timestamp,obv,obv_sma_20,obv_sma_50,obv_trend
2014-04-25,88300991865.0,87387313852.1,87595345070.76,Up
2014-04-28,88970478134.0,87446519211.3,87609412060.9,Up
2014-04-29,88633100197.0,87497289142.05,87622189985.74,Down
2014-04-30,88176458941.0,87515189000.0,87620630048.26,Down
2014-05-01,88420507185.0,87536270221.15,87630226441.92,Up
2014-05-02,88612021776.0,87575044379.95,87649770293.5,Up
2014-05-05,88899089263.0,87641934486.85,87680631196.38,Up
2014-05-06,88524524489.0,87704588889.5,87698222606.02,Down
2014-05-07,88241659807.0,87765294490.2,87714795766.64,Down
2014-05-08,88011362377.0,87804176729.1,87732287328.18,Down
2014-05-09,87719764486.0,87840461685.4,87737909285.88,Down
2014-05-12,87932973499.0,87900992985.9,87755234807.26,Up
2014-05-13,88092710858.0,87959227444.1,87770979447.06,Up
2014-05-14,88259115024.0,88039106623.9,87784869365.0,Up
2014-05-15,88028268794.0,88096705201.5,87790141098.34,Down
2014-05-16,88304525470.0,88153899878.7,87804647744.9,Up
2014-05-19,88622280987.0,88217854882.65,87829924098.2,Up
2014-05-20,88857117221.0,88283423528.2,87856325492.62,Up
2014-05-21,89053977017.0,88378582183.25,87881079589.38,Up
2014-05-22,89254737217.0,88445783230.35,87905862358.16,Up
2014-05-23,89486947049.0,88505080989.55,87940444184.72,Up
2014-05-27,89835813397.0,88548347752.7,87986747326.98,Up
2014-05-28,89520331482.0,88592709316.95,88022749930.96,Down
2014-05-29,89896805858.0,88678726662.8,88062089074.28,Up
2014-05-30,89332784494.0,88724340528.25,88094642914.8,Down
2014-06-02,88963433325.0,88741911105.7,88123977704.1,Down
2014-06-03,89256142817.0,88759763783.4,88151685747.76,Up
2014-06-04,89591625152.0,88813118816.55,88178989415.02,Up
2014-06-05,89895431055.0,88895807378.95,88206723330.7,Up
2014-06-06,89545492306.0,88972513875.4,88233453837.38,Down
2014-06-09,89847152294.0,89078883265.8,88270658180.26,Up
2014-06-10,90098260294.0,89187147605.55,88316895967.14,Up
2014-06-11,89915536294.0,89278288877.35,88362852661.38,Down
2014-06-12,89696540294.0,89350160140.85,88400414231.62,Down
2014-06-13,89478440294.0,89422668715.85,88430005382.26,Down
2014-06-16,89620684294.0,89488476657.05,88465688296.14,Up
2014-06-17,89501780294.0,89532451622.4,88504498159.52,Down
2014-06-18,89635836294.0,89571387576.05,88551786156.68,Up
2014-06-19,89493724294.0,89593374939.9,88601109686.7,Down
2014-06-20,89090132294.0,89585144693.75,88638237980.6,Down
2014-06-23,88915356294.0,89556565156.0,88676663799.28,Down
2014-06-24,88759212294.0,89502735100.85,88717401095.38,Down
2014-06-25,88906688294.0,89472052941.45,88756974427.38,Up
2014-06-26,89037204294.0,89429072863.25,88804487884.7,Up
2014-06-27,89293320294.0,89427099653.25,88852828345.74,Up
2014-06-30,89491676294.0,89453511801.7,88899449233.1,Up
2014-07-01,89644568294.0,89472933075.55,88945476980.82,Up
2014-07-02,89530708294.0,89469887232.65,88985176260.5,Down
2014-07-03,89622275494.0,89456229454.6,89034605692.06,Up
2014-07-07,89848147494.0,89471362214.0,89073354316.44,Up
2014-07-08,89587259494.0,89458367574.0,89099079669.02,Down
2014-07-09,89733003494.0,89440104734.0,89114330176.22,Up
2014-07-10,89574259494.0,89423040894.0,89133153362.16,Down
2014-07-11,89710331494.0,89423730454.0,89163830813.22,Up
2014-07-14,89881571494.0,89443887014.0,89193052099.4,Up
2014-07-15,89699659894.0,89447835794.0,89214804861.76,Down
2014-07-16,89485651894.0,89447029374.0,89226536114.38,Down
2014-07-17,89256459894.0,89428060554.0,89241174822.48,Down
2014-07-18,89456411894.0,89426194934.0,89265469864.22,Up
2014-07-21,89300095894.0,89436693114.0,89291244534.56,Down
2014-07-22,89520883894.0,89466969494.0,89327266922.72,Up
2014-07-23,89892555894.0,89523636674.0,89366458570.62,Up
2014-07-24,89709639894.0,89563784254.0,89398797151.34,Down
2014-07-25,89883515894.0,89606099834.0,89431285168.74,Up
2014-07-28,90104787894.0,89646673214.0,89472815550.74,Up
2014-07-29,89932215894.0,89668700194.0,89505369359.22,Down
2014-07-30,89800175894.0,89676480574.0,89528927257.36,Down
2014-07-31,89572803894.0,89678585354.0,89543240990.82,Down
2014-08-01,89766847894.0,89685813974.0,89557498408.36,Up
2014-08-04,89607015894.0,89673757394.0,89564543981.9,Down
2014-08-05,89383283894.0,89663558614.0,89562470718.8,Down
2014-08-06,89229051894.0,89638361034.0,89550335488.74,Down
2014-08-07,89042207894.0,89611758454.0,89540773016.98,Down
2014-08-08,89209667894.0,89586725274.0,89527030257.7,Up
2014-08-11,89356007894.0,89560447094.0,89527494725.7,Up
2014-08-12,89220827894.0,89536505494.0,89532642617.08,Down
2014-08-13,89348491894.0,89529647494.0,89534489598.62,Up
2014-08-14,89460955894.0,89539872294.0,89531876213.46,Up
2014-08-15,89656759894.0,89549889694.0,89527102790.24,Up
2014-08-18,89847047894.0,89577237294.0,89533133902.0,Up
2014-08-19,90124146694.0,89607400434.0,89538673790.0,Up
2014-08-20,90334597894.0,89629502534.0,89543400542.0,Up
2014-08-21,90468285494.0,89667434814.0,89554455526.0,Up
2014-08-22,90644695094.0,89705493774.0,89573418622.0,Up
2014-08-25,90805273894.0,89740518074.0,89599955294.0,Up
2014-08-26,90672794694.0,89777547014.0,89620997502.0,Down
2014-08-27,90860104294.0,89830543434.0,89648163982.0,Up
2014-08-28,91133663494.0,89908586414.0,89678120526.0,Up
2014-08-29,91311931494.0,89985840594.0,89714484670.0,Up
2014-09-02,91525897094.0,90081784654.0,89763199966.0,Up
2014-09-03,91024964694.0,90163868694.0,89805392134.0,Down
2014-09-04,90682585494.0,90236545374.0,89843859598.0,Down
2014-09-05,90915998294.0,90330234894.0,89884045798.0,Up
2014-09-08,90730887094.0,90406295854.0,89917919454.0,Down
2014-09-09,89972644694.0,90437127694.0,89931505942.0,Down
2014-09-10,90375612294.0,90494866914.0,89949184662.0,Up
2014-09-11,90625024694.0,90558693554.0,89968793790.0,Up
2014-09-12,90875529094.0,90629422214.0,89995690206.0,Up
2014-09-15,90630663094.0,90678117374.0,90015857958.0,Down
2014-09-16,90363390294.0,90703934494.0,90026162814.0,Down
2014-09-17,90606959894.0,90728075154.0,90046556822.0,Up
2014-09-18,90755055494.0,90749098034.0,90066997862.0,Up
2014-09-19,90471701494.0,90749268834.0,90084946702.0,Down
2014-09-22,90682589494.0,90751163554.0,90104391862.0,Up
2014-09-23,90935978294.0,90757698774.0,90125479998.0,Up
2014-09-24,90697077598.0,90758912919.2,90145428352.08,Down
2014-09-25,90298814202.0,90730848414.6,90161691598.24,Down
2014-09-26,90548296206.0,90701580050.2,90187528324.48,Up
2014-09-29,90349230958.0,90653445023.4,90205384705.76,Down
2014-09-30,90570287514.0,90605664544.4,90230788538.16,Up
2014-10-01,90364322370.0,90572632428.2,90247657307.68,Down
2014-10-02,90555353682.0,90566270837.6,90260913263.44,Up
2014-10-03,90381475342.0,90539544690.0,90274349972.4,Down
2014-10-06,90381475342.0,90522074102.4,90284309161.36,Neutral
2014-10-07,90213098610.0,90534096798.2,90286475375.68,Down
2014-10-08,90442717306.0,90537452048.8,90296685403.92,Up
2014-10-09,90752223406.0,90543811984.4,90315726354.16,Up
2014-10-10,90486897038.0,90524380381.6,90334008217.04,Down
2014-10-13,90272563566.0,90506475405.2,90344122530.48,Down
2014-10-14,90017809318.0,90489196356.4,90352338398.96,Down
2014-10-15,89614074918.0,90439552107.6,90356954219.44,Down
2014-10-16,89325456826.0,90368072174.2,90358882318.08,Down
2014-10-17,89598175578.0,90324395878.4,90370001671.76,Up
2014-10-20,89908244694.0,90285678638.4,90383973207.76,Up
2014-10-21,90286740310.0,90253216739.2,90402587856.08,Up
2014-10-22,90559792894.0,90246352504.0,90429367156.08,Up
2014-10-23,90844091590.0,90273616373.4,90459279150.0,Up
2014-10-24,91032307254.0,90297816925.8,90490706177.2,Up
2014-10-27,90895556450.0,90325133200.4,90515482108.32,Down
2014-10-28,91087800246.0,90351008837.0,90540297155.36,Up
2014-10-29,91298551762.0,90397720306.6,90563785256.72,Up
2014-10-30,91135932590.0,90426749252.0,90579811950.64,Down
2014-10-31,91314489730.0,90473399971.4,90596736035.36,Up
2014-11-03,91523619930.0,90530507200.8,90614314532.08,Up
2014-11-04,91357322470.0,90587718393.8,90625355503.6,Down
2014-11-05,91507066090.0,90640935833.0,90642040931.52,Up
2014-11-06,91646939918.0,90685671658.6,90657777644.0,Up
2014-11-07,91781706058.0,90750412109.6,90670738495.28,Up
2014-11-10,91672923870.0,90820430124.8,90677958342.8,Down
2014-11-11,91782692878.0,90908674302.8,90683094258.48,Up
2014-11-12,91970462602.0,91026493687.0,90702004216.64,Up
2014-11-13,92208554022.0,91170648546.8,90732523587.2,Up
2014-11-14,92384808402.0,91309980188.0,90761899789.36,Up
2014-11-17,92197821554.0,91424459031.0,90791238478.56,Down
2014-11-18,92374717466.0,91528857888.8,90839279934.0,Up
2014-11-19,92207240826.0,91611230285.4,90875912504.64,Down
2014-11-20,92380822974.0,91688066854.6,90911028470.24,Up
2014-11-21,92609540166.0,91766928500.2,90945708691.68,Up
2014-11-24,92799343462.0,91862117850.8,90989082299.04,Up
2014-11-25,92523981702.0,91933926923.6,91032294127.2,Down
2014-11-26,92687309246.0,92003364797.8,91073901114.24,Up
2014-11-28,92588051638.0,92075970750.2,91110561037.12,Down
2014-12-01,92252795490.0,92122886038.2,91146182917.04,Down
2014-12-02,92015399730.0,92147475028.2,91172839121.76,Down
2014-12-03,92187653490.0,92188991579.2,91197872625.68,Up
2014-12-04,92019030386.0,92214589794.0,91224311681.44,Down
2014-12-05,91865754806.0,92225530538.4,91255650493.52,Down
2014-12-08,91635095406.0,92218200005.8,91277386477.52,Down
2014-12-09,91875927550.0,92228350189.8,91307920409.36,Up
2014-12-10,91697666278.0,92224098859.8,91330467984.64,Down
2014-12-11,91531779966.0,92202164728.0,91353817136.56,Down
2014-12-12,91307667414.0,92157120397.6,91368863411.2,Down
2014-12-15,91038795086.0,92089819731.8,91382009806.08,Down
2014-12-16,90795632154.0,92019710261.8,91390292942.32,Down
2014-12-17,91009279246.0,91951438350.8,91406216555.04,Up
2014-12-18,91245304118.0,91903341515.4,91422268291.28,Up
2014-12-19,90891585038.0,91828879618.6,91425055523.92,Down
2014-12-22,91072255234.0,91752015372.0,91436762687.84,Up
2014-12-23,90968141558.0,91660455276.8,91450674247.68,Down
2014-12-24,90910223114.0,91579767347.4,91468522523.6,Down
2014-12-26,91045106918.0,91497657231.0,91497143163.6,Up
2014-12-29,90934711238.0,91414990211.0,91529328251.84,Down
2014-12-30,90815185330.0,91343109703.0,91553668446.88,Down
2014-12-31,90649571926.0,91274818312.8,91568494991.52,Down
2015-01-02,90436753422.0,91187273309.4,91571495253.76,Down
2015-01-05,90179611458.0,91095302363.0,91563891625.04,Down
2015-01-06,90442799922.0,91024154618.8,91555865791.68,Up
2015-01-07,90603223658.0,90972561031.4,91547284119.76,Up
2015-01-08,90840681846.0,90920798746.2,91546186627.68,Up
2015-01-09,91053942242.0,90888612544.4,91545509467.6,Up
2015-01-12,90855339082.0,90854790500.2,91536645214.0,Down
2015-01-13,91123706794.0,90845592469.2,91536400698.08,Up
2015-01-14,90927880442.0,90840046737.0,91528668512.32,Down
2015-01-15,90687824458.0,90834656352.2,91511952602.88,Down
2015-01-16,90373771078.0,90802880943.8,91492281575.04,Down
2015-01-20,90573370706.0,90769284273.2,91473607667.36,Up
2015-01-21,90767674294.0,90763088736.0,91456022354.88,Up
2015-01-22,90982859930.0,90758618970.8,91440045432.32,Up
2015-01-23,91168719242.0,90768647855.0,91429961339.76,Up
2015-01-26,91391179158.0,90792695657.2,91422131065.36,Up
2015-01-27,91008904162.0,90790885519.4,91402899896.56,Down
2015-01-28,91594812414.0,90823890578.2,91390625064.4,Up
2015-01-29,91932558142.0,90879759218.8,91381580059.2,Up
2015-01-30,91597576298.0,90927159437.4,91369575154.08,Down
2015-02-02,91848532698.0,90997748401.2,91359051458.72,Up
2015-02-03,92056195694.0,91091577613.0,91356030556.08,Up
2015-02-04,92336794666.0,91186277350.2,91355149989.92,Up
2015-02-05,92505779646.0,91281405149.6,91353074779.52,Up
2015-02-06,92330953378.0,91355918726.2,91343706977.84,Down
2015-02-09,92486512566.0,91427547242.4,91342957595.12,Up
2015-02-10,92734546590.0,91521507617.8,91343902342.0,Up
2015-02-11,93028793778.0,91616761967.0,91352717184.8,Up
2015-02-12,93326691642.0,91736702527.0,91374195107.84,Up
2015-02-13,93543780518.0,91879500330.0,91404762723.6,Up
2015-02-17,93796390138.0,92050631283.0,91436937456.56,Up
2015-02-18,93975957086.0,92220760602.0,91476075990.56,Up
2015-02-19,93826507562.0,92373702265.4,91515291045.68,Down
2015-02-20,94022301238.0,92525674330.8,91563035162.32,Up
2015-02-23,94306197678.0,92682548252.6,91611640564.88,Up
2015-02-24,94029285158.0,92814453552.6,91658272942.48,Down
2015-02-25,93730438174.0,92950530253.2,91702246106.64,Down
2015-02-26,94095588290.0,93075569047.0,91758004524.16,Up
2015-02-27,93847528902.0,93171317585.0,91814179200.48,Down
2015-03-02,94039915554.0,93293434547.8,91879064868.48,Up
2015-03-03,94191180686.0,93410566947.2,91942702897.28,Up
2015-03-04,94064515326.0,93510982928.8,91999087121.44,Down
2015-03-05,93838446742.0,93586065532.6,92058024355.52,Down
2015-03-06,94129814982.0,93667267299.4,92119175550.48,Up
2015-03-09,94483928930.0,93774916077.0,92189491297.92,Up
2015-03-10,94208502602.0,93861015578.8,92255456887.68,Down
2015-03-11,93932746706.0,93920925584.6,92313209683.44,Down
2015-03-12,94126197582.0,93975795774.8,92377039410.32,Up
2015-03-13,93918888450.0,94005405615.2,92439113472.72,Down
2015-03-16,94062385650.0,94031335871.8,92507369747.2,Up
2015-03-17,94266478066.0,94054840268.2,92583964240.08,Up
2015-03-18,94527561846.0,94082420506.2,92670923247.84,Up
2015-03-19,94344323886.0,94108311322.4,92748953727.12,Down
2015-03-20,94069543342.0,94110673427.6,92818280120.8,Down
2015-03-23,94220382038.0,94106382645.6,92885874124.64,Up
2015-03-24,94089012822.0,94109369028.8,92946575536.24,Down
2015-03-25,93882392114.0,94116966725.8,93007116596.88,Down
2015-03-26,94072683590.0,94115821490.8,93066096132.8,Up
2015-03-27,93914498986.0,94119169995.0,93125828503.68,Down
2015-03-30,94102897666.0,94122319100.6,93194129967.84,Up
2015-03-31,93934535454.0,94109486839.0,93265345255.36,Down
2015-04-01,93772049706.0,94094863558.0,93329318835.36,Down
2015-04-02,93900930230.0,94097987732.4,93391983954.08,Up
2015-04-06,94049706130.0,94093982289.8,93453320878.08,Up
2015-04-07,93909657058.0,94065268696.2,93508139634.4,Down
2015-04-08,93760340086.0,94042860570.4,93555522852.96,Down
2015-04-09,93890275982.0,94040737034.2,93613150289.36,Up
2015-04-10,94051027794.0,94036978544.8,93662274596.96,Up
2015-04-13,93905567302.0,94036312487.4,93701734780.16,Down
2015-04-14,93803468930.0,94023366651.4,93745852632.8,Down
2015-04-15,93919350606.0,94006010278.4,93787268990.96,Up
2015-04-16,93805874658.0,93969925919.0,93822262570.24,Down
2015-04-17,93598046474.0,93932612048.4,93847487606.4,Down
2015-04-20,93786263714.0,93918448067.0,93873097287.76,Up
2015-04-21,93656523486.0,93890255139.4,93899608689.92,Down
2015-04-22,93807141506.0,93876161573.6,93926021268.72,Up
2015-04-23,93990225114.0,93881553223.6,93951134839.2,Up
2015-04-24,94168328734.0,93886335480.8,93973925538.32,Up
2015-04-27,94556145562.0,93918417809.6,93998514616.72,Up
2015-04-28,94080449682.0,93917295410.4,94009248000.0,Down
2015-04-29,93826905350.0,93911913905.2,94009858304.24,Down
2015-04-30,93494123658.0,93898017602.8,94000221635.68,Down
2015-05-01,93728174210.0,93889379801.8,93998254968.64,Up
2015-05-04,93524221098.0,93863105550.2,93988293365.84,Down
2015-05-05,93327135434.0,93833979469.0,93968712120.96,Down
2015-05-06,93038571394.0,93797891034.4,93948897845.68,Down
2015-05-07,93214334974.0,93764093984.0,93938575781.68,Up
2015-05-08,93436536502.0,93733369419.4,93925394745.92,Up
2015-05-11,93268393474.0,93701510728.0,93913812037.36,Down
2015-05-12,93075753346.0,93665124948.8,93894528793.2,Down
2015-05-13,93214530286.0,93629883932.8,93874995785.2,Up
2015-05-14,93395344110.0,93609357405.4,93861612360.88,Up
2015-05-15,93242511974.0,93591580680.4,93849693665.52,Down
2015-05-18,93446043646.0,93574569677.0,93836018238.8,Up
2015-05-19,93267510686.0,93555119037.0,93811689873.92,Down
2015-05-20,93121690958.0,93520846509.6,93789953641.04,Down
2015-05-21,93280612414.0,93485365874.6,93776910955.2,Up
2015-05-22,93462996302.0,93450099253.0,93763646929.6,Up
2015-05-26,93180206062.0,93381302278.0,93748873281.84,Down
2015-05-27,93363539046.0,93345456746.2,93734896349.76,Up
2015-05-28,93240605810.0,93316141769.2,93714378904.64,Down
2015-05-29,93037068002.0,93293288986.4,93684569027.76,Down
2015-06-01,93165519190.0,93265156235.4,93660992933.84,Up
2015-06-02,93030848682.0,93240487614.6,93640219040.64,Down
2015-06-03,93154782850.0,93231869985.4,93618907056.88,Up
2015-06-04,93000982378.0,93229990534.6,93597146448.0,Down
2015-06-05,92858475178.0,93212197544.8,93576668109.28,Down
2015-06-08,92647776034.0,93172759521.4,93548169958.16,Down
2015-06-09,92423474354.0,93130513565.4,93518349465.52,Down
2015-06-10,92579823354.0,93105717065.8,93487887979.28,Up
2015-06-11,92438259806.0,93066903541.8,93457962466.32,Down
2015-06-12,92290714822.0,93011672077.4,93428335768.64,Down
2015-06-15,92114759038.0,92955284430.6,93392612344.8,Down
2015-06-16,92240735562.0,92895019026.4,93356432933.44,Up
2015-06-17,92109063278.0,92837096656.0,93320421057.84,Down
2015-06-18,92250692158.0,92793546716.0,93290228099.28,Up
2015-06-19,92031824610.0,92731107325.8,93253059071.84,Down
2015-06-22,92167981990.0,92666356610.2,93215398155.76,Up
2015-06-23,92046906538.0,92609691634.0,93178224940.48,Down
2015-06-24,92268029958.0,92554916179.6,93147516161.04,Up
2015-06-25,92140277558.0,92499899767.0,93111934700.08,Down
2015-06-26,91964010194.0,92446246876.6,93075097410.8,Down
2015-06-29,91767364486.0,92376339141.4,93038483771.04,Down
2015-06-30,91944847214.0,92322039068.0,93001655441.04,Up
2015-07-01,92065802458.0,92267590048.4,92969841020.48,Up
2015-07-02,91956958650.0,92215388862.0,92932837363.36,Down
2015-07-06,91844716926.0,92164700949.4,92889927199.6,Down
2015-07-07,91656929682.0,92115158631.8,92839699218.56,Down
2015-07-08,91413883226.0,92064679075.4,92776853971.84,Down
2015-07-09,91099503074.0,91990663061.4,92717235039.68,Down
2015-07-10,91344920970.0,91935996119.6,92667595352.08,Up
2015-07-13,91510683122.0,91896994534.6,92627926541.36,Up
2015-07-14,91383610566.0,91860437111.0,92581035268.48,Down
2015-07-15,91518207366.0,91824310701.2,92540914993.84,Up
2015-07-16,91663097154.0,91802012395.0,92507634228.24,Up
2015-07-17,91847755994.0,91781865586.8,92483817920.24,Up
2015-07-20,92083356806.0,91784442196.6,92461198356.88,Up
2015-07-21,91776331098.0,91764859652.0,92427994248.8,Down
2015-07-22,91314528670.0,91728240758.6,92388916952.72,Down
2015-07-23,91110530862.0,91670365803.8,92349612503.04,Down
2015-07-24,90941881534.0,91610446002.6,92304159528.0,Down
2015-07-27,90764059374.0,91550448461.6,92251533833.28,Down
2015-07-28,90898531762.0,91507006825.4,92204654229.04,Up
2015-07-29,90750485150.0,91447288722.2,92150743059.12,Down
2015-07-30,90615972078.0,91374797203.2,92097712286.96,Down
2015-07-31,90444432266.0,91299170884.0,92044167113.12,Down
2015-08-03,90164528394.0,91215161457.4,91981845432.72,Down
2015-08-04,89667973902.0,91115713668.4,91905944984.72,Down
2015-08-05,90061511746.0,91048095094.4,91843571098.4,Up
2015-08-06,90273123906.0,91006776136.0,91781762795.6,Up
2015-08-07,90427805526.0,90960920363.8,91725506789.92,Up
2015-08-10,90647611914.0,90917766803.4,91677717668.16,Up
2015-08-11,90259280658.0,90861550308.0,91619592897.52,Down
2015-08-12,90666023098.0,90818941094.6,91572296385.84,Up
2015-08-13,90471879942.0,90759380234.0,91518638327.68,Down
2015-08-14,90643598006.0,90699172334.6,91471490640.24,Up
2015-08-17,90807136986.0,90635361343.6,91430463876.4,Up
2015-08-18,90668894154.0,90579989496.4,91390886238.8,Down
2015-08-19,90475748114.0,90538050468.6,91351931714.0,Down
2015-08-20,90201741626.0,90492611006.8,91304370079.44,Down
2015-08-21,89688639742.0,90429948917.2,91249377678.16,Down
2015-08-24,89039814574.0,90343736677.2,91184359673.2,Down
2015-08-25,89454220970.0,90271521137.6,91131148911.84,Up
2015-08-26,89841319414.0,90226062850.8,91083160588.88,Up
2015-08-27,90179783638.0,90204253428.8,91044574996.08,Up
2015-08-28,90392441266.0,90201653878.8,91007409978.24,Up
2015-08-31,90167524182.0,90201803668.2,90970123969.68,Down
2015-09-01,89860140742.0,90211412010.2,90923967144.72,Down
2015-09-02,90107695990.0,90213721222.4,90885182933.76,Up
2015-09-03,89894760230.0,90194803038.6,90837717539.2,Down
2015-09-04,89694774986.0,90158151511.6,90788807487.76,Down
2015-09-08,89914149490.0,90121478390.4,90747810273.68,Up
2015-09-09,89574106274.0,90087219671.2,90703945109.44,Down
2015-09-10,89825677598.0,90045202396.2,90661561717.12,Up
2015-09-11,90025339490.0,90022875373.6,90620752457.76,Up
2015-09-14,90258793214.0,90003635134.0,90586789149.04,Up
2015-09-15,90432157834.0,89984886176.4,90558537967.2,Up
2015-09-16,90580851790.0,89980484058.2,90537016409.36,Up
2015-09-17,90324401226.0,89972916713.8,90515226769.36,Down
2015-09-18,90027260062.0,89964192635.6,90493781909.12,Down
2015-09-21,90228147922.0,89991168044.6,90471446448.16,Up
2015-09-22,90026763286.0,90040515480.2,90441768051.44,Down
2015-09-23,90169790150.0,90076293939.2,90417491643.12,Up
2015-09-24,90370668050.0,90102761371.0,90394540856.8,Up
2015-09-25,90146060346.0,90101075206.4,90364200120.64,Down
2015-09-28,89942931590.0,90078599722.6,90326103632.56,Down
2015-09-29,89649470054.0,90052697016.2,90277425897.52,Down
2015-09-30,89909636438.0,90055171801.0,90240092004.32,Up
2015-10-01,89653920038.0,90032483003.4,90206879831.68,Down
2015-10-02,89885999070.0,90032044945.4,90182389195.84,Up
2015-10-05,90094258042.0,90052019098.2,90165436726.0,Up
2015-10-06,90289685950.0,90070795921.2,90155949257.52,Up
2015-10-07,90102623750.0,90097221795.0,90140031097.28,Down
2015-10-08,89854705442.0,90098673187.2,90122115503.12,Down
2015-10-09,90065770002.0,90100694712.8,90111111461.6,Up
2015-10-12,89943901186.0,90084950111.4,90101100840.0,Down
2015-10-13,90076098210.0,90067147130.2,90099332236.32,Up
2015-10-14,89898248414.0,90033016961.4,90103937726.56,Down
2015-10-15,90048942222.0,90019244011.2,90103686336.08,Up
2015-10-16,89892011786.0,90012481597.4,90096064093.68,Down
2015-10-19,90011048398.0,90001626621.2,90087728951.12,Up
2015-10-20,90206919450.0,90010634429.4,90078915101.84,Up
2015-10-21,90037611554.0,90004025499.6,90074481719.76,Down
2015-10-22,90204227910.0,89995703492.6,90065245816.0,Up
2015-10-23,90441695566.0,90010485253.6,90064642128.48,Up
2015-10-26,90176360442.0,90022156696.2,90055297377.2,Down
2015-10-27,89896822842.0,90034524335.6,90037091094.32,Down
2015-10-28,90239028250.0,90050993926.2,90028493776.24,Up
2015-10-29,90443937586.0,90090494803.6,90027857565.68,Up
2015-10-30,90246476570.0,90108518678.6,90028752264.56,Down
2015-11-02,90375289638.0,90122570258.4,90042485262.48,Up
2015-11-03,90557365542.0,90135954238.0,90072836281.84,Up
2015-11-04,90377821342.0,90149714117.6,90091308289.28,Down
2015-11-05,90219610622.0,90167959376.6,90098874113.44,Down
2015-11-06,90351779754.0,90182259864.2,90102314035.76,Up
2015-11-09,90216294134.0,90195879511.6,90098791093.12,Down
2015-11-10,89979782410.0,90191063721.6,90095036257.68,Down
2015-11-11,89798910526.0,90186096827.2,90093811653.36,Down
2015-11-12,89668808210.0,90167090126.6,90085033897.76,Down
2015-11-13,89485558598.0,90146767467.2,90076849865.12,Down
2015-11-16,89637985402.0,90128114317.4,90075714073.44,Up
2015-11-17,89527652998.0,90094150994.8,90067984143.6,Down
2015-11-18,89714351786.0,90077988006.4,90070789053.84,Up
2015-11-19,89887535066.0,90062153364.2,90072026203.2,Up
2015-11-20,90024683450.0,90041302758.4,90072013082.4,Up
2015-11-23,89894753338.0,90027222403.2,90064732284.88,Down
2015-11-24,90065966026.0,90035679562.4,90057408448.72,Up
2015-11-25,89980412794.0,90022748789.6,90045399668.8,Down
2015-11-27,89928227014.0,89996963261.0,90037476184.56,Down
2015-11-30,90084948302.0,89988886847.6,90038629949.36,Up
2015-12-01,89945538806.0,89967399306.0,90032977767.04,Down
2015-12-02,89811992554.0,89930130656.6,90028682352.4,Down
2015-12-03,89645714518.0,89893525315.4,90018200839.76,Down
2015-12-04,89876822426.0,89876385905.6,90008323927.28,Up
2015-12-07,89748485430.0,89846221189.4,90000372428.96,Down
2015-12-08,89611247630.0,89815968864.2,89993738749.76,Down
2015-12-09,89425802202.0,89788269853.8,89989265392.72,Down
2015-12-10,89542653110.0,89775456983.0,89981925726.16,Up
2015-12-11,89355108466.0,89759771995.8,89975949494.72,Down
2015-12-14,89095094030.0,89740248767.4,89960131393.92,Down
2015-12-15,88881801610.0,89702439577.8,89935882265.28,Down
2015-12-16,89106755478.0,89681394701.8,89912223655.84,Up
2015-12-17,88927664170.0,89642060321.0,89888724464.24,Down
2015-12-18,88541850862.0,89574776110.8,89862467372.64,Down
2015-12-21,88732213302.0,89510152603.4,89835796238.64,Up
2015-12-22,88601055834.0,89445467728.2,89808939331.6,Down
2015-12-23,88731685250.0,89378753689.4,89782051072.4,Up
2015-12-24,88677298530.0,89313597976.2,89757632074.72,Down
2015-12-28,88570481690.0,89245710710.0,89728062864.08,Down
2015-12-29,88694206662.0,89176173628.0,89704106761.6,Up
2015-12-30,88593351554.0,89108564265.4,89675752824.72,Down
2015-12-31,88429702290.0,89039449752.2,89640208481.52,Down
2016-01-04,88700299838.0,88992179018.2,89613462247.2,Up
2016-01-05,88477135870.0,88922194690.4,89578920406.4,Down
2016-01-06,88203306318.0,88844935734.8,89534152621.44,Down
2016-01-07,87878928606.0,88758319783.6,89488203984.72,Down
2016-01-08,88162120670.0,88695135707.0,89453509941.28,Up
2016-01-11,88361078178.0,88636056960.4,89415950939.84,Up
2016-01-12,88557695086.0,88596186291.4,89378226089.84,Up
2016-01-13,88307936562.0,88556828418.0,89339455289.68,Down
2016-01-14,88560617070.0,88540769191.0,89303161838.32,Up
2016-01-15,88241281506.0,88497495492.4,89256840157.6,Down
2016-01-19,88028930518.0,88452558809.8,89209862341.12,Down
2016-01-20,88318268182.0,88441379675.8,89171835492.32,Up
2016-01-21,88109622330.0,88410250127.2,89126992343.84,Down
2016-01-22,88372824198.0,88398838545.4,89090122945.12,Up
2016-01-25,88165646098.0,88370536587.8,89053840218.88,Down
2016-01-26,88465954106.0,88359969366.6,89027181090.48,Up
2016-01-27,87932475410.0,88328069052.6,88992454434.48,Down
2016-01-28,88155190710.0,88301118255.0,88965847076.72,Up
2016-01-29,88412856726.0,88292093513.6,88941344503.2,Up
2016-02-01,88249082562.0,88283062527.2,88915773094.48,Down
2016-02-02,88099653702.0,88253030220.4,88883479132.8,Down
2016-02-03,88283510878.0,88243348970.8,88851398649.04,Up
2016-02-04,88469397486.0,88256653529.2,88820292929.76,Up
2016-02-05,88283725230.0,88276893360.4,88788072367.6,Down
