,SMA_50
2004-09-02,0.4789
2004-09-03,0.4795
2004-09-07,0.4801
2004-09-08,0.4813
2004-09-09,0.4822
2004-09-10,0.4832
2004-09-13,0.4842
2004-09-14,0.4856
2004-09-15,0.4868
2004-09-16,0.4886
2004-09-17,0.4907
2004-09-20,0.4931
2004-09-21,0.4957
2004-09-22,0.4980
2004-09-23,0.5004
2004-09-24,0.5017
2004-09-27,0.5033
2004-09-28,0.5051
2004-09-29,0.5070
2004-09-30,0.5092
2004-10-01,0.5113
2004-10-04,0.5137
2004-10-05,0.5162
2004-10-06,0.5186
2004-10-07,0.5209
2004-10-08,0.5228
2004-10-11,0.5247
2004-10-12,0.5267
2004-10-13,0.5292
2004-10-14,0.5332
2004-10-15,0.5374
2004-10-18,0.5429
2004-10-19,0.5480
2004-10-20,0.5528
2004-10-21,0.5579
2004-10-22,0.5630
2004-10-25,0.5681
2004-10-26,0.5732
2004-10-27,0.5791
2004-10-28,0.5852
2004-10-29,0.5918
2004-11-01,0.5983
2004-11-02,0.6050
2004-11-03,0.6120
2004-11-04,0.6185
2004-11-05,0.6245
2004-11-08,0.6305
2004-11-09,0.6365
2004-11-10,0.6426
2004-11-11,0.6485
2004-11-12,0.6545
2004-11-15,0.6605
2004-11-16,0.6663
2004-11-17,0.6718
2004-11-18,0.6778
2004-11-19,0.6836
2004-11-22,0.6913
2004-11-23,0.6991
2004-11-24,0.7078
2004-11-26,0.7162
2004-11-29,0.7257
2004-11-30,0.7345
2004-12-01,0.7434
2004-12-02,0.7520
2004-12-03,0.7596
2004-12-06,0.7682
2004-12-07,0.7758
2004-12-08,0.7834
2004-12-09,0.7910
2004-12-10,0.7990
2004-12-13,0.8069
2004-12-14,0.8148
2004-12-15,0.8226
2004-12-16,0.8304
2004-12-17,0.8381
2004-12-20,0.8452
2004-12-21,0.8527
2004-12-22,0.8604
2004-12-23,0.8677
2004-12-27,0.8732
2004-12-28,0.8788
2004-12-29,0.8838
2004-12-30,0.8890
2004-12-31,0.8941
2005-01-03,0.8988
2005-01-04,0.9037
2005-01-05,0.9088
2005-01-06,0.9138
2005-01-07,0.9195
2005-01-10,0.9246
2005-01-11,0.9282
2005-01-12,0.9321
2005-01-13,0.9371
2005-01-14,0.9415
2005-01-18,0.9464
2005-01-19,0.9510
2005-01-20,0.9558
2005-01-21,0.9608
2005-01-24,0.9656
2005-01-25,0.9706
2005-01-26,0.9757
2005-01-27,0.9809
2005-01-28,0.9866
2005-01-31,0.9932
2005-02-01,0.9999
2005-02-02,1.0073
2005-02-03,1.0122
2005-02-04,1.0175
2005-02-07,1.0220
2005-02-08,1.0269
2005-02-09,1.0300
2005-02-10,1.0334
2005-02-11,1.0374
2005-02-14,1.0433
2005-02-15,1.0510
2005-02-16,1.0584
2005-02-17,1.0659
2005-02-18,1.0729
2005-02-22,1.0793
2005-02-23,1.0863
2005-02-24,1.0935
2005-02-25,1.1006
2005-02-28,1.1080
2005-03-01,1.1148
2005-03-02,1.1217
2005-03-03,1.1280
2005-03-04,1.1346
2005-03-07,1.1412
2005-03-08,1.1463
2005-03-09,1.1510
2005-03-10,1.1556
2005-03-11,1.1605
2005-03-14,1.1652
2005-03-15,1.1705
2005-03-16,1.1763
2005-03-17,1.1824
2005-03-18,1.1889
2005-03-21,1.1958
2005-03-22,1.2007
2005-03-23,1.2056
2005-03-24,1.2117
2005-03-28,1.2176
2005-03-29,1.2217
2005-03-30,1.2264
2005-03-31,1.2302
2005-04-01,1.2338
2005-04-04,1.2373
2005-04-05,1.2413
2005-04-06,1.2455
2005-04-07,1.2500
2005-04-08,1.2546
2005-04-11,1.2580
2005-04-12,1.2614
2005-04-13,1.2629
2005-04-14,1.2620
2005-04-15,1.2593
2005-04-18,1.2574
2005-04-19,1.2560
2005-04-20,1.2536
2005-04-21,1.2516
2005-04-22,1.2493
2005-04-25,1.2479
2005-04-26,1.2453
2005-04-27,1.2414
2005-04-28,1.2362
2005-04-29,1.2308
2005-05-02,1.2263
2005-05-03,1.2220
2005-05-04,1.2187
2005-05-05,1.2142
2005-05-06,1.2098
2005-05-09,1.2053
2005-05-10,1.2002
2005-05-11,1.1949
2005-05-12,1.1889
2005-05-13,1.1847
2005-05-16,1.1803
2005-05-17,1.1758
2005-05-18,1.1730
2005-05-19,1.1719
2005-05-20,1.1706
2005-05-23,1.1703
2005-05-24,1.1699
2005-05-25,1.1692
2005-05-26,1.1689
2005-05-27,1.1679
2005-05-31,1.1660
2005-06-01,1.1639
2005-06-02,1.1622
2005-06-03,1.1596
2005-06-06,1.1569
2005-06-07,1.1533
2005-06-08,1.1504
2005-06-09,1.1473
2005-06-10,1.1437
2005-06-13,1.1407
2005-06-14,1.1377
2005-06-15,1.1348
2005-06-16,1.1322
2005-06-17,1.1290
2005-06-20,1.1253
2005-06-21,1.1229
2005-06-22,1.1204
2005-06-23,1.1191
2005-06-24,1.1194
2005-06-27,1.1205
2005-06-28,1.1215
2005-06-29,1.1211
2005-06-30,1.1219
2005-07-01,1.1215
2005-07-05,1.1230
2005-07-06,1.1232
2005-07-07,1.1241
2005-07-08,1.1255
2005-07-11,1.1270
2005-07-12,1.1283
2005-07-13,1.1295
2005-07-14,1.1322
2005-07-15,1.1349
2005-07-18,1.1377
2005-07-19,1.1413
2005-07-20,1.1453
2005-07-21,1.1495
2005-07-22,1.1545
2005-07-25,1.1603
2005-07-26,1.1657
2005-07-27,1.1708
2005-07-28,1.1758
2005-07-29,1.1799
2005-08-01,1.1831
2005-08-02,1.1865
2005-08-03,1.1885
2005-08-04,1.1904
2005-08-05,1.1923
2005-08-08,1.1934
2005-08-09,1.1954
2005-08-10,1.1976
2005-08-11,1.1998
2005-08-12,1.2034
2005-08-15,1.2091
2005-08-16,1.2141
2005-08-17,1.2205
2005-08-18,1.2262
2005-08-19,1.2311
2005-08-22,1.2371
2005-08-23,1.2431
2005-08-24,1.2490
2005-08-25,1.2543
2005-08-26,1.2590
2005-08-29,1.2635
2005-08-30,1.2689
2005-08-31,1.2744
2005-09-01,1.2790
2005-09-02,1.2834
2005-09-06,1.2900
2005-09-07,1.2970
2005-09-08,1.3045
2005-09-09,1.3135
2005-09-12,1.3223
2005-09-13,1.3309
2005-09-14,1.3379
2005-09-15,1.3454
2005-09-16,1.3536
2005-09-19,1.3623
2005-09-20,1.3713
2005-09-21,1.3797
2005-09-22,1.3878
2005-09-23,1.3953
2005-09-26,1.4027
2005-09-27,1.4099
2005-09-28,1.4147
2005-09-29,1.4199
2005-09-30,1.4261
2005-10-03,1.4324
2005-10-04,1.4384
2005-10-05,1.4439
2005-10-06,1.4485
2005-10-07,1.4530
2005-10-10,1.4577
2005-10-11,1.4630
2005-10-12,1.4667
2005-10-13,1.4730
2005-10-14,1.4798
2005-10-17,1.4861
2005-10-18,1.4918
2005-10-19,1.4985
2005-10-20,1.5062
2005-10-21,1.5132
2005-10-24,1.5196
2005-10-25,1.5247
2005-10-26,1.5312
2005-10-27,1.5362
2005-10-28,1.5411
2005-10-31,1.5482
2005-11-01,1.5552
2005-11-02,1.5637
2005-11-03,1.5734
2005-11-04,1.5825
2005-11-07,1.5912
2005-11-08,1.5997
2005-11-09,1.6078
2005-11-10,1.6164
2005-11-11,1.6256
2005-11-14,1.6348
2005-11-15,1.6429
2005-11-16,1.6527
2005-11-17,1.6615
2005-11-18,1.6695
2005-11-21,1.6777
2005-11-22,1.6871
2005-11-23,1.6977
2005-11-25,1.7094
2005-11-28,1.7205
2005-11-29,1.7298
2005-11-30,1.7386
2005-12-01,1.7503
2005-12-02,1.7628
2005-12-05,1.7740
2005-12-06,1.7862
2005-12-07,1.7985
2005-12-08,1.8123
2005-12-09,1.8256
2005-12-12,1.8384
2005-12-13,1.8508
2005-12-14,1.8618
2005-12-15,1.8734
2005-12-16,1.8851
2005-12-19,1.8972
2005-12-20,1.9103
2005-12-21,1.9235
2005-12-22,1.9384
2005-12-23,1.9502
2005-12-27,1.9623
2005-12-28,1.9745
2005-12-29,1.9860
2005-12-30,1.9962
2006-01-03,2.0074
2006-01-04,2.0191
2006-01-05,2.0296
2006-01-06,2.0418
2006-01-09,2.0532
2006-01-10,2.0686
2006-01-11,2.0863
2006-01-12,2.1023
2006-01-13,2.1193
2006-01-17,2.1342
2006-01-18,2.1466
2006-01-19,2.1573
2006-01-20,2.1669
2006-01-23,2.1776
2006-01-24,2.1872
2006-01-25,2.1950
2006-01-26,2.2015
2006-01-27,2.2079
2006-01-30,2.2155
2006-01-31,2.2219
2006-02-01,2.2284
2006-02-02,2.2330
2006-02-03,2.2371
2006-02-06,2.2376
2006-02-07,2.2379
2006-02-08,2.2376
2006-02-09,2.2347
2006-02-10,2.2342
2006-02-13,2.2324
2006-02-14,2.2300
2006-02-15,2.2279
2006-02-16,2.2272
2006-02-17,2.2249
2006-02-21,2.2220
2006-02-22,2.2203
2006-02-23,2.2188
2006-02-24,2.2167
2006-02-27,2.2143
2006-02-28,2.2122
2006-03-01,2.2103
2006-03-02,2.2094
2006-03-03,2.2072
2006-03-06,2.2032
2006-03-07,2.1989
2006-03-08,2.1939
2006-03-09,2.1882
2006-03-10,2.1816
2006-03-13,2.1768
2006-03-14,2.1743
2006-03-15,2.1709
2006-03-16,2.1646
2006-03-17,2.1584
2006-03-20,2.1522
2006-03-21,2.1435
2006-03-22,2.1348
2006-03-23,2.1224
2006-03-24,2.1079
2006-03-27,2.0930
2006-03-28,2.0769
2006-03-29,2.0634
2006-03-30,2.0515
2006-03-31,2.0417
2006-04-03,2.0336
2006-04-04,2.0237
2006-04-05,2.0184
2006-04-06,2.0166
2006-04-07,2.0150
2006-04-10,2.0130
2006-04-11,2.0088
2006-04-12,2.0035
2006-04-13,1.9981
2006-04-17,1.9937
2006-04-18,1.9903
2006-04-19,1.9894
2006-04-20,1.9894
2006-04-21,1.9883
2006-04-24,1.9888
2006-04-25,1.9881
2006-04-26,1.9902
2006-04-27,1.9912
2006-04-28,1.9919
2006-05-01,1.9913
2006-05-02,1.9921
2006-05-03,1.9934
2006-05-04,1.9933
2006-05-05,1.9933
2006-05-08,1.9936
2006-05-09,1.9936
2006-05-10,1.9949
2006-05-11,1.9943
2006-05-12,1.9932
2006-05-15,1.9932
2006-05-16,1.9929
2006-05-17,1.9923
2006-05-18,1.9908
2006-05-19,1.9911
2006-05-22,1.9912
2006-05-23,1.9897
2006-05-24,1.9873
2006-05-25,1.9862
2006-05-26,1.9857
2006-05-30,1.9837
2006-05-31,1.9811
2006-06-01,1.9813
2006-06-02,1.9813
2006-06-05,1.9812
2006-06-06,1.9811
2006-06-07,1.9805
2006-06-08,1.9818
2006-06-09,1.9801
2006-06-12,1.9766
2006-06-13,1.9740
2006-06-14,1.9709
2006-06-15,1.9699
2006-06-16,1.9640
2006-06-19,1.9556
2006-06-20,1.9482
2006-06-21,1.9417
2006-06-22,1.9366
2006-06-23,1.9319
2006-06-26,1.9274
2006-06-27,1.9229
2006-06-28,1.9168
2006-06-29,1.9128
2006-06-30,1.9065
2006-07-03,1.9011
2006-07-05,1.8958
2006-07-06,1.8895
2006-07-07,1.8819
2006-07-10,1.8732
2006-07-11,1.8644
2006-07-12,1.8543
2006-07-13,1.8427
2006-07-14,1.8304
2006-07-17,1.8191
2006-07-18,1.8076
2006-07-19,1.7969
2006-07-20,1.7906
2006-07-21,1.7847
2006-07-24,1.7806
2006-07-25,1.7771
2006-07-26,1.7748
2006-07-27,1.7738
2006-07-28,1.7740
2006-07-31,1.7769
2006-08-01,1.7785
2006-08-02,1.7814
2006-08-03,1.7853
2006-08-04,1.7882
2006-08-07,1.7900
2006-08-08,1.7907
2006-08-09,1.7921
2006-08-10,1.7947
2006-08-11,1.7956
2006-08-14,1.7970
2006-08-15,1.8009
2006-08-16,1.8058
2006-08-17,1.8113
2006-08-18,1.8156
2006-08-21,1.8198
2006-08-22,1.8262
2006-08-23,1.8316
2006-08-24,1.8377
2006-08-25,1.8434
2006-08-28,1.8491
2006-08-29,1.8546
2006-08-30,1.8604
2006-08-31,1.8664
2006-09-01,1.8717
2006-09-05,1.8793
2006-09-06,1.8859
2006-09-07,1.8952
2006-09-08,1.9051
2006-09-11,1.9132
2006-09-12,1.9225
2006-09-13,1.9323
2006-09-14,1.9426
2006-09-15,1.9536
2006-09-18,1.9648
2006-09-19,1.9761
2006-09-20,1.9879
2006-09-21,2.0009
2006-09-22,2.0134
2006-09-25,2.0285
2006-09-26,2.0437
2006-09-27,2.0578
2006-09-28,2.0716
2006-09-29,2.0815
2006-10-02,2.0900
2006-10-03,2.0977
2006-10-04,2.1058
2006-10-05,2.1123
2006-10-06,2.1189
2006-10-09,2.1243
2006-10-10,2.1278
2006-10-11,2.1315
2006-10-12,2.1357
2006-10-13,2.1390
2006-10-16,2.1433
2006-10-17,2.1475
2006-10-18,2.1534
2006-10-19,2.1627
2006-10-20,2.1722
2006-10-23,2.1829
2006-10-24,2.1932
2006-10-25,2.2024
2006-10-26,2.2110
2006-10-27,2.2187
2006-10-30,2.2262
2006-10-31,2.2349
2006-11-01,2.2419
2006-11-02,2.2489
2006-11-03,2.2552
2006-11-06,2.2618
2006-11-07,2.2700
2006-11-08,2.2796
2006-11-09,2.2894
2006-11-10,2.2986
2006-11-13,2.3082
2006-11-14,2.3164
2006-11-15,2.3248
2006-11-16,2.3325
2006-11-17,2.3405
2006-11-20,2.3489
2006-11-21,2.3586
2006-11-22,2.3682
2006-11-24,2.3788
2006-11-27,2.3880
2006-11-28,2.3988
2006-11-29,2.4097
2006-11-30,2.4196
2006-12-01,2.4296
2006-12-04,2.4405
2006-12-05,2.4498
2006-12-06,2.4572
2006-12-07,2.4636
2006-12-08,2.4703
2006-12-11,2.4774
2006-12-12,2.4842
2006-12-13,2.4932
2006-12-14,2.5012
2006-12-15,2.5089
2006-12-18,2.5157
2006-12-19,2.5227
2006-12-20,2.5293
2006-12-21,2.5351
2006-12-22,2.5393
2006-12-26,2.5432
2006-12-27,2.5469
2006-12-28,2.5509
2006-12-29,2.5571
2007-01-03,2.5600
2007-01-04,2.5634
2007-01-05,2.5656
2007-01-08,2.5682
2007-01-09,2.5748
2007-01-10,2.5837
2007-01-11,2.5929
2007-01-12,2.6015
2007-01-16,2.6111
2007-01-17,2.6206
2007-01-18,2.6267
2007-01-19,2.6328
2007-01-22,2.6371
2007-01-23,2.6402
2007-01-24,2.6428
2007-01-25,2.6445
2007-01-26,2.6459
2007-01-29,2.6469
2007-01-30,2.6472
2007-01-31,2.6482
2007-02-01,2.6477
2007-02-02,2.6470
2007-02-05,2.6455
2007-02-06,2.6428
2007-02-07,2.6403
2007-02-08,2.6370
2007-02-09,2.6333
2007-02-12,2.6291
2007-02-13,2.6248
2007-02-14,2.6210
2007-02-15,2.6173
2007-02-16,2.6135
2007-02-20,2.6103
2007-02-21,2.6099
2007-02-22,2.6114
2007-02-23,2.6119
2007-02-26,2.6118
2007-02-27,2.6105
2007-02-28,2.6078
2007-03-01,2.6069
2007-03-02,2.6055
2007-03-05,2.6060
2007-03-06,2.6072
2007-03-07,2.6090
2007-03-08,2.6120
2007-03-09,2.6155
2007-03-12,2.6205
2007-03-13,2.6247
2007-03-14,2.6302
2007-03-15,2.6330
2007-03-16,2.6365
2007-03-19,2.6398
2007-03-20,2.6437
2007-03-21,2.6487
2007-03-22,2.6496
2007-03-23,2.6475
2007-03-26,2.6475
2007-03-27,2.6480
2007-03-28,2.6457
2007-03-29,2.6449
2007-03-30,2.6473
2007-04-02,2.6504
2007-04-03,2.6550
2007-04-04,2.6602
2007-04-05,2.6650
2007-04-09,2.6694
2007-04-10,2.6748
2007-04-11,2.6788
2007-04-12,2.6827
2007-04-13,2.6855
2007-04-16,2.6895
2007-04-17,2.6929
2007-04-18,2.6967
2007-04-19,2.7004
2007-04-20,2.7033
2007-04-23,2.7077
2007-04-24,2.7137
2007-04-25,2.7200
2007-04-26,2.7286
2007-04-27,2.7374
2007-04-30,2.7461
2007-05-01,2.7549
2007-05-02,2.7637
2007-05-03,2.7704
2007-05-04,2.7772
2007-05-07,2.7861
2007-05-08,2.7960
2007-05-09,2.8098
2007-05-10,2.8235
2007-05-11,2.8366
2007-05-14,2.8510
2007-05-15,2.8637
2007-05-16,2.8753
2007-05-17,2.8883
2007-05-18,2.9016
2007-05-21,2.9160
2007-05-22,2.9303
2007-05-23,2.9450
2007-05-24,2.9575
2007-05-25,2.9719
2007-05-29,2.9868
2007-05-30,3.0035
2007-05-31,3.0213
2007-06-01,3.0361
2007-06-04,3.0526
2007-06-05,3.0701
2007-06-06,3.0869
2007-06-07,3.1041
2007-06-08,3.1229
2007-06-11,3.1388
2007-06-12,3.1553
2007-06-13,3.1697
2007-06-14,3.1843
2007-06-15,3.2001
2007-06-18,3.2184
2007-06-19,3.2364
2007-06-20,3.2528
2007-06-21,3.2717
2007-06-22,3.2902
2007-06-25,3.3095
2007-06-26,3.3265
2007-06-27,3.3455
2007-06-28,3.3637
2007-06-29,3.3828
2007-07-02,3.4010
2007-07-03,3.4213
2007-07-05,3.4450
2007-07-06,3.4673
2007-07-09,3.4862
2007-07-10,3.5058
2007-07-11,3.5254
2007-07-12,3.5462
2007-07-13,3.5687
2007-07-16,3.5913
2007-07-17,3.6143
2007-07-18,3.6349
2007-07-19,3.6559
2007-07-20,3.6781
2007-07-23,3.7000
2007-07-24,3.7157
2007-07-25,3.7325
2007-07-26,3.7556
2007-07-27,3.7776
2007-07-30,3.7969
2007-07-31,3.8100
2007-08-01,3.8238
2007-08-02,3.8376
2007-08-03,3.8490
2007-08-06,3.8638
2007-08-07,3.8767
2007-08-08,3.8885
2007-08-09,3.8931
2007-08-10,3.8954
2007-08-13,3.9011
2007-08-14,3.9027
2007-08-15,3.9010
2007-08-16,3.8970
2007-08-17,3.8958
2007-08-20,3.8945
2007-08-21,3.8989
2007-08-22,3.9062
2007-08-23,3.9144
2007-08-24,3.9243
2007-08-27,3.9314
2007-08-28,3.9325
2007-08-29,3.9387
2007-08-30,3.9476
2007-08-31,3.9563
2007-09-04,3.9691
2007-09-05,3.9778
2007-09-06,3.9870
2007-09-07,3.9929
2007-09-10,4.0027
2007-09-11,4.0108
2007-09-12,4.0201
2007-09-13,4.0262
2007-09-14,4.0298
2007-09-17,4.0335
2007-09-18,4.0399
2007-09-19,4.0449
2007-09-20,4.0497
2007-09-21,4.0558
2007-09-24,4.0621
2007-09-25,4.0712
2007-09-26,4.0795
2007-09-27,4.0894
2007-09-28,4.0975
2007-10-01,4.1051
2007-10-02,4.1140
2007-10-03,4.1278
2007-10-04,4.1392
2007-10-05,4.1485
2007-10-08,4.1630
2007-10-09,4.1789
2007-10-10,4.2000
2007-10-11,4.2164
2007-10-12,4.2349
2007-10-15,4.2561
2007-10-16,4.2767
2007-10-17,4.2994
2007-10-18,4.3232
2007-10-19,4.3497
2007-10-22,4.3794
2007-10-23,4.4145
2007-10-24,4.4518
2007-10-25,4.4896
2007-10-26,4.5303
2007-10-29,4.5682
2007-10-30,4.6072
2007-10-31,4.6448
2007-11-01,4.6778
2007-11-02,4.7120
2007-11-05,4.7426
2007-11-06,4.7785
2007-11-07,4.8143
2007-11-08,4.8392
2007-11-09,4.8567
2007-11-12,4.8659
2007-11-13,4.8814
2007-11-14,4.8991
2007-11-15,4.9167
2007-11-16,4.9375
2007-11-19,4.9539
2007-11-20,4.9740
2007-11-21,4.9930
2007-11-23,5.0137
2007-11-26,5.0340
2007-11-27,5.0559
2007-11-28,5.0796
2007-11-29,5.1058
2007-11-30,5.1310
2007-12-03,5.1519
2007-12-04,5.1708
2007-12-05,5.1903
2007-12-06,5.2127
2007-12-07,5.2366
2007-12-10,5.2611
2007-12-11,5.2805
2007-12-12,5.3000
2007-12-13,5.3204
2007-12-14,5.3410
2007-12-17,5.3548
2007-12-18,5.3639
2007-12-19,5.3730
2007-12-20,5.3853
2007-12-21,5.4044
2007-12-24,5.4234
2007-12-26,5.4426
2007-12-27,5.4601
2007-12-28,5.4764
2007-12-31,5.4912
2008-01-02,5.5059
2008-01-03,5.5182
2008-01-04,5.5146
2008-01-07,5.5096
2008-01-08,5.5026
2008-01-09,5.4994
2008-01-10,5.4952
2008-01-11,5.4866
2008-01-14,5.4799
2008-01-15,5.4688
2008-01-16,5.4518
2008-01-17,5.4366
2008-01-18,5.4183
2008-01-22,5.3998
2008-01-23,5.3779
2008-01-24,5.3600
2008-01-25,5.3457
2008-01-28,5.3217
2008-01-29,5.3008
2008-01-30,5.2815
2008-01-31,5.2628
2008-02-01,5.2447
2008-02-04,5.2223
2008-02-05,5.1988
2008-02-06,5.1689
2008-02-07,5.1381
2008-02-08,5.1084
2008-02-11,5.0778
2008-02-12,5.0421
2008-02-13,5.0103
2008-02-14,4.9793
2008-02-15,4.9461
2008-02-19,4.9080
2008-02-20,4.8682
2008-02-21,4.8244
2008-02-22,4.7794
2008-02-25,4.7380
2008-02-26,4.6949
2008-02-27,4.6534
2008-02-28,4.6170
2008-02-29,4.5813
2008-03-03,4.5444
2008-03-04,4.5092
2008-03-05,4.4715
2008-03-06,4.4276
2008-03-07,4.3815
2008-03-10,4.3338
2008-03-11,4.2909
2008-03-12,4.2465
2008-03-13,4.2043
2008-03-14,4.1632
2008-03-17,4.1222
2008-03-18,4.0938
2008-03-19,4.0649
2008-03-20,4.0421
2008-03-24,4.0181
2008-03-25,3.9958
2008-03-26,3.9791
2008-03-27,3.9560
2008-03-28,3.9403
2008-03-31,3.9306
2008-04-01,3.9237
2008-04-02,3.9154
2008-04-03,3.9130
2008-04-04,3.9214
2008-04-07,3.9336
2008-04-08,3.9473
2008-04-09,3.9602
2008-04-10,3.9741
2008-04-11,3.9831
2008-04-14,3.9906
2008-04-15,3.9994
2008-04-16,4.0126
2008-04-17,4.0278
2008-04-18,4.0513
2008-04-21,4.0795
2008-04-22,4.1004
2008-04-23,4.1205
2008-04-24,4.1470
2008-04-25,4.1713
2008-04-28,4.1983
2008-04-29,4.2286
2008-04-30,4.2598
2008-05-01,4.2936
2008-05-02,4.3293
2008-05-05,4.3686
2008-05-06,4.4089
2008-05-07,4.4471
2008-05-08,4.4844
2008-05-09,4.5167
2008-05-12,4.5547
2008-05-13,4.5957
2008-05-14,4.6328
2008-05-15,4.6721
2008-05-16,4.7122
2008-05-19,4.7491
2008-05-20,4.7890
2008-05-21,4.8196
2008-05-22,4.8503
2008-05-23,4.8823
2008-05-27,4.9183
2008-05-28,4.9546
2008-05-29,4.9870
2008-05-30,5.0226
2008-06-02,5.0544
2008-06-03,5.0819
2008-06-04,5.1086
2008-06-05,5.1353
2008-06-06,5.1626
2008-06-09,5.1858
2008-06-10,5.2112
2008-06-11,5.2300
2008-06-12,5.2455
2008-06-13,5.2580
2008-06-16,5.2723
2008-06-17,5.2877
2008-06-18,5.3033
2008-06-19,5.3210
2008-06-20,5.3335
2008-06-23,5.3491
2008-06-24,5.3644
2008-06-25,5.3819
2008-06-26,5.3907
2008-06-27,5.4000
2008-06-30,5.4039
2008-07-01,5.4078
2008-07-02,5.4126
2008-07-03,5.4170
2008-07-07,5.4207
2008-07-08,5.4266
2008-07-09,5.4278
2008-07-10,5.4288
2008-07-11,5.4280
2008-07-14,5.4243
2008-07-15,5.4175
2008-07-16,5.4103
2008-07-17,5.4014
2008-07-18,5.3909
2008-07-21,5.3796
2008-07-22,5.3667
2008-07-23,5.3535
2008-07-24,5.3349
2008-07-25,5.3204
2008-07-28,5.2991
2008-07-29,5.2807
2008-07-30,5.2664
2008-07-31,5.2502
2008-08-01,5.2373
2008-08-04,5.2229
2008-08-05,5.2106
2008-08-06,5.1972
2008-08-07,5.1831
2008-08-08,5.1728
2008-08-11,5.1636
2008-08-12,5.1580
2008-08-13,5.1543
2008-08-14,5.1508
2008-08-15,5.1426
2008-08-18,5.1364
2008-08-19,5.1315
2008-08-20,5.1256
2008-08-21,5.1217
2008-08-22,5.1238
2008-08-25,5.1239
2008-08-26,5.1220
2008-08-27,5.1180
2008-08-28,5.1149
2008-08-29,5.1081
2008-09-02,5.1026
2008-09-03,5.0989
2008-09-04,5.0917
2008-09-05,5.0813
2008-09-08,5.0751
2008-09-09,5.0640
2008-09-10,5.0545
2008-09-11,5.0412
2008-09-12,5.0296
2008-09-15,5.0117
2008-09-16,4.9905
2008-09-17,4.9594
2008-09-18,4.9352
2008-09-19,4.9137
2008-09-22,4.8887
2008-09-23,4.8604
2008-09-24,4.8358
2008-09-25,4.8112
2008-09-26,4.7849
2008-09-29,4.7489
2008-09-30,4.7172
2008-10-01,4.6854
2008-10-02,4.6456
2008-10-03,4.6083
2008-10-06,4.5698
2008-10-07,4.5305
2008-10-08,4.4900
2008-10-09,4.4472
2008-10-10,4.4098
2008-10-13,4.3819
2008-10-14,4.3523
2008-10-15,4.3146
2008-10-16,4.2771
2008-10-17,4.2373
2008-10-20,4.1945
2008-10-21,4.1451
2008-10-22,4.0970
2008-10-23,4.0482
2008-10-24,3.9983
2008-10-27,3.9480
2008-10-28,3.9025
2008-10-29,3.8610
2008-10-30,3.8220
2008-10-31,3.7819
2008-11-03,3.7399
2008-11-04,3.7028
2008-11-05,3.6605
2008-11-06,3.6150
2008-11-07,3.5696
2008-11-10,3.5252
2008-11-11,3.4823
2008-11-12,3.4360
2008-11-13,3.3970
2008-11-14,3.3549
2008-11-17,3.3129
2008-11-18,3.2758
2008-11-19,3.2365
2008-11-20,3.1930
2008-11-21,3.1531
2008-11-24,3.1246
2008-11-25,3.0950
2008-11-26,3.0753
2008-11-28,3.0503
2008-12-01,3.0191
2008-12-02,2.9958
2008-12-03,2.9772
2008-12-04,2.9548
2008-12-05,2.9319
2008-12-08,2.9148
2008-12-09,2.9117
2008-12-10,2.9024
2008-12-11,2.8939
2008-12-12,2.8928
2008-12-15,2.8914
2008-12-16,2.8897
2008-12-17,2.8897
2008-12-18,2.8895
2008-12-19,2.8903
2008-12-22,2.8836
2008-12-23,2.8692
2008-12-24,2.8578
2008-12-26,2.8505
2008-12-29,2.8413
2008-12-30,2.8346
2008-12-31,2.8267
2009-01-02,2.8263
2009-01-05,2.8249
2009-01-06,2.8218
2009-01-07,2.8185
2009-01-08,2.8189
2009-01-09,2.8133
2009-01-12,2.8037
2009-01-13,2.7897
2009-01-14,2.7763
2009-01-15,2.7621
2009-01-16,2.7448
2009-01-20,2.7297
2009-01-21,2.7199
2009-01-22,2.7140
2009-01-23,2.7095
2009-01-26,2.7064
2009-01-27,2.7068
2009-01-28,2.7054
2009-01-29,2.7071
2009-01-30,2.7083
2009-02-02,2.7092
2009-02-03,2.7133
2009-02-04,2.7211
2009-02-05,2.7295
2009-02-06,2.7335
2009-02-09,2.7406
2009-02-10,2.7423
2009-02-11,2.7448
2009-02-12,2.7510
2009-02-13,2.7550
2009-02-17,2.7542
2009-02-18,2.7560
2009-02-19,2.7540
2009-02-20,2.7488
2009-02-23,2.7410
2009-02-24,2.7362
2009-02-25,2.7339
2009-02-26,2.7284
2009-02-27,2.7251
2009-03-02,2.7206
2009-03-03,2.7201
2009-03-04,2.7212
2009-03-05,2.7205
2009-03-06,2.7202
2009-03-09,2.7183
2009-03-10,2.7204
2009-03-11,2.7245
2009-03-12,2.7304
2009-03-13,2.7362
2009-03-16,2.7423
2009-03-17,2.7476
2009-03-18,2.7518
2009-03-19,2.7570
2009-03-20,2.7633
2009-03-23,2.7724
2009-03-24,2.7821
2009-03-25,2.7929
2009-03-26,2.8062
2009-03-27,2.8191
2009-03-30,2.8319
2009-03-31,2.8456
2009-04-01,2.8639
2009-04-02,2.8819
2009-04-03,2.8985
2009-04-06,2.9166
2009-04-07,2.9319
2009-04-08,2.9473
