Timestamp,obv,obv_sma_20,obv_sma_50,obv_trend
10/11/2007,70637401017,71946068004,71026361277,Down
10/12/2007,71625578005,71977807436,70990374409,Up
10/15/2007,70547646928,71995318934,70946412685,Down
10/16/2007,71615478395,72013017472,70905304164,Up
10/17/2007,72743092722,72138440797,70905746677,Up
10/18/2007,73566769545,72339640038,70938824678,Up
10/19/2007,72274988254,72419306138,70968574987,Down
10/22/2007,73924489503,72528839167,71059530334,Up
10/23/2007,75719655298,72668502887,71171330750,Up
10/24/2007,74431172410,72792505911,71272141659,Down
10/25/2007,73457569437,72834918814,71373337568,Down
10/26/2007,74164446943,72943430682,71526004865,Up
10/29/2007,74705001483,73037116816,71665581980,Up
10/30/2007,75644416422,73138170177,71807881034,Up
10/31/2007,76477728055,73315515074,71940785351,Up
11/1/2007,75672690850,73485456064,72036353591,Down
11/2/2007,76674806252,73658329217,72169300916,Up
11/5/2007,75870628648,73749197008,72267927990,Down
11/6/2007,76825356802,73943015581,72399798434,Up
11/7/2007,75831028208,74120497259,72535369642,Down
11/8/2007,73940648318,74285659624,72609796012,Down
11/9/2007,72414265992,74325094023,72624983059,Down
11/12/2007,70645199023,74329971628,72587251005,Down
11/13/2007,72384647562,74368430086,72557971040,Up
11/14/2007,70935478113,74278049356,72546272180,Down
11/15/2007,69448066226,74072114190,72542850353,Down
11/16/2007,70831561609,73999942858,72595709982,Up
11/19/2007,69677131655,73787574965,72595724206,Down
11/20/2007,71220775998,73562631000,72646049048,Up
11/21/2007,70002965181,73341220639,72651562254,Down
11/23/2007,70468723246,73191778329,72653267343,Up
11/26/2007,71774479351,73072279950,72668941143,Up
11/27/2007,73091511068,72991605429,72726823025,Up
11/28/2007,74242424218,72921505819,72786441356,Up
11/29/2007,75293352068,72862287019,72887615874,Up
11/30/2007,74105548881,72783929921,72978871157,Down
12/3/2007,73144078320,72607393524,73028119398,Down
12/4/2007,73917878693,72509756027,73071800394,Up
12/5/2007,74810281585,72409002266,73109478407,Up
12/6/2007,75710093284,72402955520,73184658034,Up
12/7/2007,76776160750,72544731141,73267995022,Up
12/10/2007,76053782428,72726706963,73349186479,Down
12/11/2007,74942856118,72941589818,73391418025,Down
12/12/2007,76168518143,73130783347,73442321404,Up
12/13/2007,77033136607,73435666271,73524367534,Up
12/14/2007,76358823133,73781204117,73606066575,Down
12/17/2007,75334128509,74006332462,73648402281,Down
12/18/2007,74111524087,74228052083,73649567307,Down
12/19/2007,74939003314,74413963449,73689367666,Up
12/20/2007,75713061288,74699468255,73758000999,Up
12/21/2007,76707023081,75011383246,73879393440,Up
12/24/2007,77187226361,75282020597,73990626407,Up
12/26/2007,77890959464,75521993017,74137492658,Up
12/27/2007,77095431069,75664643359,74247091712,Down
12/28/2007,77795078968,75789729704,74348131436,Up
12/31/2007,77255745229,75947239522,74421910950,Down
1/2/2008,76176565350,76098863873,74499942492,Down
1/3/2008,77018632592,76253901568,74561825354,Up
1/4/2008,75562799137,76291527446,74558688231,Down
1/7/2008,73490603865,76180552975,74539876860,Down
1/8/2008,71966786342,75940084254,74510061198,Down
1/9/2008,73780670155,75826428641,74502385662,Up
1/10/2008,72297693473,75694170508,74454239502,Down
1/11/2008,71065406641,75439014933,74362659306,Down
1/14/2008,72165858141,75195651010,74276421908,Up
1/15/2008,69822577798,74868838743,74159419647,Down
1/16/2008,67608730385,74482568837,73978098130,Down
1/17/2008,69366591742,74245322220,73848017391,Up
1/18/2008,71090937066,74052918907,73733328997,Up
1/22/2008,68656180632,73700074875,73589832045,Down
1/23/2008,65283207660,73128884104,73416683232,Down
1/24/2008,63277338855,72433389728,73233944689,Down
1/25/2008,61722598101,71624971660,73055492671,Down
1/28/2008,61722598101,70856330012,72842251682,Neutral
1/29/2008,62822582000,70107705163,72679993759,Up
1/30/2008,64065634843,69448199644,72572345132,Up
1/31/2008,65411310588,68909936906,72463940111,Up
2/1/2008,64400565578,68279033555,72358408790,Down
2/4/2008,63501330679,67675960132,72204019883,Down
2/5/2008,62360287538,67119444316,72051166331,Down
2/6/2008,60787013565,66560455677,71857532137,Down
2/7/2008,58703679882,65806606163,71596116148,Down
2/8/2008,60059654037,65194704192,71335479007,Up
2/11/2008,61261087638,64704488241,71075852275,Up
2/12/2008,60035106413,64097950655,70770687362,Down
2/13/2008,61003641381,63657003834,70508649212,Up
2/14/2008,60049543227,63279044476,70246758510,Down
2/15/2008,59148241926,62768126986,69951365775,Down
2/19/2008,58143194921,62120739878,69618024042,Down
2/20/2008,59110635088,61643462601,69286034878,Up
2/21/2008,58172519350,61287928186,68913962050,Down
2/22/2008,56642639821,60956193234,68525739198,Down
2/25/2008,57899415477,60765034103,68184870385,Up
2/26/2008,56394525973,60498630496,67789390541,Down
2/27/2008,57869665448,60250984669,67406121118,Up
2/28/2008,59487921466,60022099000,67068703085,Up
2/29/2008,58232439411,59663155441,66726669303,Down
3/3/2008,56639394618,59275096893,66377226714,Down
3/4/2008,58424780003,59021269359,66046942247,Up
3/5/2008,57202942782,58763402121,65676739877,Down
3/6/2008,55729242509,58510513569,65257184266,Down
3/7/2008,56959706539,58423314901,64852633869,Up
3/10/2008,55960116740,58218338037,64414017015,Down
3/11/2008,57124061103,58011486710,64014589616,Up
3/12/2008,56064430844,57812952931,63579976653,Down
3/13/2008,57326534906,57629097608,63181392447,Up
3/14/2008,56169892950,57435115094,62781258999,Down
3/17/2008,57242492822,57339827639,62385736203,Up
3/18/2008,58447614027,57355048594,62043432501,Up
3/19/2008,57437076217,57271370650,61722361948,Down
3/20/2008,58345864725,57280037919,61449943516,Up
3/24/2008,59412786191,57418545238,61162585836,Up
3/25/2008,60465178443,57546833386,60925935536,Up
3/26/2008,61647264025,57809470288,60737572684,Up
3/27/2008,60647433426,57948358687,60507204189,Down
3/28/2008,61362044540,58042064841,60337993524,Up
3/31/2008,62130110508,58236948396,60228421127,Up
4/1/2008,63162678740,58563112602,60104342866,Up
4/2/2008,62117709296,58747759067,59924878311,Down
4/3/2008,63169278347,59046075845,59815140265,Up
4/4/2008,64023696401,59460798540,59789950040,Up
4/7/2008,65182023959,59871914411,59828043742,Up
4/8/2008,64167728545,60282295001,59876946351,Down
4/9/2008,63294329272,60590808409,59908380975,Down
4/10/2008,64250093427,61000091538,59936931203,Up
4/11/2008,63040016217,61285765604,59916418831,Down
4/14/2008,63885104662,61671526190,59885894712,Up
4/15/2008,64583142560,62038558676,59889546252,Up
4/16/2008,65378917355,62385123843,59927097985,Up
4/17/2008,66083185259,62817429295,60001555940,Up
4/18/2008,67109951885,63255633653,60128014706,Up
4/21/2008,68149105724,63692449630,60316923223,Up
4/22/2008,66709531885,64004667302,60449920780,Down
4/23/2008,68213724189,64332990310,60588973511,Up
4/24/2008,69909792285,64796108253,60786467228,Up
4/25/2008,70902267277,65273119390,60984439746,Up
4/28/2008,71689482464,65751087987,61217238531,Up
4/29/2008,72612959787,66223602040,61486532888,Up
4/30/2008,71473434248,66691388287,61753137675,Down
5/1/2008,72377011951,67151774968,62018465212,Up
5/2/2008,73383094957,67619744895,62322676724,Up
5/5/2008,74237653011,68072526348,62674576988,Up
5/6/2008,75156524329,68621966137,63019719165,Up
5/7/2008,73999389572,69157219152,63371816437,Down
5/8/2008,74898476071,69689638284,63712392649,Up
5/9/2008,74225402998,70248907623,64007142280,Down
5/12/2008,75043967016,70806850741,64343372832,Up
5/13/2008,75867204239,71371053825,64727929025,Up
5/14/2008,74950379723,71849626944,65058441019,Down
5/15/2008,75823588596,72336647110,65430853935,Up
5/16/2008,75057818631,72734040448,65817425458,Down
5/19/2008,74111997286,73032185026,66160471273,Down
5/20/2008,75081848255,73450800844,66542905903,Up
5/21/2008,73924189898,73736324130,66878908479,Down
5/22/2008,72717453092,73876707170,67211968924,Down
5/23/2008,73624371198,74012812366,67537925650,Up
5/27/2008,74414277187,74149052102,67902813334,Up
5/28/2008,75158257530,74276316989,68261128629,Up
5/29/2008,74511070483,74428198801,68582397758,Down
5/30/2008,75121255493,74565410978,68936081343,Up
6/2/2008,74441414814,74618326971,69257992345,Down
6/3/2008,73690893664,74590989004,69543554494,Down
6/4/2008,72963909338,74481358254,69793529112,Down
6/5/2008,73719355693,74467356560,70034970946,Up
6/6/2008,72752931927,74360079353,70277080916,Down
6/9/2008,70864537239,74192036065,70467130770,Down
6/10/2008,72005479579,74040111693,70664638151,Up
6/11/2008,71043927818,73798947872,70822263133,Down
6/12/2008,69735592910,73538208532,70974620805,Down
6/13/2008,68389634365,73166510820,71079027925,Down
6/16/2008,69441365816,72885688179,71187381314,Up
6/17/2008,70341023515,72697139491,71290561305,Up
6/18/2008,69529554704,72419524813,71397797828,Down
6/19/2008,70321504695,72239390553,71538341336,Up
6/20/2008,69433136607,72075174729,71642002200,Down
6/23/2008,68787355162,71833323927,71756948979,Down
6/24/2008,69409302983,71583075217,71867432945,Up
6/25/2008,70053754427,71327850062,71976845183,Up
6/26/2008,69184143558,71061503715,72052949707,Down
6/27/2008,70226394200,70816760651,72135813885,Up
6/30/2008,69542196716,70571799746,72184458782,Down
7/1/2008,70653478627,70419928994,72234546240,Up
7/2/2008,69815958590,70262531457,72296674774,Down
7/3/2008,70339321113,70093529728,72339186713,Up
7/7/2008,71159713533,70013868808,72364185138,Up
7/8/2008,72048064821,70073045187,72387101089,Up
7/9/2008,71152287926,70030385604,72376357198,Down
7/10/2008,71992977566,70077838092,72363957553,Up
7/11/2008,71062965036,70144206698,72355748169,Down
7/14/2008,71949020322,70322175996,72347188337,Up
7/15/2008,70908976082,70395556509,72297705959,Down
7/16/2008,71656767229,70461343695,72246088243,Up
7/17/2008,70899240472,70529827983,72160942566,Down
7/18/2008,70030825204,70515294009,72081571279,Down
7/21/2008,71391296164,70613201987,72011427681,Up
7/22/2008,69511701885,70649419323,71917153659,Down
7/23/2008,70573471346,70707627741,71827743745,Up
7/24/2008,69733851307,70691632585,71705076687,Down
7/25/2008,70367489140,70750799864,71613418875,Up
7/28/2008,69586775560,70718818932,71488682614,Down
7/29/2008,70270847044,70755251448,71392943182,Up
7/30/2008,70996030969,70772379065,71330623856,Up
7/31/2008,70358531932,70799507733,71236157530,Down
8/1/2008,69813892188,70773236286,71153951575,Down
8/4/2008,69221363996,70676318809,71084029793,Down
8/5/2008,69909736284,70569402383,71009737095,Up
8/6/2008,70701145875,70546845280,70935474469,Up
8/7/2008,70028772803,70448635042,70832884774,Down
8/8/2008,70742770716,70432625326,70757518779,Up
8/11/2008,71634076007,70416878110,70687775189,Up
8/12/2008,72470355643,70494947088,70648354006,Up
8/13/2008,73312702885,70577743871,70640790190,Up
8/14/2008,74024004396,70733982067,70661992092,Up
8/15/2008,73315752088,70898228411,70653920019,Down
8/18/2008,72763737136,70966850460,70654136124,Down
8/19/2008,72147532120,71098641972,70679796021,Down
8/20/2008,72654483826,71202692596,70692776106,Up
8/21/2008,72114738487,71321736955,70714192320,Down
8/22/2008,72554350126,71431080004,70770567464,Up
8/25/2008,72069924442,71555237448,70844173265,Down
8/26/2008,72515474887,71667468840,70905655447,Up
8/27/2008,72993256164,71767330100,70958700100,Up
8/28/2008,72561870933,71877497050,71019346424,Down
8/29/2008,71962580734,71984931477,71052167945,Down
9/2/2008,71181816754,72082954115,71087141548,Down
9/3/2008,71916652288,72183299916,71149727491,Up
9/4/2008,71173265545,72206905899,71185006742,Down
9/5/2008,70386380759,72224786297,71191659268,Down
9/8/2008,69340400514,72154667787,71194784408,Down
9/9/2008,68095373669,71977732670,71152163997,Down
9/10/2008,67122229896,71710326382,71103764661,Down
9/11/2008,68093366067,71449359542,71052562409,Up
9/12/2008,67300338074,71113176225,71002249999,Down
9/15/2008,66379702754,70766373759,70923057632,Down
9/16/2008,65179865155,70387180160,70803460664,Down
9/17/2008,63979408755,69978773991,70642087543,Down
9/18/2008,65655664031,69628833002,70532155065,Up
9/19/2008,67086541061,69377423130,70434026335,Up
9/22/2008,66229827005,69061196974,70337363574,Down
9/23/2008,64949461325,68705173819,70197372394,Down
9/24/2008,65996477572,68379223953,70099122424,Up
9/25/2008,67002524178,68079687353,70006037563,Up
9/26/2008,65876071852,67745397399,69905574191,Down
9/29/2008,63254012030,67309968964,69770037927,Down
9/30/2008,64880696056,66994912929,69639825925,Up
10/1/2008,63584210760,66578290853,69521276103,Down
10/2/2008,61974844751,66118369813,69349303571,Down
10/3/2008,59680444057,65583072978,69148235426,Down
10/6/2008,61787863364,65205446121,68976642910,Up
10/7/2008,59909089486,64796131911,68783089189,Down
10/8/2008,62116832893,64545862061,68620008906,Up
10/9/2008,60499447676,64166166142,68410077240,Down
10/10/2008,62718749495,63937086713,68257281591,Up
10/13/2008,64257827034,63830992927,68146160288,Up
10/14/2008,62276830654,63685841202,68007269621,Down
10/15/2008,60692653470,63521503438,67822927965,Down
10/16/2008,62673176650,63372379068,67662368580,Up
10/17/2008,60910947288,63063599380,67480012070,Down
10/20/2008,62460118837,62875113971,67314359033,Up
10/21/2008,60266456644,62640963737,67087006645,Down
10/22/2008,62515267692,62466903243,66887904886,Up
10/23/2008,64190699767,62326312023,66705464824,Up
10/24/2008,62600639777,62162540419,66476997532,Down
10/27/2008,61391867369,62069433186,66238519837,Down
10/28/2008,63026002203,61976698493,66043765139,Up
10/29/2008,64976982553,62046337083,65900354147,Up
10/30/2008,66615073791,62278348535,65779565946,Up
10/31/2008,64955316132,62542092139,65636377499,Down
11/3/2008,63897377075,62647567824,65463238038,Down
11/4/2008,65296059673,62916916334,65327760743,Up
11/5/2008,64039603217,63013054850,65158243310,Down
11/6/2008,62720527498,63124108841,64952788736,Down
11/7/2008,61625272803,63069435006,64734056774,Down
11/10/2008,60501449680,62881616139,64504834153,Down
11/11/2008,59276910456,62731620129,64266736027,Down
11/12/2008,58097932878,62601884099,63990361638,Down
11/13/2008,59952021932,62465826363,63765936766,Up
11/14/2008,58546753727,62347616685,63529144226,Down
11/17/2008,57384226165,62093822052,63290020739,Down
11/18/2008,58593922574,62010195348,63099991717,Up
11/19/2008,57422020603,61755532994,62905987531,Down
11/20/2008,55705204487,61331258230,62658224299,Down
11/21/2008,57274477256,61064950104,62457707083,Up
11/24/2008,58716736298,60931193550,62304447754,Up
11/25/2008,57481442263,60653965553,62150479296,Down
11/26/2008,58381279162,60324180384,62038516704,Up
11/28/2008,58083504465,59897601917,61887073513,Down
12/1/2008,57159735942,59507822908,61688537410,Down
12/2/2008,58308459490,59228377028,61530110060,Up
12/3/2008,59647140828,58945931086,61424063650,Up
12/4/2008,58555769737,58671739412,61275249493,Down
12/5/2008,59599565980,58515691336,61127190329,Up
12/8/2008,60784709165,58473663154,61025363076,Up
12/9/2008,61988206368,58548000989,61000046962,Up
12/10/2008,61050157830,58636663358,60923436198,Down
12/11/2008,60009539590,58732243693,60851942775,Down
12/12/2008,61050715031,58787178348,60833460180,Up
12/15/2008,60158956140,58867788469,60843030422,Down
12/16/2008,61252463633,59061200342,60832322427,Up
12/17/2008,59958601940,59129434310,60833312676,Down
12/18/2008,60816018797,59299134220,60807296394,Up
12/19/2008,61617939598,59594770976,60829666233,Up
12/22/2008,60773198354,59769707031,60790755210,Down
12/23/2008,61408230589,59904281745,60733763281,Up
12/24/2008,61136896318,60087054448,60710964594,Down
12/26/2008,61445221426,60240251561,60726015953,Up
12/29/2008,62131222112,60442637443,60715176863,Up
12/30/2008,61163619545,60642831624,60720230308,Down
12/31/2008,60556077738,60755212536,60682149486,Down
1/2/2009,61302093684,60837960179,60702862227,Up
1/5/2009,62483703265,61034356855,60702230938,Up
1/6/2009,61194391576,61114098135,60642304774,Down
1/7/2009,60441342023,61096929778,60599118819,Down
1/8/2009,61114843496,61053261634,60593578342,Up
1/9/2009,60567997350,61029153610,60544418245,Down
1/12/2009,59950280333,61026190647,60443884200,Down
1/13/2009,59151881935,60931248993,60294620363,Down
1/14/2009,58130216914,60829812031,60158118379,Down
1/15/2009,56298581083,60582117904,60006142459,Down
1/16/2009,55250954436,60346735529,59805240354,Down
1/20/2009,54331038717,60022486525,59611069064,Down
1/21/2009,55420309806,59712605035,59465064710,Up
1/22/2009,56829839615,59515437098,59369156047,Up
1/23/2009,56829839615,59286517549,59295723845,Neutral
1/26/2009,57522078707,59105776669,59260627210,Up
1/27/2009,58140117725,58940521484,59261470907,Up
1/28/2009,59001524586,58784036607,59242460960,Up
1/29/2009,58408794794,58646295370,59239701782,Down
1/30/2009,57757315343,58506357250,59247163565,Down
2/2/2009,58315563101,58357030721,59241596376,Up
2/3/2009,58914872900,58178589203,59271453422,Up
2/4/2009,59723295308,58105034389,59351815238,Up
2/5/2009,60472542457,58106594411,59415776542,Up
2/6/2009,61159752744,58108839873,59464636871,Up
2/9/2009,61874764259,58174178219,59552503311,Up
2/10/2009,61025702610,58227949333,59605391780,Down
2/11/2009,60350728336,58287891653,59650736257,Down
2/12/2009,61167917553,58439776685,59730899890,Up
2/13/2009,60558939345,58652794598,59775909487,Down
2/17/2009,59880700267,58884281889,59780580675,Down
2/18/2009,59195920383,59127525973,59793383688,Down
2/19/2009,58273115061,59270166235,59766854670,Down
2/20/2009,59023431811,59379845845,59731629123,Up
2/23/2009,58236449025,59450176316,59656593976,Down
2/24/2009,59043555432,59526250152,59616461928,Up
2/25/2009,59876609465,59613074739,59613803326,Up
2/26/2009,59246740436,59625335532,59577723834,Down
2/27/2009,59953399542,59702565769,59573612702,Up
3/2/2009,59182469172,59773823460,59532212813,Down
3/3/2009,59906810296,59853385820,59531176980,Up
3/4/2009,60648214637,59940052907,59527820896,Up
3/5/2009,59941314731,59950953878,59494288399,Down
3/6/2009,58930166520,59873835081,59457427762,Down
3/9/2009,58231868222,59727440855,59393900515,Down
3/10/2009,59076127866,59587509036,59352685146,Up
3/11/2009,59922501512,59532348981,59322230748,Up
3/12/2009,60690959480,59549360538,59293425495,Up
3/13/2009,60089790479,59495454184,59271948914,Down
3/16/2009,59292545682,59432134501,59246678273,Down
3/17/2009,60079192468,59442059111,59222220248,Up
3/18/2009,60875230464,59526024615,59190050792,Up
3/19/2009,61375411764,59681139450,59193671196,Up
3/20/2009,60679823869,59763959053,59198440833,Down
3/23/2009,61346221735,59919447689,59203068398,Up
3/24/2009,60705609095,60002550372,59205820633,Down
3/25/2009,60058990449,60011669421,59207994835,Down
3/26/2009,60675243065,60083094552,59238462058,Up
3/27/2009,60182369773,60094543064,59279505115,Down
3/30/2009,59679573271,60119398269,59347124959,Down
3/31/2009,60249653841,60136540446,59447098947,Up
4/1/2009,60839026430,60146081036,59577258701,Up
4/2/2009,61651394042,60231585001,59701880386,Up
4/3/2009,62287635878,60399458469,59811036311,Up
4/6/2009,62945700936,60635150105,59933353537,Up
4/7/2009,62409119600,60801799692,60031094355,Down
4/8/2009,62864750055,60948912119,60125587002,Up
4/9/2009,63395507385,61084139514,60213466658,Up
4/13/2009,63784744174,61268887199,60320985645,Up
4/14/2009,63330121720,61470766001,60432441773,Down
4/15/2009,62917238908,61612668323,60524475289,Down
4/16/2009,63510685501,61744441075,60616391541,Up
4/17/2009,64008181598,61876079566,60702089267,Up
4/20/2009,63541715132,62019174129,60763472720,Down
4/21/2009,64012401202,62152483103,60820525690,Up
4/22/2009,63073633064,62270884301,60844503066,Down
4/23/2009,64018790809,62468874319,60904364830,Up
4/24/2009,63478026269,62609013479,60966910788,Down
4/27/2009,63958716749,62797830828,61022726772,Up
4/28/2009,63502859494,62988995139,61081605175,Down
4/29/2009,63960970752,63174560985,61163210585,Up
4/30/2009,64459460850,63355582706,61268481394,Up
5/1/2009,64856977247,63515861866,61400158638,Up
5/4/2009,65466336256,63674796885,61529016727,Up
5/5/2009,65864591854,63820741431,61681579583,Up
5/6/2009,65391052581,63969838080,61808529526,Down
5/7/2009,64859276050,64069564380,61908182858,Down
5/8/2009,65327240517,64166151036,62029792860,Up
5/11/2009,65731899721,64263508814,62145362863,Up
5/12/2009,65122417512,64353123603,62264161830,Down
5/13/2009,64526445317,64433583924,62356554531,Down
5/14/2009,64974272164,64506763257,62443075681,Up
5/15/2009,64606704597,64536689407,62536383478,Down
5/18/2009,65065546655,64612880983,62659091081,Up
5/19/2009,65437969427,64684159394,62803213105,Up
5/20/2009,65049385039,64782946993,62922678249,Down
5/21/2009,64641438632,64814079384,63017056991,Down
5/22/2009,64343439935,64857350067,63090106600,Down
5/26/2009,64980367771,64908432619,63187918146,Up
5/27/2009,65626790417,65014629165,63314603041,Up
5/28/2009,66114343704,65122297812,63435306065,Up
5/29/2009,66570878560,65227868698,63549219027,Up
6/1/2009,67023378612,65336188766,63662178364,Up
6/2/2009,67479602668,65436852087,63798173940,Up
6/3/2009,68044802833,65545862636,63932145562,Up
6/4/2009,68595437383,65706081876,64089942128,Up
6/5/2009,69228154015,65924525774,64273325399,Up
6/8/2009,68296500684,66072988782,64425750552,Down
6/9/2009,67619535608,66167370577,64574493868,Down
6/10/2009,66930911320,66257795267,64719520629,Down
6/11/2009,66406087196,66351777361,64842649296,Down
6/12/2009,65843001033,66395213804,64942728789,Down
6/15/2009,65303250094,66430041079,65015765910,Down
6/16/2009,65818055808,66467666537,65086374308,Up
6/17/2009,65246642437,66458100187,65132393138,Down
6/18/2009,65674323264,66489347099,65197697211,Up
6/19/2009,66396180785,66577084206,65268325826,Up
6/22/2009,65761266151,66647975517,65315641001,Down
6/23/2009,65054733045,66651693781,65341040779,Down
6/24/2009,65540259130,66647367217,65385243527,Up
6/25/2009,66129707319,66648135397,65449492895,Up
6/26/2009,66569092158,66648046077,65510661028,Up
6/29/2009,66001475591,66596950926,65550526908,Down
6/30/2009,66435700025,66544755794,65608406606,Up
7/1/2009,66849879239,66485009614,65665156167,Up
7/2/2009,66479399669,66379207729,65733271499,Down
7/6/2009,65980710771,66216835566,65772509898,Down
7/7/2009,65519113510,66077966208,65813331643,Down
7/8/2009,66095043285,66001741592,65856058174,Up
7/9/2009,65752017742,65942796913,65901041339,Down
7/10/2009,66197293787,65932357242,65945767799,Up
7/13/2009,66680795470,65974246964,65990194492,Up
7/14/2009,66333547523,66025761835,66019725897,Down
7/15/2009,66819135208,66075815805,66046781876,Up
7/16/2009,67212706401,66174119004,66073744167,Up
7/17/2009,67814861003,66281145891,66122220336,Up
7/20/2009,68550388138,66388856258,66196042577,Up
7/21/2009,67675605664,66484573234,66243009880,Down
7/22/2009,68549710538,66659322109,66299366097,Up
7/23/2009,69076673864,66836142845,66378451224,Up
7/24/2009,69515036702,67005409314,66478223051,Up
7/27/2009,69948348335,67174372123,66577704575,Up
7/28/2009,69584793172,67353538002,66677266346,Down
7/29/2009,69966951554,67530100579,66775294444,Up
7/30/2009,70436556823,67709434458,66875266192,Up
7/31/2009,70859094045,67928419177,66991460372,Up
8/3/2009,71253334439,68192050360,67123698289,Up
8/4/2009,70857523244,68458970847,67253979955,Down
8/5/2009,70434339221,68675935644,67363059384,Down
8/6/2009,70092722080,68892970861,67452378017,Down
8/7/2009,70480077267,69107110035,67539692688,Up
8/10/2009,70179782567,69282059389,67611870768,Down
8/11/2009,69824439812,69456604004,67667891992,Down
8/12/2009,70269511457,69629122816,67723690168,Up
8/13/2009,70709492696,69803962131,67776983965,Up
8/14/2009,70403676391,69933402900,67813148746,Down
8/17/2009,69879294667,69999848227,67826171559,Down
8/18/2009,70310447498,70131590319,67866450495,Up
8/19/2009,70723719511,70240290767,67928534173,Up
8/20/2009,71065751053,70339744627,68011230968,Up
8/21/2009,71481825869,70438084085,68112745741,Up
8/24/2009,71074895863,70494411461,68217383638,Down
8/25/2009,71399250987,70585134352,68339303656,Up
8/26/2009,71095251884,70641549369,68444847577,Down
8/27/2009,71544433933,70696943224,68570803407,Up
8/28/2009,71998135186,70753895281,68697279645,Up
8/31/2009,71686797275,70775568423,68803091975,Down
9/1/2009,71217768806,70793580701,68912222028,Down
9/2/2009,70853519242,70814539702,69028197752,Down
9/3/2009,71147474735,70867277335,69140342064,Up
9/4/2009,71522103909,70919378667,69248189996,Up
9/8/2009,71837151824,71002247130,69353551190,Up
9/9/2009,71026063813,71062328330,69454042954,Down
9/10/2009,71517198304,71124712672,69555672920,Up
9/11/2009,71168236756,71147649875,69642040070,Down
9/14/2009,71490248278,71201978470,69742257042,Up
9/15/2009,71916719504,71303849712,69860977217,Up
9/16/2009,72670743458,71421864510,70004009816,Up
9/17/2009,73481316268,71559744347,70151735275,Up
9/18/2009,74082899669,71710601778,70318352914,Up
9/21/2009,73645183632,71818769666,70467310711,Down
9/22/2009,74001937588,71965121753,70613733553,Up
9/23/2009,74595501781,72124934292,70778972638,Up
9/24/2009,74044620831,72272402740,70923482351,Down
9/25/2009,73599381186,72375150102,71051215846,Down
9/28/2009,73936826323,72472084659,71173655153,Up
9/29/2009,73591440378,72567316814,71274476198,Down
9/30/2009,73051854639,72659021106,71382001177,Down
10/1/2009,72527142515,72742702270,71461549817,Down
10/2/2009,73080451068,72839351086,71541625361,Up
10/5/2009,73503584691,72938425125,71621396321,Up
10/6/2009,74108670896,73052001079,71704602772,Up
10/7/2009,74574339361,73229414856,71804393696,Up
10/8/2009,74136127723,73360361327,71887777219,Down
10/9/2009,74429400016,73523419490,71967634083,Up
10/12/2009,74717425104,73684778332,72044800704,Up
10/13/2009,74369404356,73807412574,72107122102,Down
10/14/2009,74744915531,73911121178,72184869948,Up
10/15/2009,74371358758,73955623302,72263610339,Down
10/16/2009,73939931527,73948474895,72340554528,Down
10/19/2009,74882163269,74010323877,72428596248,Up
10/20/2009,76023203610,74111387178,72545464669,Up
10/21/2009,77216931603,74242458669,72693314504,Up
10/22/2009,78008324394,74440643847,72848090763,Up
10/23/2009,77587537174,74640051647,72985651653,Down
10/26/2009,77103198290,74798370245,73119642091,Down
10/27/2009,76346645934,74936130523,73248989116,Down
10/28/2009,75528258316,75059950707,73353345332,Down
10/29/2009,76098529286,75238520045,73460841528,Up
10/30/2009,75381003369,75353547660,73547146574,Down
11/2/2009,76059987247,75481367788,73638709802,Up
11/3/2009,75537445125,75552806500,73727960787,Down
11/4/2009,76024976012,75625338332,73820475288,Up
11/5/2009,76409777596,75739020826,73926765802,Up
11/6/2009,76704875491,75852794600,74029974633,Up
11/9/2009,77233731619,75978609925,74134686562,Up
11/10/2009,77634927220,76141886069,74253649161,Up
11/11/2009,78078797663,76308580175,74390869738,Up
11/12/2009,77715066100,76475765542,74528100675,Down
11/13/2009,78058307243,76681684328,74666317325,Up
11/16/2009,78543514128,76864751871,74806745529,Up
11/17/2009,78940028124,77010593097,74948803055,Up
11/18/2009,78565706950,77078031864,75099595918,Down
11/19/2009,78023380008,77078784645,75229719552,Down
11/20/2009,77616713202,77080243446,75358689081,Down
11/23/2009,78091610476,77129664055,75490716325,Up
11/24/2009,77773171758,77200990347,75607845370,Down
11/25/2009,77486717472,77298913304,75704164850,Down
11/27/2009,77191459977,77353559839,75778367725,Down
11/30/2009,76766601553,77422839748,75832041762,Down
12/1/2009,76300837888,77434882280,75885154847,Down
12/2/2009,75585577173,77437288883,75916827639,Down
12/3/2009,76034297221,77437754943,75945603548,Up
12/4/2009,75207411595,77377636643,75968859363,Down
12/7/2009,74492652081,77267025473,75986724781,Down
12/8/2009,75183051571,77164491470,76011649286,Up
12/9/2009,75867834255,77076136822,76057177164,Up
12/10/2009,75378164166,76941105147,76103703354,Down
12/11/2009,74948388937,76802771289,76152128283,Down
12/14/2009,75444179832,76672064918,76199402858,Up
12/15/2009,75024719813,76496125203,76229825560,Down
12/16/2009,75377704965,76318009045,76255206242,Up
12/17/2009,74988865777,76139166986,76263496770,Down
12/18/2009,75597636785,76017879825,76292726951,Up
12/21/2009,76209543796,75947521355,76328329827,Up
12/22/2009,76559059745,75870893818,76365162520,Up
12/23/2009,76904585690,75827464515,76415866146,Up
12/24/2009,77405475390,75823402411,76469077343,Up
12/28/2009,78050041634,75866331493,76542651001,Up
