timestamp,atr,symbol
2010-07-28,0.2263,AAPL
2010-07-29,0.2242,AAPL
2010-07-30,0.2185,AAPL
2010-08-02,0.2144,AAPL
2010-08-03,0.2073,AAPL
2010-08-04,0.201,AAPL
2010-08-05,0.1923,AAPL
2010-08-06,0.1873,AAPL
2010-08-09,0.1795,AAPL
2010-08-10,0.1757,AAPL
2010-08-11,0.1838,AAPL
2010-08-12,0.1857,AAPL
2010-08-13,0.1784,AAPL
2010-08-16,0.1729,AAPL
2010-08-17,0.1756,AAPL
2010-08-18,0.1697,AAPL
2010-08-19,0.1679,AAPL
2010-08-20,0.1665,AAPL
2010-08-23,0.1691,AAPL
2010-08-24,0.1724,AAPL
2010-08-25,0.1747,AAPL
2010-08-26,0.174,AAPL
2010-08-27,0.1767,AAPL
2010-08-30,0.175,AAPL
2010-08-31,0.1715,AAPL
2010-09-01,0.1772,AAPL
2010-09-02,0.1723,AAPL
2010-09-03,0.1742,AAPL
2010-09-07,0.1688,AAPL
2010-09-08,0.1709,AAPL
2010-09-09,0.1664,AAPL
2010-09-10,0.1612,AAPL
2010-09-13,0.1602,AAPL
2010-09-14,0.1566,AAPL
2010-09-15,0.1508,AAPL
2010-09-16,0.1555,AAPL
2010-09-17,0.1536,AAPL
2010-09-20,0.1607,AAPL
2010-09-21,0.159,AAPL
2010-09-22,0.1596,AAPL
2010-09-23,0.1627,AAPL
2010-09-24,0.161,AAPL
2010-09-27,0.1575,AAPL
2010-09-28,0.1823,AAPL
2010-09-29,0.1775,AAPL
2010-09-30,0.1836,AAPL
2010-10-01,0.1817,AAPL
2010-10-04,0.1798,AAPL
2010-10-05,0.1902,AAPL
2010-10-06,0.1911,AAPL
2010-10-07,0.1851,AAPL
2010-10-08,0.1832,AAPL
2010-10-11,0.1769,AAPL
2010-10-12,0.1794,AAPL
2010-10-13,0.1739,AAPL
2010-10-14,0.1665,AAPL
2010-10-15,0.1819,AAPL
2010-10-18,0.179,AAPL
2010-10-19,0.2049,AAPL
2010-10-20,0.2061,AAPL
2010-10-21,0.2084,AAPL
2010-10-22,0.2016,AAPL
2010-10-25,0.1961,AAPL
2010-10-26,0.1909,AAPL
2010-10-27,0.1865,AAPL
2010-10-28,0.1884,AAPL
2010-10-29,0.1857,AAPL
2010-11-01,0.1824,AAPL
2010-11-02,0.1823,AAPL
2010-11-03,0.1786,AAPL
2010-11-04,0.1817,AAPL
2010-11-05,0.1748,AAPL
2010-11-08,0.1688,AAPL
2010-11-09,0.1713,AAPL
2010-11-10,0.1703,AAPL
2010-11-11,0.1671,AAPL
2010-11-12,0.1831,AAPL
2010-11-15,0.1792,AAPL
2010-11-16,0.1842,AAPL
2010-11-17,0.1845,AAPL
2010-11-18,0.191,AAPL
2010-11-19,0.1842,AAPL
2010-11-22,0.1871,AAPL
2010-11-23,0.1884,AAPL
2010-11-24,0.1893,AAPL
2010-11-26,0.186,AAPL
2010-11-29,0.1858,AAPL
2010-11-30,0.1854,AAPL
2010-12-01,0.1864,AAPL
2010-12-02,0.1819,AAPL
2010-12-03,0.1739,AAPL
2010-12-06,0.172,AAPL
2010-12-07,0.1723,AAPL
2010-12-08,0.1684,AAPL
2010-12-09,0.1638,AAPL
2010-12-10,0.1574,AAPL
2010-12-13,0.1558,AAPL
2010-12-14,0.1523,AAPL
2010-12-15,0.1496,AAPL
2010-12-16,0.1443,AAPL
2010-12-17,0.1374,AAPL
2010-12-20,0.1383,AAPL
2010-12-21,0.1335,AAPL
2010-12-22,0.1286,AAPL
2010-12-23,0.1237,AAPL
2010-12-27,0.1233,AAPL
2010-12-28,0.1188,AAPL
2010-12-29,0.1132,AAPL
2010-12-30,0.1104,AAPL
2010-12-31,0.1075,AAPL
2011-01-03,0.1164,AAPL
2011-01-04,0.1174,AAPL
2011-01-05,0.1195,AAPL
2011-01-06,0.116,AAPL
2011-01-07,0.1173,AAPL
2011-01-10,0.1242,AAPL
2011-01-11,0.1271,AAPL
2011-01-12,0.124,AAPL
2011-01-13,0.1212,AAPL
2011-01-14,0.1212,AAPL
2011-01-18,0.1608,AAPL
2011-01-19,0.1745,AAPL
2011-01-20,0.1808,AAPL
2011-01-21,0.1856,AAPL
2011-01-24,0.1954,AAPL
2011-01-25,0.1962,AAPL
2011-01-26,0.1913,AAPL
2011-01-27,0.1816,AAPL
2011-01-28,0.192,AAPL
2011-01-31,0.1906,AAPL
2011-02-01,0.1906,AAPL
2011-02-02,0.1806,AAPL
2011-02-03,0.1801,AAPL
2011-02-04,0.1743,AAPL
2011-02-07,0.1763,AAPL
2011-02-08,0.1716,AAPL
2011-02-09,0.1682,AAPL
2011-02-10,0.182,AAPL
2011-02-11,0.1781,AAPL
2011-02-14,0.1714,AAPL
2011-02-15,0.1643,AAPL
2011-02-16,0.1633,AAPL
2011-02-17,0.1659,AAPL
2011-02-18,0.1755,AAPL
2011-02-22,0.1905,AAPL
2011-02-23,0.1899,AAPL
2011-02-24,0.1909,AAPL
2011-02-25,0.1892,AAPL
2011-02-28,0.1905,AAPL
2011-03-01,0.1942,AAPL
2011-03-02,0.1931,AAPL
2011-03-03,0.1958,AAPL
2011-03-04,0.1872,AAPL
2011-03-07,0.1961,AAPL
2011-03-08,0.1932,AAPL
2011-03-09,0.1905,AAPL
2011-03-10,0.1932,AAPL
2011-03-11,0.1951,AAPL
2011-03-14,0.1923,AAPL
2011-03-15,0.2075,AAPL
2011-03-16,0.2339,AAPL
2011-03-17,0.2378,AAPL
2011-03-18,0.2384,AAPL
2011-03-21,0.2409,AAPL
2011-03-22,0.2312,AAPL
2011-03-23,0.2259,AAPL
2011-03-24,0.2251,AAPL
2011-03-25,0.2243,AAPL
2011-03-28,0.2166,AAPL
2011-03-29,0.2117,AAPL
2011-03-30,0.2041,AAPL
2011-03-31,0.1976,AAPL
2011-04-01,0.2013,AAPL
2011-04-04,0.2002,AAPL
2011-04-05,0.1994,AAPL
2011-04-06,0.1997,AAPL
2011-04-07,0.1948,AAPL
2011-04-08,0.1943,AAPL
2011-04-11,0.1925,AAPL
2011-04-12,0.1864,AAPL
2011-04-13,0.1811,AAPL
2011-04-14,0.1769,AAPL
2011-04-15,0.179,AAPL
2011-04-18,0.1921,AAPL
2011-04-19,0.1919,AAPL
2011-04-20,0.1951,AAPL
2011-04-21,0.2085,AAPL
2011-04-25,0.2011,AAPL
2011-04-26,0.1988,AAPL
2011-04-27,0.1959,AAPL
2011-04-28,0.1919,AAPL
2011-04-29,0.1938,AAPL
2011-05-02,0.1906,AAPL
2011-05-03,0.1862,AAPL
2011-05-04,0.1835,AAPL
2011-05-05,0.181,AAPL
2011-05-06,0.1762,AAPL
2011-05-09,0.1693,AAPL
2011-05-10,0.1638,AAPL
2011-05-11,0.1623,AAPL
2011-05-12,0.1614,AAPL
2011-05-13,0.1632,AAPL
2011-05-16,0.1701,AAPL
2011-05-17,0.1696,AAPL
2011-05-18,0.1683,AAPL
2011-05-19,0.1643,AAPL
2011-05-20,0.1653,AAPL
2011-05-23,0.1676,AAPL
2011-05-24,0.1654,AAPL
2011-05-25,0.1673,AAPL
2011-05-26,0.1606,AAPL
2011-05-27,0.1563,AAPL
2011-05-31,0.1675,AAPL
2011-06-01,0.1717,AAPL
2011-06-02,0.1673,AAPL
2011-06-03,0.1641,AAPL
2011-06-06,0.1723,AAPL
2011-06-07,0.1736,AAPL
2011-06-08,0.1701,AAPL
2011-06-09,0.1642,AAPL
2011-06-10,0.1657,AAPL
2011-06-13,0.1608,AAPL
2011-06-14,0.1636,AAPL
2011-06-15,0.1682,AAPL
2011-06-16,0.1784,AAPL
2011-06-17,0.1869,AAPL
2011-06-20,0.1946,AAPL
2011-06-21,0.2035,AAPL
2011-06-22,0.2029,AAPL
2011-06-23,0.2176,AAPL
2011-06-24,0.2194,AAPL
2011-06-27,0.2199,AAPL
2011-06-28,0.2142,AAPL
2011-06-29,0.2086,AAPL
2011-06-30,0.2008,AAPL
2011-07-01,0.2064,AAPL
2011-07-05,0.2074,AAPL
2011-07-06,0.2085,AAPL
2011-07-07,0.207,AAPL
2011-07-08,0.209,AAPL
2011-07-11,0.209,AAPL
2011-07-12,0.2135,AAPL
2011-07-13,0.2117,AAPL
2011-07-14,0.2079,AAPL
2011-07-15,0.2086,AAPL
2011-07-18,0.2146,AAPL
2011-07-19,0.2108,AAPL
2011-07-20,0.2374,AAPL
2011-07-21,0.2337,AAPL
2011-07-22,0.2337,AAPL
2011-07-25,0.2393,AAPL
2011-07-26,0.2351,AAPL
2011-07-27,0.2425,AAPL
2011-07-28,0.2443,AAPL
2011-07-29,0.2508,AAPL
2011-08-01,0.2522,AAPL
2011-08-02,0.2548,AAPL
2011-08-03,0.2609,AAPL
2011-08-04,0.2749,AAPL
2011-08-05,0.3003,AAPL
2011-08-08,0.3231,AAPL
2011-08-09,0.346,AAPL
2011-08-10,0.3474,AAPL
2011-08-11,0.3479,AAPL
2011-08-12,0.3358,AAPL
2011-08-15,0.329,AAPL
2011-08-16,0.3213,AAPL
2011-08-17,0.3123,AAPL
2011-08-18,0.331,AAPL
2011-08-19,0.331,AAPL
2011-08-22,0.3284,AAPL
2011-08-23,0.3419,AAPL
2011-08-24,0.3355,AAPL
2011-08-25,0.3355,AAPL
2011-08-26,0.3395,AAPL
2011-08-29,0.3323,AAPL
2011-08-30,0.3206,AAPL
2011-08-31,0.3197,AAPL
2011-09-01,0.3111,AAPL
2011-09-02,0.3087,AAPL
2011-09-06,0.3164,AAPL
2011-09-07,0.3064,AAPL
2011-09-08,0.298,AAPL
2011-09-09,0.3003,AAPL
2011-09-12,0.2982,AAPL
2011-09-13,0.2904,AAPL
2011-09-14,0.2859,AAPL
2011-09-15,0.2749,AAPL
2011-09-16,0.2715,AAPL
2011-09-19,0.2908,AAPL
2011-09-20,0.2951,AAPL
2011-09-21,0.2947,AAPL
2011-09-22,0.3068,AAPL
2011-09-23,0.2997,AAPL
2011-09-26,0.3062,AAPL
2011-09-27,0.3084,AAPL
2011-09-28,0.3019,AAPL
2011-09-29,0.3147,AAPL
2011-09-30,0.3124,AAPL
2011-10-03,0.3105,AAPL
2011-10-04,0.3475,AAPL
2011-10-05,0.3647,AAPL
2011-10-06,0.3665,AAPL
2011-10-07,0.3602,AAPL
2011-10-10,0.3753,AAPL
2011-10-11,0.3794,AAPL
2011-10-12,0.3719,AAPL
2011-10-13,0.3587,AAPL
2011-10-14,0.3623,AAPL
2011-10-17,0.3595,AAPL
2011-10-18,0.3528,AAPL
2011-10-19,0.3801,AAPL
2011-10-20,0.3662,AAPL
2011-10-21,0.3581,AAPL
2011-10-24,0.3618,AAPL
2011-10-25,0.3556,AAPL
2011-10-26,0.3504,AAPL
2011-10-27,0.3435,AAPL
2011-10-28,0.3272,AAPL
2011-10-31,0.3216,AAPL
2011-11-01,0.3235,AAPL
2011-11-02,0.3118,AAPL
2011-11-03,0.3068,AAPL
2011-11-04,0.2941,AAPL
2011-11-07,0.282,AAPL
2011-11-08,0.2796,AAPL
2011-11-09,0.2854,AAPL
2011-11-10,0.2974,AAPL
2011-11-11,0.2943,AAPL
2011-11-14,0.2884,AAPL
2011-11-15,0.2898,AAPL
2011-11-16,0.2838,AAPL
2011-11-17,0.2834,AAPL
2011-11-18,0.2742,AAPL
2011-11-21,0.274,AAPL
2011-11-22,0.2736,AAPL
2011-11-23,0.2748,AAPL
2011-11-25,0.272,AAPL
2011-11-28,0.2808,AAPL
2011-11-29,0.2793,AAPL
2011-11-30,0.2788,AAPL
2011-12-01,0.2767,AAPL
2011-12-02,0.2692,AAPL
2011-12-05,0.2643,AAPL
2011-12-06,0.2568,AAPL
2011-12-07,0.2474,AAPL
2011-12-08,0.2435,AAPL
2011-12-09,0.2334,AAPL
2011-12-12,0.2263,AAPL
2011-12-13,0.228,AAPL
2011-12-14,0.2356,AAPL
2011-12-15,0.2304,AAPL
2011-12-16,0.2252,AAPL
2011-12-19,0.2185,AAPL
2011-12-20,0.2327,AAPL
2011-12-21,0.2275,AAPL
2011-12-22,0.2177,AAPL
2011-12-23,0.213,AAPL
2011-12-27,0.2109,AAPL
2011-12-28,0.2106,AAPL
2011-12-29,0.2066,AAPL
2011-12-30,0.1979,AAPL
2012-01-03,0.1999,AAPL
2012-01-04,0.1972,AAPL
2012-01-05,0.1958,AAPL
2012-01-06,0.1919,AAPL
2012-01-09,0.192,AAPL
2012-01-10,0.1879,AAPL
2012-01-11,0.1829,AAPL
2012-01-12,0.1788,AAPL
2012-01-13,0.1719,AAPL
2012-01-17,0.1729,AAPL
2012-01-18,0.1708,AAPL
2012-01-19,0.169,AAPL
2012-01-20,0.1742,AAPL
2012-01-23,0.1792,AAPL
2012-01-24,0.1833,AAPL
2012-01-25,0.2434,AAPL
2012-01-26,0.2382,AAPL
2012-01-27,0.2313,AAPL
2012-01-30,0.233,AAPL
2012-01-31,0.2276,AAPL
2012-02-01,0.2188,AAPL
2012-02-02,0.21,AAPL
2012-02-03,0.2055,AAPL
2012-02-06,0.2054,AAPL
2012-02-07,0.2031,AAPL
2012-02-08,0.2057,AAPL
2012-02-09,0.2342,AAPL
2012-02-10,0.2369,AAPL
2012-02-13,0.2424,AAPL
2012-02-14,0.2413,AAPL
2012-02-15,0.2873,AAPL
2012-02-16,0.306,AAPL
2012-02-17,0.3002,AAPL
2012-02-21,0.3061,AAPL
2012-02-22,0.2981,AAPL
2012-02-23,0.2947,AAPL
2012-02-24,0.2876,AAPL
2012-02-27,0.2933,AAPL
2012-02-28,0.2931,AAPL
2012-02-29,0.2984,AAPL
2012-03-01,0.2974,AAPL
2012-03-02,0.2853,AAPL
2012-03-05,0.3111,AAPL
2012-03-06,0.3265,AAPL
2012-03-07,0.3343,AAPL
2012-03-08,0.3368,AAPL
2012-03-09,0.3251,AAPL
2012-03-12,0.3166,AAPL
2012-03-13,0.3287,AAPL
2012-03-14,0.3625,AAPL
2012-03-15,0.3827,AAPL
2012-03-16,0.3794,AAPL
2012-03-19,0.3872,AAPL
2012-03-20,0.413,AAPL
2012-03-21,0.4012,AAPL
2012-03-22,0.3919,AAPL
2012-03-23,0.3798,AAPL
2012-03-26,0.3782,AAPL
2012-03-27,0.3731,AAPL
2012-03-28,0.3704,AAPL
2012-03-29,0.3663,AAPL
2012-03-30,0.3673,AAPL
2012-04-02,0.3823,AAPL
2012-04-03,0.3842,AAPL
2012-04-04,0.3833,AAPL
2012-04-05,0.3801,AAPL
2012-04-09,0.3842,AAPL
2012-04-10,0.3954,AAPL
2012-04-11,0.3963,AAPL
2012-04-12,0.3912,AAPL
2012-04-13,0.4088,AAPL
2012-04-16,0.4485,AAPL
2012-04-17,0.4983,AAPL
2012-04-18,0.5004,AAPL
2012-04-19,0.5159,AAPL
2012-04-20,0.531,AAPL
2012-04-23,0.5362,AAPL
2012-04-24,0.5338,AAPL
2012-04-25,0.6197,AAPL
2012-04-26,0.6025,AAPL
2012-04-27,0.5749,AAPL
2012-04-30,0.5768,AAPL
2012-05-01,0.569,AAPL
2012-05-02,0.5467,AAPL
2012-05-03,0.5315,AAPL
2012-05-04,0.5293,AAPL
2012-05-07,0.5163,AAPL
2012-05-08,0.5069,AAPL
2012-05-09,0.4989,AAPL
2012-05-10,0.4793,AAPL
2012-05-11,0.4668,AAPL
2012-05-14,0.4547,AAPL
2012-05-15,0.4469,AAPL
2012-05-16,0.4491,AAPL
2012-05-17,0.4543,AAPL
2012-05-18,0.4675,AAPL
2012-05-21,0.5011,AAPL
2012-05-22,0.5111,AAPL
2012-05-23,0.5166,AAPL
2012-05-24,0.5126,AAPL
2012-05-25,0.4918,AAPL
2012-05-29,0.4818,AAPL
2012-05-30,0.4763,AAPL
2012-05-31,0.4639,AAPL
2012-06-01,0.4677,AAPL
2012-06-04,0.4751,AAPL
2012-06-05,0.4587,AAPL
2012-06-06,0.4496,AAPL
2012-06-07,0.4322,AAPL
2012-06-08,0.4262,AAPL
2012-06-11,0.4342,AAPL
2012-06-12,0.4245,AAPL
2012-06-13,0.4116,AAPL
2012-06-14,0.3956,AAPL
2012-06-15,0.3782,AAPL
2012-06-18,0.3889,AAPL
2012-06-19,0.3759,AAPL
2012-06-20,0.3672,AAPL
2012-06-21,0.3642,AAPL
2012-06-22,0.3527,AAPL
2012-06-25,0.3527,AAPL
2012-06-26,0.3429,AAPL
2012-06-27,0.3288,AAPL
2012-06-28,0.3244,AAPL
2012-06-29,0.3334,AAPL
2012-07-02,0.3308,AAPL
2012-07-03,0.3232,AAPL
2012-07-05,0.3322,AAPL
2012-07-06,0.3265,AAPL
2012-07-09,0.3242,AAPL
2012-07-10,0.3323,AAPL
2012-07-11,0.3322,AAPL
2012-07-12,0.3337,AAPL
2012-07-13,0.3277,AAPL
2012-07-16,0.3186,AAPL
2012-07-17,0.3138,AAPL
2012-07-18,0.3016,AAPL
2012-07-19,0.3002,AAPL
2012-07-20,0.3018,AAPL
2012-07-23,0.3194,AAPL
2012-07-24,0.3206,AAPL
2012-07-25,0.3641,AAPL
2012-07-26,0.3597,AAPL
2012-07-27,0.3646,AAPL
2012-07-30,0.3693,AAPL
2012-07-31,0.3787,AAPL
2012-08-01,0.3805,AAPL
2012-08-02,0.3757,AAPL
2012-08-03,0.3708,AAPL
2012-08-06,0.365,AAPL
2012-08-07,0.3539,AAPL
2012-08-08,0.3431,AAPL
2012-08-09,0.3284,AAPL
2012-08-10,0.3115,AAPL
2012-08-13,0.3072,AAPL
2012-08-14,0.3038,AAPL
2012-08-15,0.2956,AAPL
2012-08-16,0.288,AAPL
2012-08-17,0.293,AAPL
2012-08-20,0.3089,AAPL
2012-08-21,0.3398,AAPL
2012-08-22,0.3606,AAPL
2012-08-23,0.3537,AAPL
2012-08-24,0.3585,AAPL
2012-08-27,0.371,AAPL
2012-08-28,0.3562,AAPL
2012-08-29,0.3417,AAPL
2012-08-30,0.3402,AAPL
2012-08-31,0.3404,AAPL
2012-09-04,0.3391,AAPL
2012-09-05,0.3294,AAPL
2012-09-06,0.3233,AAPL
2012-09-07,0.3147,AAPL
2012-09-10,0.338,AAPL
2012-09-11,0.3432,AAPL
2012-09-12,0.3487,AAPL
2012-09-13,0.3577,AAPL
2012-09-14,0.3623,AAPL
2012-09-17,0.3548,AAPL
2012-09-18,0.3423,AAPL
2012-09-19,0.3274,AAPL
2012-09-20,0.3223,AAPL
2012-09-21,0.313,AAPL
2012-09-24,0.3275,AAPL
2012-09-25,0.3468,AAPL
2012-09-26,0.3487,AAPL
2012-09-27,0.3709,AAPL
2012-09-28,0.3759,AAPL
2012-10-01,0.3927,AAPL
2012-10-02,0.3986,AAPL
2012-10-03,0.3929,AAPL
2012-10-04,0.3836,AAPL
2012-10-05,0.3897,AAPL
2012-10-08,0.3974,AAPL
2012-10-09,0.4056,AAPL
2012-10-10,0.3963,AAPL
2012-10-11,0.4093,AAPL
2012-10-12,0.4018,AAPL
2012-10-15,0.3974,AAPL
2012-10-16,0.4107,AAPL
2012-10-17,0.4003,AAPL
2012-10-18,0.4033,AAPL
2012-10-19,0.4242,AAPL
2012-10-22,0.449,AAPL
2012-10-23,0.4651,AAPL
2012-10-24,0.4662,AAPL
2012-10-25,0.4685,AAPL
2012-10-26,0.4846,AAPL
2012-10-31,0.4852,AAPL
2012-11-01,0.4696,AAPL
2012-11-02,0.484,AAPL
2012-11-05,0.4731,AAPL
2012-11-06,0.4623,AAPL
2012-11-07,0.4821,AAPL
2012-11-08,0.5061,AAPL
2012-11-09,0.5158,AAPL
2012-11-12,0.5133,AAPL
2012-11-13,0.5073,AAPL
2012-11-14,0.4955,AAPL
2012-11-15,0.4967,AAPL
2012-11-16,0.5138,AAPL
2012-11-19,0.5635,AAPL
2012-11-20,0.5609,AAPL
2012-11-21,0.5442,AAPL
2012-11-23,0.5277,AAPL
2012-11-26,0.5301,AAPL
2012-11-27,0.5146,AAPL
2012-11-28,0.5072,AAPL
2012-11-29,0.4955,AAPL
2012-11-30,0.4746,AAPL
2012-12-03,0.4609,AAPL
2012-12-04,0.4585,AAPL
2012-12-05,0.5061,AAPL
2012-12-06,0.5452,AAPL
2012-12-07,0.5609,AAPL
2012-12-10,0.5576,AAPL
2012-12-11,0.5605,AAPL
2012-12-12,0.5459,AAPL
2012-12-13,0.5356,AAPL
2012-12-14,0.5496,AAPL
2012-12-17,0.5511,AAPL
2012-12-18,0.5466,AAPL
2012-12-19,0.5257,AAPL
2012-12-20,0.5127,AAPL
2012-12-21,0.501,AAPL
2012-12-24,0.4773,AAPL
2012-12-26,0.4628,AAPL
2012-12-27,0.4549,AAPL
2012-12-28,0.4374,AAPL
2012-12-31,0.4634,AAPL
2013-01-02,0.4798,AAPL
2013-01-03,0.4644,AAPL
2013-01-04,0.4665,AAPL
2013-01-07,0.4637,AAPL
2013-01-08,0.4537,AAPL
2013-01-09,0.4415,AAPL
2013-01-10,0.4386,AAPL
2013-01-11,0.4209,AAPL
2013-01-14,0.4381,AAPL
2013-01-15,0.4467,AAPL
2013-01-16,0.4658,AAPL
2013-01-17,0.4514,AAPL
2013-01-18,0.4328,AAPL
2013-01-22,0.4263,AAPL
2013-01-23,0.418,AAPL
2013-01-24,0.5264,AAPL
2013-01-25,0.5348,AAPL
2013-01-28,0.5343,AAPL
2013-01-29,0.5186,AAPL
2013-01-30,0.4991,AAPL
2013-01-31,0.4728,AAPL
2013-02-01,0.4632,AAPL
2013-02-04,0.4603,AAPL
2013-02-05,0.4654,AAPL
2013-02-06,0.4624,AAPL
2013-02-07,0.464,AAPL
2013-02-08,0.4539,AAPL
2013-02-11,0.447,AAPL
2013-02-12,0.447,AAPL
2013-02-13,0.4378,AAPL
2013-02-14,0.4231,AAPL
2013-02-15,0.4153,AAPL
2013-02-19,0.405,AAPL
2013-02-20,0.4004,AAPL
2013-02-21,0.3857,AAPL
2013-02-22,0.3702,AAPL
2013-02-25,0.3712,AAPL
2013-02-26,0.3749,AAPL
2013-02-27,0.3738,AAPL
2013-02-28,0.3613,AAPL
2013-03-01,0.3604,AAPL
2013-03-04,0.3596,AAPL
2013-03-05,0.367,AAPL
2013-03-06,0.3644,AAPL
2013-03-07,0.3622,AAPL
2013-03-08,0.3512,AAPL
2013-03-11,0.3564,AAPL
2013-03-12,0.3556,AAPL
2013-03-13,0.3501,AAPL
2013-03-14,0.3388,AAPL
2013-03-15,0.3402,AAPL
2013-03-18,0.3514,AAPL
2013-03-19,0.3535,AAPL
2013-03-20,0.3458,AAPL
2013-03-21,0.3383,AAPL
2013-03-22,0.3345,AAPL
2013-03-25,0.3285,AAPL
2013-03-26,0.3166,AAPL
2013-03-27,0.3167,AAPL
2013-03-28,0.3169,AAPL
2013-04-01,0.329,AAPL
2013-04-02,0.3311,AAPL
2013-04-03,0.3238,AAPL
2013-04-04,0.3219,AAPL
2013-04-05,0.3165,AAPL
2013-04-08,0.3048,AAPL
2013-04-09,0.2956,AAPL
2013-04-10,0.2986,AAPL
2013-04-11,0.292,AAPL
2013-04-12,0.2826,AAPL
2013-04-15,0.2848,AAPL
2013-04-16,0.2792,AAPL
2013-04-17,0.3206,AAPL
2013-04-18,0.3327,AAPL
2013-04-19,0.3406,AAPL
2013-04-22,0.3417,AAPL
2013-04-23,0.3385,AAPL
2013-04-24,0.3639,AAPL
2013-04-25,0.3564,AAPL
2013-04-26,0.3539,AAPL
2013-04-29,0.3644,AAPL
2013-04-30,0.3714,AAPL
2013-05-01,0.3678,AAPL
2013-05-02,0.3618,AAPL
2013-05-03,0.3528,AAPL
2013-05-06,0.3543,AAPL
2013-05-07,0.3552,AAPL
2013-05-08,0.3507,AAPL
2013-05-09,0.342,AAPL
2013-05-10,0.3378,AAPL
2013-05-13,0.3277,AAPL
2013-05-14,0.333,AAPL
2013-05-15,0.3564,AAPL
2013-05-16,0.3725,AAPL
2013-05-17,0.3659,AAPL
2013-05-20,0.3742,AAPL
2013-05-21,0.3722,AAPL
2013-05-22,0.3679,AAPL
2013-05-23,0.3644,AAPL
2013-05-24,0.35,AAPL
2013-05-28,0.3475,AAPL
2013-05-29,0.3405,AAPL
2013-05-30,0.3381,AAPL
2013-05-31,0.3306,AAPL
2013-06-03,0.3287,AAPL
2013-06-04,0.3207,AAPL
2013-06-05,0.3132,AAPL
2013-06-06,0.3192,AAPL
2013-06-07,0.3194,AAPL
2013-06-10,0.3236,AAPL
2013-06-11,0.3212,AAPL
2013-06-12,0.3196,AAPL
2013-06-13,0.3152,AAPL
2013-06-14,0.3098,AAPL
2013-06-17,0.3001,AAPL
2013-06-18,0.289,AAPL
2013-06-19,0.2876,AAPL
2013-06-20,0.2908,AAPL
2013-06-21,0.2961,AAPL
2013-06-24,0.3089,AAPL
2013-06-25,0.3065,AAPL
2013-06-26,0.3047,AAPL
2013-06-27,0.3001,AAPL
2013-06-28,0.3037,AAPL
2013-07-01,0.3166,AAPL
2013-07-02,0.3212,AAPL
2013-07-03,0.3104,AAPL
2013-07-05,0.3057,AAPL
2013-07-08,0.3066,AAPL
2013-07-09,0.3135,AAPL
2013-07-10,0.3055,AAPL
2013-07-11,0.3002,AAPL
2013-07-12,0.2927,AAPL
2013-07-15,0.2864,AAPL
2013-07-16,0.2803,AAPL
2013-07-17,0.2691,AAPL
2013-07-18,0.2599,AAPL
2013-07-19,0.2625,AAPL
2013-07-22,0.2543,AAPL
2013-07-23,0.2542,AAPL
2013-07-24,0.2923,AAPL
2013-07-25,0.2837,AAPL
2013-07-26,0.2781,AAPL
2013-07-29,0.2797,AAPL
2013-07-30,0.2803,AAPL
2013-07-31,0.2777,AAPL
2013-08-01,0.2672,AAPL
2013-08-02,0.2617,AAPL
2013-08-05,0.2617,AAPL
2013-08-06,0.2644,AAPL
2013-08-07,0.257,AAPL
2013-08-08,0.2522,AAPL
2013-08-09,0.2505,AAPL
2013-08-12,0.264,AAPL
2013-08-13,0.3054,AAPL
2013-08-14,0.3161,AAPL
2013-08-15,0.3229,AAPL
2013-08-16,0.311,AAPL
2013-08-19,0.314,AAPL
2013-08-20,0.3131,AAPL
2013-08-21,0.3042,AAPL
2013-08-22,0.2988,AAPL
2013-08-23,0.2863,AAPL
2013-08-26,0.2873,AAPL
2013-08-27,0.3036,AAPL
2013-08-28,0.3036,AAPL
2013-08-29,0.2943,AAPL
2013-08-30,0.2875,AAPL
2013-09-03,0.2965,AAPL
2013-09-04,0.3056,AAPL
2013-09-05,0.2993,AAPL
2013-09-06,0.2988,AAPL
2013-09-09,0.2989,AAPL
2013-09-10,0.3172,AAPL
2013-09-11,0.3605,AAPL
2013-09-12,0.3555,AAPL
2013-09-13,0.3477,AAPL
2013-09-16,0.362,AAPL
2013-09-17,0.3631,AAPL
2013-09-18,0.3615,AAPL
2013-09-19,0.3604,AAPL
2013-09-20,0.3624,AAPL
2013-09-23,0.4017,AAPL
2013-09-24,0.3899,AAPL
2013-09-25,0.3802,AAPL
2013-09-26,0.3686,AAPL
2013-09-27,0.3544,AAPL
2013-09-30,0.3475,AAPL
2013-10-01,0.3501,AAPL
2013-10-02,0.3429,AAPL
2013-10-03,0.344,AAPL
2013-10-04,0.3327,AAPL
2013-10-07,0.3302,AAPL
2013-10-08,0.3289,AAPL
2013-10-09,0.3265,AAPL
2013-10-10,0.316,AAPL
2013-10-11,0.3126,AAPL
2013-10-14,0.3084,AAPL
2013-10-15,0.3007,AAPL
2013-10-16,0.2878,AAPL
2013-10-17,0.2785,AAPL
2013-10-18,0.2691,AAPL
2013-10-21,0.2839,AAPL
2013-10-22,0.3088,AAPL
2013-10-23,0.3015,AAPL
2013-10-24,0.3021,AAPL
2013-10-25,0.2985,AAPL
2013-10-28,0.2944,AAPL
2013-10-29,0.3279,AAPL
2013-10-30,0.3285,AAPL
2013-10-31,0.3188,AAPL
2013-11-01,0.3158,AAPL
2013-11-04,0.3109,AAPL
2013-11-05,0.3017,AAPL
