Date,stock_return,market_return,excess_return,volatility,market_volatility,regression_neutral,rolling_beta,rolling_alpha,stock_return_zscore,market_return_zscore,residual_neutral,combined_neutral
2016-10-03,-0.004688191065900016,-0.007254960023689749,0.0025667689577897335,0.01613037599496266,0.008194185186133764,-0.0024938480150661947,1.1062160415774085,0.005831210108374596,-0.43327281058431194,-0.48335679648948027,0.05008398590516833,0.023795068945051068
2016-10-04,0.004265908282971909,-0.003877703206562111,0.00814361148953402,0.016124138887913718,0.008192182546653066,0.003169329642204486,1.0693835816952315,0.005243330784551897,0.10779036980217888,-0.06203136416766013,0.16982173396983902,0.08649553180602175
2016-10-05,0.00044247787610607325,0.001197784099415955,-0.0007553062233098817,0.016107435353421094,0.008163353687590906,-0.006787168852055549,1.1104868976571551,0.005899523179538129,-0.11181921159049764,0.5007556427159818,-0.6125748543064795,-0.30968101157926753
2016-10-06,0.007430340557275539,0.007178106774338167,0.0002522337829373722,0.014672415382501526,0.008292115987161352,-0.005407179187719491,1.116859905851571,0.004820580088815182,0.23886852850671045,1.1122205630950928,-0.8733520345883823,-0.4393796068880509
2016-10-07,0.001492668364211136,-0.004751299183370361,0.006243967547581497,0.013299872327421693,0.007490857585583209,0.0011066920249401951,0.935585601987266,0.004831223445966106,-0.2736878957917229,-0.4465607102537433,0.17287281446202035,0.08698975324348027
2016-10-10,0.01744695774153948,-0.009100402804714247,0.02654736054625373,0.01300432722557105,0.007388040770657819,0.01956798856758201,0.8182670721701327,0.005325529132539862,0.9659763938854273,-0.9307991776743629,1.8967755715597903,0.9581717800636861
2016-10-11,0.0021542438604049696,-0.0072267389340561206,0.00938098279446109,0.012224208580595898,0.007424847771873213,0.0002046601202635094,0.33863878029604416,0.004396837798288159,-0.13483920579900036,-0.6658758346201737,0.5310366288211734,0.2656206444707185
2016-10-12,0.008942390369733433,0.007885956930542948,0.001056433439190485,0.009822329288502124,0.007720839139663462,0.002170913767845062,0.3854391786651784,0.0037319198395909256,0.65789507568227,1.2312765670666304,-0.5733814913843603,-0.28560528880825764
2016-10-13,-0.0030680074995739215,0.0057177249473368,-0.008785732446910721,0.008440891417132067,0.007242584352144973,-0.009837542985337247,0.5215188504427457,0.003787634144080428,-0.49563620222243565,1.0571549244897147,-1.5527911267121504,-0.7813143348487438
2016-10-14,0.005556505385535981,0.005984440454817275,-0.0004279350692812933,0.008478317031693366,0.007454031257307413,0.0023652150164390215,0.2174442461850758,0.0018900082255597457,0.5138067892602692,1.0179815541603128,-0.5041747649000435,-0.25090477494180224
2016-10-17,-0.0006800986142990739,-0.012790005948839944,0.01210990733454087,0.007940133243355041,0.007695074849729782,0.00039452747950185596,0.2359592398633788,0.0019432939877354362,-0.3059641964529088,-1.3397357905022826,1.033771594049374,0.5170830607644379
2016-10-18,-0.0006805614632071633,-0.0025610123531184525,0.0018804508899112893,0.007948450498136713,0.0076950639375701416,-0.0027622559133669974,0.24978698687991094,0.002721402009207523,-0.3019750135357276,-0.010560380282614036,-0.29141463325311356,-0.14708844458324027
2016-10-19,-0.0029794841236059355,0.0028696571514879032,-0.005849141275093839,0.008008135993435512,0.00664044554936245,-0.00638144096769006,0.2513010903668206,0.00268080887293627,-0.5692944084517971,0.8975327713324983,-1.4668271797842953,-0.7366043103759927
2016-10-20,-0.0005122950819672623,-0.010090361445783125,0.009578066363815863,0.007801455910213632,0.0068227617144336694,0.0004723552326640675,0.4106825265579297,0.003159284817805608,-0.20445224399951664,-0.9758821251655111,0.7714298811659944,0.38595111819932926
2016-10-21,-0.0039296087476508035,0.006846188954815258,-0.010775797702466061,0.0067218000674879414,0.006722744949752987,-0.009549528687403145,0.4114090450649473,0.002803335879517607,-0.8404067755971009,1.37449841339494,-2.214905188992041,-1.112227358839722
2016-10-24,0.009005145797598813,0.001813236627379755,0.007191909170219057,0.006915642650358064,0.00660136557994547,0.006599306809655895,0.17361131264066007,0.002091040596935394,0.9993092565855868,0.556019513696833,0.4432897428887538,0.22494452484920482
2016-10-25,0.0050998725031874415,0.0009049773755656076,0.004194895127621834,0.006947738424900823,0.006604444014589106,0.002483710403289471,0.21167787920849837,0.00242459840830657,0.409286843808564,0.37949395901690813,0.02979288479165587,0.01613829759747267
2016-10-26,-0.022494714587737774,-0.02516576250753466,0.0026710479197968873,0.008753519786833407,0.008436580967917938,-0.019543174073720755,0.2186237631624683,0.0025502931882331633,-2.6556180666988944,-2.673369627119326,0.017751560420431467,-0.0008958068266446441
2016-10-27,-0.009602906825849966,-0.011439171432988005,0.0018362646071380384,0.008259370383657321,0.008475296411222005,-0.004480346436396875,0.6100316958395987,0.001855696758812473,-1.2895303302141687,-1.0372099567128177,-0.25232037350135106,-0.12840035996887397
2016-10-28,-0.00663871418588402,0.002189210320562962,-0.008827924506446982,0.008271250188037685,0.008508776615656518,-0.009953506848353092,0.5527147280835326,0.00210478387542145,-0.8422923324341257,0.5609169503875167,-1.4032092828216425,-0.7065813948349978
2016-10-31,-0.0015828350334153862,-0.001872366983928897,0.00028953195051351077,0.008200976741631432,0.008438074545480134,-0.001770857985296324,0.504660134906757,0.0011329319265854525,-0.2519455093312492,0.05238281220678844,-0.3043283215380376,-0.15304958976166697
2016-11-01,-0.018055310903646427,-0.0070345474441143585,-0.011020763459532068,0.009125808877380905,0.00849816907591901,-0.01585177666339007,0.4757118326821754,0.0011428832164729961,-1.909158344995326,-0.5368601322528642,-1.3722982127424617,-0.6940749947029259
2016-11-02,0.0008969414297246292,0.0037783375314861534,-0.002881396101761524,0.009129192133721655,0.008576056780092602,-0.001638348264039235,0.5692960371297859,0.00038429711015005935,0.1650655348833838,0.7137929804991126,-0.5487274456157287,-0.27518289693988396
2016-11-03,-0.015772022582668743,0.006273525721455453,-0.022045548304124196,0.009519576583633218,0.00852543571763625,-0.01962900065069604,0.563977728905025,0.0003188492794135916,-1.4708564766276897,1.0160121616642668,-2.4868686382919565,-1.2532488194713263
2016-11-04,-0.009013930620049071,0.008104738154613544,-0.017118668774662615,0.009619422775236742,0.00881755823492199,-0.011978694887332515,0.4599067617803897,-0.0007626596124828425,-0.6984316125758578,1.1171297854151796,-1.8155613979910374,-0.913770046439185
2016-11-07,0.014424843807423704,0.012059369202226167,0.0023654746051975373,0.00931179690468202,0.009151748119027636,0.011670699385005943,0.38251934303488766,-0.0018587975622329496,1.8118276564578015,1.3928485815324438,0.4189790749253577,0.2153248871551818
2016-11-08,0.005887147903269607,-0.001222120378857272,0.007109268282126879,0.009445321841767836,0.00902353164427934,0.008404156092773802,0.5438863460051389,-0.0018523136022690974,0.8625465805619245,-0.09250492552355782,0.9550515060854823,0.48172783108912803
2016-11-09,-0.0016207455429497752,0.023707555827470417,-0.025328301370420192,0.009073984162661383,0.010378775487244037,-0.013568193210276521,0.5785290161855767,-0.0017680612817043502,0.12864177250185074,2.245339555461938,-2.1166977829600873,-1.0651329880851819
2016-11-10,-0.02786796536796532,0.002539967129836951,-0.03040793249780227,0.010668643218535754,0.01031728334759396,-0.026014514136637943,0.39180293022521395,-0.002848617795473219,-2.2345792278288847,0.22245917405617824,-2.457038401885063,-1.2415264580108505
2016-11-11,0.00593747100844233,-0.00983606557377048,0.01577353658221281,0.010686980900609431,0.010459561497168781,0.013215705490229468,0.3751957886916232,-0.0035877841012137996,0.9307080888895045,-0.8881665902230532,1.8188746791125578,0.9160451923013937
2016-11-14,-0.025085308493959402,-0.0257375075255869,0.0006521990316274984,0.01163788888157549,0.011596175791475025,-0.01419342349057573,0.2947830873439424,-0.003304903074453214,-1.7061564722317442,-2.1165512134777527,0.4103947412460085,0.19810065887771638
2016-11-15,0.013243780153249451,-0.0038621968175498456,0.017105976970799297,0.012320792395146678,0.011607895419650651,0.019290194533038416,0.4559641452706036,-0.004285391109008003,1.4428302626846197,-0.22428958202722438,1.667119844711844,0.8432050196224412
2016-11-16,0.026888245728690086,0.0035669975186103375,0.023321248210079748,0.01418768127063343,0.011621987212750482,0.028959252413949206,0.4401502068113802,-0.003641021380771139,2.1094279353980587,0.4122184285884346,1.697209506809624,0.8630843796117866
2016-11-17,-0.0003636694244930627,0.0023180343069078013,-0.002681703731400864,0.014189113581306478,0.011453731654707519,0.0010408646748091895,0.47756510741071534,-0.0025115464020623994,0.188069871979657,0.2550622272852963,-0.06699235530563932,-0.03297574531541507
2016-11-18,0.0010004547521600404,0.015263644773357843,-0.014263190021197802,0.014215502593687354,0.011888285093805417,-0.0038813910053864488,0.5036791686213685,-0.002806134152030286,0.26634062013994475,1.2992750308578302,-1.0329344107178855,-0.518407900861636
2016-11-21,0.015173541704524895,0.0018223234624146212,0.013351218242110274,0.014547811852846983,0.011888365554060316,0.01704772451209902,0.493414889505176,-0.002773344337424123,1.21329813115283,0.16859982310362087,1.0446983080492092,0.5308730162806541
2016-11-22,0.0006265103374205605,-0.005911778080945895,0.006538288418366456,0.014459302942174268,0.011953101742190275,0.006005192382803549,0.4991535642004057,-0.0024277969455170105,0.23012656197283368,-0.4508359049691932,0.6809624669420269,0.3434838296624152
2016-11-23,-0.005098389982110874,-0.0036596523330282293,-0.0014387376490826442,0.013709736669103516,0.010498367505206715,-0.000827987455301998,0.4832342069182506,-0.0025019333340614534,-0.23831580095696928,-0.4012116359851046,0.16289583502813534,0.08103392378641668
2016-11-25,0.005034612964128327,0.005356596265687186,-0.0003219833015588591,0.013663640104172694,0.010154790965329332,0.0050423040491643836,0.38812540526644757,-0.002086722181504635,0.44891990968501455,0.3903963188784594,0.05852359080655517,0.031782947427859774
2016-11-28,-0.001967975668664579,-0.01689754909423047,0.01492957342556589,0.013603762149606987,0.010942289794242948,0.006065399296386744,0.379250651848541,-0.001624968456421694,-0.08102504770358489,-1.5842583868007072,1.5032333390971222,0.7546493691967545
2016-11-29,-0.000985928116877255,0.006039021368844821,-0.007024949485722076,0.013602760828774861,0.010997240529400919,-0.002072972601202846,0.3385289305336311,-0.0009573389611391911,-0.011030354282368487,0.4733538976606349,-0.4843842519430034,-0.24322861227210313
2016-11-30,-0.008433518751121416,-0.013544712944435822,0.005111194193314406,0.01312340898450456,0.011333586694564855,-0.0028460671751774393,0.33351927353474004,-0.0010700287544791521,-0.6155964142067858,-1.2399110492444758,0.62431463503769,0.3107342839312563
2016-12-01,-0.009319580166485708,-0.008425651427679925,-0.0008939287388057826,0.013270138742318858,0.011475878402424729,-0.007000199740131535,0.27032208953936515,-4.174072669340008e-05,-0.6370663497001714,-0.7252933600000764,0.08822701029990498,0.04061340527988672
2016-12-02,0.0037446342131701726,0.005192761605035567,-0.0014481273918653947,0.012826460572086812,0.011446783268140205,0.002702836237404734,0.3225528864467796,-0.0006331422685687956,0.28335351524717095,0.46729921479142567,-0.18394569954425471,-0.090621431653425
2016-12-05,-0.007188353048225737,0.01534126487163423,-0.022529617919859968,0.012764457569077783,0.011829623072440164,-0.012757454036796356,0.3352506072288567,0.00042593262469651496,-0.5789390899468474,1.2794786166179204,-1.8584177065647678,-0.935587580300782
2016-12-06,0.007698652735771194,0.025593586185630457,-0.017894933449859263,0.012454839985553799,0.012883570123422143,-0.0001863753469592451,0.2890403186014548,0.0004874497774820189,0.6289500224778846,1.9180522162671583,-1.2891021937892737,-0.6446442845681165
2016-12-07,0.00982264665757171,0.016386049308478645,-0.006563402650906935,0.012585393314786739,0.013326228760180248,0.006226402332006569,0.23025913600193207,-0.00017679323069020821,0.775557078656411,1.0973408253984367,-0.3217837467420257,-0.15777867220500957
2016-12-08,0.009817166531568056,0.0023665138293151866,0.007450652702252869,0.012763520662209203,0.012290758570220706,0.009544431444925448,0.26706640520196273,-0.00035928125461333067,0.7194970248623287,0.13595023271691176,0.5835467921454169,0.2965456117951712
2016-12-09,0.016321798073492655,0.012542422900988726,0.0037793751725039293,0.011312226937288969,0.012570088971591715,0.011106992793024285,0.35721320543783386,0.000734486192049292,1.1914947063739036,0.9026760110169713,0.2888186953569324,0.14996284407497834
2016-12-12,-0.005704256252742512,0.0024774118332848705,-0.008181668086027383,0.011443394650512044,0.01229997286954918,-0.008902016040927462,0.42831523198177884,0.0021366465640971356,-0.6960792398905353,0.05414913024703458,-0.7502283701375699,-0.3795651930892487
2016-12-13,0.0166813768755516,0.0068323884285506065,0.009848988447000995,0.009896722135822657,0.01048238321631033,0.012597384954964968,0.4813690475587894,0.0007950916101835331,1.246047857106746,0.32363963046384353,0.9224082266429023,0.46750280579893366
2016-12-14,0.0,-0.014438348252959865,0.014438348252959865,0.009711630123789212,0.011117659350990685,0.001707092245494874,0.3164170731482275,0.00286144764980151,-0.37968893081439614,-1.56052761930387,1.180838688489474,0.5912728903674844
