Timestamp,obv
2019-11-05,93107194942.0
2019-11-06,93183059438.0
2019-11-07,93277999770.0
2019-11-08,93348081750.0
2019-11-11,93430111586.0
2019-11-12,93342722682.0
2019-11-13,93445993054.0
2019-11-14,93356410830.0
2019-11-15,93456785494.0
2019-11-18,93543589082.0
2019-11-19,93467310694.0
2019-11-20,93360871018.0
2019-11-21,93239475906.0
2019-11-22,93174150854.0
2019-11-25,93258268922.0
2019-11-26,93152929394.0
2019-11-27,93218473882.0
2019-11-29,93171856430.0
2019-12-02,93077082230.0
2019-12-03,92959573158.0
2019-12-04,93026814710.0
2019-12-05,93101460082.0
2019-12-06,93207650054.0
2019-12-09,93078919474.0
2019-12-10,93169449006.0
2019-12-11,93248342570.0
2019-12-12,93386090738.0
2019-12-13,93519821962.0
2019-12-16,93648146382.0
2019-12-17,93213061968.0
2019-12-18,93646350826.0
2019-12-19,93744858614.0
2019-12-20,93468727642.0
2019-12-23,93567439174.0
2019-12-24,93615918030.0
2019-12-26,93709254046.0
2019-12-27,93562882302.0
2019-12-30,93707120758.0
2019-12-31,93808111258.0
2020-01-02,93943758714.0
2020-01-03,93797223202.0
2020-01-06,93915801778.0
2020-01-07,93804291158.0
2020-01-08,93936654942.0
2020-01-09,94107141110.0
2020-01-10,93727056330.0
2020-01-13,93753654094.0
2020-01-14,94205511338.0
2020-01-15,94083587810.0
2020-01-16,94192416826.0
2020-01-17,94330233294.0
2020-01-21,94221293138.0
2020-01-22,94323125598.0
2020-01-23,94427597570.0
2020-01-24,94281060050.0
2020-01-27,94119120030.0
2020-01-28,94281353974.0
2020-01-29,94497953686.0
2020-01-30,94371210454.0
2020-01-31,94171622070.0
2020-02-03,93997636466.0
2020-02-04,94134253002.0
2020-02-05,94253079874.0
2020-02-06,94358505414.0
2020-02-07,94240821366.0
2020-02-10,94350170226.0
2020-02-11,94255847106.0
2020-02-12,94369577398.0
2020-02-13,94274829830.0
2020-02-14,94354943618.0
2020-02-18,94202181438.0
2020-02-19,94296165402.0
2020-02-20,94195599446.0
2020-02-21,94065893786.0
2020-02-24,94254463490.0
2020-02-25,94254463490.0
2020-02-26,93811738742.0
2020-02-27,94221501402.0
2020-02-28,94198890442.0
2020-03-02,93405645654.0
2020-03-03,93086170246.0
2020-03-04,93305348518.0
2020-03-05,93117775642.0
2020-03-06,92891598658.0
2020-03-09,92604853826.0
2020-03-10,92890143906.0
2020-03-11,92633764026.0
2020-03-12,92215289958.0
2020-03-13,92586022086.0
2020-03-16,92263598626.0
2020-03-17,92587654486.0
2020-03-18,92287420862.0
2020-03-19,92015563842.0
2020-03-20,91613870458.0
2020-03-23,91277117626.0
2020-03-24,91564648718.0
2020-03-25,91261046678.0
2020-03-26,91513607354.0
2020-03-27,91309390742.0
2020-03-30,91477367182.0
2020-03-31,91280365178.0
2020-04-01,91104146626.0
2020-04-02,91270080598.0
2020-04-03,91140200530.0
2020-04-06,91342020814.0
2020-04-07,91139133490.0
2020-04-08,91308028774.0
2020-04-09,91470145266.0
2020-04-13,91601168190.0
2020-04-14,91796162878.0
2020-04-15,91665008314.0
2020-04-16,91822133474.0
2020-04-17,91606883562.0
2020-04-20,91476868562.0
2020-04-21,91295876990.0
2020-04-22,91412934358.0
2020-04-23,91288120030.0
2020-04-24,91414628762.0
2020-04-27,91531716334.0
2020-04-28,91419711586.0
2020-04-29,91556992402.0
2020-04-30,91740056274.0
2020-05-01,91499439574.0
2020-05-04,91633007518.0
2020-05-05,91780758698.0
2020-05-06,91923092450.0
2020-05-07,92038307506.0
2020-05-08,92172355446.0
2020-05-11,91619945540.0
2020-05-12,92156000638.0
2020-05-13,91955378082.0
2020-05-14,92114307158.0
2020-05-15,91947958782.0
2020-05-18,92083331282.0
2020-05-19,91981601742.0
2020-05-20,92093106602.0
2020-05-21,91990417758.0
2020-05-22,92072220774.0
2020-05-26,91946698958.0
2020-05-27,92059644054.0
2020-05-28,92193440466.0
2020-05-29,92039842338.0
2020-06-01,92120860950.0
2020-06-02,92208503766.0
2020-06-03,92312994982.0
2020-06-04,92225434618.0
2020-06-05,92362684818.0
2020-06-08,92458339354.0
2020-06-09,92103706880.0
2020-06-10,92103706880.0
2020-06-11,92571041018.0
2020-06-12,92771187070.0
2020-06-15,92909995990.0
2020-06-16,93075424718.0
2020-06-17,92961018214.0
2020-06-18,93057838598.0
2020-06-19,92793362790.0
2020-06-22,92928808054.0
2020-06-23,93140963530.0
2020-06-24,92948340134.0
2020-06-25,93085862646.0
2020-06-26,92880605802.0
2020-06-29,93011251878.0
2020-06-30,93151475162.0
2020-07-01,93040713346.0
2020-07-02,93040713346.0
2020-07-06,93159697090.0
2020-07-07,93046869094.0
2020-07-08,93163967010.0
2020-07-09,93289648438.0
2020-07-10,93379905758.0
2020-07-13,93188253442.0
2020-07-14,93359245918.0
2020-07-15,93071850622.0
2020-07-16,93401889706.0
2020-07-17,93309702686.0
2020-07-20,93399291518.0
2020-07-21,93296782130.0
2020-07-22,93385783782.0
2020-07-23,93188779350.0
2020-07-24,93003340486.0
2020-07-27,93124554678.0
2020-07-28,93020929178.0
2020-07-29,93111258434.0
2020-07-30,93269388454.0
2020-07-31,93643683922.0
2020-08-03,93293215284.0
2020-08-04,93303242408.0
2020-08-05,93334474302.0
2020-08-06,93369575838.0
2020-08-07,94251002918.0
2020-08-10,94463406342.0
2020-08-11,94275503966.0
2020-08-12,94441448786.0
2020-08-13,94651530850.0
2020-08-14,94485965642.0
2020-08-17,94368239986.0
2020-08-18,94473873526.0
2020-08-19,94619411534.0
2020-08-20,94746318722.0
2020-08-21,95084373362.0
2020-08-24,94404844386.0
2020-08-25,95218815342.0
2020-08-26,94456227436.0
2020-08-27,95226285226.0
2020-08-28,95038655310.0
2020-08-31,95262161043.0
2020-09-01,95414631185.0
2020-09-02,95214512194.0
2020-09-03,94956912554.0
2020-09-04,95289519717.0
2020-09-08,95058153154.0
2020-09-09,95235093609.0
2020-09-10,95052819218.0
2020-09-11,94871958893.0
2020-09-14,95012108980.0
2020-09-15,95196751019.0
2020-09-16,95041724344.0
2020-09-17,94863713376.0
2020-09-18,95140562190.5
2020-09-21,94772322309.0
2020-09-22,94955377682.0
2020-09-23,94804659011.0
2020-09-24,94972402360.0
2020-09-25,95122383801.0
2020-09-28,95260056204.0
2020-09-29,95159995678.0
2020-09-30,95302670862.0
2020-10-01,95418791302.0
2020-10-02,95274079316.0
2020-10-05,95380323155.0
2020-10-06,95218824943.0
2020-10-07,95315673928.0
2020-10-08,95232196775.0
2020-10-09,95332703640.0
2020-10-12,95572930409.0
2020-10-13,95310599958.0
2020-10-14,95461662266.0
2020-10-15,95349103047.0
2020-10-16,95233709239.0
2020-10-19,95113069902.0
2020-10-20,95237493630.0
2020-10-21,95147547650.0
2020-10-22,95045559696.0
2020-10-23,95267067760.0
2020-10-26,95074837708.0
2020-10-27,95167114480.0
2020-10-28,95023176657.0
2020-10-29,95169305830.0
2020-10-30,94978732354.0
2020-11-02,94855865455.0
2020-11-03,94963489903.0
2020-11-04,95101725385.0
2020-11-05,95228112459.0
2020-11-06,95113654537.0
2020-11-09,94959139222.0
2020-11-10,94821115832.0
2020-11-11,94933410786.0
2020-11-12,94830060112.0
2020-11-13,94911748698.0
2020-11-16,95002931716.0
2020-11-17,94928660743.0
2020-11-18,94852338632.0
2020-11-19,94926451604.0
2020-11-20,94852847317.0
2020-11-23,94724887999.0
2020-11-24,94838114247.0
2020-11-25,94914613481.0
2020-11-27,94961304812.0
2020-11-30,95130714988.0
2020-12-01,95256635951.0
2020-12-02,95345640146.0
2020-12-03,95266672516.0
2020-12-04,95188412095.0
2020-12-07,95275124085.0
2020-12-08,95357349597.0
2020-12-09,95242260404.0
2020-12-10,95323572574.0
2020-12-11,95236632788.0
2020-12-14,95157556800.0
2020-12-15,95315129062.0
2020-12-16,95216920471.0
2020-12-17,95311280282.0
2020-12-18,95118738786.0
2020-12-21,95239990339.0
2020-12-22,95409342164.0
2020-12-23,95321118472.0
2020-12-24,95376048536.0
2020-12-28,95270898300.5
2020-12-29,95378125844.0
2020-12-30,95281673720.0
2020-12-31,95182557134.0
2021-01-04,95039255247.0
2021-01-05,95136920145.0
2021-01-06,94981832175.0
2021-01-07,95091410332.0
2021-01-08,95196568577.0
2021-01-11,95095947697.0
2021-01-12,95005507442.0
2021-01-13,95094144273.0
2021-01-14,95003922518.0
2021-01-15,94892323987.0
2021-01-19,94983081316.0
2021-01-20,95087400805.0
2021-01-21,95207930349.0
2021-01-22,95322389709.0
2021-01-25,95480001422.0
2021-01-26,95578391977.0
2021-01-27,95437548218.0
2021-01-28,95294927090.0
2021-01-29,95117403278.0
2021-02-01,95223643101.0
2021-02-02,95305909520.0
2021-02-03,95216028583.0
2021-02-04,95300211644.0
2021-02-05,95224517814.0
2021-02-08,95295815028.0
2021-02-09,95219828039.0
2021-02-10,95147180051.0
2021-02-11,95082900022.0
2021-02-12,95143045152.0
2021-02-16,95062468836.0
2021-02-17,94965096637.0
2021-02-18,95221735570.0
2021-02-19,94955908723.0
2021-02-22,94853021801.0
2021-02-23,94694748779.0
2021-02-24,94583708875.0
2021-02-25,95130224215.0
2021-02-26,94602366623.0
2021-03-01,94718674515.0
2021-03-02,94616413570.0
2021-03-03,94503447230.0
2021-03-04,94325292255.0
2021-03-05,94479058856.0
2021-03-08,94324682246.0
2021-03-09,94454208026.0
2021-03-10,94342264700.0
2021-03-11,94445291214.0
2021-03-12,94357186164.0
2021-03-15,94449776719.0
2021-03-16,94565004655.0
2021-03-17,94453072019.0
2021-03-18,94331602264.0
2021-03-19,94146052742.0
2021-03-22,94257965026.0
2021-03-23,94162497884.0
2021-03-24,94442116582.5
2021-03-25,94172812080.0
2021-03-26,94266883314.0
2021-03-29,94347702517.0
2021-03-30,94262030598.0
2021-03-31,94380354424.0
2021-04-01,94455443558.0
2021-04-05,94544094733.0
2021-04-06,94624265986.0
2021-04-07,94707732702.0
2021-04-08,94796577293.0
2021-04-09,94903263996.0
2021-04-12,94811844013.0
2021-04-13,94903110558.0
2021-04-14,94815887776.0
2021-04-15,94905234878.0
2021-04-16,94820312492.0
2021-04-19,94914576707.0
2021-04-20,94819764358.0
2021-04-21,94888611494.0
2021-04-22,94804045038.0
2021-04-23,94882801817.0
2021-04-26,94949706886.0
2021-04-27,94883691082.0
2021-04-28,94775930985.0
2021-04-29,94624830032.0
2021-04-30,94817826067.0
2021-05-03,94590125666.0
2021-05-04,94817826067.0
2021-05-05,94536561848.0
2021-05-06,94614690182.0
2021-05-07,94693663455.0
2021-05-10,94605592226.0
2021-05-11,94479449400.0
2021-05-12,94367277118.0
2021-05-13,94473138457.0
2021-05-14,94555056408.0
2021-05-17,94480811784.0
2021-05-18,94417468855.0
2021-05-19,94324856866.0
2021-05-20,94401713989.0
2021-05-21,94322418553.0
2021-05-24,94385511498.0
2021-05-25,94313502016.0
2021-05-26,94256926096.0
2021-05-27,94162300495.0
2021-05-28,94090989386.0
2021-06-01,94409591422.0
2021-06-02,94082631130.0
2021-06-03,94006401960.0
2021-06-04,94081571303.0
2021-06-07,94152628853.0
2021-06-08,94227032627.0
2021-06-09,94283910564.0
2021-06-10,94212724143.0
2021-06-11,94266246516.0
2021-06-14,94363153006.0
2021-06-15,94300406674.0
2021-06-16,94391746025.0
2021-06-17,94488467694.0
2021-06-18,94379514385.0
2021-06-21,94459177701.0
2021-06-22,94533961319.0
2021-06-23,94473747119.0
2021-06-24,94405036121.0
2021-06-25,94334252375.0
2021-06-28,94396363678.0
2021-06-29,94460919759.0
2021-06-30,94524181152.0
2021-07-01,94576666933.0
2021-07-02,94655612505.0
2021-07-06,94400699899.5
2021-07-07,94432106911.0
2021-07-08,94763130429.0
2021-07-09,94863021229.0
2021-07-12,94786721510.0
2021-07-13,94887548609.0
2021-07-14,95014599394.0
2021-07-15,94907779097.0
2021-07-16,94814527671.0
2021-07-19,94693093100.0
2021-07-20,94789443136.0
2021-07-21,94714449676.0
2021-07-22,94791787832.0
2021-07-23,94863235248.0
2021-07-26,94935669337.0
2021-07-27,94830850759.0
2021-07-28,94711919568.0
2021-07-29,94766242615.0
2021-07-30,94836683241.0
2021-08-02,94773803280.0
2021-08-03,94838589898.0
2021-08-04,94782221627.0
2021-08-05,94828619301.0
2021-08-06,94774492488.0
2021-08-09,94725583799.0
2021-08-10,94656560718.0
2021-08-11,94705054181.0
2021-08-12,94778833294.0
2021-08-13,94837679587.0
2021-08-16,94941238369.0
2021-08-17,94849008634.0
2021-08-18,94762682644.0
2021-08-19,94849642954.0
2021-08-20,94910192584.0
2021-08-23,94805420464.0
2021-08-24,94921717966.0
2021-08-25,94862726669.0
2021-08-26,94814129474.0
2021-08-27,94869931862.0
2021-08-30,94960888585.0
2021-08-31,94874435468.0
2021-09-01,94954749179.0
2021-09-02,95025920496.0
2021-09-03,95083786562.0
2021-09-07,94872183665.0
2021-09-08,95091644616.0
2021-09-09,95034338886.0
2021-09-10,94893445651.0
2021-09-13,94995849980.0
2021-09-14,94886553685.0
2021-09-15,94969835000.0
2021-09-16,94901800851.0
2021-09-17,94771932027.0
2021-09-20,94938233572.5
2021-09-21,94724287126.0
2021-09-22,94800691467.0
2021-09-23,94865529637.0
2021-09-24,94919007506.0
2021-09-27,94844856777.0
2021-09-28,94735884437.0
2021-09-29,94810486481.0
2021-09-30,94721429817.0
2021-10-01,94816069398.0
2021-10-04,94717747390.0
2021-10-05,94798608452.0
2021-10-06,94881829571.0
2021-10-07,94943562227.0
2021-10-08,94884789072.0
2021-10-11,94820336853.0
2021-10-12,94747300994.0
2021-10-13,94668538273.0
2021-10-14,94738445373.0
2021-10-15,94806385707.0
2021-10-18,94891974882.0
2021-10-19,94968353776.0
2021-10-20,95026772564.0
2021-10-21,95088193554.0
2021-10-22,95029310111.0
2021-10-25,94978589555.0
2021-10-26,95039482950.0
2021-10-27,94983388021.0
2021-10-28,95083465909.0
2021-10-29,94958512741.0
2021-11-01,94885116190.0
2021-11-02,94954038564.0
2021-11-03,95008550098.0
2021-11-04,94948155482.0
2021-11-05,95013619365.0
2021-11-08,94958598497.0
2021-11-09,95015171946.0
2021-11-10,94949984854.0
2021-11-11,94908984904.0
2021-11-12,94972230101.0
2021-11-15,95031452904.0
2021-11-16,95090709114.0
2021-11-17,94995969059.5
2021-11-18,94995969059.5
2021-11-19,94995969059.5
2021-11-22,95011084731.5
2021-11-23,95011084731.5
2021-11-24,95014395655.5
2021-11-26,95640663043.0
2021-11-29,95729411260.0
2021-11-30,95903459316.0
2021-12-01,95751036313.0
2021-12-02,95614297139.0
2021-12-03,95496274023.0
2021-12-06,95603771005.0
2021-12-07,95724176357.0
2021-12-08,95841175258.0
2021-12-09,95732251519.0
2021-12-10,95847654250.0
2021-12-13,95694417231.0
2021-12-14,95555036849.0
2021-12-15,95686100106.0
2021-12-16,95535914263.0
2021-12-17,95339990822.0
2021-12-20,95667129639.0
2021-12-21,95323677613.0
2021-12-22,95415812916.0
2021-12-23,95484169483.0
2021-12-27,95559089065.0
2021-12-28,95479944726.0
2021-12-29,95542293657.0
2021-12-30,95482520643.0
2021-12-31,95420859210.0
2022-01-03,95525560430.0
2022-01-04,95426249992.0
2022-01-05,95331712390.0
2022-01-06,95234808435.0
2022-01-07,95321517582.0
2022-01-10,95428283134.0
2022-01-11,95504220819.0
2022-01-12,95579025992.0
2022-01-13,95494520232.0
2022-01-14,95574961012.0
2022-01-18,95484460776.0
2022-01-19,95391545984.0
2022-01-20,95300125469.0
2022-01-21,95177276611.0
2022-01-24,95454113930.0
2022-01-25,95427266563.0
2022-01-26,95423554601.0
2022-01-27,95406202597.0
2022-01-28,94848477272.0
2022-01-31,94964018862.0
2022-02-01,94877804951.0
2022-02-02,94962719207.0
2022-02-03,94873301133.0
2022-02-04,94790835733.0
2022-02-07,94713584529.0
2022-02-08,94788413746.0
2022-02-09,94859698784.0
2022-02-10,94768832885.0
2022-02-11,94670162198.0
2022-02-14,94756347728.0
2022-02-15,94820634048.0
2022-02-16,94759456650.0
2022-02-17,94689867306.0
2022-02-18,94607094632.0
2022-02-22,94516636995.0
2022-02-23,94778623315.5
2022-02-24,94567775288.0
2022-02-25,94659749510.0
2022-02-28,94754806139.0
2022-03-01,94671331714.0
2022-03-02,94751056464.0
2022-03-03,94674378023.0
2022-03-04,94590558431.0
2022-03-07,94494139586.0
2022-03-08,94362991306.0
2022-03-09,94454446211.0
2022-03-10,94349104178.0
2022-03-11,94252134076.0
2022-03-14,94143401965.0
2022-03-15,94236366267.0
2022-03-16,94338666424.0
2022-03-17,94414281800.0
2022-03-18,94536337335.0
2022-03-21,94625366604.0
2022-03-22,94706346359.0
2022-03-23,94804409033.0
2022-03-24,94894540451.0
2022-03-25,94974822115.0
2022-03-28,95065194031.0
2022-03-29,95165783471.0
2022-03-30,95073150317.0
2022-03-31,94970101032.0
2022-04-01,94891349704.0
2022-04-04,94967895687.0
2022-04-05,94896992688.0
2022-04-06,94807933906.0
2022-04-07,94885528556.0
2022-04-08,94808953048.0
2022-04-11,94736706342.0
2022-04-12,94815971523.0
2022-04-13,94886590448.0
2022-04-14,94811261072.0
2022-04-18,94742237131.0
2022-04-19,94809960964.0
2022-04-20,94742242854.0
2022-04-21,94655015086.0
2022-04-22,94570132662.0
2022-04-25,94666179038.0
2022-04-26,94572170644.0
2022-04-27,94484107453.0
2022-04-28,94614324245.0
2022-04-29,94482576674.0
2022-05-02,94605631939.0
2022-05-03,94694598465.0
2022-05-04,94802120114.0
2022-05-05,94671594839.0
2022-05-06,94787719486.0
2022-05-09,94656141565.0
2022-05-10,94771508301.0
2022-05-11,94628818476.0
2022-05-12,94446216435.0
2022-05-13,94560207287.0
2022-05-16,94473563506.0
2022-05-17,94551899760.0
2022-05-18,94442156870.0
2022-05-19,94306061230.0
2022-05-20,94443487355.0
2022-05-23,94561213620.0
2022-05-24,94457080874.0
2022-05-25,94549563570.0
2022-05-26,94640165118.0
2022-05-27,94731143621.0
2022-05-31,94627425205.0
2022-06-01,94553138570.0
2022-06-02,94625486625.0
2022-06-03,94536916336.0
2022-06-06,94608514716.0
2022-06-07,94676322866.0
2022-06-08,94622372665.0
2022-06-09,94552899689.0
2022-06-10,94461333052.0
2022-06-13,94339125953.0
2022-06-14,94423910279.0
2022-06-15,94515443251.0
2022-06-16,94407481743.0
2022-06-17,94542002033.0
2022-06-21,94623002521.0
2022-06-22,94549593287.0
2022-06-23,94622027055.0
2022-06-24,94711143892.0
2022-06-27,94711143892.0
2022-06-28,94643828564.0
2022-06-29,94710070975.0
2022-06-30,94611106508.0
2022-07-01,94682158060.0
2022-07-05,94755587701.0
2022-07-06,94829651955.0
2022-07-07,94895905664.0
2022-07-08,94960453462.0
2022-07-11,94897148349.0
2022-07-12,94974737108.0
2022-07-13,94903551548.0
2022-07-14,94981692292.0
2022-07-15,95057952223.0
2022-07-18,94976531355.0
2022-07-19,95059513722.0
2022-07-20,95124337135.0
2022-07-21,95189423771.0
2022-07-22,95122748363.0
2022-07-25,95069124418.0
2022-07-26,95013985727.0
2022-07-27,95092606415.0
2022-07-28,95173985146.0
2022-07-29,95275772006.0
2022-08-01,95207942627.0
2022-08-02,95148035602.0
2022-08-03,95230543090.0
2022-08-04,95175068946.0
2022-08-05,95118371961.0
2022-08-08,95058009623.0
2022-08-09,95121145126.0
2022-08-10,95191315666.0
2022-08-11,95134166507.0
2022-08-12,95202205889.0
2022-08-15,95256297583.0
2022-08-16,95199920533.0
2022-08-17,95279462570.0
2022-08-18,95217172495.0
2022-08-19,95146826200.0
2022-08-22,95077799391.0
2022-08-23,95023652312.0
2022-08-24,95077493836.0
2022-08-25,95128712045.0
2022-08-26,95049751065.0
2022-08-29,94977026613.0
2022-08-30,94899120416.0
2022-08-31,95124928585.5
2022-09-01,94885359221.0
2022-09-02,94808401453.0
2022-09-06,94735105914.0
2022-09-07,94822555488.0
2022-09-08,94737631641.0
2022-09-09,94805712647.0
2022-09-12,94910668609.0
2022-09-13,94788011995.0
2022-09-14,94875977404.0
2022-09-15,94785496294.0
2022-09-16,94623217453.0
2022-09-19,94704691699.0
2022-09-20,94812381495.0
2022-09-21,94710684705.0
2022-09-22,94624419913.0
2022-09-23,94528390004.0
2022-09-26,94621729413.0
2022-09-27,94706172154.0
2022-09-28,94559480767.0
2022-09-29,94431342530.0
2022-09-30,94722895309.5
2022-10-03,94420728919.0
2022-10-04,94508558983.0
2022-10-05,94588029951.0
2022-10-06,94519627782.0
2022-10-07,94433702223.0
2022-10-10,94508601225.0
2022-10-11,94431567553.0
2022-10-12,94361133809.0
2022-10-13,94474357784.0
2022-10-14,94385759815.0
2022-10-17,94471010754.0
2022-10-18,94570147364.0
2022-10-19,94631905704.0
2022-10-20,94567383715.0
2022-10-21,94653932324.0
2022-10-24,94729914242.0
2022-10-25,94508580104.0
2022-10-26,94716210360.0
2022-10-27,94607030210.0
2022-10-28,94771792581.0
2022-10-31,94673849410.0
2022-11-01,94593470065.0
2022-11-02,94499865442.0
2022-11-03,94401946926.0
2022-11-04,94261132130.0
2022-11-07,94344506758.0
2022-11-08,94434415235.0
2022-11-09,94359497441.0
2022-11-10,94478351469.0
2022-11-11,94572331134.0
2022-11-14,94498957020.0
2022-11-15,94588825352.0
2022-11-16,94524607086.0
2022-11-17,94604996486.0
2022-11-18,94679826059.0
2022-11-21,94621101989.0
2022-11-22,94672906121.0
2022-11-23,94731207516.0
2022-11-25,94696011656.0
2022-11-28,94626665134.0
2022-11-29,94542901331.0
2022-11-30,94654282211.0
2022-12-01,94725532627.0
2022-12-02,94660085181.0
2022-12-05,94591258739.0
2022-12-06,94526531553.0
2022-12-07,94456810459.0
2022-12-08,94518938797.0
2022-12-09,94442841786.0
2022-12-12,94513304440.0
2022-12-13,94607190601.0
2022-12-14,94524899419.0
2022-12-15,94425967512.0
2022-12-16,94599224670.0
2022-12-19,94567080035.0
2022-12-20,94534716442.0
2022-12-21,94194713172.0
2022-12-22,94116861064.0
2022-12-23,94053046171.0
2022-12-27,93984038341.0
2022-12-28,93898599950.0
2022-12-29,93974303660.0
2022-12-30,94051337869.0
2023-01-03,93939220398.0
2023-01-04,94028334031.0
2023-01-05,93947371323.0
2023-01-06,94035126038.0
2023-01-09,94105916851.0
2023-01-10,94169813006.0
2023-01-11,94239271955.0
2023-01-12,94167892307.0
2023-01-13,94225702026.0
2023-01-17,94289348653.0
2023-01-18,94219675853.0
2023-01-19,94277956266.0
2023-01-20,94358179892.0
2023-01-23,94439940205.0
2023-01-24,94506375347.0
2023-01-25,94440575998.0
2023-01-26,94494681066.0
2023-01-27,94565236909.0
2023-01-30,94501221635.0
2023-01-31,94567096094.0
2023-02-01,94644759727.0
2023-02-02,94763098707.0
2023-02-03,94917456044.0
2023-02-06,94847597738.0
2023-02-07,94930920289.0
2023-02-08,94866800210.0
2023-02-09,94810793067.0
2023-02-10,94868243775.0
2023-02-13,94930442788.0
2023-02-14,94868735215.0
2023-02-15,94934404467.0
2023-02-16,94866236525.0
2023-02-17,94807092407.0
2023-02-21,94748225177.0
2023-02-22,94799236482.0
2023-02-23,94847630731.0
2023-02-24,94792161125.0
2023-02-27,94837159595.0
2023-02-28,94786612597.0
2023-03-01,94731133606.0
2023-03-02,94783413367.0
2023-03-03,94854145664.0
2023-03-06,94941703692.0
2023-03-07,94885521664.0
2023-03-08,94932726455.0
2023-03-09,94878892873.0
2023-03-10,94810320473.0
2023-03-13,94894777595.0
2023-03-14,94968473488.0
2023-03-15,95045641354.0
2023-03-16,94850888197.5
2023-03-17,95022951140.0
2023-03-20,95096592555.0
2023-03-21,95170530840.0
2023-03-22,95094829029.0
2023-03-23,95162451089.0
2023-03-24,95221707432.0
2023-03-27,95169317166.0
2023-03-28,95123325014.0
2023-03-29,95174630705.0
2023-03-30,95224132394.0
2023-03-31,95292882186.0
2023-04-03,95349858373.0
2023-04-04,95303580078.0
2023-04-05,95252068334.0
2023-04-06,95297458457.0
2023-04-10,95249741575.0
2023-04-11,95202097358.0
2023-04-12,95151964296.0
2023-04-13,95220409945.0
2023-04-14,95171023465.0
2023-04-17,95211737083.0
2023-04-18,95261660091.0
2023-04-19,95309380257.0
2023-04-20,95256923880.0
2023-04-21,95198586539.0
2023-04-24,95240536120.0
2023-04-25,95191822057.0
2023-04-26,95147716312.0
2023-04-27,95212618641.0
2023-04-28,95267894492.0
2023-05-01,95215421556.0
2023-05-02,95166995860.0
2023-05-03,95101859842.0
2023-05-04,95212177862.0
2023-05-05,95134077586.0
2023-05-08,95078114793.0
2023-05-09,95032787919.0
2023-05-10,95086512420.0
2023-05-11,95136027096.0
2023-05-12,95090493958.0
2023-05-15,95053227299.0
2023-05-16,95053227299.0
2023-05-17,95111178903.0
2023-05-18,95176675560.0
2023-05-19,95232485035.0
2023-05-22,95188914103.0
2023-05-23,95138166840.0
2023-05-24,95183310328.0
2023-05-25,95239368586.0
2023-05-26,95294203561.0
2023-05-30,95135052341.0
2023-05-31,95250854694.0
2023-06-01,95319756503.0
2023-06-02,95381753416.0
2023-06-05,95259806919.0
2023-06-06,95194958545.0
2023-06-07,95133013930.0
2023-06-08,95183228811.0
2023-06-09,95232128784.0
2023-06-12,95286883779.0
2023-06-13,95231954650.0
2023-06-14,95289417532.0
2023-06-15,95354850698.0
2023-06-16,95253594473.0
2023-06-20,95303393565.0
2023-06-21,95253877868.0
2023-06-22,95305123195.0
2023-06-23,95252006199.0
2023-06-26,95203917538.0
2023-06-27,95254648384.0
2023-06-28,95305865185.0
2023-06-29,95352212493.0
2023-06-30,95257227651.5
2023-07-03,95405967511.0
2023-07-05,95359047250.0
2023-07-06,95404203259.0
2023-07-07,95357388261.0
2023-07-10,95297466098.0
2023-07-11,95250827979.0
2023-07-12,95311578227.0
2023-07-13,95352920565.0
2023-07-14,95394536807.0
2023-07-17,95445056966.0
2023-07-18,95396703192.0
2023-07-19,95477210515.0
2023-07-20,95417629319.0
2023-07-21,95345677636.0
2023-07-24,95391182733.0
2023-07-25,95428465934.0
2023-07-26,95475937802.0
2023-07-27,95428477622.0
2023-07-28,95476769065.0
2023-07-31,95515593178.0
2023-08-01,95480311752.0
2023-08-02,95429922425.0
2023-08-03,95367679143.0
2023-08-04,95251722302.0
2023-08-07,95407166255.5
2023-08-08,95221969236.0
2023-08-09,95407166255.5
2023-08-10,95407166255.5
2023-08-11,95158940565.0
2023-08-14,95202616192.0
2023-08-15,95158993599.0
2023-08-16,95112028742.0
2023-08-17,95045965860.0
2023-08-18,95107138010.0
2023-08-21,95153449889.0
2023-08-22,95195534134.0
2023-08-23,95248256886.0
2023-08-24,95193311088.0
2023-08-25,95244760682.0
2023-08-28,95288581379.0
2023-08-29,95341585327.0
2023-08-30,95194422611.0
2023-08-31,95194422611.0
2023-09-01,95194422611.0
2023-09-05,95199075163.0
2023-09-06,95472484396.0
2023-09-07,95359995593.0
2023-09-08,95425597659.0
2023-09-11,95484550711.0
2023-09-12,95394180519.0
2023-09-13,95309912591.0
2023-09-14,95370808348.0
2023-09-15,95261548887.0
2023-09-18,95328806460.0
2023-09-19,95380633401.0
2023-09-20,95322197220.0
2023-09-21,95259048104.0
2023-09-22,95315773489.0
2023-09-25,95361946229.0
2023-09-26,95297357284.0
2023-09-27,95230435476.0
2023-09-28,95286729895.0
2023-09-29,95338590978.0
2023-10-02,95390755513.0
2023-10-03,95341160900.0
2023-10-04,95394181186.0
2023-10-05,95442709104.0
2023-10-06,95499975779.0
2023-10-09,95339875939.0
2023-10-10,95498668532.0
2023-10-11,95546219630.0
2023-10-12,95602962749.0
2023-10-13,95551506667.0
2023-10-16,95498989683.0
2023-10-17,95441440333.0
2023-10-18,95386675958.0
2023-10-19,95327373095.0
2023-10-20,95263129067.0
2023-10-23,95319109176.0
2023-10-24,95362925820.0
