Timestamp,price_close,price_volume,RSI_normalized,bbands_middle,reportedEPS,atr,volume_nasdaq_normalized,close_nasdaq_normalized,obv_normalized,weekday
2019-07-31,0.09256475910893412,0.8035252980222586,0.9602380132282945,0.003729140281987777,0.05719447887857055,-0.15292040748886843,-0.9062973392083205,0.9661157537970382,0.591027479540014,Wednesday
2019-08-01,0.0585522565240045,0.704197387870696,0.11845350870539242,0.0045227154246509785,0.05698293927924428,-0.0624264983812989,-0.5110215045077194,0.9974868705490663,0.594178511043316,Thursday
2019-08-02,0.026015353457060037,0.16323841105274156,-0.5162848987916623,0.004480085355003875,0.056820252896170494,-0.2156879302801849,-0.7229972848580148,1.0048394750854306,0.5851885607966235,Friday
2019-08-05,-0.05278149705100767,0.6373802472802548,-1.5719684683810144,0.003163472050130649,0.056645242000587404,-0.2156879302801849,-0.4243631610732032,0.9168532978160294,0.591027479540014,Monday
2019-08-06,-0.0257780821303518,-0.043893920852197156,-1.1169212180338979,0.002327266837820112,0.05669789743864756,-0.2156879302801849,-0.7321899296178652,0.953371238251455,0.581543448514079,Tuesday
2019-08-07,-0.010726996180755006,-0.1450636392830731,-0.8803633937201104,0.001502538951953084,0.05680937359025628,-0.2156879302801849,-0.5525003074532127,0.9599885808103555,0.588883843352322,Wednesday
2019-08-08,0.02166234392054408,-0.4063725436686844,-0.41399490558727575,0.0018337418007506217,0.056981661136921505,0.052589239830092394,-0.755528275223104,1.0124371669476164,0.5948261283812417,Thursday
2019-08-09,0.0036600689811329174,-0.5046388060272642,-0.5833659136023885,0.0015287728409668021,0.05721675277297322,0.034964175161720436,-0.9117691731669428,1.0192995968323382,0.5894096125346954,Friday
2019-08-12,-0.00010270376203570337,-0.5925462624168769,-0.6362770590166217,0.0007483146428102854,0.058318797276153335,0.011765967515207311,-1.0005106881791102,0.971262577480436,0.5844634445148751,Monday
2019-08-13,0.06253637120410235,0.4378201368763201,0.18000005464816837,0.0017878324949767023,0.05882504428998952,0.09543277647455363,-0.9198590281434001,1.004349300433788,0.5949225215202724,Tuesday
2019-08-14,0.01664531861939722,-0.014178720066735285,-0.44497164878348183,0.0018222644743071128,0.05940406490333099,0.10978361964326763,-0.9383366400674531,0.9403816353800505,0.5868818348018153,Wednesday
2019-08-15,0.009193552104343267,-0.3704407437875036,-0.5376658559402685,0.0012024888463593728,0.06005784778486321,0.11208254112175083,-1.030566163074962,0.9810660501955883,0.5807473031557374,Thursday
2019-08-16,0.04431274930468399,-0.33218893860442616,-0.1128709917600481,0.0021288730521543406,0.060788389654561584,0.11361515544073966,-0.9015800993474995,0.9945458277186356,0.5870864996833459,Friday
2019-08-19,0.07271798477204144,-0.5123623116772311,0.19178521363334408,0.002904412396120749,0.06346049814877792,0.12483110568424906,-0.8770717209757555,1.0408672408692137,0.5924616859937761,Monday
2019-08-20,0.07279176374332501,-0.41007304518146764,0.1925665514124761,0.0033635054538598283,0.06451800492726585,0.0967563979318622,-0.9422360607391352,1.0283678126494518,0.598384167286641,Tuesday
2019-08-21,0.08961356509604178,-0.6302586185160591,0.3742517561420806,0.004306285840288297,0.0656622361783933,0.07383684743425611,-1.090839667371197,1.0384163726904256,0.6031285627648264,Wednesday
2019-08-22,0.088285528543702,-0.60134870403677,0.35198365972639456,0.005539278623930493,0.06689518459649114,0.057396075648739206,-1.0797003216440428,1.0582684054465519,0.5982294907700947,Thursday
2019-08-23,0.01583373988912094,0.4108070201837632,-0.6768658719363281,0.004686677230986455,0.0682188448887119,0.1354200773427176,-0.8169698033399567,0.9943007403928144,0.5879149398053838,Friday
2019-08-26,0.04423897033340043,-0.445164327165563,-0.32925242688781264,0.004214467228740458,0.07275402194059229,0.12483110568424906,-0.9004542228875771,1.0224857269885903,0.5936496676128772,Monday
2019-08-27,0.027048274124265543,-0.45210471116186657,-0.5418736777397019,0.0034569636834709595,0.07446045868543016,0.12072091273786982,-1.00497104218516,1.0126822542734377,0.5879520733263892,Tuesday
2019-08-28,0.037156108720920795,-0.8608199835794712,-0.41403559660328176,0.002132152288281041,0.07626757278886495,0.08533145482667254,-1.1890136531591187,1.0190545095065169,0.5914628646165576,Wednesday
2019-08-29,0.06283148708923689,-0.6531660451989111,-0.10158230315238556,0.002404328886797742,0.07817735493240416,0.06923900447728958,-1.160748343463114,1.0494452769552598,0.5960846903701177,Thursday
2019-08-30,0.060839434772266214,-0.6467962844481328,-0.13036967946893008,0.0034930352808647783,0.08019180183602344,0.04778240401144558,-1.114216150545945,1.0511608882360088,0.5914287810891945,Friday
2019-09-02,0.060839434772266214,-0.6467962844481328,-0.13036967946893008,0.0034930352808647783,0.08688305603784045,0.04778240401144558,-1.114216150545945,1.0511608882360088,0.5914287810891945,Monday
2019-09-03,0.038410366301977285,-0.6921504809824373,-0.45195484382588325,0.006083631820964012,0.08933609093790444,0.04318456105447889,-1.1355867255538261,1.043563196373823,0.587015537306415,Tuesday
2019-09-04,0.06415952364157666,-0.7268040394310781,-0.11807176037242413,0.008644715235922827,0.09190375406969957,0.029948346481393343,-1.0943377119953879,1.052876494437333,0.5912433681556045,Wednesday
2019-09-05,0.0943354745120541,-0.5323023966776551,0.23203219657535648,0.011614063548656808,0.09458804014037879,0.02966968933248631,-0.8897413407297429,1.10458981859713,0.5965118713882155,Thursday
2019-09-06,0.09418791154640872,-0.7208222294031271,0.22965562800198952,0.013712774669749845,0.0973909438570948,-0.0050231257064433914,-0.7465433457473114,1.025426769819021,0.5922520307647954,Friday
2019-09-09,0.10090187830246995,-0.3940417262627139,0.3095391680667706,0.016321407008545986,0.10653128178829875,0.004311888781943357,-0.9615054079581431,1.1246869386790777,0.5982602878231951,Monday
2019-09-10,0.11956817402958998,-0.21029833205048154,0.5275321116067558,0.01953013955852955,0.10982858303246457,0.009397381749497205,-0.7173689070313473,1.0097412114430069,0.6052516554565736,Tuesday
2019-09-11,0.17040247294415842,0.30417624135213767,1.0270829934913592,0.022424065440349313,0.1132544653943187,0.037402425214657295,-0.657548962772148,1.0104764734204708,0.5923568583792854,Wednesday
2019-09-12,0.1667134841953513,-0.19184647934903634,0.9569417501518768,0.02644932778588321,0.11681092358101365,0.021936953450315162,-1.010955651480969,1.0305735935024185,0.6079055925686243,Thursday
2019-09-13,0.13469303895047063,0.11805531958746636,0.377678240162382,0.029815463669948736,0.12049995229970234,0.03775074665079109,-0.9292493515584591,1.0433181090480017,0.5991573922156227,Friday
2019-09-16,0.1431777160865736,-0.6469780245181386,0.47137353597006204,0.0324667260783921,0.1323823805397433,0.010372681770671983,-0.8664993192194548,1.0374360233871405,0.6038123313196423,Monday
2019-09-17,0.14908010411235856,-0.7609476344620386,0.5380638818912222,0.034516248657584514,0.1366216163168871,-0.02550442615111277,-0.9518707383989333,1.0408672408692137,0.607857477857785,Tuesday
2019-09-18,0.16435252697580632,-0.46255935814674304,0.7096975090958884,0.0369707568984254,0.14100338811049842,-0.038252990713611004,-1.0293008025858617,1.1192950276698588,0.6134991353821451,Wednesday
2019-09-19,0.15099838248112363,-0.6046359147947783,0.4454103718083565,0.038618573052096046,0.14552968861490775,-0.050304912403841495,-1.0916976249751438,1.0962568647574802,0.6086176478438008,Thursday
2019-09-20,0.12716749848721107,0.8669962817236866,0.005525937670676706,0.03966137014038916,0.15020251052444508,-0.04110922648990842,-0.8668966935763479,1.071748182969599,0.5958622894420587,Friday
2019-09-23,0.1344716970135414,-0.7184638675337276,0.10685554535600648,0.04284222918329583,0.16512003766559585,-0.06737266277439924,-0.7325260878293083,1.0612094482769825,0.600134748428838,Monday
2019-09-24,0.126798598607715,-0.2244254817659494,-0.03733363627653346,0.0450573531868869,0.17039887817741606,-0.05448476963744748,-0.4435431912061016,1.0886591728952948,0.5932189697035024,Tuesday
2019-09-25,0.1515148403031874,-0.5925825776690267,0.31478063981098325,0.04839561556387553,0.17583420557883805,-0.05371846247795314,-0.35394773648176237,1.1227262451519322,0.5981649436879426,Wednesday
2019-09-26,0.14310393711528974,-0.7320882110359639,0.14781060770934268,0.05123707366766786,0.18142801658983726,-0.07900659874126932,-1.0561552571271018,1.0996880822395536,0.5939653874319021,Thursday
2019-09-27,0.1352094967725341,-0.4741471493648171,-0.00970198901070182,0.05317838145467893,0.18718229987909912,-0.08464940600663733,-0.8549686259730699,1.0570429688174454,0.588385730275322,Friday
2019-09-30,0.1732061090144836,-0.43478359595761606,0.5237149586968884,0.056193639073186835,0.20542793250081023,-0.06500407700868928,-0.8640067439113508,1.0391516295884646,0.5941759946469707,Monday
2019-10-01,0.17778045546485055,-0.028993226024229414,0.5815175979817739,0.059931968257633826,0.21184404794900508,-0.064795084147009,-0.9311890293157451,1.0205250334614446,0.6021374239759663,Tuesday
2019-10-02,0.13624241241666138,-0.046259528131029674,-0.2165283291068728,0.061865077954328086,0.21843060115993615,-0.03574507637344738,-0.6396031787688594,0.9506752827468454,0.5942683797426658,Wednesday
2019-10-03,0.1499654618139184,-0.2689035885930299,-0.01679099159896604,0.06335713039198018,0.2251895908664014,-0.018677326002889644,-1.0498334932474942,0.9849874372498794,0.6009461801370258,Thursday
2019-10-04,0.1956351724616943,-0.08786021195692494,0.5541870896776306,0.06607725675908437,0.23212300774990874,0.007237788845467531,-0.9563667106915443,1.0362105918374587,0.6085926415340973,Friday
2019-10-07,0.19600407234119066,-0.24683960317246095,0.5583623562410931,0.06862850246566309,0.25398975041880756,0.00034102441001764705,-0.8404255588713766,1.0308186808282398,0.6153884942668714,Monday
2019-10-08,0.17637863994122693,-0.31290080184514685,0.1855914982080254,0.07015334726458218,0.2616408069794305,-0.010456940110131189,-0.753684929661357,0.9835169183743766,0.6089460951710869,Tuesday
2019-10-09,0.19578273542733968,-0.7345096520699235,0.43124863819189824,0.07083378876087416,0.2694762582143918,-0.024529126129937993,-0.9165596666473618,0.9896440913610592,0.6131326995654568,Wednesday
2019-10-10,0.21835936184019603,-0.32604733894687365,0.693183632419914,0.07221926602440822,0.277498094805199,-0.03734735497966298,-0.9842005344535109,1.0197897714839808,0.6195047547720873,Thursday
2019-10-11,0.2635126146659084,0.2096247445123904,1.1322134764685705,0.07567394128389487,0.28570831145900527,0.0004803529844711645,-0.7365047808576627,1.0381712853646043,0.6287428944616713,Friday
2019-10-14,0.261004099503796,-0.5131201815039312,1.081198700810261,0.07883512491004134,0.3114891747801871,-0.013522168748108881,-1.031029759740847,1.0146429478005834,0.6233717586398158,Monday
2019-10-15,0.2569462108754926,-0.5695772056513516,0.9944866061028973,0.08172741117379759,0.32047284265493653,-0.03483944063949936,-0.9891465673290313,1.0041042131079667,0.6183026934606649,Tuesday
2019-10-16,0.24993712823429678,-0.7239308628698561,0.8400912126035158,0.0840228764624931,0.3296548580899813,-0.06235683409407214,-0.5279808879796758,1.0075354305900401,0.614059485307545,Wednesday
2019-10-17,0.2566510899672801,-0.8067370469900982,0.9169470733175966,0.08685777609403214,0.3390372117668289,-0.08186283451756667,-0.39489570787884676,1.0141527731489408,0.6178596439865793,Thursday
2019-10-18,0.2649882091608156,-0.5199238477744106,1.0132631019684253,0.0905534752088319,0.3486218983926323,-0.0920338204526746,-0.8264213429004654,1.0212602903594838,0.623194373920108,Friday
2019-10-21,0.2952379390025766,-0.6201095261978659,1.3312915613611935,0.09486567071545272,0.37860988491990244,-0.08597302746394589,-0.8400161470403353,1.0099862987688282,0.627993068986896,Monday
2019-10-22,0.2911800503742732,-0.5842355383836048,1.2283585871015938,0.09927460368781137,0.3890238343104768,-0.10436439929181228,-0.3965072632082396,1.002633694232464,0.6230024365468378,Tuesday
2019-10-23,0.31493715539690215,-0.6973738289502214,1.4632804956630554,0.10365894238921981,0.3996500821344807,-0.11307243519515804,-0.8476970924222232,1.0172163571025696,0.6273877331711729,Wednesday
2019-10-24,0.31788834438671654,-0.7802825324637634,1.491213281890576,0.10834661043234867,0.4104906210862447,-0.12463670687480122,-0.7919085274173948,1.0793458748317848,0.6313294285333078,Thursday
2019-10-25,0.3400222919487927,-0.7616537405636066,1.6925132888988315,0.11383933094458436,0.42154744788574383,-0.1249850283109351,-0.47522125443255087,1.0166036413277286,0.6353708035087366,Friday
2019-10-28,0.3582459088251328,-0.5442934862858424,1.7225947509900077,0.11880409444042014,0.4560355662113752,-0.1395448643413293,-0.8754401004892528,1.0239562458640932,0.6405751477299564,Monday
2019-10-29,0.3157487291041002,-0.04861936428374008,0.7910704724090423,0.12250471240940991,0.4679774653066504,-0.09886092060089773,-1.0528237929998052,1.0217504650111264,0.6327187279236206,Tuesday
2019-10-30,0.3155273921902492,-0.2369194153895047,0.7861545651403687,0.12731207257116361,0.48014561572131215,-0.09816427772863005,-1.020561717863047,1.0565527992452275,0.6258698004505845,Wednesday
2019-10-31,0.35610629856559495,-0.0864223951068883,1.217826822875043,0.1328425042988564,0.4925402469171318,-0.003629839961908063,-0.9587288422269638,1.0494452769552598,0.633523950499622,Thursday
2019-11-01,0.40819485506121933,0.03655817304003279,1.6341734821625111,0.1385434563051381,0.5051545354256453,0.027231439279549442,-0.9553080691141461,1.0362105918374587,0.641836104843064,Friday
2019-11-04,0.42058986288305833,-0.4553692658395954,1.7183706515725892,0.14456741306990048,0.5442294536632458,-0.0006342756111571294,-0.9450959086181734,1.0205250334614446,0.6475162359452781,Monday
2019-11-05,0.41786001080709495,-0.6956516770326066,1.6550823762737088,0.15104390442014845,0.5576364822712551,-0.03365514775664431,-0.9806794193539672,1.0163585540019073,0.6431217226403539,Tuesday
2019-11-06,0.4186715895373712,-0.7371125181560872,1.6613249306108997,0.15702359149720024,0.5712202266355518,-0.06131186978567061,-0.8201638004845507,1.0531215817631543,0.6472943989325441,Wednesday
2019-11-07,0.4348293701023788,-0.5410156504576049,1.7225947509900077,0.1629819635394284,0.584972098042291,-0.06584004845541039,-0.5381368546949173,1.0680718781617042,0.652516279101306,Thursday
2019-11-08,0.4400677373404549,-0.7965559488632787,1.7225947509900077,0.16786966498628655,0.5988835077776269,-0.07336379147590126,-0.5779017513784046,1.0712580083179564,0.6563709132135073,Friday
2019-11-11,0.4552663812326188,-0.6737336960626482,1.7225947509900077,0.17323449528958057,0.6414890798167568,-0.07322446290144774,-0.6725586318579694,1.117089246816892,0.6608826905881116,Monday
2019-11-12,0.45349566582949913,-0.6186432443392912,1.7225947509900077,0.17865999146121875,0.6559527577408448,-0.10095084921770071,-0.6885135666879594,1.1151285532897464,0.6560761552792174,Tuesday
2019-11-13,0.47201440361405206,-0.4553840212734147,1.7225947509900077,0.18477248760140216,0.670533030424301,-0.10457339215349255,-0.6825289573921505,1.135225673371694,0.661756201490952,Wednesday
2019-11-14,0.458512696153724,-0.596096235823421,1.6608610154693568,0.1903406305445522,0.685221313178925,-0.1192028924711135,-0.6933632592673524,1.1349805860458728,0.6568290246840295,Thursday
2019-11-15,0.48153200141736024,-0.48515148981249134,1.7225947509900077,0.19630556105903377,0.7000090152780483,-0.12839857838504665,-0.7426358892920795,1.143068452559701,0.6623498042297409,Friday
2019-11-18,0.4914184991001648,-0.6246602103538827,1.7225947509900077,0.20172449875841852,0.7448827565424259,-0.1362009785544445,-0.5251561642513152,1.1678222216734038,0.6671241539198415,Monday
2019-11-19,0.4854423321030963,-0.7328577617227414,1.7225947509900077,0.20709096867977594,0.7599822529067353,-0.1505518217231583,-0.6094563859415987,1.1793413056693052,0.6629287087884324,Tuesday
2019-11-20,0.4625705847820274,-0.42280403600096117,1.100699565820929,0.21120641001879428,0.7751382290719612,-0.12435804972589419,-0.8012125552657637,1.194781776719498,0.6570743460414485,Wednesday
2019-11-21,0.45386456570899547,-0.2690642854738996,0.8719306877266959,0.21500704468964868,0.7903420943114348,-0.13689762142671213,-0.7231668625725638,1.171253439155477,0.6503974006154861,Thursday
2019-11-22,0.45216762927715937,-0.8454564897990545,0.8262387658446109,0.21816822831579505,0.8055852599113108,-0.15445302180785728,-0.7862199379182212,1.1621852284177885,0.646804411087116,Friday
2019-11-25,0.4860325688964436,-0.6522669717928942,1.2503906550275334,0.22175243340228679,0.8514646838118315,-0.14281908584098726,-0.7308342637708879,1.168802570976689,0.6514310513435632,Monday
2019-11-26,0.47068636706171224,-0.43411340188541203,0.8465942148863885,0.22606462890890758,0.866779173778973,-0.13202112132083849,-0.963905668962483,1.173459220008444,0.6456371973173691,Tuesday
2019-11-27,0.4968782032520916,-0.8432007229272276,1.1580789809802776,0.23108513941889738,0.8820900205372884,-0.13369306421428087,-0.7082650609199581,1.1592441855873576,0.6492422534209844,Wednesday
2019-11-28,0.4968782032520916,-0.8432007229272276,1.1580789809802776,0.23108513941889738,0.8973886414113998,-0.13369306421428087,-0.7082650609199581,1.1592441855873576,0.6492422534209844,Thursday
2019-11-29,0.4925251937155756,-1.03776795238691,1.0445002931103136,0.2349021702703853,0.9126664436618165,-0.1543833575206305,-0.7082650609199581,1.17272395803098,0.6466782153263123,Friday
2019-12-02,0.46972723038886854,-0.5427234627648982,0.48001707227863954,0.23670738975813804,0.9582890656221983,-0.14100781437309137,-0.9462930297518063,1.164391009270755,0.6414654730112662,Monday
2019-12-03,0.43497692804494625,-0.30901222210419294,-0.23462929473913177,0.23724518448291815,0.9733977163034917,-0.09168549901654073,-0.87972987230781,1.1648811839223976,0.6350022696844934,Tuesday
2019-12-04,0.45187250836894655,-0.8257551504899846,0.030406631149476164,0.23831093622409816,0.9884426088175073,-0.09419341335670435,-0.8944525618534896,1.1827725231513786,0.6387006689334964,Wednesday
2019-12-05,0.4802039648650205,-0.7496449343542662,0.42634087276117544,0.24011779532991417,1.0034151544503984,-0.0930091204738493,-0.8998852618702478,1.1695378329541528,0.6428062938744001,Thursday
2019-12-06,0.5180530141413243,-0.425370952255625,0.8628150883807097,0.24235751360445568,1.018306764488321,-0.07656834868833247,-0.8969260764774276,1.1832626927235965,0.6486469286181904,Friday
2019-12-09,0.490090462547825,-0.19365672284464536,0.32788430402672647,0.2437020004164058,1.0624100999322823,-0.055669062520302535,-1.002967142964181,1.168802570976689,0.6415665229994363,Monday
2019-12-10,0.5016001126681039,-0.5863580401247115,0.46490309498107524,0.24494974976261832,1.0768920864903377,-0.05650503396702379,-0.7711922045205892,1.168067308999225,0.6465458043697161,Tuesday
2019-12-11,0.5184956929921042,-0.7059741299472876,0.6595129040706675,0.2466975826181536,1.091250193884196,-0.07642902011387895,-0.9186899998498387,1.1504210570960653,0.6508850842907669,Wednesday
2019-12-12,0.5235865022876129,-0.10095720305884158,0.7175597136832496,0.24808469949975095,1.1054758374256555,-0.06340179840247367,-1.081599860986521,1.1563031427569268,0.6584614685973323,Thursday
2019-12-13,0.550811259145198,-0.14225082013260676,1.011692290630126,0.2505687208657321,1.1195604263880485,-0.06172985550903116,-1.0010856679335136,1.1648811839223976,0.6658169193684066,Friday
2019-12-16,0.585561556466042,-0.1978319939863322,1.3298591128047283,0.2533659092818141,1.1608819907393073,-0.044940762287380455,-0.7576365343225837,1.1825274358255573,0.6728749806003373,Monday
2019-12-17,0.5896194450943455,-0.34196821262444327,1.3644007028030694,0.2560089735999405,1.1743164822982681,-0.061451198360124124,-0.7978108428371121,1.2021343812558625,0.6489445910195871,Tuesday
2019-12-18,0.5846761987644822,-0.32351014777195364,1.2482745343998494,0.25867827180708075,1.1875669777217563,-0.07914592731572284,-1.0531198127964405,1.200173687728717,0.6727762226551031,Wednesday
2019-12-19,0.5867420300527365,-0.5043427018946242,1.2688090432973818,0.2620181738021327,1.2006248903087493,-0.10213514210055569,-0.6540900520898216,1.1691701994257084,0.6781943211027247,Thursday
2019-12-20,0.5824628045105823,0.7638276493355642,1.1572813655831604,0.26547776791580946,1.2134816313454009,-0.10109017779215423,-0.6366229156453974,1.1691701994257084,0.6630066443118617,Friday
2019-12-23,0.6161064021929377,-0.5022482493385576,1.4972523629739907,0.2698883405062316,1.2507589360020304,-0.09147650615486044,-0.9841423398274803,1.1711308980322788,0.6684359483027255,Monday
2019-12-24,0.6180984595329866,-1.01863297728269,1.5157358556578653,0.2734413928495194,1.262725103698861,-0.11669497813094988,-1.1939928012394294,1.219045371181558,0.6711023703788108,Tuesday
2019-12-25,0.6180984595329866,-1.01863297728269,1.5157358556578653,0.2734413928495194,1.2744471603017673,-0.11669497813094988,-1.1939928012394294,1.219045371181558,0.6711023703788108,Wednesday
2019-12-26,0.6597102815524593,-0.5575077900170146,1.7225947509900077,0.27852584846398004,1.2859165130712584,-0.09509904909065228,-1.258750742590599,1.2460049262276522,0.676236006894537,Thursday
2019-12-27,0.658898702822183,-0.012308081358234486,1.7225947509900077,0.2828855928944382,1.2971245753063116,-0.07336379147590126,-1.0336718557069786,1.2509066625852288,0.6681853091631502,Friday
2019-12-30,0.6715888315522345,-0.034237970001087276,1.7225947509900077,0.2877027907645719,1.3290951377048523,-0.03365514775664431,-1.1201244928033243,1.2271332376953865,0.6761186761251946,Monday
2019-12-31,0.6873039332664624,-0.47882077866837947,1.7225947509900077,0.29355622725074565,1.3391721567021633,-0.03672037639462215,-1.1909091827104104,1.2290939363019568,0.6816733269720712,Tuesday
2020-01-01,0.6873039332664624,-0.47882077866837947,1.7225947509900077,0.29355622725074565,1.3489449415958077,-0.03672037639462215,-1.1909091827104104,1.2290939363019568,0.6816733269720712,Wednesday
2020-01-02,0.736736416657407,-0.1225522277787653,1.7225947509900077,0.3016739762824109,1.358404907697585,-0.005859097153164651,-0.9264125903559502,1.2467401882051161,0.6891341692729612,Thursday
2020-01-03,0.7151927109117562,-0.010624563223788155,1.7225947509900077,0.30875712631609986,1.3675434642808273,-0.011850225854666517,-0.7766981581569454,1.2580141797957716,0.681074461023577,Friday
2020-01-06,0.7326785280291038,-0.2980178740211803,1.7225947509900077,0.3155500639525752,1.3929447978321747,-0.06256582695575241,-0.7798219151007725,1.2562985735944476,0.687596487388768,Monday
2020-01-07,0.7222755725242355,-0.3706754572509991,1.6365581865159131,0.32104278446481077,1.4007118372541085,0.004520881643623633,-0.9410509851802389,1.2124280286226576,0.6814632109090599,Tuesday
2020-01-08,0.7576898906327888,-0.15630790988903473,1.7225947509900077,0.32824234738099806,1.4081145256011018,0.03642712519348252,-0.9337317877680945,1.19796790687575,0.6887434487156416,Wednesday
2020-01-09,0.8052040956549684,0.2355847566947395,1.7225947509900077,0.33640928495456385,1.4151442741593077,0.06547713296704415,-0.9689610759806345,1.2352211042092147,0.698120481356263,Thursday
2020-01-10,0.8103686839217608,-0.06887459309272269,1.7225947509900077,0.3442614158599658,1.421792496227704,0.0585107042443675,-1.071984754347949,1.2227216759894526,0.6772151639986308,Friday
2020-01-13,0.8592847094906417,-0.2822239777190146,1.7225947509900077,0.3532924321529194,1.439362118368399,0.08003696899743841,-1.1046020483803167,1.2288488489761356,0.6786780876887547,Monday
2020-01-14,0.827706943096541,0.15465822079211924,1.7225947509900077,0.3607412170147364,1.4443983493519212,0.0837988405076837,-0.7931618423317588,1.2156141587789095,0.7035310124240317,Tuesday
2020-01-15,0.8178204454137364,-0.26363224451301875,1.522971362865914,0.36698980145417803,1.4490101102764055,0.09396982644279155,-0.8754110031762377,1.2477205324289766,0.6968250101997905,Wednesday
2020-01-16,0.8465945807605902,-0.3982419594149868,1.7115339550920565,0.37390407082734156,1.4531888144408283,0.08428649051827115,-0.4116955502651034,1.2587494417732354,0.7028107955356492,Thursday
2020-01-17,0.87234373810019,-0.10025509138299585,1.7225947509900077,0.3816430680863723,1.4569258751441665,0.06777605444552749,-0.7071998983690138,1.2330153233562477,0.7103909332141127,Friday
2020-01-20,0.87234373810019,-0.10025509138299585,1.7225947509900077,0.3816430680863723,1.4654012972722819,0.06777605444552749,-0.7071998983690138,1.2330153233562477,0.7103909332141127,Monday
2020-01-21,0.856407294449033,-0.3970994528527305,1.5358959732838176,0.38889673839864997,1.4672858909543574,0.04381153963951987,-0.9049276188407192,1.2817876046856143,0.7043990418273635,Tuesday
2020-01-22,0.8647444186656468,-0.4701655511674545,1.593389331769064,0.39649144926810537,1.4686858996189431,0.026325803545601427,-0.9128107630060625,1.2790916491810047,0.7100000004305954,Wednesday
2020-01-23,0.876032731872075,-0.4430317448548103,1.6716857828775609,0.40348278069024657,1.4695927305265475,0.016015489036040057,-1.015858524422262,1.291100902749124,0.7157461399439239,Thursday
2020-01-24,0.8692449861447301,-0.010603923257437942,1.5177705881956223,0.410239646729328,1.4699977989889699,0.029321367896352358,-0.802407667453509,1.305315942249635,0.7076863225496384,Friday
2020-01-27,0.8001870703538216,0.14773157157195843,0.22394210533619888,0.41401896636535895,1.4681165385410468,0.1334694773003682,-0.517783786477271,1.2947772075570185,0.6987793406190658,Monday
2020-01-28,0.8646706346712849,0.1507530711148095,0.8187102615128247,0.4195543169472417,1.4664286680714638,0.18230414264633132,-0.438527922602758,1.328109017836192,0.7077024881223033,Tuesday
2020-01-29,0.9137342181827334,0.7096253966037185,1.1692455844240917,0.42606851951294694,1.464199153090578,0.05116112194194361,-0.8389093393651675,1.2571563766951097,0.7196158481797729,Wednesday
2020-01-30,0.9102665713708555,-0.2140863707099283,1.1147636216136447,0.43206624238869573,1.4614347023359684,0.061993918605705904,-0.5069745721238974,1.258381813324216,0.7126447511800852,Thursday
2020-01-31,0.8043187379534086,0.5347513789938286,-0.23703027671051924,0.43388457882095527,1.4581450900739659,0.06662659370628574,-0.5853052435119398,1.2689205480168326,0.7016670479197704,Friday
2020-02-03,0.7980474550712052,0.27155845394351164,-0.3016451930200012,0.4361144593871165,1.4452229846376363,0.07390651172148288,-0.7790683173753264,1.2804396269333094,0.6920975382449764,Monday
2020-02-04,0.8732290958017498,-0.1125902182324901,0.3296097557648451,0.4398954186412106,1.439930432778566,0.08191790475256105,-0.6307476885928078,1.5126594084610407,0.6996116796395366,Tuesday
2020-02-05,0.8924118493509335,-0.2954654233839586,0.46873652550892775,0.4444715926560314,1.4341615726283552,0.4337225552477311,-0.47704152141835676,1.458740303448277,0.7061473673082588,Wednesday
2020-02-06,0.9201530640305822,-0.4332292099203352,0.6632486749485229,0.448842814412933,1.4279261784533344,0.40697146895265285,-0.5870131229362834,1.4435449197239056,0.7119459509468608,Thursday
2020-02-07,0.8819351148747816,-0.3072134956594046,0.2831690573975147,0.4510595780345877,1.4212340184813672,0.40000504022997624,-0.5379823197727596,1.4062917223904405,0.7054731246779202,Friday
2020-02-10,0.8931496491099262,-0.39289803523352423,0.3705811017940827,0.4534403034625774,1.3985146643060498,0.40892206899500244,-0.5562351646744763,1.4406038768934748,0.7114874999144223,Monday
2020-02-11,0.8788363629193219,-0.5473604996006454,0.19822310544427563,0.4541191053408061,1.3900931576429147,0.38683848994411746,-1.0361875176916118,1.4178108013069177,0.7062995698736989,Tuesday
2020-02-12,0.9348352501006826,-0.34785754602660407,0.6347868570496026,0.4571573176122009,1.3812637444375528,0.3955465258474632,-0.9161261717674357,1.3996743747521154,0.7125549309895798,Wednesday
2020-02-13,0.9176445538915476,-0.5429972258350602,0.42335388442648114,0.4599971360979298,1.3720361929178282,0.3582761321811433,-1.0894840015242198,1.4080073285917654,0.707343650003496,Thursday
2020-02-14,0.918234790684895,-0.6934303983096809,0.42812329313328584,0.4620794510383895,1.3624202753372485,0.3149449455260946,-0.9685376177295576,1.4521229608893764,0.7117500479754955,Friday
2020-02-17,0.918234790684895,-0.6934303983096809,0.42812329313328584,0.4620794510383895,1.3313400407141773,0.3149449455260946,-0.9685376177295576,1.4521229608893764,0.7117500479754955,Monday
2020-02-18,0.8743357954402388,0.053384697695313295,-0.10755627376385853,0.4622860429143719,1.3202683733739742,0.3618290108297083,-0.41189624233914307,1.4391333580179717,0.7033478612153502,Tuesday
2020-02-19,0.908422071973374,-0.5508469654184194,0.19793824410057242,0.4638404008384316,1.3088571952019907,0.34768716052267473,-0.771829396792798,1.4293298853028193,0.708517145668697,Wednesday
