Timestamp,obv,obv_normalized
2014-10-17,90381475342.0,0.8869660569798685
2014-10-20,89908244694.0,0.8826734790798471
2014-10-21,90286740310.0,0.8861067349844745
2014-10-22,90559792894.0,0.8885835388275386
2014-10-23,90844091590.0,0.8911623538400747
2014-10-24,91032307254.0,0.8928696194263989
2014-10-27,90895556450.0,0.89162918100268
2014-10-28,91087800246.0,0.8933729849460921
2014-10-29,91298551762.0,0.8952846686119768
2014-10-30,91135932590.0,0.8938095835413095
2014-10-31,91314489730.0,0.8954292386424623
2014-11-03,91523619930.0,0.8973262156842938
2014-11-04,91357322470.0,0.8958177656195261
2014-11-05,91507066090.0,0.8971760592055349
2014-11-06,91646939918.0,0.8984448259377864
2014-11-07,91781706058.0,0.8996672618824575
2014-11-10,91672923870.0,0.8986805210234319
2014-11-11,91782692878.0,0.8996762131237628
2014-11-12,91970462602.0,0.9013794336800434
2014-11-13,92208554022.0,0.903539111993348
2014-11-14,92384808402.0,0.9051378792320456
2014-11-17,92197821554.0,0.9034417599829823
2014-11-18,92374717466.0,0.9050463464265369
2014-11-19,92207240826.0,0.9035272002624578
2014-11-20,92380822974.0,0.9051017282341607
2014-11-21,92609540166.0,0.9071763748528517
2014-11-24,92799343462.0,0.9088980415225913
2014-11-25,92523981702.0,0.906400291618855
2014-11-26,92687309246.0,0.9078818021862755
2014-11-28,92588051638.0,0.9069814568339394
2014-12-01,92252795490.0,0.9039404172524304
2014-12-02,92015399730.0,0.9017870491279406
2014-12-03,92187653490.0,0.9033495275652451
2014-12-04,92019030386.0,0.9018199820619635
2014-12-05,91865754806.0,0.9004296507930534
2014-12-08,91635095406.0,0.8983373868049606
2014-12-09,91875927550.0,0.9005219256621083
2014-12-10,91697666278.0,0.8989049543187456
2014-12-11,91531779966.0,0.8974002336929436
2014-12-12,91307667414.0,0.895367354816864
2014-12-15,91038795086.0,0.8929284692164112
2014-12-16,90795632154.0,0.8907227882605835
2014-12-17,91009279246.0,0.8926607371009617
2014-12-18,91245304118.0,0.8948016701822922
2014-12-19,90891585038.0,0.891593157141049
2014-12-22,91072255234.0,0.8932319793386809
2014-12-23,90968141558.0,0.8922875855920451
2014-12-24,90910223114.0,0.8917622192959932
2014-12-26,91045106918.0,0.8929857225466137
2014-12-29,90934711238.0,0.8919843460334301
2014-12-30,90815185330.0,0.8909001510994604
2014-12-31,90649571926.0,0.8893979059660096
2015-01-02,90436753422.0,0.887467473077001
2015-01-05,90179611458.0,0.8851349911963378
2015-01-06,90442799922.0,0.8875223196351903
2015-01-07,90603223658.0,0.8889774903573379
2015-01-08,90840681846.0,0.8911314247533788
2015-01-09,91053942242.0,0.8930658659538554
2015-01-12,90855339082.0,0.8912643775272426
2015-01-13,91123706794.0,0.893698685859721
2015-01-14,90927880442.0,0.8919223852874956
2015-01-15,90687824458.0,0.88974488681811
2015-01-16,90373771078.0,0.8868961731853128
2015-01-20,90573370706.0,0.8887067003682549
2015-01-21,90767674294.0,0.8904691882613546
2015-01-22,90982859930.0,0.892421092917994
2015-01-23,91168719242.0,0.8941069845198507
2015-01-26,91391179158.0,0.8961248726745973
2015-01-27,91008904162.0,0.8926573347911244
2015-01-28,91594812414.0,0.8979719880677132
2015-01-29,90848010464.0,0.8911979011403107
2015-01-30,91597576298.0,0.897997058691154
2015-02-02,91848532698.0,0.900273432592679
2015-02-03,92056195694.0,0.9021571009287201
2015-02-04,92336794666.0,0.9047023565056074
2015-02-05,92505779646.0,0.9062351845116743
2015-02-06,92330953378.0,0.9046493713832734
2015-02-09,92486512566.0,0.906060416790785
2015-02-10,92734546590.0,0.9083102824205271
2015-02-11,93028793778.0,0.9109793381583379
2015-02-12,93326691642.0,0.9136815084274749
2015-02-13,93543780518.0,0.9156506769828008
2015-02-17,93796390138.0,0.9179420469030026
2015-02-18,93975957086.0,0.9195708617648818
2015-02-19,93826507562.0,0.9182152358632155
2015-02-20,94022301238.0,0.919991240038164
2015-02-23,94306197678.0,0.9225664062692378
2015-02-24,94029285158.0,0.9200545897404164
2015-02-25,93730438174.0,0.9173438101989221
2015-02-26,94095588290.0,0.9206560118172161
2015-02-27,93847528902.0,0.9184059161158454
2015-03-02,94039915554.0,0.9201510158766587
2015-03-03,94191180686.0,0.9215231107851589
2015-03-04,94064515326.0,0.920374155350146
2015-03-05,93838446742.0,0.9183235337100033
2015-03-06,94129814982.0,0.9209664751024893
2015-03-09,94483928930.0,0.9241785699101658
2015-03-10,94208502602.0,0.9216802343233783
2015-03-11,93932746706.0,0.9191789092930303
2015-03-12,94126197582.0,0.9209336624109167
2015-03-13,93918888450.0,0.9190532039024563
2015-03-16,94062385650.0,0.9203548374970644
2015-03-17,94266478066.0,0.9222061178361256
2015-03-18,94527561846.0,0.9245743551191895
2015-03-19,94344323886.0,0.9229122412623096
2015-03-20,94069543342.0,0.9204197634493969
2015-03-23,94220382038.0,0.921787990244627
2015-03-24,94089012822.0,0.9205963670990678
2015-03-25,93882392114.0,0.9187221531431542
2015-03-26,94072683590.0,0.9204482479932918
2015-03-27,93914498986.0,0.9190133879770951
2015-03-30,94102897666.0,0.9207223136639227
2015-03-31,93934535454.0,0.9191951346583271
2015-04-01,93772049706.0,0.9177212598493286
2015-04-02,93900930230.0,0.9188903085814927
2015-04-06,94049706130.0,0.9202398241783689
2015-04-07,93909657058.0,0.9189694678438279
2015-04-08,93760340086.0,0.9176150442940976
2015-04-09,93890275982.0,0.918793666088663
2015-04-10,94051027794.0,0.9202518127207459
2015-04-13,93905567302.0,0.9189323705081074
2015-04-14,93803468930.0,0.918006257169659
2015-04-15,93919350606.0,0.9190573960245014
2015-04-16,93805874658.0,0.9180280790336696
2015-04-17,93598046474.0,0.9161429123112471
2015-04-20,93786263714.0,0.9178501921931431
2015-04-21,93656523486.0,0.9166733452627716
2015-04-22,93807141506.0,0.9180395703513821
2015-04-23,93990225114.0,0.9197002841130085
2015-04-24,94168328734.0,0.9213158254274963
2015-04-27,93903248766.0,0.9189113395448001
2015-04-28,94080449682.0,0.9205186926169222
2015-04-29,93826905350.0,0.9182188441163684
2015-04-30,93494123658.0,0.9152002498164258
2015-05-01,93728174210.0,0.9173232742470054
2015-05-04,93524221098.0,0.9154732575058838
2015-05-05,93806508082.0,0.9180338246925258
2015-05-06,93806508082.0,0.9180338246925258
2015-05-07,93214334974.0,0.9126623441953711
2015-05-08,93436536502.0,0.9146778885657008
2015-05-11,93268393474.0,0.9131526977330996
2015-05-12,93075753346.0,0.9114052987436112
2015-05-13,93214530286.0,0.9126641158303621
2015-05-14,93395344110.0,0.9143042408480486
2015-05-15,93242511974.0,0.9129179319684794
2015-05-18,93446043646.0,0.9147641259140196
2015-05-19,93267510686.0,0.9131446901446747
2015-05-20,93121690958.0,0.9118219893761481
2015-05-21,93280612414.0,0.9132635332253217
2015-05-22,93462996302.0,0.914917899970708
2015-05-26,93180206062.0,0.912352767852372
2015-05-27,93363539046.0,0.9140157436524164
2015-05-28,93240605810.0,0.9129006415467901
2015-05-29,93037068002.0,0.9110543919428556
2015-06-01,93165519190.0,0.912219546256446
2015-06-02,93030848682.0,0.9109979777699825
2015-06-03,93154782850.0,0.9121221591239643
2015-06-04,93000982378.0,0.9107270666676531
2015-06-05,92858475178.0,0.9094344131594764
2015-06-08,93197368174.0,0.912508441841367
2015-06-09,93172862626.0,0.912286157054409
2015-06-10,93172862626.0,0.912286157054409
2015-06-11,93160151020.0,0.9121708526902051
2015-06-12,92290714822.0,0.904284375715845
2015-06-15,92114759038.0,0.9026883169800647
2015-06-16,92240735562.0,0.9038310241253633
2015-06-17,92109063278.0,0.9026366519122945
2015-06-18,92250692158.0,0.9039213383603557
2015-06-19,92031824610.0,0.901936035837057
2015-06-22,92167981990.0,0.9031710914336946
2015-06-23,92046906538.0,0.9020728409047256
2015-06-24,92268029958.0,0.904078605979073
2015-06-25,92140277558.0,0.9029197902277425
2015-06-26,91964010194.0,0.9013209052138508
2015-06-29,91767364486.0,0.8995371724318293
2015-06-30,91944847214.0,0.9011470817626559
2015-07-01,92065802458.0,0.9022442419095746
2015-07-02,91956958650.0,0.9012569421081996
2015-07-06,91844716926.0,0.9002388205094846
2015-07-07,91656929682.0,0.8985354410328866
2015-07-08,92087432868.0,0.9024404469109346
2015-07-09,92056354498.0,0.9021585414071501
2015-07-10,91344920970.0,0.8957052741630828
2015-07-13,91510683122.0,0.8972088685590552
2015-07-14,91383610566.0,0.896056219532856
2015-07-15,91518207366.0,0.8972771194292076
2015-07-16,91663097154.0,0.898591384903213
2015-07-17,91847755994.0,0.9002663872704046
2015-07-20,92083356806.0,0.9024034737906723
2015-07-21,91776331098.0,0.8996185067255229
2015-07-22,91314528670.0,0.8954295918591952
2015-07-23,91110530862.0,0.8935791696898483
2015-07-24,90941881534.0,0.892049386314055
2015-07-27,90764059374.0,0.890436398065352
2015-07-28,90898531762.0,0.8916561694460339
2015-07-29,90750485150.0,0.8903132690706459
2015-07-30,90615972078.0,0.8890931286537657
2015-07-31,90444432266.0,0.8875371262919638
2015-08-03,90164528394.0,0.8849981758242467
2015-08-04,89667973902.0,0.8804940321312633
2015-08-05,90061511746.0,0.8840637329930227
2015-08-06,90273123906.0,0.8859832233836616
2015-08-07,90427805526.0,0.887386308552295
2015-08-10,90647611914.0,0.8893801271001848
2015-08-11,90259280658.0,0.8858576541275696
2015-08-12,90666023098.0,0.8895471311644516
2015-08-13,90471879942.0,0.8877860985170353
2015-08-14,90643598006.0,0.8893437177660761
2015-08-17,90807136986.0,0.890827146225976
2015-08-18,90668894154.0,0.8895731739230671
2015-08-19,90475748114.0,0.8878211859098549
2015-08-20,90201741626.0,0.885335729399753
2015-08-21,89688639742.0,0.8806814877164929
2015-08-24,90458156104.0,0.8876616124044995
2015-08-25,89454220970.0,0.8785551232380084
2015-08-26,89841319414.0,0.8820664136264684
2015-08-27,90179783638.0,0.8851365530057133
2015-08-28,90392441266.0,0.887065526621606
2015-08-31,90167524182.0,0.8850253500011862
2015-09-01,89860140742.0,0.8822371380226235
2015-09-02,90107695990.0,0.884482660773718
2015-09-03,89894760230.0,0.8825511642796441
2015-09-04,89694774986.0,0.8807371392532581
2015-09-08,89914149490.0,0.8827270402701901
2015-09-09,89574106274.0,0.8796425781791933
2015-09-10,89825677598.0,0.8819245299298787
2015-09-11,90025339490.0,0.8837356218967618
2015-09-14,90258793214.0,0.8858532326232762
2015-09-15,90432157834.0,0.8874257874432202
2015-09-16,90580851790.0,0.8887745597429221
2015-09-17,90324401226.0,0.8864483494094898
2015-09-18,90027260062.0,0.8837530430104564
2015-09-21,90228147922.0,0.885575255480978
2015-09-22,90026763286.0,0.88374853685751
2015-09-23,90169790150.0,0.8850459041309748
2015-09-24,90370668050.0,0.8868680262563845
2015-09-25,90146060346.0,0.8848306559583285
2015-09-28,89942931590.0,0.8829881167809749
2015-09-29,89649470054.0,0.8803261875309065
2015-09-30,89909636438.0,0.8826861033034938
2015-10-01,89653920038.0,0.8803665524207432
2015-10-02,89885999070.0,0.8824716935987964
2015-10-05,90094258042.0,0.8843607679105862
2015-10-06,90289685950.0,0.8861334542792176
2015-10-07,90102623750.0,0.8844366515276566
2015-10-08,89854705442.0,0.8821878355339563
2015-10-09,90065770002.0,0.8841023587575954
2015-10-12,89943901186.0,0.8829969117869177
2015-10-13,90076098210.0,0.884196043808627
2015-10-14,89898248414.0,0.8825828048794507
2015-10-15,90048942222.0,0.8839497174254253
2015-10-16,89892011786.0,0.8825262337092685
2015-10-19,90011048398.0,0.8836059903398337
2015-10-20,90206919450.0,0.8853826963765677
2015-10-21,90037611554.0,0.8838469392658643
2015-10-22,90204227910.0,0.8853582819706752
2015-10-23,90024329976.0,0.883726464802849
2015-10-26,90176360442.0,0.8851055018986915
2015-10-27,89896822842.0,0.8825698738089718
2015-10-28,90239028250.0,0.8856739486990002
2015-10-29,90443937586.0,0.8875326391514023
2015-10-30,90246476570.0,0.8857415108781603
2015-11-02,90375289638.0,0.8869099477308191
2015-11-03,90557365542.0,0.8885615208166706
2015-11-04,90377821342.0,0.8869329122972218
2015-11-05,90219610622.0,0.8854978153881592
2015-11-06,90351779754.0,0.8866966944072717
2015-11-09,90216294134.0,0.8854677322074636
2015-11-10,89979782410.0,0.88332238299175
2015-11-11,89798910526.0,0.8816817313237422
2015-11-12,89668808210.0,0.8805015999675769
2015-11-13,89485558598.0,0.878839380417801
2015-11-16,89637985402.0,0.8802220126141445
2015-11-17,89527652998.0,0.8792212100645458
2015-11-18,89714351786.0,0.8809147163805814
2015-11-19,89887535066.0,0.8824856263026735
2015-11-20,90024683450.0,0.88372967109282
2015-11-23,89894753338.0,0.8825511017637292
2015-11-24,90065966026.0,0.884104136850992
2015-11-25,89980412794.0,0.8833281010753915
2015-11-27,89928227014.0,0.8828547345957053
2015-11-30,90084948302.0,0.8842763211733601
2015-12-01,89945538806.0,0.8830117663012024
2015-12-02,89811992554.0,0.88180039570974
2015-12-03,89645714518.0,0.8802921218360821
2015-12-04,89876822426.0,0.8823884541480185
2015-12-07,89748485430.0,0.8812243356465795
2015-12-08,89611247630.0,0.8799794797822832
2015-12-09,89425802202.0,0.8782973424370856
2015-12-10,89542653110.0,0.8793572729961019
2015-12-11,89355108466.0,0.8776560940942193
2015-12-14,89095094030.0,0.8752975566106956
2015-12-15,89780238992.0,0.8815123656781597
2015-12-16,89106755478.0,0.87540333520762
2015-12-17,88927664170.0,0.8737788347783775
2015-12-18,88541850862.0,0.8702792015943175
2015-12-21,88732213302.0,0.8720059401443071
2015-12-22,88601055834.0,0.8708162377213153
2015-12-23,88731685250.0,0.8720011502931957
2015-12-24,88677298530.0,0.8715078195393375
2015-12-28,88570481690.0,0.8705389059478954
2015-12-29,88694206662.0,0.8716611897279772
2015-12-30,88593351554.0,0.8707463537816268
2015-12-31,88429702290.0,0.8692619249582401
2016-01-04,88700299838.0,0.8717164596745647
2016-01-05,88477135870.0,0.8696921852088967
2016-01-06,88203306318.0,0.8672083336488684
2016-01-07,88697253250.0,0.871688824701271
2016-01-08,88162120670.0,0.8668347471046536
2016-01-11,88361078178.0,0.8686394497491116
2016-01-12,88557695086.0,0.8704229212922551
2016-01-13,88307936562.0,0.868157413077613
2016-01-14,88560617070.0,0.8704494260082866
2016-01-15,88241281506.0,0.8675527987705737
2016-01-19,88028930518.0,0.8656266066230681
2016-01-20,88318268182.0,0.8682511290781951
2016-01-21,88109622330.0,0.8663585454574775
2016-01-22,88372824198.0,0.8687459954812579
2016-01-25,88165646098.0,0.866866725537126
2016-01-26,88465954106.0,0.8695907577269014
2016-01-27,87932475410.0,0.8647516821719684
2016-01-28,88155190710.0,0.8667718868624656
2016-01-29,88412856726.0,0.8691091223110629
2016-02-01,88249082562.0,0.8676235605454586
2016-02-02,88099653702.0,0.8662681220826872
2016-02-03,88283510878.0,0.8679358527205769
2016-02-04,88469397486.0,0.8696219919188368
2016-02-05,88283725230.0,0.8679377970634928
2016-02-08,88499810730.0,0.8698978642014418
2016-02-09,88322485950.0,0.8682893875844451
2016-02-10,88153111546.0,0.8667530271933495
2016-02-11,87952812702.0,0.8649361575658475
2016-02-12,88114218226.0,0.866400233885063
2016-02-16,88310449890.0,0.8681802109590983
2016-02-17,88489902862.0,0.8698079919681178
2016-02-18,88333818930.0,0.8683921867156826
2016-02-19,88192322238.0,0.8671086993177883
2016-02-22,88329445270.0,0.8683525141451559
2016-02-23,88201674738.0,0.8671935339221819
2016-02-24,88346697718.0,0.8685090075534316
2016-02-25,88457028354.0,0.8695097940658659
2016-02-26,88572992878.0,0.8705616844178807
2016-02-29,88432127770.0,0.8692839259885811
2016-03-01,88633756358.0,0.8711128574504786
2016-03-02,88766434598.0,0.8723163544835739
2016-03-03,88340258324.0,0.8684505971345572
2016-03-04,88340258324.0,0.8684505971345572
2016-03-07,88954814726.0,0.8740251118890241
2016-03-08,88830085950.0,0.8728937228092655
2016-03-09,88938892682.0,0.8738806863018682
2016-03-10,89072946990.0,0.8750966653648378
2016-03-11,89182579938.0,0.876091123292886
2016-03-14,89282884186.0,0.8770009625014469
2016-03-15,89443155122.0,0.8784547472062139
2016-03-16,89596369094.0,0.879844519641624
2016-03-17,89458686274.0,0.8785956270924149
2016-03-18,89635506958.0,0.8801995311582502
2016-03-21,89493496246.0,0.8789113811906312
2016-03-22,89623273746.0,0.8800885662076507
2016-03-23,89520459766.0,0.8791559617361812
2016-03-24,89415927946.0,0.8782077750913021
2016-03-28,89338282458.0,0.8775034688354969
2016-03-29,89463042790.0,0.8786351441532428
2016-03-30,89645447386.0,0.8802896987366391
2016-03-31,89541893590.0,0.8793503835463581
2016-04-01,89645389390.0,0.8802891726668485
2016-04-04,89794814206.0,0.8816445744473274
2016-04-05,89688499598.0,0.8806802164990859
2016-04-06,89794115906.0,0.8816382403116152
2016-04-07,89666908426.0,0.8804843674175558
2016-04-08,89761235386.0,0.8813399878757476
2016-04-11,89878865458.0,0.8824069860711924
2016-04-12,89987794758.0,0.8833950613529201
2016-04-13,90120824022.0,0.8846017424525402
2016-04-14,89645418388.0,0.8802894357017438
2016-04-15,90034963838.0,0.8838229223784646
2016-04-18,89791677994.0,0.8816161265131586
2016-04-19,89662138478.0,0.8804411002000676
2016-04-20,89784582598.0,0.8815517656350323
2016-04-21,89658372498.0,0.8804069397698667
2016-04-22,89523640014.0,0.879184809111851
2016-04-25,89411513662.0,0.8781677340288246
2016-04-26,89724867492.0,0.8810101021874168
2016-04-27,89724867492.0,0.8810101021874168
2016-04-28,89724867492.0,0.8810101021874168
2016-04-29,89724867492.0,0.8810101021874168
2016-05-02,89677704012.0,0.8805822919583208
2016-05-03,88160628454.0,0.8668212115201543
2016-05-04,87996526554.0,0.8653326769286848
2016-05-05,87852964554.0,0.8640304555466012
2016-05-06,87678165010.0,0.8624448848261091
2016-05-09,87809910754.0,0.8636399233797328
2016-05-10,87944658098.0,0.8648621888297529
2016-05-11,87829781662.0,0.8638201683002481
2016-05-12,87524522902.0,0.8610512288570783
2016-05-13,87702093962.0,0.8626619394293137
2016-05-16,87947132986.0,0.8648846380299023
2016-05-17,87759465230.0,0.8631823424043826
2016-05-18,87927714794.0,0.8647084996031333
2016-05-19,87805946394.0,0.8636039634853437
2016-05-20,87934050266.0,0.8647659673669148
2016-05-23,88086124838.0,0.8661454045392141
2016-05-24,88226685534.0,0.8674204017098563
2016-05-25,88381253966.0,0.868822460173416
2016-05-26,87933676806.0,0.8647625797880475
2016-05-27,88461213642.0,0.8695477579527147
2016-05-31,88291984794.0,0.8680127178701651
2016-06-01,88175291654.0,0.8669542183922359
2016-06-02,88014525254.0,0.8654959394354046
2016-06-03,88128544806.0,0.866530187346342
2016-06-06,88221714822.0,0.8673753134034063
2016-06-07,88311352622.0,0.8681883994554461
2016-06-08,88227960098.0,0.8674319630178183
2016-06-09,88334365514.0,0.8683971446667554
2016-06-10,88207513770.0,0.8672464985808037
2016-06-13,88055431794.0,0.8658669942483429
2016-06-14,88183159570.0,0.8670255866404327
2016-06-15,88065378662.0,0.8659572202426477
2016-06-16,88190685922.0,0.8670938566318196
2016-06-17,87946653046.0,0.8648802845928499
2016-06-20,87809005442.0,0.8636317114807355
2016-06-21,87951190874.0,0.8649214462975477
2016-06-22,87834314386.0,0.8638612837076114
2016-06-23,87963275134.0,0.8650310601351834
2016-06-24,87662029710.0,0.862298524837628
2016-06-27,88096961734.0,0.8662437037944948
2016-06-28,87637320614.0,0.8620743937086164
2016-06-29,87783444638.0,0.8633998546835883
2016-06-30,87926790062.0,0.8647001115493093
2016-07-01,88030896222.0,0.8656444371198545
2016-07-05,87920075382.0,0.8646392040677344
2016-07-06,88043871742.0,0.8657621353936851
2016-07-07,88144429974.0,0.8666742784388846
2016-07-08,88260078386.0,0.8677233014039478
2016-07-11,88355258166.0,0.8685866576169987
2016-07-12,88451928018.0,0.8694635299667658
2016-07-13,88348359334.0,0.8685240797304982
2016-07-14,88504035322.0,0.8699361846067927
2016-07-15,88383487362.0,0.8688427188492902
2016-07-18,88529462830.0,0.8701668323033328
2016-07-19,88624582526.0,0.8710296435067745
2016-07-20,88729686398.0,0.8719830191177174
2016-07-21,88598878286.0,0.8707964856311653
2016-07-22,88485623610.0,0.8697691757531464
2016-07-25,88324091926.0,0.8683039550625126
2016-07-26,88099132638.0,0.8662633956182869
2016-07-27,88468511918.0,0.8696139591136036
2016-07-28,88627991274.0,0.8710605635589592
2016-07-29,88517056522.0,0.8700542972345102
2016-08-01,88669728006.0,0.8714391488728215
2016-08-02,88534461782.0,0.8702121767690161
2016-08-03,88655272346.0,0.8713080245534045
2016-08-04,88764906946.0,0.8723024974664051
2016-08-05,88927120554.0,0.8737739037494224
2016-08-08,88531962306.0,0.8701895045361744
2016-08-09,88566670034.0,0.8705043312000906
2016-08-10,89048496230.0,0.8748748775485619
2016-08-11,88938558206.0,0.8738776523388488
2016-08-12,89013199942.0,0.8745547121779081
2016-08-15,89116672778.0,0.8754932929966767
2016-08-16,88981494986.0,0.8742671230413593
2016-08-17,88880071082.0,0.8733471276634516
2016-08-18,88792132270.0,0.8725494527822056
2016-08-19,88893604558.0,0.8734698870414285
2016-08-22,88790323638.0,0.8725330470532333
2016-08-23,88875354314.0,0.8733043428308084
2016-08-24,88780653990.0,0.8724453356645454
2016-08-25,88680308998.0,0.8715351268755385
2016-08-26,88569243834.0,0.8705276776106534
2016-08-29,88469362634.0,0.8696216757835113
2016-08-30,88877712698.0,0.87332573524713
2016-08-31,88488556478.0,0.8697957791957038
2016-09-01,88595362570.0,0.8707645952942479
2016-09-02,88702572370.0,0.8717370733450477
2016-09-06,88595050806.0,0.8707617673471103
2016-09-07,88764508118.0,0.8722988797796261
2016-09-08,88552500014.0,0.8703757978623791
2016-09-09,88366272078.0,0.8686865625480166
2016-09-12,88547443158.0,0.8703299281614184
2016-09-13,88796147918.0,0.8725858778994966
2016-09-14,88691440684.0,0.871636100110293
2016-09-15,88691440684.0,0.871636100110293
2016-09-16,88691440684.0,0.871636100110293
2016-09-19,89100322070.0,0.8753449790865206
2016-09-20,88962264994.0,0.8740926917380918
2016-09-21,88818252254.0,0.8727863817861515
2016-09-22,88942548190.0,0.8739138446632729
2016-09-23,88732623586.0,0.8720096617461065
2016-09-26,88852101354.0,0.873093420012035
2016-09-27,88950531002.0,0.8739862551094603
2016-09-28,89069095342.0,0.8750617278578243
2016-09-29,88925547382.0,0.8737596338296937
2016-09-30,89071063806.0,0.8750795833900031
2016-10-03,88984256766.0,0.8742921745798488
2016-10-04,89103204106.0,0.8753711214424584
2016-10-05,89189016462.0,0.8761495076785806
2016-10-06,89304133714.0,0.8771937126005036
2016-10-07,89401567486.0,0.8780775143115097
2016-10-10,89546511310.0,0.87939226993496
2016-10-11,89802675482.0,0.8817158824654496
2016-10-12,89085692938.0,0.8752122812382619
2016-10-13,89812253006.0,0.8818027582162766
2016-10-14,89954861770.0,0.8830963329906132
2016-10-17,89860362186.0,0.8822391466956131
2016-10-18,89762148274.0,0.8813482684950832
2016-10-19,89682009898.0,0.8806213497648296
2016-10-20,89585506694.0,0.8797459890448036
2016-10-21,89492736034.0,0.8789044854638977
2016-10-24,89586890726.0,0.8797585433144842
2016-10-25,89779406606.0,0.8815048152759131
2016-10-26,89514869730.0,0.8791052556690755
2016-10-27,89376621550.0,0.8778512348555584
2016-10-28,89225174902.0,0.8764774934527464
2016-10-31,89119497310.0,0.8755189137456546
2016-11-01,88944194062.0,0.8739287740297527
2016-11-02,89057520898.0,0.8749567384562937
2016-11-03,88949790490.0,0.8739795380773759
2016-11-04,88826442502.0,0.8728606738416409
2016-11-07,88956682502.0,0.874042054101059
2016-11-08,89053699218.0,0.8749220727828462
2016-11-09,88816993774.0,0.8727749663728464
2016-11-10,88588455610.0,0.8707019436803306
2016-11-11,88725031202.0,0.8719407927920254
2016-11-14,88520329186.0,0.8700839828967131
2016-11-15,88649387226.0,0.8712546418400116
2016-11-16,88884749314.0,0.8733895629439627
2016-11-17,88774221302.0,0.8723869860744179
2016-11-18,88887936970.0,0.8734184775160775
2016-11-21,89004995254.0,0.874480289140148
2016-11-22,89108857390.0,0.8754224012191667
2016-11-23,88999151814.0,0.8744272844974645
2016-11-25,89045055502.0,0.8748436674123731
2016-11-28,88936279570.0,0.873856983300237
2016-11-29,88822164570.0,0.8728218696001181
2016-11-30,88677515538.0,0.8715097879742832
2016-12-01,88529168090.0,0.8701641587773987
2016-12-02,88635280078.0,0.8711266788012839
2016-12-05,88497981918.0,0.869881275423839
2016-12-06,88602763766.0,0.870831730021294
2016-12-07,88722758642.0,0.8719201788675602
2016-12-08,88831031906.0,0.8729023033816293
2016-12-09,88968642414.0,0.8741505400035557
2016-12-12,88863144906.0,0.8731935938013982
2016-12-13,89038080150.0,0.8747803954286869
2016-12-14,89038080150.0,0.8747803954286869
2016-12-15,89224178326.0,0.8764684537167712
2016-12-16,89401582862.0,0.878077653784044
2016-12-19,89512700554.0,0.8790855795196161
2016-12-20,88952460992.0,0.8740037616518964
2016-12-21,88952460992.0,0.8740037616518964
2016-12-22,89589189658.0,0.8797793964539387
2016-12-23,89646187594.0,0.8802964130112019
2016-12-27,89719375014.0,0.8809602810488688
2016-12-28,89635751446.0,0.8802017488586255
2016-12-29,89575593370.0,0.8796560673212255
2016-12-30,89453248310.0,0.8785463004391515
2017-01-03,89568375770.0,0.8795905979557435
2017-01-04,89483903306.0,0.8788243656044381
2017-01-05,89572677654.0,0.8796296194609331
2017-01-06,89699685254.0,0.880781679284613
2017-01-09,89833933046.0,0.8819994134011614
2017-01-10,89931781250.0,0.8828869743396219
2017-01-11,89582391514.0,0.8797177318875821
2017-01-12,89933790742.0,0.8829052020283524
2017-01-13,89829342950.0,0.8819577775841833
2017-01-17,89967102322.0,0.8832073645208435
2017-01-18,89872250478.0,0.8823469829478167
2017-01-19,89769861314.0,0.8814182318949304
2017-01-20,89900252882.0,0.8826009869965102
2017-01-23,89988453754.0,0.8834010389701302
2017-01-24,89895609602.0,0.8825588687584041
2017-01-25,90025956294.0,0.8837412167990156
2017-01-26,90131306598.0,0.8846968277439579
2017-01-27,90213558374.0,0.8854429166910439
2017-01-30,90092048362.0,0.8843407243576713
2017-01-31,89895244390.0,0.8825555559954488
2017-02-01,89916017066.0,0.8827439806680661
2017-02-02,90208342906.0,0.8853956082532457
2017-02-03,90306372110.0,0.8862848110054883
2017-02-06,90413755806.0,0.8872588664311466
2017-02-07,90566491170.0,0.8886442975118025
2017-02-08,90658507458.0,0.8894789583394141
2017-02-09,90771906894.0,0.8905075813056268
2017-02-10,90691645062.0,0.8897795427313828
2017-02-13,90783786746.0,0.8906153410003258
2017-02-14,90916691638.0,0.8918208939471078
2017-02-15,91059184038.0,0.8931134132075278
2017-02-16,90968845818.0,0.8922939737896918
2017-02-17,91057638606.0,0.893099394911635
2017-02-21,91155667230.0,0.8939885924028168
2017-02-22,91239014958.0,0.8947446225051399
2017-02-23,91155862214.0,0.8939903610625873
2017-02-24,91242968554.0,0.8947804847614982
2017-02-27,91323998258.0,0.8955154885447605
2017-02-28,91417929698.0,0.8963675213223612
2017-03-01,91563588038.0,0.8976887581735252
2017-03-02,91458744102.0,0.896737740388589
2017-03-03,91545028586.0,0.897520409200718
2017-03-06,91458028410.0,0.8967312484936211
2017-03-07,91527813598.0,0.8973642555843995
2017-03-08,91452984654.0,0.8966854976200667
2017-03-09,91364361038.0,0.8958816110225495
2017-03-10,91442812242.0,0.8965932257625155
2017-03-13,91512499110.0,0.897225341012791
2017-03-14,91451262850.0,0.8966698794900284
2017-03-15,91554029946.0,0.8976020586863745
2017-03-16,91630957938.0,0.8982998566834989
2017-03-17,91455418130.0,0.8967075711804795
2017-03-20,91541586282.0,0.8974891847689572
2017-03-21,91383466634.0,0.8960549139552799
2017-03-22,91486907294.0,0.8969932029121686
