,Timestamp,RSI,RSI_normalized
5080,1/31/2020,52.9616,0.482179564
5081,2/3/2020,52.1677,0.471513367
5082,2/4/2020,59.9237,0.5757167
5083,2/5/2020,61.6331,0.598682814
5084,2/6/2020,64.023,0.630791575
5085,2/7/2020,59.3531,0.568050581
5086,2/10/2020,60.4271,0.582479975
5087,2/11/2020,58.3094,0.554028273
5088,2/12/2020,63.6733,0.626093289
5089,2/13/2020,61.0755,0.591191352
5090,2/14/2020,61.1341,0.591978654
5091,2/18/2020,54.5524,0.503552264
5092,2/19/2020,58.3059,0.55398125
5093,2/20/2020,54.8031,0.506920466
5094,2/21/2020,48.0189,0.41577345
5095,2/24/2020,37.7082,0.277247237
5096,2/25/2020,32.5897,0.208479217
5097,2/26/2020,36.7718,0.264666525
5098,2/27/2020,28.7352,0.156693277
5099,2/28/2020,28.6787,0.155934189
5100,3/2/2020,46.6377,0.397216766
5101,3/3/2020,42.3549,0.339676534
5102,3/4/2020,49.4275,0.434698259
5103,3/5/2020,45.0699,0.376153075
5104,3/6/2020,43.4363,0.354205349
5105,3/9/2020,35.3315,0.245315821
5106,3/10/2020,44.6572,0.370608372
5107,3/11/2020,41.3384,0.326019664
5108,3/12/2020,33.8932,0.225991987
5109,3/13/2020,45.4596,0.381388769
5110,3/16/2020,37.0625,0.268572135
5111,3/17/2020,40.5826,0.315865347
5112,3/18/2020,39.2099,0.297422862
5113,3/19/2020,38.7786,0.291628264
5114,3/20/2020,35.3369,0.245388371
5115,3/23/2020,34.3092,0.231581026
5116,3/24/2020,42.6163,0.343188493
5117,3/25/2020,42.2686,0.338517077
5118,3/26/2020,46.7172,0.398284864
5119,3/27/2020,43.713,0.357922866
5120,3/30/2020,46.1759,0.391012395
5121,3/31/2020,46.0165,0.388870826
5122,4/1/2020,41.997,0.33486808
5123,4/2/2020,43.5912,0.35628646
5124,4/3/2020,42.49,0.341491629
5125,4/6/2020,50.5408,0.449655656
5126,4/7/2020,49.4644,0.435194018
5127,4/8/2020,51.8754,0.467586261
5128,4/9/2020,52.5799,0.477051352
5129,4/13/2020,54.5431,0.503427317
5130,4/14/2020,59.3036,0.567385539
5131,4/15/2020,58.0604,0.550682911
5132,4/16/2020,58.8615,0.561445841
5133,4/17/2020,56.8487,0.534403491
5134,4/20/2020,53.8558,0.494193311
5135,4/21/2020,49.7431,0.438938405
5136,4/22/2020,53.2174,0.485616286
5137,4/23/2020,52.6745,0.478322321
5138,4/24/2020,56.2415,0.526245644
5139,4/27/2020,56.3307,0.527444063
5140,4/28/2020,53.6265,0.491112622
5141,4/29/2020,57.9593,0.549324613
5142,4/30/2020,60.5899,0.584667224
5143,5/1/2020,57.567,0.544053988
5144,5/4/2020,59.4509,0.569364542
5145,5/5/2020,61.4345,0.596014585
5146,5/6/2020,62.8018,0.614384521
5147,5/7/2020,64.187,0.632994946
5148,5/8/2020,67.2334,0.673923908
5149,5/11/2020,69.1512,0.699689916
5150,5/12/2020,66.0787,0.658410295
5151,5/13/2020,62.9335,0.616153935
5152,5/14/2020,63.8645,0.628662097
5153,5/15/2020,62.2345,0.606762737
5154,5/18/2020,65.9431,0.656588483
5155,5/19/2020,64.2377,0.63367611
5156,5/20/2020,67.2865,0.674637317
5157,5/21/2020,64.9559,0.643325263
5158,5/22/2020,66.0416,0.657911849
5159,5/26/2020,63.7882,0.627636992
5160,5/27/2020,64.6188,0.638796261
5161,5/28/2020,64.7073,0.639985275
5162,5/29/2020,64.3238,0.63483288
5163,6/1/2020,66.9815,0.670539584
5164,6/2/2020,67.961,0.683699353
5165,6/3/2020,69.1388,0.699523319
5166,6/4/2020,65.0856,0.645067807
5167,6/5/2020,71.0731,0.725511007
5168,6/8/2020,72.1705,0.740254785
5169,6/9/2020,77.1793,0.807548965
5170,6/10/2020,80.3761,0.85049858
5171,6/11/2020,62.3669,0.608541556
5172,6/12/2020,63.8598,0.628598952
5173,6/15/2020,65.9609,0.656827629
5174,6/16/2020,70.0313,0.711514227
5175,6/17/2020,69.5485,0.705027717
5176,6/18/2020,69.613,0.705894287
5177,6/19/2020,67.4069,0.676254914
5178,6/22/2020,71.7897,0.735138665
5179,6/23/2020,74.84,0.776120025
5180,6/24/2020,68.1384,0.686082755
5181,6/25/2020,70.2574,0.714551923
5182,6/26/2020,60.1534,0.578802763
5183,6/29/2020,64.1861,0.632982854
5184,6/30/2020,65.5763,0.651660455
5185,7/1/2020,64.9559,0.643325263
5186,7/2/2020,64.9559,0.643325263
5187,7/6/2020,69.6558,0.706469313
5188,7/7/2020,68.4779,0.690644002
5189,7/8/2020,72.2582,0.741433051
5190,7/9/2020,72.9191,0.750312368
5191,7/10/2020,73.1999,0.75408497
5192,7/13/2020,71.1019,0.725897941
5193,7/14/2020,73.9707,0.764440814
5194,7/15/2020,75.0955,0.779552716
5195,7/16/2020,69.2867,0.701510384
5196,7/17/2020,68.3632,0.689102986
5197,7/20/2020,72.476,0.744359235
5198,7/21/2020,66.2716,0.661001943
5199,7/22/2020,66.8845,0.669236371
5200,7/23/2020,50.7498,0.452463611
5201,7/24/2020,50.074,0.443384109
5202,7/27/2020,56.0841,0.524130945
5203,7/28/2020,51.3596,0.46065639
5204,7/29/2020,55.9463,0.522279576
5205,7/30/2020,58.648,0.558577428
5206,7/31/2020,73.8,0.762147427
5207,8/3/2020,76.2879,0.795572836
5208,8/4/2020,76.9289,0.804184793
5209,8/5/2020,77.2902,0.809038927
5210,8/6/2020,80.4714,0.851778954
5211,8/7/2020,73.0526,0.752105966
5212,8/10/2020,74.6292,0.773287887
5213,8/11/2020,65.9972,0.657315327
5214,8/12/2020,70.0432,0.711674105
5215,8/13/2020,72.0161,0.738180392
5216,8/14/2020,71.7553,0.734676494
5217,8/17/2020,70.9454,0.723795334
5218,8/18/2020,72.0278,0.738337583
5219,8/19/2020,72.1971,0.740612161
5220,8/20/2020,75.0748,0.779274607
5221,8/21/2020,80.2901,0.849343154
5222,8/24/2020,81.3175,0.863146468
5223,8/25/2020,78.2678,0.822173169
5224,8/26/2020,79.621,0.840353668
5225,8/27/2020,75.1319,0.780041757
5226,8/28/2020,74.5261,0.771902718
5227,8/31/2020,78.4394,0.824478647
5228,9/1/2020,82.0464,0.872939378
5229,9/2/2020,74.7614,0.775064019
5230,9/3/2020,54.8969,0.508180687
5231,9/4/2020,54.9949,0.509497336
5232,9/8/2020,44.4252,0.367491408
5233,9/9/2020,50.1313,0.444153946
5234,9/10/2020,45.8193,0.386221407
5235,9/11/2020,44.2255,0.364808401
5236,9/14/2020,48.5639,0.423095629
5237,9/15/2020,48.8004,0.426273051
5238,9/16/2020,44.7189,0.371437323
5239,9/17/2020,42.7001,0.344314362
5240,9/18/2020,38.9933,0.2945128
5241,9/21/2020,43.8525,0.359797075
5242,9/22/2020,46.3115,0.392834207
5243,9/23/2020,41.0613,0.322296773
5244,9/24/2020,42.702,0.344339889
5245,9/25/2020,48.4103,0.421031984
5246,9/28/2020,51.8223,0.466872852
5247,9/29/2020,50.6512,0.451138901
5248,9/30/2020,52.9166,0.48157498
5249,10/1/2020,54.2065,0.498905032
5250,10/2/2020,48.6812,0.424671577
5251,10/5/2020,53.4028,0.48810717
5252,10/6/2020,48.7654,0.42580282
5253,10/7/2020,51.3792,0.460919719
5254,10/8/2020,51.218,0.458753967
5255,10/9/2020,54.0416,0.496689569
5256,10/12/2020,62.6831,0.612789763
5257,10/13/2020,57.5108,0.54329893
5258,10/14/2020,57.6135,0.544678724
5259,10/15/2020,56.8244,0.534077016
5260,10/16/2020,54.0192,0.496388621
5261,10/19/2020,49.3041,0.433040357
5262,10/20/2020,51.5942,0.463808285
5263,10/21/2020,50.5652,0.449983475
5264,10/22/2020,48.7336,0.425375581
5265,10/23/2020,47.5575,0.409574454
5266,10/26/2020,47.5767,0.409832409
5267,10/27/2020,50.5943,0.450374439
5268,10/28/2020,41.6082,0.329644478
5269,10/29/2020,49.0444,0.429551238
5270,10/30/2020,40.3645,0.312935132
5271,11/2/2020,40.2576,0.31149891
5272,11/3/2020,43.2603,0.351840755
5273,11/4/2020,50.4965,0.449060477
5274,11/5/2020,55.9675,0.522564402
5275,11/6/2020,55.748,0.519615377
5276,11/9/2020,51.8929,0.467821376
5277,11/10/2020,51.3284,0.460237212
5278,11/11/2020,56.4585,0.52916108
5279,11/12/2020,55.9533,0.522373622
5280,11/13/2020,56.0289,0.523389322
5281,11/16/2020,57.6583,0.545280621
5282,11/17/2020,55.7129,0.519143802
5283,11/18/2020,52.8434,0.480591525
5284,11/19/2020,53.9881,0.495970787
5285,11/20/2020,51.1391,0.45769393
5286,11/23/2020,44.3695,0.366743068
5287,11/24/2020,47.2156,0.404980962
5288,11/25/2020,49.0447,0.429555268
5289,11/27/2020,50.2535,0.445795726
5290,11/30/2020,55.2731,0.513235006
5291,12/1/2020,61.5125,0.59706253
5292,12/2/2020,62.0715,0.604572801
5293,12/3/2020,61.6962,0.599530574
5294,12/4/2020,59.7782,0.57376188
5295,12/7/2020,62.507,0.610423827
5296,12/8/2020,63.6233,0.625421529
5297,12/9/2020,56.1881,0.525528204
5298,12/10/2020,59.08,0.56438143
5299,12/11/2020,56.7853,0.5335517
5300,12/14/2020,55.0378,0.510073705
5301,12/15/2020,65.9603,0.656819568
5302,12/16/2020,65.7629,0.654167462
5303,12/17/2020,67.1108,0.672276754
5304,12/18/2020,61.1533,0.59223661
5305,12/21/2020,63.8173,0.628027956
5306,12/22/2020,69.1052,0.699071897
5307,12/23/2020,66.4684,0.663645988
5308,12/24/2020,67.9157,0.683090739
5309,12/28/2020,73.6416,0.760019293
5310,12/29/2020,68.5607,0.691756436
5311,12/30/2020,65.4862,0.650449945
5312,12/31/2020,62.7711,0.61397206
5313,1/4/2021,54.957,0.508988142
5314,1/5/2021,57.7218,0.546133755
5315,1/6/2021,48.8259,0.426615649
5316,1/7/2021,55.9825,0.522765929
5317,1/8/2021,57.6508,0.545179857
5318,1/11/2021,51.896,0.467863026
5319,1/12/2021,51.5709,0.463495245
5320,1/13/2021,55.0884,0.510753526
5321,1/14/2021,51.2879,0.459693087
5322,1/15/2021,48.0936,0.416777059
5323,1/19/2021,49.4162,0.434546441
5324,1/20/2021,56.6559,0.531813186
5325,1/21/2021,63.1934,0.619645741
5326,1/22/2021,65.7241,0.653646176
5327,1/25/2021,69.656,0.706472
5328,1/26/2021,69.8879,0.70958762
5329,1/27/2021,67.3475,0.675456864
5330,1/28/2021,57.226,0.539472588
5331,1/29/2021,49.0343,0.429415542
5332,2/1/2021,52.1678,0.47151471
5333,2/2/2021,53.3715,0.487686648
5334,2/3/2021,51.6426,0.464458548
5335,2/4/2021,56.6156,0.531271748
5336,2/5/2021,55.8536,0.521034133
5337,2/8/2021,56.0786,0.524057051
5338,2/9/2021,54.2905,0.500033588
5339,2/10/2021,53.0359,0.483177799
5340,2/11/2021,52.4881,0.475818002
5341,2/12/2021,52.9709,0.482304511
5342,2/16/2021,48.1809,0.417949951
5343,2/17/2021,43.6035,0.356451713
5344,2/18/2021,41.559,0.328983467
5345,2/19/2021,41.9738,0.334556383
5346,2/22/2021,35.4233,0.246549171
5347,2/23/2021,35.2092,0.243672697
5348,2/24/2021,34.3938,0.232717643
5349,2/25/2021,28.3493,0.151508637
5350,2/26/2021,29.1793,0.162659845
5351,3/1/2021,45.5949,0.38320655
5352,3/2/2021,41.3723,0.326475117
5353,3/3/2021,37.1283,0.26945617
5354,3/4/2021,34.7098,0.236963163
5355,3/5/2021,37.634,0.276250346
5356,3/8/2021,31.6468,0.195811176
5357,3/9/2021,41.074,0.3224674
5358,3/10/2021,39.6952,0.30394296
5359,3/11/2021,43.364,0.353233985
5360,3/12/2021,42.0694,0.335840788
5361,3/15/2021,47.4471,0.408091209
5362,3/16/2021,50.1095,0.443861059
5363,3/17/2021,48.7461,0.425543521
5364,3/18/2021,42.277,0.338629933
5365,3/19/2021,41.5195,0.328452777
5366,3/22/2021,47.8549,0.413570079
5367,3/23/2021,46.4987,0.395349275
5368,3/24/2021,42.7389,0.344835647
5369,3/25/2021,43.7387,0.35826815
5370,3/26/2021,45.0207,0.375492064
5371,3/29/2021,45.4096,0.380717009
5372,3/30/2021,42.716,0.344527981
5373,3/31/2021,47.7556,0.412235965
5374,4/1/2021,49.5609,0.436490513
5375,4/5/2021,55.2433,0.512834637
5376,4/6/2021,55.8163,0.520533001
5377,4/7/2021,58.9053,0.562034303
5378,4/8/2021,62.9642,0.616566395
5379,4/9/2021,66.7522,0.667458895
5380,4/12/2021,62.1898,0.606162184
5381,4/13/2021,66.6515,0.666105971
5382,4/14/2021,60.8352,0.587962876
5383,4/15/2021,64.2891,0.634366679
5384,4/16/2021,63.4595,0.623220845
5385,4/19/2021,64.4476,0.636496156
5386,4/20/2021,60.0019,0.576767332
5387,4/21/2021,60.6608,0.585619779
5388,4/22/2021,56.6419,0.531625094
5389,4/23/2021,60.8982,0.588809293
5390,4/26/2021,61.5808,0.597980154
5391,4/27/2021,60.6402,0.585343014
5392,4/28/2021,58.287,0.553727325
5393,4/29/2021,57.9878,0.549707516
5394,4/30/2021,52.1633,0.471454252
5395,5/3/2021,54.7786,0.506591304
5396,5/4/2021,43.6246,0.356735195
5397,5/5/2021,44.2759,0.365485534
5398,5/6/2021,48.4811,0.421983195
5399,5/7/2021,50.1844,0.444867354
5400,5/10/2021,42.7583,0.34509629
5401,5/11/2021,40.9334,0.320578412
5402,5/12/2021,35.4852,0.24738081
5403,5/13/2021,41.373,0.326484521
5404,5/14/2021,47.2205,0.405046795
5405,5/17/2021,44.9245,0.374199599
5406,5/18/2021,42.2615,0.338421688
5407,5/19/2021,41.9597,0.334366947
5408,5/20/2021,48.4516,0.421586857
5409,5/21/2021,44.5969,0.36979823
5410,5/24/2021,48.5153,0.422442679
5411,5/25/2021,48.0768,0.416551348
5412,5/26/2021,47.96,0.414982118
5413,5/27/2021,44.3215,0.366098179
5414,5/28/2021,42.8283,0.346036753
5415,6/1/2021,42.0763,0.33593349
5416,6/2/2021,44.5542,0.369224548
5417,6/3/2021,40.8838,0.319912026
5418,6/4/2021,48.0143,0.415711649
5419,6/7/2021,48.043,0.416097239
5420,6/8/2021,50.516,0.449322463
5421,6/9/2021,51.6662,0.464775619
5422,6/10/2021,48.4914,0.422121578
5423,6/11/2021,52.3267,0.473649562
5424,6/14/2021,60.3516,0.581465618
5425,6/15/2021,57.5517,0.54384843
5426,6/16/2021,58.8014,0.560638386
5427,6/17/2021,62.6132,0.611850644
5428,6/18/2021,57.932,0.548957832
5429,6/21/2021,62.1483,0.605604624
5430,6/22/2021,65.5439,0.651225155
5431,6/23/2021,64.5053,0.637271367
5432,6/24/2021,63.385,0.622219923
5433,6/25/2021,62.1818,0.606054703
5434,6/28/2021,66.0456,0.65796559
5435,6/29/2021,69.1917,0.700234041
5436,6/30/2021,70.3925,0.716367017
5437,7/1/2021,70.9916,0.724416039
5438,7/2/2021,75.6049,0.786396601
5439,7/6/2021,78.4335,0.82439938
5440,7/7/2021,81.3207,0.86318946
5441,7/8/2021,75.6334,0.786779504
5442,7/9/2021,77.9666,0.81812649
5443,7/12/2021,75.4293,0.784037382
5444,7/13/2021,76.9397,0.804329893
5445,7/14/2021,80.8442,0.856787592
5446,7/15/2021,78.125,0.820254624
5447,7/16/2021,70.1936,0.713694758
5448,7/19/2021,58.1984,0.552536967
5449,7/20/2021,64.3581,0.635293707
5450,7/21/2021,62.3524,0.608346746
5451,7/22/2021,64.572,0.638167494
5452,7/23/2021,67.1907,0.673350226
5453,7/26/2021,67.8166,0.681759311
5454,7/27/2021,61.3132,0.594384897
5455,7/28/2021,56.6001,0.531063503
5456,7/29/2021,57.8856,0.548334439
5457,7/30/2021,58.3286,0.554286229
5458,8/2/2021,57.3249,0.540801328
5459,8/3/2021,61.2147,0.59306153
5460,8/4/2021,59.9044,0.575457401
5461,8/5/2021,60.1509,0.578769175
5462,8/6/2021,57.7196,0.546104198
5463,8/9/2021,57.5404,0.543696612
5464,8/10/2021,55.7151,0.51917336
5465,8/11/2021,56.5035,0.529765663
5466,8/12/2021,64.4477,0.6364975
5467,8/13/2021,64.9259,0.642922208
5468,8/16/2021,69.2147,0.70054305
5469,8/17/2021,65.2583,0.647388065
5470,8/18/2021,52.0602,0.470069084
5471,8/19/2021,52.9695,0.482285702
5472,8/20/2021,56.8337,0.534201963
5473,8/23/2021,60.4076,0.582217989
5474,8/24/2021,60.0903,0.577955003
5475,8/25/2021,55.6816,0.518723281
5476,8/26/2021,52.9585,0.482137915
5477,8/27/2021,55.957,0.522423332
5478,8/30/2021,65.9299,0.656411138
5479,8/31/2021,61.64,0.598775517
5480,9/1/2021,63.0065,0.617134704
5481,9/2/2021,65.2419,0.647167728
5482,9/3/2021,66.4854,0.663874386
5483,9/7/2021,70.6441,0.719747311
5484,9/8/2021,64.9098,0.642705901
5485,9/9/2021,61.3782,0.595258184
5486,9/10/2021,47.6784,0.411198768
5487,9/13/2021,49.0707,0.429904583
5488,9/14/2021,45.8325,0.386398751
5489,9/15/2021,48.1762,0.417886806
5490,9/16/2021,47.5913,0.410028563
5491,9/17/2021,41.4303,0.327254358
5492,9/20/2021,35.7363,0.250754386
5493,9/21/2021,37.1961,0.270367076
5494,9/22/2021,43.9663,0.361326
5495,9/23/2021,46.4822,0.395127594
5496,9/24/2021,46.7189,0.398307703
5497,9/27/2021,43.1783,0.35073907
5498,9/28/2021,36.5242,0.261339972
5499,9/29/2021,39.2069,0.297382556
5500,9/30/2021,36.7864,0.264862679
5501,10/1/2021,40.2228,0.311031366
5502,10/4/2021,34.1252,0.229108951
5503,10/5/2021,39.6546,0.303397491
5504,10/6/2021,42.0223,0.33520799
5505,10/7/2021,45.3682,0.380160792
5506,10/8/2021,44.5315,0.368919569
5507,10/11/2021,44.3283,0.366189538
5508,10/12/2021,41.3907,0.326722324
5509,10/13/2021,40.0708,0.308989217
5510,10/14/2021,48.4755,0.421907958
5511,10/15/2021,51.2648,0.459382734
5512,10/18/2021,55.3832,0.51471422
5513,10/19/2021,60.0787,0.577799155
5514,10/20/2021,61.0767,0.591207474
5515,10/21/2021,61.5324,0.59732989
5516,10/22/2021,58.8672,0.561522422
5517,10/25/2021,58.6939,0.559194104
5518,10/26/2021,60.4011,0.58213066
5519,10/27/2021,58.5984,0.557911043
5520,10/28/2021,66.9948,0.670718272
5521,10/29/2021,57.6236,0.54481442
5522,11/1/2021,55.1062,0.510992672
5523,11/2/2021,57.6221,0.544794267
5524,11/3/2021,60.895,0.5887663
5525,11/4/2021,59.1221,0.564947052
5526,11/5/2021,60.3875,0.581947941
5527,11/8/2021,57.4062,0.541893609
5528,11/9/2021,58.3809,0.554988889
5529,11/10/2021,48.9573,0.428381033
5530,11/11/2021,48.8105,0.426408747
5531,11/12/2021,54.9751,0.509231319
5532,11/15/2021,55.0026,0.509600787
5533,11/16/2021,57.7822,0.546945241
5534,11/17/2021,63.7816,0.62754832
5535,11/18/2021,71.4636,0.730757449
5536,11/19/2021,74.9628,0.777769866
5537,11/22/2021,75.5296,0.785384932
5538,11/23/2021,76.0147,0.791902342
5539,11/24/2021,76.691,0.800988561
5540,11/26/2021,59.2701,0.56693546
5541,11/29/2021,64.9956,0.64385864
5542,11/30/2021,71.3859,0.729713535
5543,12/1/2021,69.9455,0.710361487
5544,12/2/2021,67.1644,0.67299688
5545,12/3/2021,62.1087,0.60507259
5546,12/6/2021,66.9628,0.670288346
5547,12/7/2021,73.1908,0.753962709
5548,12/8/2021,76.382,0.796837088
5549,12/9/2021,75.0984,0.779591678
5550,12/10/2021,78.7199,0.828247218
5551,12/13/2021,70.3594,0.715922312
5552,12/14/2021,67.4284,0.676543771
5553,12/15/2021,71.8757,0.736294091
5554,12/16/2021,59.4856,0.569830743
5555,12/17/2021,57.7791,0.546903592
5556,12/20/2021,55.6456,0.518239614
5557,12/21/2021,59.4081,0.568789516
5558,12/22/2021,62.2302,0.606704966
5559,12/23/2021,62.9011,0.615718635
5560,12/27/2021,66.9067,0.669534632
5561,12/28/2021,64.9669,0.64347305
5562,12/29/2021,65.0613,0.644741332
5563,12/30/2021,62.6765,0.612701091
5564,12/31/2021,61.3829,0.595321329
5565,1/3/2022,66.613,0.665588717
5566,1/4/2022,61.9147,0.602466163
5567,1/5/2022,53.5051,0.48948159
5568,1/6/2022,49.1163,0.430517228
5569,1/7/2022,49.3766,0.434014408
5570,1/10/2022,49.4094,0.434455082
5571,1/11/2022,54.0425,0.496701661
5572,1/12/2022,54.7376,0.506040461
5573,1/13/2022,48.8339,0.42672313
5574,1/14/2022,50.3532,0.447135214
5575,1/18/2022,45.0054,0.375286505
5576,1/19/2022,40.0094,0.308164296
5577,1/20/2022,37.8305,0.278890361
5578,1/21/2022,35.3026,0.244927544
5579,1/24/2022,34.3721,0.2324261
5580,1/25/2022,32.2406,0.203788992
5581,1/26/2022,32.1356,0.202378297
5582,1/27/2022,31.5578,0.194615445
5583,1/28/2022,53.0497,0.483363204
5584,1/31/2022,58.6505,0.558611016
5585,2/1/2022,58.3641,0.554763178
5586,2/2/2022,59.8904,0.575269308
5587,2/3/2022,54.7262,0.5058873
5588,2/4/2022,54.2295,0.499214041
5589,2/7/2022,52.9255,0.481694554
5590,2/8/2022,57.6837,0.545621875
5591,2/9/2022,59.6908,0.572587644
5592,2/10/2022,52.0616,0.470087893
5593,2/11/2022,46.686,0.397865686
5594,2/14/2022,47.0918,0.403317686
5595,2/15/2022,53.3241,0.48704982
5596,2/16/2022,52.9121,0.481514522
5597,2/17/2022,46.9396,0.40127285
5598,2/18/2022,44.6053,0.369911086
5599,2/22/2022,40.513,0.314930258
5600,2/23/2022,35.5095,0.247707285
5601,2/24/2022,40.4826,0.314521828
5602,2/25/2022,44.1481,0.363768517
5603,2/28/2022,44.6181,0.370083056
5604,3/1/2022,41.9167,0.333789234
5605,3/2/2022,47.8655,0.413712492
5606,3/3/2022,47.3526,0.406821583
5607,3/4/2022,42.7749,0.345319314
5608,3/7/2022,37.7982,0.278456404
5609,3/8/2022,35.6513,0.249612395
5610,3/9/2022,45.5228,0.382237873
5611,3/10/2022,40.1852,0.310526203
5612,3/11/2022,36.2673,0.257888472
5613,3/14/2022,32.56,0.208080192
5614,3/15/2022,39.7711,0.30496269
5615,3/16/2022,46.0277,0.3890213
5616,3/17/2022,47.3752,0.407125219
5617,3/18/2022,51.6188,0.464138791
5618,3/21/2022,53.3082,0.486836201
5619,3/22/2022,57.2578,0.539899827
5620,3/23/2022,58.7752,0.560286385
5621,3/24/2022,62.732,0.613446744
5622,3/25/2022,63.3696,0.622013021
5623,3/28/2022,64.261,0.63398915
5624,3/29/2022,67.512,0.677666952
5625,3/30/2022,65.2482,0.647252369
5626,3/31/2022,59.5389,0.570546839
5627,4/1/2022,59.011,0.563454402
5628,4/4/2022,63.7732,0.627435464
5629,4/5/2022,57.8495,0.547849429
5630,4/6/2022,52.8021,0.480036651
5631,4/7/2022,53.2239,0.485703614
5632,4/8/2022,50.0389,0.442912534
5633,4/11/2022,44.0316,0.362203317
5634,4/12/2022,47.0447,0.402684888
5635,4/13/2022,51.1108,0.457313714
5636,4/14/2022,44.2819,0.365566145
5637,4/18/2022,44.0092,0.361902369
5638,4/19/2022,47.683,0.41126057
5639,4/20/2022,47.4384,0.407974323
5640,4/21/2022,46.2219,0.391630414
5641,4/22/2022,39.9203,0.306967221
5642,4/25/2022,41.9276,0.333935678
5643,4/26/2022,34.9194,0.239779179
5644,4/27/2022,34.6833,0.236607131
5645,4/28/2022,46.632,0.397140185
5646,4/29/2022,39.9619,0.307526125
5647,5/2/2022,40.4367,0.313905153
5648,5/3/2022,42.8245,0.3459857
5649,5/4/2022,51.7813,0.466322009
5650,5/5/2022,41.8059,0.332300615
5651,5/6/2022,42.756,0.345065389
5652,5/9/2022,38.0322,0.281600239
5653,5/10/2022,41.3097,0.325634074
5654,5/11/2022,34.8246,0.238505523
5655,5/12/2022,32.151,0.202585199
5656,5/13/2022,38.0646,0.282035539
5657,5/16/2022,36.8705,0.265992578
5658,5/17/2022,41.5262,0.328542792
5659,5/18/2022,35.1697,0.243142007
5660,5/19/2022,32.9324,0.213083457
5661,5/20/2022,33.2487,0.217333007
5662,5/23/2022,40.2304,0.311133473
5663,5/24/2022,38.0928,0.282414411
5664,5/25/2022,38.2982,0.285173999
5665,5/26/2022,42.4857,0.341433857
5666,5/27/2022,49.1644,0.431163461
5667,5/31/2022,48.3392,0.420076742
5668,6/1/2022,48.1976,0.418174319
5669,6/2/2022,51.1601,0.457976069
5670,6/3/2022,44.7351,0.371654974
5671,6/6/2022,45.6926,0.384519168
5672,6/7/2022,48.9157,0.427822129
5673,6/8/2022,48.02,0.415788229
5674,6/9/2022,42.1275,0.336621372
5675,6/10/2022,37.0557,0.268480776
5676,6/13/2022,32.9814,0.213741781
5677,6/14/2022,34.2857,0.231265299
5678,6/15/2022,38.2146,0.284050817
5679,6/16/2022,33.8333,0.225187219
5680,6/17/2022,36.0392,0.254823905
5681,6/21/2022,42.0205,0.335183807
5682,6/22/2022,41.5161,0.328407097
5683,6/23/2022,45.4744,0.38158761
5684,6/24/2022,49.7284,0.438740908
5685,6/27/2022,49.7284,0.438740908
5686,6/28/2022,44.6942,0.371105474
5687,6/29/2022,47.1387,0.403947796
5688,6/30/2022,44.1892,0.364320703
5689,7/1/2022,47.315,0.40631642
5690,7/5/2022,50.8433,0.453719801
5691,7/6/2022,52.6107,0.477465156
5692,7/7/2022,56.8267,0.534107917
5693,7/8/2022,57.643,0.545075062
5694,7/11/2022,54.1737,0.498464358
5695,7/12/2022,55.4899,0.516147755
5696,7/13/2022,54.8557,0.507627157
5697,7/14/2022,58.927,0.562325846
5698,7/15/2022,61.0831,0.591293459
5699,7/18/2022,55.3745,0.514597334
5700,7/19/2022,60.4241,0.582439669
5701,7/20/2022,62.7785,0.614071481
5702,7/21/2022,65.2962,0.647897258
5703,7/22/2022,62.8009,0.614372429
5704,7/25/2022,60.5465,0.584084137
5705,7/26/2022,57.896,0.548474165
5706,7/27/2022,64.3562,0.63526818
5707,7/28/2022,64.9805,0.643655769
5708,7/29/2022,70.1662,0.713326634
5709,8/1/2022,68.0627,0.685065712
5710,8/2/2022,64.9189,0.642828161
5711,8/3/2022,70.8375,0.722345677
5712,8/4/2022,70.1709,0.713389779
5713,8/5/2022,69.6634,0.70657142
5714,8/8/2022,68.5478,0.691583122
5715,8/9/2022,68.6042,0.692340867
5716,8/10/2022,73.0938,0.752659496
5717,8/11/2022,71.1904,0.727086955
5718,8/12/2022,74.6167,0.773119947
5719,8/15/2022,75.5618,0.785817545
5720,8/16/2022,75.1196,0.779876504
5721,8/17/2022,76.5249,0.798756976
5722,8/18/2022,75.3193,0.782559511
5723,8/19/2022,67.7604,0.681004254
5724,8/22/2022,58.2974,0.553867051
5725,8/23/2022,57.5524,0.543857834
5726,8/24/2022,58.0617,0.550700376
5727,8/25/2022,62.1384,0.605471615
5728,8/26/2022,48.989,0.428806928
5729,8/29/2022,45.3753,0.380256182
5730,8/30/2022,41.7208,0.33115728
5731,8/31/2022,39.3836,0.299756554
5732,9/1/2022,40.9437,0.320716794
5733,9/2/2022,37.8923,0.279720656
5734,9/6/2022,36.1643,0.256504647
5735,9/7/2022,39.4845,0.301112165
5736,9/8/2022,37.2933,0.271672977
5737,9/9/2022,43.8083,0.359203239
5738,9/12/2022,54.427,0.501867491
5739,9/13/2022,41.1685,0.323737025
5740,9/14/2022,43.4428,0.354292678
5741,9/15/2022,40.1036,0.309429891
5742,9/16/2022,38.3027,0.285234458
5743,9/19/2022,44.3901,0.367019833
5744,9/20/2022,47.9321,0.414607276
5745,9/21/2022,43.969,0.361362275
5746,9/22/2022,42.7946,0.345583987
5747,9/23/2022,40.0775,0.309079233
