,Timestamp,volume_nasdaq,close_nasdaq
3235,2015-05-07,751245.0,49.89
3236,2015-05-08,995695.0,50.55
3237,2015-05-11,951084.0,50.805
3238,2015-05-12,770866.0,50.5
3239,2015-05-13,572811.0,50.75
3240,2015-05-14,541906.0,51.45
3241,2015-05-15,808614.0,51.19
3242,2015-05-18,552534.0,51.78
3243,2015-05-19,840946.0,52.27
3244,2015-05-20,770558.0,51.83
3245,2015-05-21,822205.0,52.27
3246,2015-05-22,837499.0,52.62
3247,2015-05-26,995548.0,51.93
3248,2015-05-27,755199.0,52.06
3249,2015-05-28,497750.0,52.34
3250,2015-05-29,1060276.0,51.75
3251,2015-06-01,1287087.0,51.49
3252,2015-06-02,724126.0,51.6
3253,2015-06-03,676917.0,51.95
3254,2015-06-04,672383.0,51.33
3255,2015-06-05,789740.0,50.53
3256,2015-06-08,789740.0,50.03
3257,2015-06-09,962607.0,50.14
3258,2015-06-10,1001246.0,50.76
3259,2015-06-11,583621.0,51.09
3260,2015-06-12,544796.0,50.74
3261,2015-06-15,587915.0,50.34
3262,2015-06-16,621117.0,50.59
3263,2015-06-17,980889.0,51.05
3264,2015-06-18,804524.0,51.28
3265,2015-06-19,1241320.0,50.385
3266,2015-06-22,544579.0,50.62
3267,2015-06-23,486825.0,50.54
3268,2015-06-24,750842.0,49.74
3269,2015-06-25,762296.0,49.96
3270,2015-06-26,746222.0,49.7
3271,2015-06-29,780855.0,50.565
3272,2015-06-30,821874.0,48.81
3273,2015-07-01,1171851.0,48.71
3274,2015-07-02,1121645.0,49.13
3275,2015-07-06,1195980.0,48.76
3276,2015-07-07,1317168.0,48.84
3277,2015-07-08,1763347.0,47.86
3278,2015-07-09,1444673.0,49.22
3279,2015-07-10,1013822.0,50.48
3280,2015-07-13,778064.0,50.68
3281,2015-07-14,529698.0,51.16
3282,2015-07-15,630632.0,51.23
3283,2015-07-16,681832.0,51.87
3284,2015-07-17,520188.0,51.84
3285,2015-07-20,471363.0,51.75
3286,2015-07-21,738768.0,51.21
3287,2015-07-22,912177.0,51.73
3288,2015-07-23,731859.0,51.53
3289,2015-07-24,664235.0,51.89
3290,2015-07-27,940780.0,51.17
3291,2015-07-28,1388498.0,50.64
3292,2015-07-29,762233.0,50.99
3293,2015-07-30,1112787.0,50.99
3294,2015-07-31,1054504.0,51.03
3295,2015-08-03,923968.0,50.99
3296,2015-08-04,845120.5,51.38
3297,2015-08-05,1323301.0,52.47
3298,2015-08-06,1508677.0,52.78
3299,2015-08-07,1011574.0,52.93
3300,2015-08-10,892473.0,51.455
3301,2015-08-11,836176.0,53.31
3302,2015-08-12,821766.0,53.04
3303,2015-08-13,813651.0,53.63
3304,2015-08-14,845843.0,54.26
3305,2015-08-17,943299.0,54.17
3306,2015-08-18,876003.0,54.31
3307,2015-08-19,1413508.0,54.03
3308,2015-08-20,1251345.0,53.06
3309,2015-08-21,977436.5,51.55
3310,2015-08-24,1033039.0,49.64
3311,2015-08-25,1033039.0,48.84
3312,2015-08-26,1083645.5,49.69
3313,2015-08-27,1794557.0,51.3
3314,2015-08-28,1275963.0,51.49
3315,2015-08-31,1404398.0,51.19
3316,2015-09-01,1604488.0,50.02
3317,2015-09-02,955289.0,50.78
3318,2015-09-03,766795.0,51.15
3319,2015-09-04,769373.0,50.3
3320,2015-09-08,821350.0,51.96
3321,2015-09-09,1006426.0,50.95
3322,2015-09-10,719670.0,51.33
3323,2015-09-11,551586.0,51.75
3324,2015-09-14,886791.0,51.37
3325,2015-09-15,933086.0,51.73
3326,2015-09-16,1034866.0,51.84
3327,2015-09-17,1285110.0,50.95
3328,2015-09-18,1888535.0,50.47
3329,2015-09-21,1057955.0,51.17
3330,2015-09-22,1046432.0,51.04
3331,2015-09-23,991192.0,51.98
3332,2015-09-24,1512042.0,51.94
3333,2015-09-25,1070500.0,51.26
3334,2015-09-28,1008739.0,52.02
3335,2015-09-29,1318365.0,51.81
3336,2015-09-30,1270528.0,53.33
3337,2015-10-01,1266619.0,52.62
3338,2015-10-02,827448.0,52.63
3339,2015-10-05,651254.0,51.825
3340,2015-10-06,835737.0,53.38
3341,2015-10-07,883142.0,53.26
3342,2015-10-08,757073.0,53.78
3343,2015-10-09,536412.0,53.09
3344,2015-10-12,663831.0,54.13
3345,2015-10-13,1157688.0,53.61
3346,2015-10-14,726047.0,53.67
3347,2015-10-15,911966.0,54.91
3348,2015-10-16,894799.0,54.97
3349,2015-10-19,760457.0,55.44
3350,2015-10-20,606707.0,53.43
3351,2015-10-21,1048897.0,55.26
3352,2015-10-22,888970.5,53.629999999999995
3353,2015-10-23,1807676.0,53.66
3354,2015-10-26,1276955.0,53.725
3355,2015-10-27,1398538.0,53.955
3356,2015-10-28,1085988.0,59.28
3357,2015-10-29,1002163.0,59.22
3358,2015-10-30,1068382.0,57.89
3359,2015-11-02,1620136.0,59.67
3360,2015-11-03,788392.0,59.3
3361,2015-11-04,1358805.0,58.16
3362,2015-11-05,772275.0,58.62
3363,2015-11-06,1178636.0,58.24
3364,2015-11-09,966244.0,57.68
3365,2015-11-10,1313328.0,58.57
3366,2015-11-11,775914.0,58.49
3367,2015-11-12,955566.0,57.71
3368,2015-11-13,1612496.0,56.59
3369,2015-11-16,1213674.0,57.24
3370,2015-11-17,1402128.0,57.56
3371,2015-11-18,1402189.0,58.69
3372,2015-11-19,1225699.0,59.36
3373,2015-11-20,1219686.5,59.97
3374,2015-11-23,1186802.0,59.23
3375,2015-11-24,1233299.0,58.49
3376,2015-11-25,505519.0,58.45
3377,2015-11-27,239002.0,58.87
3378,2015-11-30,986819.0,58.62
3379,2015-12-01,892085.0,58.72
3380,2015-12-02,846286.0,58.51
3381,2015-12-03,1367247.0,56.98
3382,2015-12-04,949362.0,58.94
3383,2015-12-07,865383.0,58.28
3384,2015-12-08,1453838.0,57.92
3385,2015-12-09,1068447.0,56.46
3386,2015-12-10,1140674.0,55.96
3387,2015-12-11,1618287.0,54.86
3388,2015-12-14,1632588.0,56.08
3389,2015-12-15,1180392.0,56.77
3390,2015-12-16,1254504.0,56.89
3391,2015-12-17,866283.0,56.08
3392,2015-12-18,1160533.0,55.93
3393,2015-12-21,910472.0,56.47
3394,2015-12-22,1450977.0,58.01
3395,2015-12-23,934933.0,57.98
3396,2015-12-24,368041.0,57.99
3397,2015-12-28,1279705.0,59.11
3398,2015-12-29,1009449.0,59.38
3399,2015-12-30,743323.0,59.02
3400,2015-12-31,807922.0,58.17
3401,2016-01-04,1299393.0,56.54
3402,2016-01-05,1257373.0,57.4
3403,2016-01-06,747902.0,57.23
3404,2016-01-07,1160533.0,57.1
3405,2016-01-08,1372917.0,55.81
3406,2016-01-11,1509189.0,57.28
3407,2016-01-12,1278599.0,57.58
3408,2016-01-13,1448923.0,55.73
3409,2016-01-14,1546334.0,57.49
3410,2016-01-15,1438860.0,56.49
3411,2016-01-19,1287409.0,57.47
3412,2016-01-20,1245779.0,56.3
3413,2016-01-21,1150558.0,55.78
3414,2016-01-22,999363.0,57.73
3415,2016-01-25,1075409.0,56.6
3416,2016-01-26,1382065.0,58.53
3417,2016-01-27,1714799.0,58.3
3418,2016-01-28,1903699.0,58.89
3419,2016-01-29,1336155.0,57.34
3420,2016-02-01,1377491.0,57.34
3421,2016-02-02,2176286.0,57.435
3422,2016-02-03,2097379.0,61.6
3423,2016-02-04,2508701.0,59.85
3424,2016-02-05,1970608.0,59.4
3425,2016-02-08,2041641.0,60.21
3426,2016-02-09,1425924.0,61.49
3427,2016-02-10,993620.0,60.88
3428,2016-02-11,1044781.0,59.97
3429,2016-02-12,783015.0,61.31
3430,2016-02-16,883394.0,61.66
3431,2016-02-17,986371.0,62.96
3432,2016-02-18,1002091.0,62.88
3433,2016-02-19,899554.0,62.93
3434,2016-02-22,1145657.0,63.55
3435,2016-02-23,1343774.0,63.14
3436,2016-02-24,1011283.0,63.66
3437,2016-02-25,1194181.0,64.51
3438,2016-02-26,791086.0,63.85
3439,2016-02-29,1375220.0,63.29
3440,2016-03-01,1157300.0,64.27
3441,2016-03-02,1778788.0,64.49
3442,2016-03-03,880682.0,65.2
3443,2016-03-04,1176889.0,64.94
3444,2016-03-07,761014.0,64.24
3445,2016-03-08,949153.0,64.87
3446,2016-03-09,749249.0,65.37
3447,2016-03-10,1006687.0,64.97
3448,2016-03-11,1109372.0,65.98
3449,2016-03-14,850126.0,66.83
3450,2016-03-15,1237828.0,67.04
3451,2016-03-16,1207123.0,66.61
3452,2016-03-17,1151478.5,65.85
3453,2016-03-18,1167094.5,64.51
3454,2016-03-21,1185535.0,64.27
3455,2016-03-22,1504048.0,65.42
3456,2016-03-23,1583991.0,65.64
3457,2016-03-24,1560550.0,64.02
3458,2016-03-28,792075.0,64.68
3459,2016-03-29,1164372.0,65.57
3460,2016-03-30,1350388.0,65.17
3461,2016-03-31,1800269.0,66.38
3462,2016-04-01,1447465.0,66.09
3463,2016-04-04,1318305.0,65.55
3464,2016-04-05,1091747.0,64.98
3465,2016-04-06,1248136.0,64.95
3466,2016-04-07,938224.0,64.26
3467,2016-04-08,722129.0,63.65
3468,2016-04-11,1037552.0,64.28
3469,2016-04-12,2002943.0,63.15
3470,2016-04-13,1265647.0,63.95
3471,2016-04-14,677629.0,63.67
3472,2016-04-15,1272461.0,64.44
3473,2016-04-18,723971.0,64.14
3474,2016-04-19,856753.0,64.17
3475,2016-04-20,735502.0,64.13
3476,2016-04-21,625330.0,63.81
3477,2016-04-22,675631.0,63.99
3478,2016-04-25,649873.0,64.17
3479,2016-04-26,1249764.0,64.41
3480,2016-04-27,1163775.0,64.13
3481,2016-04-28,865786.0,64.155
3482,2016-04-29,1119041.0,64.13499999999999
3483,2016-05-02,748277.0,63.01
3484,2016-05-03,462281.0,64.06
3485,2016-05-04,836850.0,62.58
3486,2016-05-05,846720.0,63.2
3487,2016-05-06,1031145.0,64.03
3488,2016-05-09,689405.0,64.5
3489,2016-05-10,1140930.0,64.59
3490,2016-05-11,960779.0,63.62
3491,2016-05-12,720985.0,64.18
3492,2016-05-13,556700.0,63.68
3493,2016-05-16,518507.0,63.73
3494,2016-05-17,645693.0,62.53
3495,2016-05-18,1280095.0,63.05
3496,2016-05-19,634351.0,63.04
3497,2016-05-20,565296.0,63.62
3498,2016-05-23,624615.0,63.57
3499,2016-05-24,987902.0,65.62
3500,2016-05-25,823563.0,65.5
3501,2016-05-26,606321.0,65.02
3502,2016-05-27,424896.0,65.67
3503,2016-05-31,1240931.0,66.01
3504,2016-06-01,717629.0,65.6
3505,2016-06-02,424330.0,65.15
3506,2016-06-03,594093.0,65.07
3507,2016-06-06,509182.0,65.13
3508,2016-06-07,919702.0,64.89
3509,2016-06-08,519477.0,65.22
3510,2016-06-09,783838.0,65.66
3511,2016-06-10,748193.0,65.58
3512,2016-06-13,709663.0,65.11
3513,2016-06-14,929090.0,64.89
3514,2016-06-15,713176.0,64.8
3515,2016-06-16,660080.0,64.89
3516,2016-06-17,711419.5,63.88
3517,2016-06-20,915761.0,65.12
3518,2016-06-21,986130.0,65.12
3519,2016-06-22,759323.0,65.09
3520,2016-06-23,710828.0,64.41
3521,2016-06-24,732911.0,63.0
3522,2016-06-27,1025690.0,64.89
3523,2016-06-28,989511.0,62.6
3524,2016-06-29,828525.0,64.09
3525,2016-06-30,1398808.0,64.67
3526,2016-07-01,656762.0,64.77
3527,2016-07-05,805066.0,64.59
3528,2016-07-06,733420.0,64.74
3529,2016-07-07,712286.0,64.92
3530,2016-07-08,830120.0,65.88
3531,2016-07-11,477741.0,66.43
3532,2016-07-12,655690.0,67.31
3533,2016-07-13,567905.0,67.17
3534,2016-07-14,836840.0,67.37
3535,2016-07-15,910211.0,67.51
3536,2016-07-18,627383.0,67.6
3537,2016-07-19,517981.0,68.07
3538,2016-07-20,402847.0,67.74
3539,2016-07-21,396410.0,67.37
3540,2016-07-22,534450.0,67.79
3541,2016-07-25,641111.0,68.44
3542,2016-07-26,684524.0,68.5
3543,2016-07-27,684524.0,70.84
3544,2016-07-28,878875.0,70.87
3545,2016-07-29,808990.0,70.76
3546,2016-08-01,851363.0,67.555
3547,2016-08-02,570757.0,71.2
3548,2016-08-03,995361.0,71.53
3549,2016-08-04,1028597.0,71.43
3550,2016-08-05,816462.0,71.18
3551,2016-08-08,1122910.0,70.5
3552,2016-08-09,937436.0,70.23
3553,2016-08-10,989626.0,70.32
3554,2016-08-11,1152412.0,70.03
3555,2016-08-12,947101.0,70.15
3556,2016-08-15,636942.0,70.09
3557,2016-08-16,396486.0,69.28
3558,2016-08-17,843204.0,70.21
3559,2016-08-18,550261.0,70.32
3560,2016-08-19,697452.0,70.44
3561,2016-08-22,535301.0,70.48
3562,2016-08-23,480703.0,70.56
3563,2016-08-24,677079.0,70.28
3564,2016-08-25,747473.0,70.62
3565,2016-08-26,360129.0,70.49
3566,2016-08-29,520113.0,71.1
3567,2016-08-30,508151.0,71.34
3568,2016-08-31,578161.0,71.21
3569,2016-09-01,575611.0,70.46000000000001
3570,2016-09-02,461383.0,70.46000000000001
3571,2016-09-06,430802.0,71.5
3572,2016-09-07,527995.0,70.9
3573,2016-09-08,567380.0,70.21
3574,2016-09-09,884723.0,68.98
3575,2016-09-12,558820.5,69.48
3576,2016-09-13,650121.0,69.06
3577,2016-09-14,768971.0,70.485
3578,2016-09-15,606409.0,69.52
3579,2016-09-16,959253.0,69.47
3580,2016-09-19,808013.0,69.8
3581,2016-09-20,706370.0,69.62
3582,2016-09-21,473156.0,70.67
3583,2016-09-22,501418.0,70.44
3584,2016-09-23,1030923.0,69.46
3585,2016-09-26,687847.0,68.84
3586,2016-09-27,807495.0,68.55
3587,2016-09-28,622116.0,68.21
3588,2016-09-29,889638.0,67.48
3589,2016-09-30,906090.0,67.54
3590,2016-10-03,996024.0,67.05
3591,2016-10-04,681955.0,66.79
3592,2016-10-05,822329.0,66.87
3593,2016-10-06,605880.0,67.35
3594,2016-10-07,488871.0,67.03
3595,2016-10-10,933337.0,66.42
3596,2016-10-11,950219.0,65.94
3597,2016-10-12,828702.0,66.46
3598,2016-10-13,1269208.0,66.84
3599,2016-10-14,603938.0,67.24
3600,2016-10-17,547922.0,66.38
3601,2016-10-18,397105.0,66.21
3602,2016-10-19,569566.0,66.4
3603,2016-10-20,557097.0,65.73
3604,2016-10-21,620339.0,66.18
3605,2016-10-24,499054.0,66.3
3606,2016-10-25,1008906.0,66.36
3607,2016-10-26,1275335.0,66.44
3608,2016-10-27,1153061.0,66.41
3609,2016-10-28,493922.0,66.39
3610,2016-10-31,677218.0,66.37
3611,2016-11-01,971573.0,66.33
3612,2016-11-02,699330.0,63.76
3613,2016-11-03,861704.0,64.16
3614,2016-11-04,1269127.0,64.68
3615,2016-11-07,684493.0,65.46
3616,2016-11-08,667090.0,65.38
3617,2016-11-09,1034039.0,66.93
3618,2016-11-10,1211166.0,67.1
3619,2016-11-11,889446.0,66.44
3620,2016-11-14,1413510.0,64.73
3621,2016-11-15,1164937.0,64.48
3622,2016-11-16,1259245.0,64.71
3623,2016-11-17,554621.0,64.86
3624,2016-11-18,957780.0,65.85
3625,2016-11-21,805135.0,65.97
3626,2016-11-22,620681.0,65.58
3627,2016-11-23,499014.0,65.34
3628,2016-11-25,218033.0,65.69
3629,2016-11-28,837007.0,64.58
3630,2016-11-29,1207731.0,64.97
3631,2016-11-30,1439816.0,64.09
3632,2016-12-01,1039147.0,63.55
3633,2016-12-02,951768.0,63.88
3634,2016-12-05,1188905.0,64.86
3635,2016-12-06,1559380.0,66.52
3636,2016-12-07,1481872.0,67.61
3637,2016-12-08,747556.0,67.77
3638,2016-12-09,953434.0,65.155
3639,2016-12-12,796049.0,65.155
3640,2016-12-13,1032369.0,69.26
3641,2016-12-14,1083157.0,68.26
3642,2016-12-15,731689.0,68.61
3643,2016-12-16,1279068.0,68.06
3644,2016-12-19,527865.0,67.7
3645,2016-12-20,604684.0,68.01
3646,2016-12-21,387843.0,67.49
3647,2016-12-22,365941.0,67.21
3648,2016-12-23,372143.0,67.17
3649,2016-12-27,261551.0,67.53
3650,2016-12-28,853185.0,67.34
3651,2016-12-29,483698.0,67.01
3652,2016-12-30,548709.0,67.12
3653,2017-01-03,614725.0,66.68
3654,2017-01-04,612459.0,67.72
3655,2017-01-05,626320.0,67.64
3656,2017-01-06,615215.0,68.46
3657,2017-01-09,639872.0,67.77
3658,2017-01-10,834144.0,67.2
3659,2017-01-11,484379.0,67.72
3660,2017-01-12,502578.0,67.4
3661,2017-01-13,461043.0,67.71
3662,2017-01-17,576696.5,66.99
3663,2017-01-18,777554.0,67.25
3664,2017-01-19,624998.0,67.06
3665,2017-01-20,637830.0,67.36
3666,2017-01-23,630066.0,67.32
3667,2017-01-24,647025.0,67.95
3668,2017-01-25,613782.0,68.34
3669,2017-01-26,623615.0,67.38
3670,2017-01-27,624306.5,68.36
3671,2017-01-30,625659.0,68.18
3672,2017-01-31,628193.0,67.715
3673,2017-02-01,633948.0,67.72
3674,2017-02-02,829709.0,67.745
3675,2017-02-03,974234.0,70.34
3676,2017-02-06,869754.0,69.74
3677,2017-02-07,745345.5,69.36
3678,2017-02-08,995968.0,68.88
3679,2017-02-09,558273.0,69.1
3680,2017-02-10,877606.0,69.77
3681,2017-02-13,840415.0,70.7
3682,2017-02-14,682582.0,70.78
3683,2017-02-15,877006.0,71.25
3684,2017-02-16,879385.0,71.34
3685,2017-02-17,855084.5,71.51
3686,2017-02-21,973268.0,71.37
3687,2017-02-22,825811.0,71.24
3688,2017-02-23,547290.0,71.45
3689,2017-02-24,871809.0,71.45
3690,2017-02-27,767239.0,71.15
3691,2017-02-28,1355994.0,71.11
3692,2017-03-01,1293738.0,72.18
3693,2017-03-02,892916.0,71.25
3694,2017-03-03,1104091.0,71.09
3695,2017-03-06,877437.0,71.36
3696,2017-03-07,739423.0,70.93
3697,2017-03-08,827207.0,70.73
3698,2017-03-09,720817.0,71.08
3699,2017-03-10,1085240.0,70.96
3700,2017-03-13,1056170.0,70.78
3701,2017-03-14,691532.0,70.71
3702,2017-03-15,956009.0,70.82
3703,2017-03-16,1099199.0,71.16
3704,2017-03-17,924462.5,70.88
3705,2017-03-20,632619.0,70.77
3706,2017-03-21,1142597.0,71.08500000000001
3707,2017-03-22,712921.0,71.02
3708,2017-03-23,839891.0,70.945
3709,2017-03-24,844700.0,70.905
3710,2017-03-27,525916.0,70.85
3711,2017-03-28,969425.0,69.14
3712,2017-03-29,601358.0,68.67
3713,2017-03-30,895025.0,69.39
3714,2017-03-31,900484.0,69.45
3715,2017-04-03,677790.0,68.91
3716,2017-04-04,799976.0,68.63
3717,2017-04-05,799727.0,69.09
3718,2017-04-06,538227.0,69.13
3719,2017-04-07,822334.0,69.22
3720,2017-04-10,676638.0,69.36
3721,2017-04-11,702320.0,69.0
3722,2017-04-12,685790.0,68.68
3723,2017-04-13,784126.0,68.11
3724,2017-04-17,597413.0,69.08
3725,2017-04-18,1041732.0,69.1
3726,2017-04-19,488647.0,69.17
3727,2017-04-20,684982.0,69.115
3728,2017-04-21,833624.0,69.91
3729,2017-04-24,1117192.0,69.115
3730,2017-04-25,739115.0,69.13499999999999
3731,2017-04-26,761620.5,69.54
3732,2017-04-27,791926.5,68.67
3733,2017-04-28,1010487.0,68.87
3734,2017-05-01,566300.0,68.44
3735,2017-05-02,542337.0,68.36
3736,2017-05-03,1211437.0,67.81
3737,2017-05-04,820036.0,67.96
3738,2017-05-05,570382.0,67.91
3739,2017-05-08,899415.0,67.03
3740,2017-05-09,1179535.0,66.75
3741,2017-05-10,979385.0,66.75
3742,2017-05-11,1290283.0,67.2
3743,2017-05-12,1063727.0,67.55
3744,2017-05-15,789054.0,67.77
3745,2017-05-16,766604.0,67.37
3746,2017-05-17,831975.0,66.73
3747,2017-05-18,1409742.0,66.74
3748,2017-05-19,919781.0,67.44
3749,2017-05-22,663028.0,67.91
3750,2017-05-23,425100.0,67.93
3751,2017-05-24,541913.0,67.67
3752,2017-05-25,410768.0,68.19
3753,2017-05-26,561575.0,67.58
3754,2017-05-30,608595.0,67.42
3755,2017-05-31,1120717.0,67.65
3756,2017-06-01,698100.0,67.87
3757,2017-06-02,519703.0,67.5
3758,2017-06-05,561995.0,67.87
3759,2017-06-06,628009.0,68.26
3760,2017-06-07,834666.0,67.61500000000001
3761,2017-06-08,964676.0,67.66
3762,2017-06-09,1115929.0,67.72
3763,2017-06-12,1018226.0,67.82
3764,2017-06-13,929175.0,67.87
3765,2017-06-14,1436609.0,71.05
3766,2017-06-15,1293777.0,70.95
3767,2017-06-16,1288532.0,71.16
3768,2017-06-19,826745.0,71.14
3769,2017-06-20,870648.0,70.27
3770,2017-06-21,627475.0,69.76
3771,2017-06-22,418666.0,69.53
3772,2017-06-23,843016.0,69.86
3773,2017-06-26,817675.0,70.3
3774,2017-06-27,578002.0,70.68
3775,2017-06-28,689899.0,71.63
3776,2017-06-29,763857.0,71.54
3777,2017-06-30,646732.0,71.49
3778,2017-07-03,473332.0,71.65
3779,2017-07-05,926141.0,71.68
3780,2017-07-06,628959.0,71.26
3781,2017-07-07,598057.0,71.63
3782,2017-07-10,460725.0,71.34
3783,2017-07-11,978395.0,71.2
3784,2017-07-12,551537.0,71.33
3785,2017-07-13,634551.0,71.54
3786,2017-07-14,505779.0,71.06
3787,2017-07-17,822218.0,71.49
3788,2017-07-18,552955.0,71.7
3789,2017-07-19,525765.0,71.81
3790,2017-07-20,578770.0,72.02
3791,2017-07-21,837308.0,71.515
3792,2017-07-24,474818.0,71.54
3793,2017-07-25,759172.0,71.58500000000001
3794,2017-07-26,987600.0,71.63
3795,2017-07-27,631755.0,71.64
3796,2017-07-28,505850.0,74.37
3797,2017-07-31,633297.0,74.37
3798,2017-08-01,700783.0,74.78
3799,2017-08-02,386790.0,74.67
3800,2017-08-03,541579.0,75.09
3801,2017-08-04,740126.0,75.11
3802,2017-08-07,465917.0,75.01
3803,2017-08-08,395308.0,75.25
3804,2017-08-09,555880.0,76.25
3805,2017-08-10,749667.0,75.92
3806,2017-08-11,673601.0,75.5
3807,2017-08-14,688407.0,76.8
3808,2017-08-15,780674.0,77.0
3809,2017-08-16,586820.0,77.12
3810,2017-08-17,550688.0,76.28
3811,2017-08-18,653449.0,74.91
3812,2017-08-21,912494.0,75.29
3813,2017-08-22,663621.0,76.44
3814,2017-08-23,683498.0,75.69
3815,2017-08-24,845161.0,74.94
3816,2017-08-25,552917.0,75.75
3817,2017-08-28,541207.0,75.63
3818,2017-08-29,763028.0,75.21
3819,2017-08-30,582260.0,75.08
3820,2017-08-31,580789.0,75.38
3821,2017-09-01,549171.0,75.37
3822,2017-09-05,668611.0,74.38
3823,2017-09-06,764880.0,74.19
3824,2017-09-07,1072250.0,73.72
3825,2017-09-08,840420.0,74.35
3826,2017-09-11,725717.5,74.17
3827,2017-09-12,529693.0,75.03
3828,2017-09-13,640001.0,74.74
3829,2017-09-14,1129724.0,74.7
3830,2017-09-15,1335119.0,74.75
3831,2017-09-18,972743.0,75.09
3832,2017-09-19,876768.0,76.32
3833,2017-09-20,1056489.0,75.055
3834,2017-09-21,845632.0,76.1
3835,2017-09-22,463221.0,76.42
3836,2017-09-25,851439.0,77.12
3837,2017-09-26,516048.0,76.37
3838,2017-09-27,569238.0,77.13
3839,2017-09-28,675309.0,77.63
3840,2017-09-29,564476.0,77.57
3841,2017-10-02,643105.0,77.79
3842,2017-10-03,853993.0,77.75
3843,2017-10-04,636011.0,77.57
3844,2017-10-05,708097.0,77.65
3845,2017-10-06,776864.5,73.9
3846,2017-10-09,776864.5,74.5
3847,2017-10-10,1228591.0,74.56
3848,2017-10-11,1322428.0,75.63
3849,2017-10-12,1296289.0,74.91
3850,2017-10-13,1141966.0,74.34
3851,2017-10-16,908059.0,74.11
3852,2017-10-17,978198.0,74.71
3853,2017-10-18,1585580.0,74.6
3854,2017-10-19,1961148.0,72.94
3855,2017-10-20,1925905.0,72.92
3856,2017-10-23,1292204.0,73.49
3857,2017-10-24,1314709.0,73.45
3858,2017-10-25,1942177.0,72.44
3859,2017-10-26,1463424.0,72.29
3860,2017-10-27,1145764.0,72.34
3861,2017-10-30,1747935.0,72.4
3862,2017-10-31,1024322.0,72.65
3863,2017-11-01,724929.0,72.41
3864,2017-11-02,1021448.0,73.17
3865,2017-11-03,686346.0,72.4
3866,2017-11-06,609479.0,71.97
3867,2017-11-07,1177851.0,72.02
3868,2017-11-08,626385.0,72.74
3869,2017-11-09,947973.0,73.73
3870,2017-11-10,1153677.0,73.57
3871,2017-11-13,1261859.0,72.83
3872,2017-11-14,1073809.0,72.83
3873,2017-11-15,1277754.0,72.83
3874,2017-11-16,901291.0,72.83
3875,2017-11-17,883597.0,75.95
3876,2017-11-20,1047195.0,76.89
3877,2017-11-21,767196.0,77.24
3878,2017-11-22,746625.0,77.17
3879,2017-11-24,236584.0,77.25
3880,2017-11-27,403319.0,77.23
3881,2017-11-28,864299.0,78.34
3882,2017-11-29,1347505.0,78.56
3883,2017-11-30,1094796.0,79.16
3884,2017-12-01,752182.0,79.26
3885,2017-12-04,984177.0,78.93
3886,2017-12-05,816530.0,78.51
3887,2017-12-06,685219.0,78.32
3888,2017-12-07,1075798.0,77.79
3889,2017-12-08,664259.0,78.78
3890,2017-12-11,875415.0,79.22
3891,2017-12-12,696650.0,79.27
3892,2017-12-13,676938.0,78.21
3893,2017-12-14,557037.0,77.47
3894,2017-12-15,1235950.0,77.51
3895,2017-12-18,685792.0,76.97
3896,2017-12-19,1014242.0,76.11
3897,2017-12-20,844708.0,75.05
3898,2017-12-21,781957.0,75.4
3899,2017-12-22,779142.0,76.09
3900,2017-12-26,520040.0,76.13
3901,2017-12-27,654370.0,76.34
3902,2017-12-28,388476.0,76.67
3903,2017-12-29,921839.0,76.83
3904,2018-01-02,1119938.0,76.74
3905,2018-01-03,998415.0,77.66
3906,2018-01-04,956602.0,78.69
3907,2018-01-05,926725.0,79.21
3908,2018-01-08,832800.0,79.96
3909,2018-01-09,569869.0,80.17
3910,2018-01-10,913863.0,81.23
3911,2018-01-11,717447.0,80.46
3912,2018-01-12,922743.0,81.43
3913,2018-01-16,709359.0,80.42
3914,2018-01-17,676502.0,80.46
3915,2018-01-18,838754.0,79.83
3916,2018-01-19,665244.0,80.07
3917,2018-01-22,810137.0,80.63
3918,2018-01-23,472059.0,80.21
3919,2018-01-24,712528.0,81.17
3920,2018-01-25,659871.0,81.18
3921,2018-01-26,433620.0,81.36
3922,2018-01-29,821468.5,81.65
3923,2018-01-30,1373361.0,81.85
3924,2018-01-31,821468.5,80.91
3925,2018-02-01,1161065.0,81.37
3926,2018-02-02,1493684.0,80.34
3927,2018-02-05,1594036.0,80.54499999999999
3928,2018-02-06,862000.0,80.54499999999999
3929,2018-02-07,1437720.0,80.54499999999999
3930,2018-02-08,1440238.0,80.46
3931,2018-02-09,1559397.0,80.44
3932,2018-02-12,1132161.0,77.56
3933,2018-02-13,741646.0,78.5
3934,2018-02-14,1242788.0,79.76
3935,2018-02-15,851723.0,80.38
3936,2018-02-16,1071717.0,79.02
3937,2018-02-20,1153013.0,78.8
3938,2018-02-21,871786.0,79.12
3939,2018-02-22,487547.0,78.2
3940,2018-02-23,1432744.0,80.48
3941,2018-02-26,1129999.0,81.66
3942,2018-02-27,1047104.0,81.69
3943,2018-02-28,689698.0,80.75
3944,2018-03-01,660199.0,79.6
3945,2018-03-02,461168.0,80.59
3946,2018-03-05,541317.0,81.77
3947,2018-03-06,1232684.0,83.91
3948,2018-03-07,555025.0,83.95
3949,2018-03-08,602765.0,84.86
3950,2018-03-09,680145.0,80.43
3951,2018-03-12,826988.0,85.89
3952,2018-03-13,477142.0,85.25
3953,2018-03-14,548145.0,84.37
3954,2018-03-15,657563.0,84.08
3955,2018-03-16,860832.0,83.97
