Timestamp,CPI_normalized,GDP_normalized,CPI,GDP
2005-11-30,198.07228875865857,13505.793606827887,198.07228875865857,13505.793606827887
2005-12-01,198.1,13508.939197338475,198.1,13508.939197338475
2005-12-02,198.12986705836028,13512.076152868158,198.12986705836028,13512.076152868158
2005-12-03,198.1617696928392,13515.203866652293,198.1617696928392,13515.203866652293
2005-12-04,198.19555831017647,13518.32173192623,198.19555831017647,13518.32173192623
2005-12-05,198.23108331711205,13521.42914192533,198.23108331711205,13521.42914192533
2005-12-06,198.26819512038583,13524.525489884945,198.26819512038583,13524.525489884945
2005-12-07,198.30674412673756,13527.610169040432,198.30674412673756,13527.610169040432
2005-12-08,198.3465807429072,13530.682572627147,198.3465807429072,13530.682572627147
2005-12-09,198.3875553756346,13533.74209388044,198.3875553756346,13533.74209388044
2005-12-10,198.42951843165966,13536.788126035677,198.42951843165966,13536.788126035677
2005-12-11,198.47232031772222,13539.820062328201,198.47232031772222,13539.820062328201
2005-12-12,198.51581144056206,13542.837295993373,198.51581144056206,13542.837295993373
2005-12-13,198.5598422069192,13545.83922026655,198.5598422069192,13545.83922026655
2005-12-14,198.60426302353335,13548.825228383084,198.60426302353335,13548.825228383084
2005-12-15,198.6489242971445,13551.794713578332,198.6489242971445,13551.794713578332
2005-12-16,198.69367643449246,13554.747069087653,198.69367643449246,13554.747069087653
2005-12-17,198.73836984231713,13557.681688146391,198.73836984231713,13557.681688146391
2005-12-18,198.7828549273584,13560.597963989912,198.7828549273584,13560.597963989912
2005-12-19,198.82698209635603,13563.495289853565,198.82698209635603,13563.495289853565
2005-12-20,198.87060175605004,13566.373058972713,198.87060175605004,13566.373058972713
2005-12-21,198.91356431318013,13569.230664582705,198.91356431318013,13569.230664582705
2005-12-22,198.95572017448626,13572.067499918896,198.95572017448626,13572.067499918896
2005-12-23,198.9969197467083,13574.882958216644,198.9969197467083,13574.882958216644
2005-12-24,199.0370134365861,13577.6764327113,199.0370134365861,13577.6764327113
2005-12-25,199.07585165085956,13580.447316638225,199.07585165085956,13580.447316638225
2005-12-26,199.11328479626846,13583.195003232773,199.11328479626846,13583.195003232773
2005-12-27,199.14916327955277,13585.918885730296,199.14916327955277,13585.918885730296
2005-12-28,199.1833375074523,13588.618357366151,199.1833375074523,13588.618357366151
2005-12-29,199.21565788670694,13591.292811375693,199.21565788670694,13591.292811375693
2005-12-30,199.2459748240565,13593.941640994279,199.2459748240565,13593.941640994279
2005-12-31,199.27413872624092,13596.56423945726,199.27413872624092,13596.56423945726
2006-01-01,199.3,13599.16,199.3,13599.16
2006-01-02,199.3234512320958,13601.72846228355,199.3234512320958,13601.72846228355
2006-01-03,199.34455372937896,13604.269751671793,199.34455372937896,13604.269751671793
2006-01-04,199.36341097872216,13606.784139954305,199.36341097872216,13606.784139954305
2006-01-05,199.38012646699804,13609.27189892068,199.38012646699804,13609.27189892068
2006-01-06,199.39480368107945,13611.733300360496,199.39480368107945,13611.733300360496
2006-01-07,199.40754610783912,13614.168616063329,199.40754610783912,13614.168616063329
2006-01-08,199.41845723414974,13616.578117818772,199.41845723414974,13616.578117818772
2006-01-09,199.42764054688405,13618.962077416403,199.42764054688405,13618.962077416403
2006-01-10,199.4351995329148,13621.320766645798,199.4351995329148,13621.320766645798
2006-01-11,199.44123767911466,13623.654457296558,199.44123767911466,13623.654457296558
2006-01-12,199.44585847235652,13625.96342115825,199.44585847235652,13625.96342115825
2006-01-13,199.44916539951296,13628.247930020461,199.44916539951296,13628.247930020461
2006-01-14,199.45126194745671,13630.508255672778,199.45126194745671,13630.508255672778
2006-01-15,199.4522516030606,13632.744669904774,199.4522516030606,13632.744669904774
2006-01-16,199.45223785319732,13634.957444506044,199.45223785319732,13634.957444506044
2006-01-17,199.45132418473963,13637.146851266163,199.45132418473963,13637.146851266163
2006-01-18,199.4496140845602,13639.313161974715,199.4496140845602,13639.313161974715
2006-01-19,199.44721103953177,13641.456648421285,199.44721103953177,13641.456648421285
2006-01-20,199.4442185365272,13643.57758239546,199.4442185365272,13643.57758239546
2006-01-21,199.44074006241905,13645.676235686808,199.44074006241905,13645.676235686808
2006-01-22,199.4368791040802,13647.752880084923,199.4368791040802,13647.752880084923
2006-01-23,199.43273914838323,13649.80778737939,199.43273914838323,13649.80778737939
2006-01-24,199.42842368220096,13651.841229359787,199.42842368220096,13651.841229359787
2006-01-25,199.42403619240616,13653.853477815699,199.42403619240616,13653.853477815699
2006-01-26,199.41968016587157,13655.844804536704,199.41968016587157,13655.844804536704
2006-01-27,199.41545908946975,13657.815481312387,199.41545908946975,13657.815481312387
2006-01-28,199.4114764500736,13659.765779932339,199.4114764500736,13659.765779932339
2006-01-29,199.40783573455585,13661.69597218613,199.40783573455585,13661.69597218613
2006-01-30,199.4046404297892,13663.606329863353,199.4046404297892,13663.606329863353
2006-01-31,199.40199402264633,13665.497124753583,199.40199402264633,13665.497124753583
2006-02-01,199.4,13667.368628646409,199.4,13667.368628646409
2006-02-02,199.39874685272383,13669.22111333141,199.39874685272383,13669.22111333141
2006-02-03,199.39826308769432,13671.054850598173,199.39826308769432,13671.054850598173
2006-02-04,199.398562215789,13672.870112236275,199.398562215789,13672.870112236275
2006-02-05,199.39965774788533,13674.667170035304,199.39965774788533,13674.667170035304
2006-02-06,199.40156319486059,13676.446295784841,199.40156319486059,13676.446295784841
2006-02-07,199.40429206759234,13678.20776127447,199.40429206759234,13678.20776127447
2006-02-08,199.40785787695802,13679.951838293766,199.40785787695802,13679.951838293766
2006-02-09,199.41227413383493,13681.678798632322,199.41227413383493,13681.678798632322
2006-02-10,199.4175543491007,13683.388914079722,199.4175543491007,13683.388914079722
2006-02-11,199.42371203363263,13685.082456425538,199.42371203363263,13685.082456425538
2006-02-12,199.43076069830818,13686.75969745936,199.43076069830818,13686.75969745936
2006-02-13,199.43871385400473,13688.420908970771,199.43871385400473,13688.420908970771
2006-02-14,199.4475850115999,13690.066362749352,199.4475850115999,13690.066362749352
2006-02-15,199.4573876819709,13691.696330584682,199.4573876819709,13691.696330584682
2006-02-16,199.46813537599533,13693.311084266354,199.46813537599533,13693.311084266354
2006-02-17,199.47984160455047,13694.910895583944,199.47984160455047,13694.910895583944
2006-02-18,199.49251987851386,13696.496036327033,199.49251987851386,13696.496036327033
2006-02-19,199.50618370876296,13698.066778285209,199.50618370876296,13698.066778285209
2006-02-20,199.5208466061751,13699.623393248052,199.5208466061751,13699.623393248052
2006-02-21,199.5365220816278,13701.166153005144,199.5365220816278,13701.166153005144
2006-02-22,199.5532236459984,13702.69532934607,199.5532236459984,13702.69532934607
2006-02-23,199.5709648101644,13704.211194060412,199.5709648101644,13704.211194060412
2006-02-24,199.5897590850033,13705.714018937751,199.5897590850033,13705.714018937751
2006-02-25,199.6096199813924,13707.204075767677,199.6096199813924,13707.204075767677
2006-02-26,199.63056101020914,13708.681636339765,199.63056101020914,13708.681636339765
2006-02-27,199.6525956823311,13710.1469724436,199.6525956823311,13710.1469724436
2006-02-28,199.6757375086356,13711.600355868764,199.6757375086356,13711.600355868764
2006-03-01,199.7,13713.042058404837,199.7,13713.042058404837
2006-03-02,199.72538385462528,13714.472351841412,199.72538385462528,13714.472351841412
2006-03-03,199.75183852000566,13715.891507968065,199.75183852000566,13715.891507968065
2006-03-04,199.77930063095883,13717.299798574375,199.77930063095883,13717.299798574375
2006-03-05,199.8077068223025,13718.697495449935,199.8077068223025,13718.697495449935
2006-03-06,199.83699372885428,13720.08487038432,199.83699372885428,13720.08487038432
2006-03-07,199.8670979854319,13721.462195167112,199.8670979854319,13721.462195167112
2006-03-08,199.89795622685307,13722.829741587902,199.89795622685307,13722.829741587902
2006-03-09,199.92950508793547,13724.187781436263,199.92950508793547,13724.187781436263
2006-03-10,199.96168120349674,13725.536586501785,199.96168120349674,13725.536586501785
2006-03-11,199.99442120835462,13726.876428574045,199.99442120835462,13726.876428574045
2006-03-12,200.02766173732672,13728.207579442633,200.02766173732672,13728.207579442633
2006-03-13,200.06133942523084,13729.530310897127,200.06133942523084,13729.530310897127
2006-03-14,200.09539090688457,13730.84489472711,200.09539090688457,13730.84489472711
2006-03-15,200.1297528171056,13732.151602722168,200.1297528171056,13732.151602722168
2006-03-16,200.16436179071167,13733.45070667188,200.16436179071167,13733.45070667188
2006-03-17,200.1991544625204,13734.74247836583,200.1991544625204,13734.74247836583
2006-03-18,200.23406746734955,13736.027189593597,200.23406746734955,13736.027189593597
2006-03-19,200.2690374400167,13737.305112144773,200.2690374400167,13737.305112144773
2006-03-20,200.30400101533965,13738.576517808937,200.30400101533965,13738.576517808937
2006-03-21,200.33889482813603,13739.84167837567,200.33889482813603,13739.84167837567
2006-03-22,200.37365551322347,13741.100865634553,200.37365551322347,13741.100865634553
2006-03-23,200.40821970541973,13742.354351375172,200.40821970541973,13742.354351375172
2006-03-24,200.4425240395425,13743.602407387105,200.4425240395425,13743.602407387105
2006-03-25,200.47650515040937,13744.845305459947,200.47650515040937,13744.845305459947
2006-03-26,200.51009967283815,13746.08331738327,200.51009967283815,13746.08331738327
2006-03-27,200.5432442416464,13747.316714946659,200.5432442416464,13747.316714946659
2006-03-28,200.57587549165197,13748.545769939694,200.57587549165197,13748.545769939694
2006-03-29,200.6079300576724,13749.770754151965,200.6079300576724,13749.770754151965
2006-03-30,200.6393445745254,13750.991939373056,200.6393445745254,13750.991939373056
2006-03-31,200.6700556770287,13752.209597392535,200.6700556770287,13752.209597392535
2006-04-01,200.7,13753.424,200.7,13753.424
2006-04-02,200.7291279750753,13754.63539856422,200.7291279750753,13754.63539856422
2006-04-03,200.7574452211645,13755.843962770732,200.7574452211645,13755.843962770732
2006-04-04,200.78497115399585,13757.04984188426,200.78497115399585,13757.04984188426
2006-04-05,200.81172518929765,13758.253185169538,200.81172518929765,13758.253185169538
2006-04-06,200.83772674279803,13759.454141891289,200.83772674279803,13759.454141891289
2006-04-07,200.86299523022532,13760.652861314245,200.86299523022532,13760.652861314245
2006-04-08,200.88755006730779,13761.849492703135,200.88755006730779,13761.849492703135
2006-04-09,200.9114106697736,13763.04418532268,200.9114106697736,13763.04418532268
2006-04-10,200.9345964533511,13764.237088437612,200.9345964533511,13764.237088437612
2006-04-11,200.95712683376846,13765.428351312663,200.95712683376846,13765.428351312663
2006-04-12,200.97902122675399,13766.618123212553,200.97902122675399,13766.618123212553
2006-04-13,201.0002990480359,13767.806553402013,201.0002990480359,13767.806553402013
2006-04-14,201.02097971334254,13768.993791145776,201.02097971334254,13768.993791145776
2006-04-15,201.04108263840197,13770.179985708563,201.04108263840197,13770.179985708563
2006-04-16,201.06062723894257,13771.365286355109,201.06062723894257,13771.365286355109
2006-04-17,201.07963293069264,13772.54984235013,201.07963293069264,13772.54984235013
2006-04-18,201.0981191293803,13773.733802958364,201.0981191293803,13773.733802958364
2006-04-19,201.11610525073385,13774.917317444539,201.11610525073385,13774.917317444539
2006-04-20,201.1336107104816,13776.10053507338,201.1336107104816,13776.10053507338
2006-04-21,201.1506549243517,13777.283605109615,201.1506549243517,13777.283605109615
2006-04-22,201.16725730807246,13778.466676817972,201.16725730807246,13778.466676817972
2006-04-23,201.18343727737212,13779.649899463177,201.18343727737212,13779.649899463177
2006-04-24,201.199214247979,13780.833422309961,201.199214247979,13780.833422309961
2006-04-25,201.21460763562118,13782.017394623052,201.21460763562118,13782.017394623052
2006-04-26,201.22963685602707,13783.201965667175,201.22963685602707,13783.201965667175
2006-04-27,201.24432132492487,13784.38728470706,201.24432132492487,13784.38728470706
2006-04-28,201.2586804580428,13785.573501007437,201.2586804580428,13785.573501007437
2006-04-29,201.27273367110908,13786.76076383303,201.27273367110908,13786.76076383303
2006-04-30,201.28650037985213,13787.94922244857,201.28650037985213,13787.94922244857
2006-05-01,201.3,13789.13902611878,201.3,13789.13902611878
2006-05-02,201.3132555744002,13790.330324108394,201.3132555744002,13790.330324108394
2006-05-03,201.32630465437634,13791.52326568214,201.32630465437634,13791.52326568214
2006-05-04,201.33918841837146,13792.71800010474,201.33918841837146,13792.71800010474
2006-05-05,201.35194804482833,13793.914676640925,201.35194804482833,13793.914676640925
2006-05-06,201.3646247121899,13795.113444555423,201.3646247121899,13795.113444555423
2006-05-07,201.377259598899,13796.314453112962,201.377259598899,13796.314453112962
2006-05-08,201.3898938833985,13797.517851578274,201.3898938833985,13797.517851578274
2006-05-09,201.40256874413134,13798.723789216077,201.40256874413134,13798.723789216077
2006-05-10,201.41532535954036,13799.932415291109,201.41532535954036,13799.932415291109
2006-05-11,201.4282049080685,13801.143879068091,201.4282049080685,13801.143879068091
2006-05-12,201.4412485681585,13802.358329811756,201.4412485681585,13802.358329811756
2006-05-13,201.4544975182533,13803.57591678683,201.4544975182533,13803.57591678683
2006-05-14,201.46799293679587,13804.796789258038,201.46799293679587,13804.796789258038
2006-05-15,201.481776002229,13806.021096490114,201.481776002229,13806.021096490114
2006-05-16,201.49588789299557,13807.248987747776,201.49588789299557,13807.248987747776
2006-05-17,201.51036978753848,13808.480612295765,201.51036978753848,13808.480612295765
2006-05-18,201.52526286430063,13809.716119398798,201.52526286430063,13809.716119398798
2006-05-19,201.54060830172483,13810.955658321609,201.54060830172483,13810.955658321609
2006-05-20,201.556447278254,13812.199378328925,201.556447278254,13812.199378328925
2006-05-21,201.5728209723311,13813.447428685473,201.5728209723311,13813.447428685473
2006-05-22,201.58977056239888,13814.699958655978,201.58977056239888,13814.699958655978
2006-05-23,201.60733722690023,13815.957117505173,201.60733722690023,13815.957117505173
2006-05-24,201.62556214427812,13817.219054497782,201.62556214427812,13817.219054497782
2006-05-25,201.64448649297532,13818.485918898537,201.64448649297532,13818.485918898537
2006-05-26,201.66415145143486,13819.757859972162,201.66415145143486,13819.757859972162
2006-05-27,201.68459819809945,13821.035026983389,201.68459819809945,13821.035026983389
2006-05-28,201.70586791141204,13822.31756919694,201.70586791141204,13822.31756919694
2006-05-29,201.7280017698155,13823.605635877548,201.7280017698155,13823.605635877548
2006-05-30,201.75104095175277,13824.899376289943,201.75104095175277,13824.899376289943
2006-05-31,201.77502663566665,13826.198939698847,201.77502663566665,13826.198939698847
2006-06-01,201.8,13827.504475368985,201.8,13827.504475368985
2006-06-02,201.8259906410699,13828.816132565094,201.8259906410699,13828.816132565094
2006-06-03,201.85298182668896,13830.1340605519,201.85298182668896,13830.1340605519
2006-06-04,201.88094524254439,13831.458408594131,201.88094524254439,13831.458408594131
2006-06-05,201.90985257432297,13832.789325956504,201.90985257432297,13832.789325956504
2006-06-06,201.9396755077117,13834.126961903763,201.9396755077117,13834.126961903763
2006-06-07,201.97038572839745,13835.47146570063,201.97038572839745,13835.47146570063
2006-06-08,202.00195492206723,13836.822986611824,202.00195492206723,13836.822986611824
2006-06-09,202.0343547744079,13838.181673902085,202.0343547744079,13838.181673902085
2006-06-10,202.0675569711065,13839.54767683614,202.0675569711065,13839.54767683614
2006-06-11,202.10153319784982,13840.921144678709,202.10153319784982,13840.921144678709
2006-06-12,202.13625514032492,13842.302226694526,202.13625514032492,13842.302226694526
2006-06-13,202.17169448421865,13843.69107214832,202.17169448421865,13843.69107214832
2006-06-14,202.20782291521797,13845.08783030481,202.20782291521797,13845.08783030481
2006-06-15,202.24461211900984,13846.492650428732,202.24461211900984,13846.492650428732
2006-06-16,202.28203378128114,13847.905681784814,202.28203378128114,13847.905681784814
2006-06-17,202.32005958771887,13849.32707363778,202.32005958771887,13849.32707363778
2006-06-18,202.3586612240099,13850.756975252361,202.3586612240099,13850.756975252361
2006-06-19,202.3978103758411,13852.195535893286,202.3978103758411,13852.195535893286
2006-06-20,202.4374787288996,13853.64290482528,202.4374787288996,13853.64290482528
2006-06-21,202.4776379688722,13855.099231313072,202.4776379688722,13855.099231313072
2006-06-22,202.51825978144586,13856.564664621386,202.51825978144586,13856.564664621386
2006-06-23,202.55931585230744,13858.039354014958,202.55931585230744,13858.039354014958
2006-06-24,202.60077786714407,13859.52344875851,202.60077786714407,13859.52344875851
2006-06-25,202.6426175116424,13861.017098116768,202.6426175116424,13861.017098116768
2006-06-26,202.68480647148962,13862.520451354465,202.68480647148962,13862.520451354465
2006-06-27,202.72731643237256,13864.033657736332,202.72731643237256,13864.033657736332
2006-06-28,202.7701190799781,13865.55686652709,202.7701190799781,13865.55686652709
2006-06-29,202.8131860999932,13867.090226991468,202.8131860999932,13867.090226991468
2006-06-30,202.8564891781049,13868.633888394193,202.8564891781049,13868.633888394193
2006-07-01,202.9,13870.188,202.9,13870.188
2006-07-02,202.9436769119844,13871.752661862269,202.9436769119844,13871.752661862269
2006-07-03,202.98742490283934,13873.327777189055,202.98742490283934,13873.327777189055
2006-07-04,203.03113562196498,13874.913199977047,203.03113562196498,13874.913199977047
2006-07-05,203.07470071876136,13876.50878422297,203.07470071876136,13876.50878422297
2006-07-06,203.11801184262882,13878.114383923508,203.11801184262882,13878.114383923508
2006-07-07,203.16096064296738,13879.729853075383,203.16096064296738,13879.729853075383
2006-07-08,203.20343876917724,13881.355045675291,203.20343876917724,13881.355045675291
2006-07-09,203.24533787065857,13882.989815719944,203.24533787065857,13882.989815719944
2006-07-10,203.2865495968115,13884.634017206039,203.2865495968115,13884.634017206039
2006-07-11,203.32696559703624,13886.287504130285,203.32696559703624,13886.287504130285
2006-07-12,203.36647752073281,13887.950130489387,203.36647752073281,13887.950130489387
2006-07-13,203.4049770173015,13889.621750280055,203.4049770173015,13889.621750280055
2006-07-14,203.4423557361423,13891.302217498987,203.4423557361423,13891.302217498987
2006-07-15,203.47850532665552,13892.99138614289,203.47850532665552,13892.99138614289
2006-07-16,203.5133174382413,13894.689110208472,203.5133174382413,13894.689110208472
2006-07-17,203.54668372029968,13896.395243692436,203.54668372029968,13896.395243692436
2006-07-18,203.578495822231,13898.109640591485,203.578495822231,13898.109640591485
2006-07-19,203.60864539343515,13899.832154902328,203.60864539343515,13899.832154902328
2006-07-20,203.63702408331258,13901.562640621669,203.63702408331258,13901.562640621669
2006-07-21,203.66352354126315,13903.300951746207,203.66352354126315,13903.300951746207
2006-07-22,203.6880354166872,13905.046942272656,203.6880354166872,13905.046942272656
2006-07-23,203.71045135898484,13906.800466197723,203.71045135898484,13906.800466197723
2006-07-24,203.73066301755622,13908.561377518101,203.73066301755622,13908.561377518101
2006-07-25,203.7485620418015,13910.329530230509,203.7485620418015,13910.329530230509
2006-07-26,203.76404008112078,13912.10477833164,203.76404008112078,13912.10477833164
2006-07-27,203.77698878491427,13913.88697581821,203.77698878491427,13913.88697581821
2006-07-28,203.78729980258214,13915.67597668691,203.78729980258214,13915.67597668691
2006-07-29,203.79486478352453,13917.471634934462,203.79486478352453,13917.471634934462
2006-07-30,203.79957537714145,13919.273804557559,203.79957537714145,13919.273804557559
2006-07-31,203.80132323283325,13921.082339552911,203.80132323283325,13921.082339552911
2006-08-01,203.8,13922.897093917221,203.8,13922.897093917221
2006-08-02,203.79553611294327,13924.717921647198,203.79553611294327,13924.717921647198
2006-08-03,203.78801714557054,13926.544676739542,203.78801714557054,13926.544676739542
2006-08-04,203.77756745669066,13928.377213190959,203.77756745669066,13928.377213190959
2006-08-05,203.76431140511227,13930.215384998162,203.76431140511227,13930.215384998162
2006-08-06,203.74837334964437,13932.059046157843,203.74837334964437,13932.059046157843
2006-08-07,203.72987764909576,13933.90805066672,203.72987764909576,13933.90805066672
2006-08-08,203.70894866227533,13935.762252521487,203.70894866227533,13935.762252521487
2006-08-09,203.6857107479918,13937.621505718855,203.6857107479918,13937.621505718855
2006-08-10,203.66028826505413,13939.48566425553,203.66028826505413,13939.48566425553
2006-08-11,203.63280557227108,13941.354582128217,203.63280557227108,13941.354582128217
2006-08-12,203.6033870284515,13943.228113333618,203.6033870284515,13943.228113333618
2006-08-13,203.5721569924043,13945.106111868441,203.5721569924043,13945.106111868441
2006-08-14,203.53923982293813,13946.988431729393,203.53923982293813,13946.988431729393
2006-08-15,203.50475987886205,13948.874926913171,203.50475987886205,13948.874926913171
2006-08-16,203.46884151898473,13950.765451416488,203.46884151898473,13950.765451416488
2006-08-17,203.43160910211515,13952.65985923605,203.43160910211515,13952.65985923605
2006-08-18,203.39318698706202,13954.558004368551,203.39318698706202,13954.558004368551
2006-08-19,203.35369953263424,13956.45974081071,203.35369953263424,13956.45974081071
2006-08-20,203.3132710976407,13958.364922559222,203.3132710976407,13958.364922559222
2006-08-21,203.2720260408901,13960.273403610792,203.2720260408901,13960.273403610792
2006-08-22,203.2300887211914,13962.185037962136,203.2300887211914,13962.185037962136
2006-08-23,203.1875834973533,13964.09967960995,203.1875834973533,13964.09967960995
2006-08-24,203.1446347281848,13966.017182550942,203.1446347281848,13966.017182550942
2006-08-25,203.10136677249463,13967.93740078182,203.10136677249463,13967.93740078182
2006-08-26,203.05790398909167,13969.86018829928,203.05790398909167,13969.86018829928
2006-08-27,203.01437073678477,13971.785399100037,203.01437073678477,13971.785399100037
2006-08-28,202.97089137438275,13973.712887180789,202.97089137438275,13973.712887180789
2006-08-29,202.92759026069442,13975.642506538248,202.92759026069442,13975.642506538248
2006-08-30,202.88459175452857,13977.574111169117,202.88459175452857,13977.574111169117
2006-08-31,202.84202021469417,13979.507555070095,202.84202021469417,13979.507555070095
2006-09-01,202.8,13981.442692237892,202.8,13981.442692237892
2006-09-02,202.75863648483116,13983.37937666921,202.75863648483116,13983.37937666921
2006-09-03,202.7179591058777,13985.317462360765,202.7179591058777,13985.317462360765
2006-09-04,202.677978315406,13987.256803309245,202.677978315406,13987.256803309245
2006-09-05,202.63870456568242,13989.19725351137,202.63870456568242,13989.19725351137
2006-09-06,202.60014830897325,13991.138666963843,202.60014830897325,13991.138666963843
2006-09-07,202.56231999754485,13993.080897663354,202.56231999754485,13993.080897663354
2006-09-08,202.52523008366367,13995.023799606628,202.52523008366367,13995.023799606628
2006-09-09,202.48888901959583,13996.967226790362,202.48888901959583,13996.967226790362
2006-09-10,202.45330725760795,13998.91103321126,202.45330725760795,13998.91103321126
2006-09-11,202.41849524996618,14000.855072866025,202.41849524996618,14000.855072866025
2006-09-12,202.38446344893694,14002.799199751367,202.38446344893694,14002.799199751367
2006-09-13,202.35122230678652,14004.74326786399,202.35122230678652,14004.74326786399
2006-09-14,202.31878227578144,14006.687131200597,202.31878227578144,14006.687131200597
2006-09-15,202.2871538081878,14008.630643757897,202.2871538081878,14008.630643757897
2006-09-16,202.25634735627207,14010.573659532589,202.25634735627207,14010.573659532589
2006-09-17,202.22637337230066,14012.516032521386,202.22637337230066,14012.516032521386
2006-09-18,202.19724230853978,14014.457616720989,202.19724230853978,14014.457616720989
2006-09-19,202.16896461725585,14016.398266128099,202.16896461725585,14016.398266128099
2006-09-20,202.14155075071523,14018.337834739432,202.14155075071523,14018.337834739432
2006-09-21,202.11501116118419,14020.27617655168,202.11501116118419,14020.27617655168
2006-09-22,202.0893563009292,14022.213145561558,202.0893563009292,14022.213145561558
2006-09-23,202.06459662221647,14024.148595765766,202.06459662221647,14024.148595765766
2006-09-24,202.04074257731247,14026.082381161013,202.04074257731247,14026.082381161013
2006-09-25,202.0178046184834,14028.014355743999,202.0178046184834,14028.014355743999
2006-09-26,201.9957931979958,14029.944373511436,201.9957931979958,14029.944373511436
2006-09-27,201.97471876811585,14031.872288460027,201.97471876811585,14031.872288460027
2006-09-28,201.9545917811099,14033.79795458647,201.9545917811099,14033.79795458647
2006-09-29,201.9354226892444,14035.72122588748,201.9354226892444,14035.72122588748
2006-09-30,201.9172219447857,14037.641956359756,201.9172219447857,14037.641956359756
2006-10-01,201.9,14039.56,201.9,14039.56
2006-10-02,201.88377037412317,14041.475250225234,201.88377037412317,14041.475250225234
2006-10-03,201.86855885426857,14043.387758133676,201.86855885426857,14043.387758133676
2006-10-04,201.8543942945188,14045.297614243866,201.8543942945188,14045.297614243866
2006-10-05,201.84130554895665,14047.204909074331,201.84130554895665,14047.204909074331
2006-10-06,201.82932147166488,14049.109733143603,201.82932147166488,14049.109733143603
2006-10-07,201.8184709167262,14051.012176970215,201.8184709167262,14051.012176970215
2006-10-08,201.80878273822327,14052.912331072708,201.80878273822327,14052.912331072708
2006-10-09,201.800285790239,14054.810285969605,201.800285790239,14054.810285969605
2006-10-10,201.79300892685595,14056.706132179444,201.79300892685595,14056.706132179444
2006-10-11,201.78698100215695,14058.599960220758,201.78698100215695,14058.599960220758
2006-10-12,201.78223087022462,14060.49186061208,201.78223087022462,14060.49186061208
2006-10-13,201.7787873851418,14062.381923871937,201.7787873851418,14062.381923871937
2006-10-14,201.7766794009912,14064.27024051887,201.7766794009912,14064.27024051887
2006-10-15,201.77593577185553,14066.156901071407,201.77593577185553,14066.156901071407
2006-10-16,201.77658535181754,14068.041996048083,201.77658535181754,14068.041996048083
2006-10-17,201.77865699495993,14069.925615967435,201.77865699495993,14069.925615967435
2006-10-18,201.78217955536545,14071.807851347981,201.78217955536545,14071.807851347981
2006-10-19,201.78718188711684,14073.68879270827,201.78718188711684,14073.68879270827
2006-10-20,201.79369284429677,14075.568530566828,201.79369284429677,14075.568530566828
2006-10-21,201.80174128098807,14077.447155442187,201.80174128098807,14077.447155442187
2006-10-22,201.8113560512734,14079.324757852886,201.8113560512734,14079.324757852886
2006-10-23,201.8225660092355,14081.201428317447,201.8225660092355,14081.201428317447
2006-10-24,201.83540000895712,14083.077257354418,201.83540000895712,14083.077257354418
2006-10-25,201.84988690452093,14084.952335482312,201.84988690452093,14084.952335482312
2006-10-26,201.86605555000978,14086.826753219679,201.86605555000978,14086.826753219679
2006-10-27,201.88393479950633,14088.700601085045,201.88393479950633,14088.700601085045
2006-10-28,201.90355350709328,14090.573969596944,201.90355350709328,14090.573969596944
2006-10-29,201.9249405268534,14092.446949273912,201.9249405268534,14092.446949273912
2006-10-30,201.94812471286943,14094.31963063447,201.94812471286943,14094.31963063447
2006-10-31,201.97313491922404,14096.192104197167,201.97313491922404,14096.192104197167
2006-11-01,202.0,14098.064460480524,202.0,14098.064460480524
2006-11-02,202.02872245426977,14099.93679000308,202.02872245426977,14099.93679000308
2006-11-03,202.05919936106415,14101.809183283365,202.05919936106415,14101.809183283365
2006-11-04,202.09130144440388,14103.681730839913,202.09130144440388,14103.681730839913
2006-11-05,202.1248994283095,14105.554523191257,202.1248994283095,14105.554523191257
2006-11-06,202.15986403680165,14107.427650855925,202.15986403680165,14107.427650855925
2006-11-07,202.1960659939009,14109.301204352461,202.1960659939009,14109.301204352461
2006-11-08,202.23337602362793,14111.175274199388,202.23337602362793,14111.175274199388
2006-11-09,202.2716648500032,14113.049950915241,202.2716648500032,14113.049950915241
2006-11-10,202.31080319704753,14114.925325018561,202.31080319704753,14114.925325018561
2006-11-11,202.35066178878134,14116.801487027866,202.35066178878134,14116.801487027866
2006-11-12,202.39111134922535,14118.678527461701,202.39111134922535,14118.678527461701
2006-11-13,202.43202260240008,14120.556536838592,202.43202260240008,14120.556536838592
2006-11-14,202.47326627232627,14122.435605677076,202.47326627232627,14122.435605677076
2006-11-15,202.51471308302442,14124.315824495683,202.51471308302442,14124.315824495683
2006-11-16,202.55623375851508,14126.197283812944,202.55623375851508,14126.197283812944
2006-11-17,202.59769902281903,14128.080074147401,202.59769902281903,14128.080074147401
2006-11-18,202.63897959995677,14129.964286017577,202.63897959995677,14129.964286017577
2006-11-19,202.67994621394885,14131.850009942009,202.67994621394885,14131.850009942009
2006-11-20,202.72046958881606,14133.737336439233,202.72046958881606,14133.737336439233
2006-11-21,202.76042044857883,14135.626356027773,202.76042044857883,14135.626356027773
2006-11-22,202.79966951725785,14137.517159226176,202.79966951725785,14137.517159226176
2006-11-23,202.8380875188737,14139.409836552959,202.8380875188737,14139.409836552959
2006-11-24,202.87554517744707,14141.304478526663,202.87554517744707,14141.304478526663
2006-11-25,202.91191321699839,14143.201175665827,202.91191321699839,14143.201175665827
