Timestamp,open,high,low,close,volume
4/10/2015,0.153497114,0.154334719,0.153422073,0.155430217,0.122890389
4/13/2015,0.157050764,0.156325001,0.155412079,0.155063012,0.110415492
4/14/2015,0.155038987,0.154451794,0.154380224,0.154255163,0.075039999
4/15/2015,0.154172602,0.154217643,0.154527632,0.154960195,0.086284633
4/16/2015,0.153981703,0.15417374,0.154675039,0.154064217,0.084322003
4/17/2015,0.152909734,0.152768835,0.15224281,0.151978497,0.161296026
4/20/2015,0.152939103,0.155666452,0.153289406,0.156164625,0.145297113
4/21/2015,0.156654283,0.155783527,0.155500523,0.155151141,0.097590656
4/22/2015,0.155024303,0.156764034,0.154984596,0.157662818,0.114623083
4/23/2015,0.156947973,0.159032371,0.157667418,0.159205076,0.141109016
4/24/2015,0.160163879,0.159339694,0.159274164,0.160101055,0.137046264
4/27/2015,0.162836459,0.162935349,0.162104394,0.163582151,0.271422044
4/28/2015,0.165411463,0.164873208,0.15977535,0.160512323,0.334762756
4/29/2015,0.15967929,0.1607446,0.157903271,0.157692195,0.198591972
4/30/2015,0.155773213,0.155315226,0.1524197,0.152566023,0.263235044
5/1/2015,0.153717382,0.158607973,0.153481036,0.158147528,0.182688642
5/4/2015,0.158710113,0.159251888,0.157844308,0.157780324,0.158134682
5/5/2015,0.156727705,0.156149096,0.154188594,0.153520754,0.152532111
5/6/2015,0.154392869,0.153661535,0.150621324,0.152360389,0.227161595
5/7/2015,0.151764343,0.152681028,0.151594216,0.152727593,0.135137223
5/8/2015,0.154569083,0.15493473,0.154675039,0.156194001,0.173022024
5/11/2015,0.155611683,0.154846924,0.153960111,0.154284539,0.128920258
5/12/2015,0.152983157,0.153851782,0.152773478,0.153616227,0.148905374
5/13/2015,0.153790805,0.15430545,0.154321261,0.153829206,0.104962946
5/14/2015,0.155641052,0.15688111,0.156222822,0.158147528,0.139257291
5/15/2015,0.15807868,0.157671369,0.157770604,0.157883141,0.116429394
5/18/2015,0.157065449,0.159471404,0.157991716,0.159968861,0.157790865
5/19/2015,0.160457569,0.159705555,0.159878536,0.159792603,0.137396526
5/20/2015,0.159444338,0.1598519,0.159436312,0.159777915,0.110708562
5/21/2015,0.15954713,0.160803138,0.160158611,0.161731441,0.121397156
5/22/2015,0.161793859,0.162764151,0.162472914,0.163420581,0.140538173
5/26/2015,0.163262309,0.162676345,0.159112015,0.159131635,0.222451239
5/27/2015,0.159943612,0.161725107,0.160482908,0.162693517,0.141312461
5/28/2015,0.162175656,0.161271439,0.16203069,0.16230428,0.092037405
5/29/2015,0.161250532,0.160539718,0.160261796,0.160101055,0.157795871
6/1/2015,0.161206479,0.160451911,0.160482908,0.160475603,0.096539037
6/2/2015,0.159238755,0.159376281,0.159406831,0.159631033,0.101612855
6/3/2015,0.160413516,0.159793362,0.160261796,0.159866044,0.092853981
6/4/2015,0.158827589,0.159266522,0.158802459,0.158749743,0.117219377
6/5/2015,0.158710113,0.157964058,0.157991716,0.157706883,0.10800615
6/8/2015,0.157829043,0.157261605,0.155736376,0.156458388,0.1636382
6/9/2015,0.154598452,0.155607914,0.153952741,0.155900238,0.174735361
6/10/2015,0.156389962,0.157451853,0.157239936,0.158044711,0.119298506
6/11/2015,0.158240209,0.158681145,0.158161235,0.157618754,0.107236304
6/12/2015,0.156779101,0.155973775,0.156149118,0.155533034,0.112116053
6/15/2015,0.153717382,0.154378622,0.154085408,0.155165829,0.135294026
6/16/2015,0.155083041,0.155271322,0.1550583,0.156164625,0.094520167
6/17/2015,0.156096272,0.155315226,0.155603709,0.15572398,0.099166857
6/18/2015,0.155376731,0.155944506,0.156311266,0.156575894,0.107289603
6/19/2015,0.156081587,0.155227419,0.155102522,0.154695808,0.170302111
6/22/2015,0.155758528,0.155578645,0.156104895,0.156179313,0.102825868
6/23/2015,0.155743844,0.154920096,0.1558089,0.155327399,0.090521796
6/24/2015,0.155347362,0.158125037,0.156163859,0.156913722,0.172142487
6/25/2015,0.157770305,0.157246971,0.156724008,0.156017743,0.095968954
6/26/2015,0.156022849,0.155476204,0.155264671,0.154916131,0.135548218
6/29/2015,0.152777574,0.153251771,0.152272292,0.151655357,0.152173188
6/30/2015,0.152939103,0.152739566,0.152832442,0.152969948,0.136539731
7/1/2015,0.154892142,0.153939589,0.15449815,0.154695808,0.090423729
7/2/2015,0.154201971,0.153573728,0.154173853,0.154460797,0.080543031
7/6/2015,0.15201398,0.152900544,0.152817701,0.153814518,0.083315103
7/7/2015,0.153409007,0.152783469,0.151225696,0.153359185,0.144946315
7/8/2015,0.151338492,0.15057367,0.14941258,0.148776475,0.190027641
7/9/2015,0.150413369,0.149724873,0.144947698,0.145532872,0.242459976
7/10/2015,0.147608629,0.14941755,0.147452056,0.149819336,0.191962299
7/13/2015,0.15214614,0.152205409,0.152036439,0.15331512,0.126977902
7/14/2015,0.153629275,0.153105426,0.153097776,0.153241679,0.095414327
7/15/2015,0.153159371,0.154246912,0.153893778,0.155018948,0.101552723
7/16/2015,0.156125641,0.156325001,0.156502897,0.157501248,0.109949903
7/17/2015,0.158093364,0.157861617,0.157918012,0.159131635,0.142394114
7/20/2015,0.160868735,0.162764151,0.161441059,0.162730237,0.183953369
7/21/2015,0.163629422,0.162690979,0.160880909,0.160791399,0.242222911
7/22/2015,0.147682051,0.151832231,0.148601837,0.152668841,0.32602315
7/23/2015,0.153864227,0.154159106,0.153127257,0.152580711,0.158171146
7/24/2015,0.152571991,0.152183457,0.151417326,0.151611292,0.129333305
7/27/2015,0.149297347,0.149066323,0.148793467,0.149070239,0.136816644
7/28/2015,0.149723197,0.149505356,0.149427321,0.149966217,0.101451225
7/29/2015,0.149385454,0.148905344,0.149014579,0.149393379,0.112525289
7/30/2015,0.14816664,0.147544196,0.148189095,0.148482712,0.101484416
7/31/2015,0.148577806,0.147650442,0.147009832,0.146911078,0.131691407
8/3/2015,0.14696251,0.147544342,0.142012707,0.142710261,0.220096495
8/4/2015,0.140971233,0.140417374,0.135718392,0.137128756,0.38547988
8/5/2015,0.13525563,0.140036879,0.134023202,0.138245057,0.312800859
8/6/2015,0.13884198,0.138661242,0.13699347,0.137848477,0.164383053
8/7/2015,0.136800834,0.138295381,0.13756099,0.138421315,0.117938232
8/10/2015,0.139664312,0.143768659,0.140553369,0.144590347,0.171068032
8/11/2015,0.141543929,0.141119827,0.135836318,0.135439617,0.308553243
8/12/2015,0.133790511,0.137080724,0.130382229,0.138010047,0.323573374
8/13/2015,0.138944772,0.138514898,0.137619953,0.137877853,0.150131567
8/14/2015,0.136419037,0.138383188,0.136838692,0.139067595,0.131836828
8/17/2015,0.138944772,0.140344202,0.139035068,0.140830175,0.125164204
8/18/2015,0.139517467,0.140036879,0.139786848,0.139860756,0.104527212
8/19/2015,0.139032879,0.138690511,0.137826324,0.137672219,0.149318104
8/20/2015,0.136066609,0.135514839,0.133330385,0.134205811,0.215285317
8/21/2015,0.130706765,0.131929404,0.124508026,0.124085661,0.410343065
8/24/2015,0.111121202,0.12739273,0.107161328,0.120207984,0.521068234
8/25/2015,0.131705311,0.130773283,0.121346128,0.121118651,0.329825749
8/26/2015,0.125794799,0.128987883,0.12363095,0.129858112,0.307547496
8/27/2015,0.133379345,0.133890417,0.130957119,0.134602391,0.267870942
8/28/2015,0.133261869,0.133992858,0.133197718,0.135145854,0.165235962
8/31/2015,0.133203131,0.135778259,0.133875794,0.134367381,0.175237417
9/1/2015,0.130339653,0.131900135,0.127036071,0.126964543,0.242514754
9/2/2015,0.130075332,0.132573319,0.129646663,0.133750477,0.193705984
9/3/2015,0.133731773,0.133217234,0.130986601,0.130856908,0.165462866
9/4/2015,0.128562828,0.129807411,0.128731261,0.129241209,0.154897634
9/8/2015,0.132498275,0.132895276,0.131399343,0.133706413,0.170715694
9/9/2015,0.135596705,0.135031903,0.130588599,0.130533768,0.269159108
9/10/2015,0.130471813,0.133952614,0.13078023,0.134088305,0.196982361
9/11/2015,0.132703858,0.135309957,0.133522015,0.136497165,0.154633838
9/14/2015,0.139737735,0.139231985,0.138091658,0.138112864,0.182201741
9/15/2015,0.138783242,0.138705145,0.137443064,0.139537616,0.133180114
9/16/2015,0.139253146,0.13871978,0.138946624,0.139728563,0.113053402
9/17/2015,0.13838676,0.138646608,0.136403838,0.136071208,0.200962921
9/18/2015,0.133320607,0.135441667,0.133684164,0.135380864,0.234158946
9/21/2015,0.135464544,0.137007551,0.136322764,0.137965982,0.155634002
9/22/2015,0.135038694,0.135266054,0.134642462,0.135307423,0.156039279
9/23/2015,0.135405806,0.136056313,0.135792096,0.136658735,0.1084301
9/24/2015,0.134847795,0.137197799,0.134421203,0.137657531,0.155625876
9/25/2015,0.139532152,0.138939296,0.136853432,0.137231574,0.17498502
9/28/2015,0.135728865,0.135836797,0.134524389,0.133897359,0.15746216
9/29/2015,0.134231046,0.134285547,0.12777311,0.128932758,0.231157048
9/30/2015,0.130324968,0.131402564,0.129055558,0.130240005,0.203994345
10/1/2015,0.128709673,0.128592753,0.126962367,0.129696542,0.200363979
10/2/2015,0.127153115,0.130632207,0.127316146,0.130871596,0.181080246
10/5/2015,0.129899117,0.131153486,0.129556745,0.131459123,0.16164747
10/6/2015,0.131000455,0.131695253,0.130581229,0.132237596,0.151179688
10/7/2015,0.132630435,0.131739156,0.130057931,0.131459123,0.144354813
10/8/2015,0.130354337,0.129426916,0.128289037,0.129579037,0.194002174
10/9/2015,0.130075332,0.132485512,0.130175858,0.133427338,0.163936312
10/12/2015,0.134084201,0.13317333,0.13305031,0.132663553,0.091169035
10/13/2015,0.131279461,0.132734297,0.131930011,0.132942628,0.099594948
10/14/2015,0.131969632,0.131373295,0.130279043,0.130621897,0.13683919
10/15/2015,0.13144099,0.132222092,0.131649936,0.133045445,0.114684912
10/16/2015,0.132689173,0.132075748,0.131708899,0.131841015,0.119772851
10/19/2015,0.131250092,0.131709887,0.131089786,0.132854499,0.088858479
10/20/2015,0.132043055,0.13525142,0.132136382,0.135850886,0.151541212
10/21/2015,0.135949133,0.137314874,0.136381727,0.135836198,0.129870575
10/22/2015,0.136433721,0.137197799,0.136971359,0.138391939,0.127674775
10/23/2015,0.139913949,0.142653515,0.140258553,0.143650304,0.185476369
10/26/2015,0.14194041,0.141046655,0.138180103,0.138068799,0.208211083
10/27/2015,0.138004963,0.13871978,0.13680921,0.136996563,0.219797684
10/28/2015,0.140251692,0.142758883,0.139860552,0.143929379,0.270923058
10/29/2015,0.142850849,0.144793069,0.143118265,0.145780089,0.158914784
10/30/2015,0.146213601,0.145568694,0.144857678,0.144267207,0.152838329
11/2/2015,0.144568936,0.145773576,0.14509353,0.14673482,0.096834264
11/3/2015,0.145919911,0.14889071,0.146700276,0.148776475,0.140286915
11/4/2015,0.149356085,0.149373646,0.148056428,0.14793925,0.138221512
11/5/2015,0.147476468,0.147719956,0.145933755,0.146352927,0.120817326
11/6/2015,0.146389815,0.146432126,0.146582349,0.146558562,0.099572193
11/9/2015,0.146169547,0.146432126,0.145742125,0.145838841,0.102277836
11/10/2015,0.140207639,0.140958848,0.139862026,0.140257337,0.184696505
11/11/2015,0.13942936,0.14000761,0.138607586,0.139287918,0.139304657
11/12/2015,0.139267831,0.139129544,0.13925618,0.138715079,0.097886053
11/13/2015,0.137711273,0.13730024,0.134273795,0.133750477,0.141244444
11/16/2015,0.132101793,0.135353861,0.132401716,0.136445757,0.116098718
11/17/2015,0.137300107,0.13653925,0.135821578,0.13573338,0.08175745
11/18/2015,0.138533605,0.140110051,0.139035068,0.141021122,0.144058336
11/19/2015,0.141294292,0.143417433,0.140892407,0.143209659,0.133032174
11/20/2015,0.143585075,0.143666218,0.143973231,0.143973444,0.103634345
11/23/2015,0.143687866,0.143388164,0.141747372,0.141696777,0.097745566
11/24/2015,0.140839073,0.142832055,0.141423075,0.143356541,0.131424534
11/25/2015,0.143599759,0.142656442,0.142602338,0.142108046,0.061542216
11/27/2015,0.142248785,0.141456419,0.142130633,0.141784906,0.034320529
11/30/2015,0.14180825,0.142919862,0.142351745,0.142504627,0.119602224
12/1/2015,0.142924272,0.142041796,0.141039815,0.141094562,0.105478995
12/2/2015,0.140427906,0.141017386,0.139890034,0.139537616,0.100695669
12/3/2015,0.139693681,0.139085641,0.137148248,0.137951294,0.127398768
12/4/2015,0.137843434,0.142685711,0.138460178,0.143576863,0.180287988
12/7/2015,0.143262016,0.143578411,0.142440189,0.14247525,0.096445877
12/8/2015,0.141118078,0.141734473,0.141039815,0.14240181,0.103707292
12/9/2015,0.141294292,0.14040274,0.138415955,0.138568197,0.143035825
12/10/2015,0.138944772,0.139305157,0.139049809,0.139376047,0.087075348
12/11/2015,0.137696589,0.13703682,0.135130235,0.134984284,0.144748398
12/14/2015,0.133276553,0.133070889,0.130618081,0.133956112,0.203870383
12/15/2015,0.132924125,0.133246502,0.131443565,0.131033166,0.165753835
12/16/2015,0.131646573,0.132061113,0.129158743,0.13228166,0.175267426
12/17/2015,0.133041601,0.132441609,0.129424078,0.128815252,0.137852035
12/18/2015,0.128474721,0.128446409,0.124751249,0.124482242,0.278719187
12/21/2015,0.126081147,0.125300006,0.12439747,0.126391704,0.1470472
12/22/2015,0.126257361,0.125812211,0.125696133,0.126244822,0.098746862
12/23/2015,0.126066462,0.127465902,0.126800218,0.12827179,0.098316069
12/24/2015,0.128606881,0.127685418,0.127905777,0.127419876,0.03611609
12/28/2015,0.126536366,0.125768308,0.12529769,0.125642607,0.078889399
12/29/2015,0.125611242,0.128314699,0.126299032,0.128462736,0.092683316
12/30/2015,0.127990132,0.127246385,0.126770737,0.126377016,0.074025725
12/31/2015,0.125684665,0.124802435,0.123291912,0.123351253,0.125254175
1/4/2016,0.119223483,0.122370193,0.119135011,0.123483446,0.212504251
1/5/2016,0.123834418,0.123075572,0.119739383,0.11960577,0.173807198
1/6/2016,0.11621316,0.11798279,0.115995224,0.116653447,0.21514097
1/7/2016,0.113452474,0.114704677,0.110924395,0.110410975,0.256378946
1/8/2016,0.113261575,0.113211965,0.11141084,0.111160072,0.222779053
1/11/2016,0.113878324,0.113138793,0.112265806,0.113466114,0.154059191
1/12/2016,0.116198476,0.115524205,0.114476776,0.115566523,0.152149693
1/13/2016,0.115860732,0.116255927,0.112206843,0.111791663,0.195503451
1/14/2016,0.112395189,0.115216882,0.10990728,0.114920243,0.197887251
1/15/2016,0.109810717,0.111163145,0.109347131,0.111409771,0.252265483
1/19/2016,0.113055992,0.112538781,0.109553502,0.110719427,0.1649858
1/20/2016,0.108195421,0.111865158,0.106487419,0.110910373,0.227792729
1/21/2016,0.111073584,0.11141193,0.108728018,0.110190652,0.161963092
1/22/2016,0.113379051,0.116651057,0.113784106,0.117710996,0.20647074
1/25/2016,0.117622873,0.116753498,0.115022332,0.114802738,0.160765677
1/26/2016,0.115288037,0.11580226,0.113341883,0.115610587,0.236742507
1/27/2016,0.109575765,0.109581016,0.106369492,0.105960459,0.408980993
1/28/2016,0.106271751,0.106494761,0.104969118,0.106944567,0.173441167
1/29/2016,0.107740202,0.110621671,0.107858312,0.111718222,0.201954506
2/1/2016,0.110207198,0.109699701,0.109406094,0.110381599,0.125356071
2/2/2016,0.108665325,0.108719195,0.107755126,0.107517405,0.113652948
2/3/2016,0.108048576,0.109889949,0.10746031,0.110264093,0.141740105
2/4/2016,0.109311444,0.110607036,0.109096537,0.110631298,0.143395747
2/5/2016,0.110280621,0.110007025,0.10688542,0.10684175,0.143220875
2/8/2016,0.105302574,0.108221624,0.105927269,0.108295878,0.168032473
2/9/2016,0.107005977,0.10857285,0.107239199,0.108266502,0.136410874
2/10/2016,0.109399551,0.109172862,0.107489792,0.107208954,0.129924834
2/11/2016,0.106271751,0.10678745,0.105263934,0.106371728,0.155153473
2/12/2016,0.106859132,0.106465492,0.105883047,0.106797685,0.123423697
2/16/2016,0.108077945,0.109904584,0.108241572,0.11069005,0.151835405
2/17/2016,0.110500888,0.111894866,0.110511653,0.112863899,0.138147086
2/18/2016,0.113687426,0.112890008,0.110424682,0.1101319,0.11908226
2/19/2016,0.109517027,0.109772727,0.109995725,0.10980876,0.107181762
2/22/2016,0.109972246,0.109977756,0.110172615,0.111042566,0.103613662
2/23/2016,0.110104407,0.109392378,0.108153127,0.107825857,0.095983747
2/24/2016,0.106550757,0.109216765,0.106340011,0.109896889,0.110058563
2/25/2016,0.109590449,0.109772874,0.109184982,0.110866308,0.081756008
2/26/2016,0.111279167,0.111622227,0.111145506,0.111086631,0.086352222
2/29/2016,0.110779894,0.111924135,0.111248692,0.110763491,0.106666506
3/1/2016,0.11193997,0.115641281,0.112383732,0.116403748,0.156238299
3/2/2016,0.116139738,0.115816894,0.115656186,0.116726888,0.099987531
3/3/2016,0.116242529,0.117016771,0.116850189,0.117828501,0.112342836
3/4/2016,0.118871055,0.120002342,0.118206341,0.120046415,0.142036428
3/7/2016,0.118900424,0.118655974,0.117601969,0.118371963,0.108949266
3/8/2016,0.116536219,0.11709009,0.116776486,0.117138157,0.093502235
3/9/2016,0.117314498,0.11682667,0.116584855,0.11727035,0.080512783
3/10/2016,0.117461343,0.117792542,0.116407966,0.117343791,0.101110149
3/11/2016,0.118680157,0.11785108,0.118397972,0.118944802,0.081186823
3/14/2016,0.118195568,0.118773049,0.118810714,0.119326694,0.073576325
3/15/2016,0.121205891,0.122095065,0.121862056,0.122352457,0.122498083
3/16/2016,0.122160384,0.123748756,0.122952874,0.124394113,0.116740901
3/17/2016,0.123496674,0.123982907,0.123498283,0.124144414,0.104070346
3/18/2016,0.124700803,0.12402681,0.123837321,0.124320672,0.135999625
3/21/2016,0.124098739,0.12570977,0.123763764,0.124305984,0.107601107
3/22/2016,0.123100192,0.12518293,0.123866802,0.125495726,0.097621063
3/23/2016,0.124906386,0.124860973,0.124883916,0.124629124,0.075623803
3/24/2016,0.123423251,0.123660949,0.123395097,0.123953468,0.077025244
3/28/2016,0.12420153,0.123573143,0.123645691,0.123248436,0.055090955
3/29/2016,0.12257155,0.125914652,0.123380356,0.12690579,0.093527979
3/30/2016,0.128092924,0.129763508,0.128863928,0.129667166,0.140555067
3/31/2016,0.129664165,0.129002517,0.12927667,0.12882994,0.076227356
4/1/2016,0.128283822,0.129148861,0.128274296,0.130298757,0.076180042
4/4/2016,0.130692081,0.132353802,0.131325639,0.131958521,0.113649649
4/5/2016,0.129355791,0.130217175,0.130072672,0.13003437,0.07847967
4/6/2016,0.130413075,0.130583036,0.129748375,0.13172351,0.077909986
4/7/2016,0.130001909,0.129763508,0.128157844,0.128168973,0.0955244
4/8/2016,0.128474721,0.12881227,0.128230074,0.128345231,0.06869996
4/11/2016,0.128562828,0.130041562,0.129202966,0.128874005,0.087711002
4/12/2016,0.129106154,0.129880583,0.128952373,0.130959725,0.080612776
4/13/2016,0.131250092,0.132573319,0.1321069,0.133309832,0.100273902
4/14/2016,0.132454221,0.132646491,0.132888162,0.133397961,0.074874649
4/15/2016,0.133173762,0.132514781,0.130529636,0.130093123,0.144920725
4/18/2016,0.128445352,0.127612246,0.126416958,0.126612027,0.182110376
4/19/2016,0.126962217,0.126221975,0.125370362,0.125774801,0.097426912
4/20/2016,0.125141338,0.126353685,0.125119769,0.126097941,0.091638377
4/21/2016,0.125567189,0.124656091,0.124323767,0.124394113,0.094710722
4/22/2016,0.122747764,0.123997541,0.122997096,0.123968156,0.101663416
4/25/2016,0.12273308,0.122782884,0.122834947,0.123086866,0.083220981
4/26/2016,0.121132469,0.122270678,0.1219505,0.122014629,0.174541996
4/27/2016,0.112319348,0.114189713,0.112705654,0.114018034,0.281014607
4/28/2016,0.111881232,0.11141193,0.108901807,0.109887601,0.260126026
4/29/2016,0.106565441,0.107307987,0.105146007,0.106430481,0.215382745
5/2/2016,0.10652873,0.105850846,0.104983859,0.106283599,0.148905608
5/3/2016,0.106873816,0.108280162,0.106870679,0.108545577,0.17720192
5/4/2016,0.108342266,0.108514312,0.10707705,0.107091449,0.125623443
5/5/2016,0.106580126,0.105836211,0.105396601,0.105696072,0.108866672
5/6/2016,0.105655002,0.104928877,0.104173116,0.104932288,0.134350747
5/9/2016,0.105111676,0.105397178,0.105263934,0.105035105,0.099226787
5/10/2016,0.105596264,0.10510449,0.104556376,0.105960459,0.101675539
5/11/2016,0.105816532,0.10510449,0.105072304,0.104623836,0.085464543
5/12/2016,0.10470051,0.10394837,0.100664809,0.101436503,0.240781407
5/13/2016,0.100706325,0.102323948,0.101446071,0.10170089,0.136611793
5/16/2016,0.104215921,0.106304513,0.1038783,0.106636115,0.191653209
5/17/2016,0.107387774,0.106758181,0.105883047,0.106063277,0.144848835
5/18/2016,0.106815078,0.107504537,0.107180236,0.107634911,0.129007172
5/19/2016,0.107519934,0.106670374,0.10670853,0.107106137,0.091087114
5/20/2016,0.107519934,0.107826494,0.108108905,0.10860433,0.096255691
5/23/2016,0.109326128,0.110402154,0.109804095,0.110381599,0.115811361
5/24/2016,0.111308536,0.111719253,0.111528767,0.11254076,0.106418162
5/25/2016,0.113437789,0.114133934,0.113400846,0.115067125,0.117845891
5/26/2016,0.114920924,0.115582743,0.114182108,0.11622749,0.175569904
5/27/2016,0.114568496,0.115202248,0.115073925,0.116139361,0.110337555
5/31/2016,0.114803448,0.115099807,0.114447442,0.115419641,0.129806087
6/1/2016,0.113951747,0.113841246,0.113725143,0.113363297,0.086946638
6/2/2016,0.111866547,0.111353392,0.11121921,0.112276373,0.12290229
6/3/2016,0.112145553,0.111982673,0.112427954,0.112570136,0.084765483
6/6/2016,0.112439243,0.117280337,0.112575362,0.113612996,0.067756107
6/7/2016,0.11428949,0.114324182,0.114653813,0.114200523,0.06487447
6/8/2016,0.113951747,0.113870515,0.114241071,0.114068329,0.059779477
6/9/2016,0.113188153,0.114499795,0.113916774,0.115111189,0.078553752
6/10/2016,0.113232206,0.113556899,0.113946255,0.113906759,0.095234185
6/13/2016,0.113467158,0.1132266,0.111912027,0.111718222,0.115817401
6/14/2016,0.111455381,0.112282679,0.1113961,0.11189448,0.095948866
6/15/2016,0.112189606,0.112187555,0.111808842,0.111424459,0.087834056
6/16/2016,0.110177829,0.111221682,0.110393726,0.112026674,0.093974171
6/17/2016,0.110427466,0.109611895,0.109258686,0.1087659,0.190832378
6/20/2016,0.109517027,0.109494819,0.108860685,0.108428072,0.104041616
6/21/2016,0.107960469,0.109172862,0.108338861,0.109617814,0.107743647
6/22/2016,0.109884139,0.109963121,0.10933239,0.10908904,0.087096216
6/23/2016,0.10942892,0.109085055,0.109184982,0.109896889,0.096954744
6/24/2016,0.104979515,0.106692326,0.105352378,0.105931083,0.235129084
6/27/2016,0.105111676,0.104343499,0.103657188,0.103933492,0.143886985
6/28/2016,0.104964831,0.1052362,0.104600598,0.106210158,0.12372892
6/29/2016,0.106536072,0.106538664,0.106796975,0.1073999,0.110956811
6/30/2016,0.107226244,0.108324065,0.107784608,0.109162481,0.108689986
7/1/2016,0.108768117,0.109341158,0.109302908,0.109588437,0.076677984
7/5/2016,0.108621272,0.107782591,0.10802046,0.108266502,0.082155924
7/6/2016,0.107461196,0.108163086,0.107887793,0.109059663,0.092741555
7/7/2016,0.109076492,0.109392378,0.109730391,0.109661878,0.073783529
7/8/2016,0.110236567,0.109963121,0.110364245,0.110748803,0.086094333
7/11/2016,0.110618364,0.111075338,0.111366618,0.111189448,0.069395704
7/12/2016,0.111235114,0.11114851,0.111941509,0.111835728,0.070611328
7/13/2016,0.111587542,0.111104607,0.111528767,0.111027878,0.076239502
7/14/2016,0.111558173,0.113036352,0.112236324,0.113848007,0.118749452
7/15/2016,0.113804902,0.113490019,0.113975737,0.113833319,0.09009146
7/18/2016,0.113481843,0.114704677,0.114123145,0.115375577,0.110835617
7/19/2016,0.11474471,0.11451443,0.115213962,0.115434329,0.069346686
7/20/2016,0.115390828,0.115187613,0.115796223,0.115566523,0.077491933
7/21/2016,0.115141192,0.115977873,0.114904406,0.11478805,0.098461852
7/22/2016,0.114304175,0.113490019,0.113695662,0.113657061,0.084141485
7/25/2016,0.11282104,0.112816835,0.111646693,0.111718222,0.12352662
7/26/2016,0.110721156,0.11154364,0.110909654,0.110734115,0.175271848
7/27/2016,0.12145796,0.120880407,0.12024057,0.119958286,0.265485946
7/28/2016,0.119546543,0.121026752,0.120343755,0.121999941,0.121852299
7/29/2016,0.121543635,0.121173096,0.121611462,0.121808995,0.082248855
8/1/2016,0.121866694,0.123514605,0.12268754,0.124511618,0.116298331
8/2/2016,0.124274953,0.12339753,0.122083167,0.122205576,0.102098849
8/3/2016,0.122454074,0.123060938,0.123218208,0.124129726,0.090305697
8/4/2016,0.123584781,0.123295089,0.123969988,0.124247231,0.081188171
8/5/2016,0.124598012,0.12570977,0.125296658,0.126612027,0.124082945
8/8/2016,0.126433575,0.126763449,0.126741255,0.127919274,0.08323936
8/9/2016,0.127476174,0.127597612,0.127994222,0.128565553,0.07761997
8/10/2016,0.128181031,0.127539074,0.127625702,0.127375812,0.070092606
8/11/2016,0.127902025,0.127582977,0.127758369,0.127272994,0.081435709
8/12/2016,0.126815372,0.12686589,0.127655184,0.127640199,0.052640448
8/15/2016,0.127344014,0.128475678,0.128097407,0.129549661,0.076161308
8/16/2016,0.129532005,0.129485453,0.129763116,0.129402779,0.102026705
8/17/2016,0.128753726,0.128226892,0.128480667,0.129167768,0.074489757
8/18/2016,0.128944625,0.128563484,0.129483041,0.128962134,0.063488409
8/19/2016,0.128269138,0.128695194,0.128510149,0.129373403,0.07452923
8/22/2016,0.128401298,0.127831763,0.127758369,0.128124908,0.07600474
8/23/2016,0.128004817,0.12815372,0.128760742,0.128624306,0.061115907
8/24/2016,0.127968105,0.127319557,0.127507776,0.127419876,0.069004556
8/25/2016,0.126242676,0.126046362,0.126033697,0.12674422,0.073609564
8/26/2016,0.126272045,0.126148803,0.125488288,0.125818865,0.082355247
8/29/2016,0.125111969,0.125402447,0.125458807,0.125642607,0.073231195
8/30/2016,0.12390784,0.12402681,0.124294285,0.124438177,0.072884131
8/31/2016,0.123702257,0.124129105,0.124500656,0.124585059,0.088542768
9/1/2016,0.124407113,0.124465843,0.124471174,0.125510414,0.07888063
9/2/2016,0.126697896,0.126221975,0.126240068,0.126979231,0.079209981
9/6/2016,0.126991586,0.126661008,0.127257182,0.126935166,0.079464323
9/7/2016,0.126888794,0.127334192,0.126608588,0.127904586,0.129992471
9/8/2016,0.126037093,0.125153662,0.123911025,0.123733145,0.157941056
9/9/2016,0.122204438,0.122885325,0.120800719,0.120222673,0.143674207
9/12/2016,0.119282221,0.122885325,0.119916272,0.12361564,0.139548746
9/13/2016,0.12641889,0.127378095,0.126859181,0.127302371,0.19015743
9/14/2016,0.1282104,0.133481077,0.128863928,0.132913252,0.276437129
9/15/2016,0.135120425,0.135941677,0.13548056,0.136890505,0.287441121
9/16/2016,0.137306472,0.138048932,0.136882914,0.137540025,0.252438501
9/19/2016,0.137696589,0.13819294,0.135718392,0.13557181,0.14519509
9/20/2016,0.134554105,0.135178247,0.134627574,0.135557122,0.10437567
9/21/2016,0.135728865,0.134986536,0.134525863,0.135527746,0.109234393
9/22/2016,0.136463091,0.136378271,0.136823951,0.13709938,0.093149117
9/23/2016,0.136565882,0.136158754,0.133212459,0.13429394,0.163006318
9/26/2016,0.13248359,0.134109934,0.133212459,0.134543639,0.089218381
9/27/2016,0.134480683,0.133802611,0.134376981,0.13485209,0.072046997
9/28/2016,0.135493913,0.135939238,0.135983726,0.136115273,0.088473192
9/29/2016,0.134715635,0.134709946,0.133580978,0.133515467,0.108855218
9/30/2016,0.133687719,0.134080665,0.133580978,0.134793337,0.110461122
10/3/2016,0.134054832,0.133612363,0.134288536,0.134014864,0.062565092
10/4/2016,0.13456879,0.135456302,0.134804464,0.134719897,0.088785649
10/5/2016,0.135068063,0.134505064,0.134892908,0.134793337,0.061753613
