,SMA_20
2010-11-15,-0.637137779371803
2010-11-16,-0.6373216051595132
2010-11-17,-0.637553318337299
2010-11-18,-0.6375795791641147
2010-11-19,-0.637596571463819
2010-11-22,-0.6374915281565562
2010-11-23,-0.6374760806113704
2010-11-24,-0.6373138813869202
2010-11-26,-0.6370868024726902
2010-11-29,-0.6367176061427516
2010-11-30,-0.6365554069183014
2010-12-01,-0.6363916629393328
2010-12-02,-0.6362680825778472
2010-12-03,-0.63628661963207
2010-12-06,-0.6362171056787342
2010-12-07,-0.6362263742058456
2010-12-08,-0.6361120623714712
2010-12-09,-0.6360718987539885
2010-12-10,-0.6359807582373926
2010-12-13,-0.6356640835610854
2010-12-14,-0.6353551326573711
2010-12-15,-0.6349195118831337
2010-12-16,-0.6344375484733393
2010-12-17,-0.6341548583964406
2010-12-20,-0.6337949305936135
2010-12-21,-0.6335415908525676
2010-12-22,-0.6331600364864803
2010-12-23,-0.6329561288900287
2010-12-27,-0.6327305947303172
2010-12-28,-0.6325313213974215
2010-12-29,-0.6322022886849656
2010-12-30,-0.6320339104424413
2010-12-31,-0.631930411889697
2011-01-03,-0.6316492665673169
2011-01-04,-0.6313897478081968
2011-01-05,-0.6310236409872954
2011-01-06,-0.6307270481197295
2011-01-07,-0.6303470385081608
2011-01-10,-0.6298388142715505
2011-01-11,-0.6293738431614604
2011-01-12,-0.6288130972712188
2011-01-13,-0.6282245457996428
2011-01-14,-0.6275927412015468
2011-01-18,-0.6271262253369382
2011-01-19,-0.6267400367072952
2011-01-20,-0.626542308128918
2011-01-21,-0.6265067787749908
2011-01-24,-0.6261854698351279
2011-01-25,-0.6257961916964476
2011-01-26,-0.6253682946948033
2011-01-27,-0.6249527557293074
2011-01-28,-0.6246638866343345
2011-01-31,-0.6242746084956544
2011-02-01,-0.6239146806928271
2011-02-02,-0.623611908807187
2011-02-03,-0.6233925536655498
2011-02-04,-0.6230959607979839
2011-02-07,-0.6227298539770824
2011-02-08,-0.6224332611095166
2011-02-09,-0.6220486172343921
2011-02-10,-0.6218138145475692
2011-02-11,-0.6215542957884491
2011-02-14,-0.621305590310959
2011-02-15,-0.6208576115005732
2011-02-16,-0.6202937761012944
2011-02-17,-0.6196975008571256
2011-02-18,-0.6191444787394768
2011-02-22,-0.6191166731581426
2011-02-23,-0.6190888675768083
2011-02-24,-0.6191120388945868
2011-02-25,-0.6189961823056939
2011-02-28,-0.6185991803944209
2011-03-01,-0.6183659224621166
2011-03-02,-0.6182021784831478
2011-03-03,-0.6178468849438764
2011-03-04,-0.6174622410687519
2011-03-07,-0.6172567887177819
2011-03-08,-0.6171671929557047
2011-03-09,-0.6172305278909661
2011-03-10,-0.6174977704226791
2011-03-11,-0.6175564710943848
2011-03-14,-0.6176321640657949
2011-03-15,-0.6179519282511393
2011-03-16,-0.6186470677844967
2011-03-17,-0.619309767472964
2011-03-18,-0.6199508405981714
2011-03-21,-0.6202134488663287
2011-03-22,-0.6201532034401043
2011-03-23,-0.6202319859205515
2011-03-24,-0.6201840985304757
2011-03-25,-0.6201053160500286
2011-03-28,-0.6201701957398086
2011-03-29,-0.6201315768768444
2011-03-30,-0.6202119041118102
2011-03-31,-0.6204698781164116
2011-04-01,-0.6208282611647202
2011-04-04,-0.6211572938771761
2011-04-05,-0.6215496615248934
2011-04-06,-0.6218848732554235
2011-04-07,-0.6220841465883192
2011-04-08,-0.6224780589905551
2011-04-11,-0.6230079097904253
2011-04-12,-0.6233106816760654
2011-04-13,-0.6231670195058383
2011-04-14,-0.6232195411594696
2011-04-15,-0.6232936893763612
2011-04-18,-0.6234667018824411
2011-04-19,-0.6235454843628884
2011-04-20,-0.6234697913914783
2011-04-21,-0.6233369425028811
2011-04-25,-0.6233029579034726
2011-04-26,-0.6233029579034726
2011-04-27,-0.6233214949576954
2011-04-28,-0.6233662928387341
2011-04-29,-0.6233276739757697
2011-05-02,-0.6232875103582868
2011-05-03,-0.6231253111338367
2011-05-04,-0.6228766056563467
2011-05-05,-0.6226742428144137
2011-05-06,-0.622474969481518
2011-05-09,-0.6221830108775078
2011-05-10,-0.6217504796123077
2011-05-11,-0.6214059993546661
2011-05-12,-0.6211634728952504
2011-05-13,-0.6209750128439846
2011-05-16,-0.6208390744463503
2011-05-17,-0.6207402101571617
2011-05-18,-0.620692322767086
2011-05-19,-0.6207371206481246
2011-05-20,-0.6210955036964332
2011-05-23,-0.6215280349616334
2011-05-24,-0.6219528424542407
2011-05-25,-0.6222633381124736
2011-05-26,-0.6225367596622609
2011-05-27,-0.6228318077753081
2011-05-31,-0.622796278421381
2011-06-01,-0.6228580686021238
2011-06-02,-0.6229383958370895
2011-06-03,-0.6230156335630183
2011-06-06,-0.6232164516504326
2011-06-07,-0.6235779242077785
2011-06-08,-0.6239780156280884
2011-06-09,-0.6243441224489901
2011-06-10,-0.6248245411042659
2011-06-13,-0.6251473947986476
2011-06-14,-0.6251674766073889
2011-06-15,-0.6253852869945076
2011-06-16,-0.6257266777431121
2011-06-17,-0.6261978278712764
2011-06-20,-0.626661254226848
2011-06-21,-0.6268728855958924
2011-06-22,-0.6270953302465668
2011-06-23,-0.6272235448716083
2011-06-24,-0.6274243629590226
2011-06-27,-0.6275494880750269
2011-06-28,-0.627841446679037
2011-06-29,-0.6281086892107499
2011-06-30,-0.6283512156701657
2011-07-01,-0.6283558499337214
2011-07-05,-0.6280901521565271
2011-07-06,-0.6276329048190298
2011-07-07,-0.6270520771200467
2011-07-08,-0.6263955564496536
2011-07-11,-0.6257436700428163
2011-07-12,-0.6251118654447204
2011-07-13,-0.6245171349550702
2011-07-14,-0.6237972793494155
2011-07-15,-0.622871971392791
2011-07-18,-0.6216284440053406
2011-07-19,-0.620198001321143
2011-07-20,-0.6187660138824267
2011-07-21,-0.6172629677358562
2011-07-22,-0.61582016701551
2011-07-25,-0.6141441083628594
2011-07-26,-0.612485042009913
2011-07-27,-0.6111519188603856
2011-07-28,-0.6098095271837465
2011-07-29,-0.6085351047059245
2011-08-01,-0.6072931220729928
2011-08-02,-0.6063755378889609
2011-08-03,-0.6054270586145578
2011-08-04,-0.6049574532409119
2011-08-05,-0.6046345995465304
2011-08-08,-0.6046531366007531
2011-08-09,-0.6041819864725888
2011-08-10,-0.6040506823385101
2011-08-11,-0.6036799412540529
2011-08-12,-0.6033987959316727
2011-08-15,-0.6031763512809984
2011-08-16,-0.603091389782477
2011-08-17,-0.6032412309707784
2011-08-18,-0.6037355524167215
2011-08-19,-0.6046021597016403
2011-08-22,-0.6055799893118964
2011-08-23,-0.6062720393362167
2011-08-24,-0.6066535937023039
2011-08-25,-0.6070737669313555
2011-08-26,-0.6072344214012869
2011-08-29,-0.6073919863621814
2011-08-30,-0.6073672702898841
2011-08-31,-0.6075464618140385
2011-09-01,-0.607461500315517
2011-09-02,-0.6074522317884056
2011-09-06,-0.6068358747354954
2011-09-07,-0.6066041615577096
2011-09-08,-0.606129921920508
2011-09-09,-0.6060418709129494
2011-09-12,-0.6059723569596137
2011-09-13,-0.6059445513782793
2011-09-14,-0.6057390990273094
2011-09-15,-0.6054486851778177
2011-09-16,-0.6046485023371975
2011-09-19,-0.6033555428051528
2011-09-20,-0.6020316881827366
2011-09-21,-0.6011357305619649
2011-09-22,-0.6005394553177961
2011-09-23,-0.599828868239253
2011-09-26,-0.5993731656562742
2011-09-27,-0.5991569000236743
2011-09-28,-0.598994700799224
2011-09-29,-0.5988603071561083
2011-09-30,-0.5988541281380341
2011-10-03,-0.5988417701018856
2011-10-04,-0.5990101483444098
2011-10-05,-0.5991414524784884
2011-10-06,-0.5992990174393827
2011-10-07,-0.5994782089635371
2011-10-10,-0.5992712118580485
2011-10-11,-0.5989066497916655
2011-10-12,-0.5986069674150626
2011-10-13,-0.5982485843667539
2011-10-14,-0.5977480839027366
2011-10-17,-0.5975534448333965
2011-10-18,-0.597349537236945
2011-10-19,-0.5976646671587337
2011-10-20,-0.5978145083470352
2011-10-21,-0.5980802061242295
2011-10-24,-0.5980199606980051
2011-10-25,-0.5980554900519323
2011-10-26,-0.5979720733079295
2011-10-27,-0.5976430405954736
2011-10-28,-0.5970946527413805
2011-10-31,-0.5963933341899489
2011-11-01,-0.5958341330542258
2011-11-02,-0.5953892437528772
2011-11-03,-0.5947914237541898
2011-11-04,-0.5940854709392024
2011-11-07,-0.593830586443638
2011-11-08,-0.5936931032914852
2011-11-09,-0.5938537577614166
2011-11-10,-0.5943928770883982
2011-11-11,-0.5952610291278357
2011-11-14,-0.5962079636477202
2011-11-15,-0.5969849751705619
2011-11-16,-0.597306284110425
2011-11-17,-0.5977233678304393
2011-11-18,-0.5981389067959352
2011-11-21,-0.5989931560447055
2011-11-22,-0.5994874774906486
2011-11-23,-0.600269123277046
2011-11-25,-0.601225326324042
2011-11-28,-0.6018942050305838
2011-11-29,-0.6026295081814239
2011-11-30,-0.602961630402917
2011-12-01,-0.6031809855445541
2011-12-02,-0.6034930259573057
2011-12-05,-0.6036598594453115
2011-12-06,-0.6038637670417629
2011-12-07,-0.6042623137075545
2011-12-08,-0.6043704465238546
2011-12-09,-0.6041742626999959
2011-12-12,-0.6040074292119901
2011-12-13,-0.6037849845613158
2011-12-14,-0.6039858026487301
2011-12-15,-0.6041217410463645
2011-12-16,-0.6040383243023616
2011-12-19,-0.6038684013053186
2011-12-20,-0.603242775725297
2011-12-21,-0.6027793493697254
2011-12-22,-0.6020455909734037
2011-12-23,-0.6011218277712976
2011-12-27,-0.6004143302017917
2011-12-28,-0.5997300039500644
2011-12-29,-0.5991986083956756
2011-12-30,-0.5988016064844026
2012-01-03,-0.5983011060203852
2012-01-04,-0.5978253216286651
2012-01-05,-0.5971966065396063
2012-01-06,-0.5964226845258017
2012-01-09,-0.5956997394111101
2012-01-10,-0.5950123236503456
2012-01-11,-0.5942986470627654
2012-01-12,-0.5935417173486651
2012-01-13,-0.5926194989010777
2012-01-17,-0.5915567077923001
2012-01-18,-0.590438305520854
2012-01-19,-0.5893801486756322
2012-01-20,-0.5888147685218348
2012-01-23,-0.5880949129161803
2012-01-24,-0.5875866886795702
2012-01-25,-0.5865795087334613
2012-01-26,-0.5856943643943194
2012-01-27,-0.5846562893578391
2012-01-30,-0.5835440661044674
2012-01-31,-0.5823468813525741
2012-02-01,-0.5813026272980193
2012-02-02,-0.5803340662148747
2012-02-03,-0.5793655051317301
2012-02-06,-0.5784000335576226
2012-02-07,-0.5773048026039551
2012-02-08,-0.5760628199710233
2012-02-09,-0.5744222906722998
2012-02-10,-0.5727477767741679
2012-02-13,-0.5708230126440271
2012-02-14,-0.5688534506328479
2012-02-15,-0.5672592639696816
2012-02-16,-0.565529138908881
2012-02-17,-0.5636275460965189
2012-02-21,-0.5615961939045968
2012-02-22,-0.5594428061057075
2012-02-23,-0.5578223586157255
2012-02-24,-0.5560149958289964
2012-02-27,-0.5541906407425627
2012-02-28,-0.5522751451395335
2012-02-29,-0.5502777775470199
2012-03-01,-0.5482247987918379
2012-03-02,-0.5461332011736914
2012-03-05,-0.5444247026761508
2012-03-06,-0.5428845824211345
2012-03-07,-0.5414464159643441
2012-03-08,-0.5399279222725878
2012-03-09,-0.5387199242390646
2012-03-12,-0.5373589955082027
2012-03-13,-0.5358358675528906
2012-03-14,-0.5339744383580115
2012-03-15,-0.5319307281299408
2012-03-16,-0.5299936059636515
2012-03-19,-0.5276934664854979
2012-03-20,-0.5255756080405357
2012-03-21,-0.5234963684585378
2012-03-22,-0.5215685148193601
2012-03-23,-0.5198569268127823
2012-03-26,-0.5179692367910873
2012-03-27,-0.5161325236685053
2012-03-28,-0.5143838615534817
2012-03-29,-0.5128653678617255
2012-03-30,-0.5116017586655337
2012-04-02,-0.50961520435465
2012-04-03,-0.5073119753674594
2012-04-04,-0.50513696100531
2012-04-05,-0.5030051997696807
2012-04-09,-0.5008888860792371
2012-04-10,-0.4991124183828793
2012-04-11,-0.4977623029336475
2012-04-12,-0.4969914704288799
2012-04-13,-0.49653422309138273
2012-04-16,-0.4966608929619055
2012-04-17,-0.49646007487449134
2012-04-18,-0.4964044637118227
2012-04-19,-0.4967551229875385
2012-04-20,-0.4973683905314115
2012-04-23,-0.49793377068520894
2012-04-24,-0.4990181883572465
2012-04-25,-0.49912323166450934
2012-04-26,-0.4993534000877765
2012-04-27,-0.49951250980318945
2012-04-30,-0.49987552711505384
2012-05-01,-0.5007235973457499
2012-05-02,-0.5017307772918589
2012-05-03,-0.5027178754292262
2012-05-04,-0.5043089725833555
2012-05-07,-0.5058599061200016
2012-05-08,-0.5072609984683464
2012-05-09,-0.5085848530907626
2012-05-10,-0.5098005748968787
2012-05-11,-0.5106949877631319
2012-05-14,-0.5112047567542607
2012-05-15,-0.5125177980950468
2012-05-16,-0.5139652330789488
2012-05-17,-0.5152983562284764
2012-05-18,-0.5162869991203625
2012-05-21,-0.5165295255797783
2012-05-22,-0.5166067633057069
2012-05-23,-0.51752280273522
2012-05-24,-0.5185083561180689
2012-05-25,-0.5194552906379535
2012-05-29,-0.5197271674332222
2012-05-30,-0.5197951366320394
2012-05-31,-0.5199866861923423
2012-06-01,-0.5204717391111738
2012-06-04,-0.5204933656744338
2012-06-05,-0.5206478411262911
2012-06-06,-0.5205721481548811
2012-06-07,-0.5205134474831753
2012-06-08,-0.5202848238144268
2012-06-11,-0.5201813252616824
2012-06-12,-0.5197642415416679
2012-06-13,-0.5193239865038749
2012-06-14,-0.518732345523262
2012-06-15,-0.5177081732774487
2012-06-18,-0.5164213927634782
2012-06-19,-0.5158143042376795
2012-06-20,-0.5151454255311377
2012-06-21,-0.5149801367976505
2012-06-22,-0.5145893139044518
2012-06-25,-0.5143931300805933
2012-06-26,-0.5143993090986675
2012-06-27,-0.5145074419149676
2012-06-28,-0.5147082600023819
2012-06-29,-0.514173774938956
2012-07-02,-0.5135187990230815
2012-07-03,-0.5126676392833484
2012-07-05,-0.5117732264170952
2012-07-06,-0.5109792225945492
2012-07-09,-0.5101991215626703
2012-07-10,-0.5093386932958257
2012-07-11,-0.5086821726254327
2012-07-12,-0.5080596365544482
2012-07-13,-0.5072826250316065
2012-07-16,-0.5065210610539504
2012-07-17,-0.5060298291170446
2012-07-18,-0.5055911188337702
2012-07-19,-0.5049268743907841
2012-07-20,-0.5043074278288369
2012-07-23,-0.5038022931012639
2012-07-24,-0.5031025193043507
2012-07-25,-0.503033005351015
2012-07-26,-0.5030252815784222
2012-07-27,-0.5026499062304092
2012-07-30,-0.5023934769803262
2012-07-31,-0.5019702142422375
2012-08-01,-0.5017987464906759
2012-08-02,-0.5018481786352703
2012-08-03,-0.5016195549665217
2012-08-06,-0.5014187368791073
2012-08-07,-0.5011236887660601
2012-08-08,-0.5007653057177515
2012-08-09,-0.5001952913003983
2012-08-10,-0.4997457677354939
2012-08-13,-0.4991464029822879
2012-08-14,-0.4985084193661177
2012-08-15,-0.49787507001350323
2012-08-16,-0.4973004213325944
2012-08-17,-0.49621754841507537
2012-08-20,-0.49472531555013494
2012-08-21,-0.49337983436445876
2012-08-22,-0.49113067178541797
2012-08-23,-0.4890251713766044
2012-08-24,-0.4871452051275023
2012-08-27,-0.48520344869765736
2012-08-28,-0.4836478808974554
2012-08-29,-0.4820320676710291
2012-08-30,-0.4806634151675743
2012-08-31,-0.4794461486069396
2012-09-04,-0.47816091284748774
2012-09-05,-0.4769482805504087
2012-09-06,-0.47557035951984256
2012-09-07,-0.474175446189572
2012-09-10,-0.4732176983880575
2012-09-11,-0.4725040218004772
2012-09-12,-0.4716142431977798
2012-09-13,-0.470396976637145
2012-09-14,-0.4691148303867303
2012-09-17,-0.46790992186224417
2012-09-18,-0.4670510383499182
2012-09-19,-0.46597743395951063
2012-09-20,-0.4652807496716347
2012-09-21,-0.46440641861412296
2012-09-24,-0.4637622559798784
2012-09-25,-0.4638132328789913
2012-09-26,-0.46403722228418426
2012-09-27,-0.46385339649647417
2012-09-28,-0.4637777035250642
2012-10-01,-0.4639151866772171
2012-10-02,-0.46423340610804287
2012-10-03,-0.4642056005267086
2012-10-04,-0.4644265004228644
2012-10-05,-0.4650768420751832
2012-10-08,-0.4656499460015734
2012-10-09,-0.46622768419151933
2012-10-10,-0.46690119716161665
2012-10-11,-0.46818179865751286
2012-10-12,-0.4696184203597848
2012-10-15,-0.471136914051541
2012-10-16,-0.47235263585765713
2012-10-17,-0.4736950275342962
2012-10-18,-0.475236692543831
2012-10-19,-0.4773437377071632
2012-10-22,-0.47866759232957934
2012-10-23,-0.48007331894147987
2012-10-24,-0.4812009897400374
2012-10-25,-0.48287704839268797
2012-10-26,-0.48434919944888705
2012-10-31,-0.4858460665773833
2012-11-01,-0.48735683649654665
2012-11-02,-0.48956583545810456
2012-11-05,-0.49148442057017094
2012-11-06,-0.4931125918327458
2012-11-07,-0.4949214993739935
2012-11-08,-0.4971521248988115
2012-11-09,-0.4992823413799223
2012-11-12,-0.5012117397736185
2012-11-13,-0.5031782122757608
2012-11-14,-0.5054026587825043
2012-11-15,-0.5082434623421582
2012-11-16,-0.5109143429047692
2012-11-19,-0.5124127547877839
2012-11-20,-0.5134925381962657
2012-11-21,-0.5151191647043221
2012-11-23,-0.516032114624798
2012-11-26,-0.5166036737966697
2012-11-27,-0.5171165322968356
2012-11-28,-0.51754442929848
2012-11-29,-0.5176170327608528
2012-11-30,-0.5178163060937486
2012-12-03,-0.5175320712623315
2012-12-04,-0.5176726439235215
2012-12-05,-0.5186412050066661
2012-12-06,-0.5188929999931933
2012-12-07,-0.5189995880549748
2012-12-10,-0.519402768984322
2012-12-11,-0.5194367535837306
2012-12-12,-0.5195278941003264
2012-12-13,-0.5196978170973694
2012-12-14,-0.5200685581818266
2012-12-17,-0.5202755552873152
2012-12-18,-0.5210216717197855
2012-12-19,-0.5218342125965544
2012-12-20,-0.522770333834809
2012-12-21,-0.5239953241680366
2012-12-24,-0.5256219506760929
2012-12-26,-0.5273041883468177
2012-12-27,-0.5288968302554654
2012-12-28,-0.5307675279774562
2012-12-31,-0.5320126001194251
2013-01-02,-0.5328838416678997
2013-01-03,-0.5336763007359271
2013-01-04,-0.5339528117947515
2013-01-07,-0.5344996548943258
2013-01-08,-0.5346865701910731
2013-01-09,-0.5349847078131575
2013-01-10,-0.5354033362876905
2013-01-11,-0.5358420465709649
2013-01-14,-0.5364970224868394
2013-01-15,-0.5370577683770811
2013-01-16,-0.5373559059991655
2013-01-17,-0.5380881196409686
2013-01-18,-0.5387044766938789
2013-01-22,-0.5391030233596703
2013-01-23,-0.5392281484756747
2013-01-24,-0.5408609540018053
2013-01-25,-0.5425756315174202
2013-01-28,-0.544106483245325
2013-01-29,-0.5453098470152925
2013-01-30,-0.5470770461845388
2013-01-31,-0.549270597600911
2013-02-01,-0.5513452029193533
2013-02-04,-0.5533302124757182
2013-02-05,-0.5548796012578459
2013-02-06,-0.5564737879210122
2013-02-07,-0.5575582055930497
2013-02-08,-0.5586333547379758
2013-02-11,-0.5595154095680804
2013-02-12,-0.5602476232098834
2013-02-13,-0.5606291775759707
2013-02-14,-0.5614942401063711
2013-02-15,-0.5624303613446257
2013-02-19,-0.563306237156656
2013-02-20,-0.5645590330712178
2013-02-21,-0.5660929743081599
2013-02-22,-0.5660265498638613
2013-02-25,-0.5658983352388197
2013-02-26,-0.5658597163758554
2013-02-27,-0.566120779889494
2013-02-28,-0.5664250965296528
2013-03-01,-0.566954947329523
2013-03-04,-0.5676856162168076
2013-03-05,-0.5678910685677776
2013-03-06,-0.5685892976101721
2013-03-07,-0.5691593120275251
2013-03-08,-0.5700197402943697
2013-03-11,-0.5708956161064
2013-03-12,-0.5721097931579976
2013-03-13,-0.5730428248872151
2013-03-14,-0.5738569105185025
2013-03-15,-0.5743975746000027
2013-03-18,-0.5745026179072655
2013-03-19,-0.5746323772868257
2013-03-20,-0.574555139560897
2013-03-21,-0.5743991193545213
2013-03-22,-0.5741365110863641
2013-03-25,-0.5736468239039767
2013-03-26,-0.5733594995635224
2013-03-27,-0.5731833975484051
2013-03-28,-0.5731525024580336
2013-04-01,-0.5731895765664794
2013-04-02,-0.5729594081432122
2013-04-03,-0.5729393263344708
2013-04-04,-0.572891438944395
2013-04-05,-0.5730659962049935
2013-04-08,-0.5731957555845537
2013-04-09,-0.5734521848346367
2013-04-10,-0.5732807170830752
2013-04-11,-0.5731401444218851
2013-04-12,-0.5732034793571466
2013-04-15,-0.5737657700019068
2013-04-16,-0.5744609095352641
2013-04-17,-0.5756797208504174
2013-04-18,-0.5770947159894293
2013-04-19,-0.5785622327820726
2013-04-22,-0.5800544656470132
2013-04-23,-0.5814092153598008
2013-04-24,-0.582722256700587
2013-04-25,-0.5837526079644745
2013-04-26,-0.584353517472199
2013-04-29,-0.5843241671363462
2013-04-30,-0.5840183057416689
2013-05-01,-0.5838452932355888
2013-05-02,-0.5834266647610559
2013-05-03,-0.5827948601629599
2013-05-06,-0.5819807745316724
2013-05-07,-0.5812331133446836
2013-05-08,-0.5805704136562163
2013-05-09,-0.5799679593939732
2013-05-10,-0.5793500575865445
2013-05-13,-0.5784556447202912
2013-05-14,-0.5779705918014596
2013-05-15,-0.5772893550587694
2013-05-16,-0.5762172954228805
2013-05-17,-0.5751421462779543
2013-05-20,-0.574028378270064
2013-05-21,-0.5731679500032194
2013-05-22,-0.5722519105737063
2013-05-23,-0.5713853032887873
2013-05-24,-0.5706561791560214
2013-05-28,-0.5703209674254913
2013-05-29,-0.5701989318185241
2013-05-30,-0.5698374592611782
2013-05-31,-0.5696675362641352
2013-06-03,-0.5695794852565768
2013-06-04,-0.5697772138349539
2013-06-05,-0.5700274640669627
2013-06-06,-0.5705573148668328
2013-06-07,-0.5709110636515857
2013-06-10,-0.5712462753821159
2013-06-11,-0.5716525458205003
2013-06-12,-0.5719306016338432
2013-06-13,-0.5717606786368004
2013-06-14,-0.5718688114531003
2013-06-17,-0.5718981617889533
2013-06-18,-0.5721638595661476
2013-06-19,-0.5725593167229021
2013-06-20,-0.5731416891764037
2013-06-21,-0.5738213811645754
2013-06-24,-0.5748331953742399
2013-06-25,-0.575753869067309
2013-06-26,-0.5768676370751993
2013-06-27,-0.5782393790876912
2013-06-28,-0.579502988283883
2013-07-01,-0.580488541666732
2013-07-02,-0.5812192105540164
2013-07-03,-0.5817969487439624
2013-07-05,-0.5822959044534611
2013-07-08,-0.5829323433151128
2013-07-09,-0.5833247109628301
2013-07-10,-0.5837248023831403
2013-07-11,-0.5838406589720332
2013-07-12,-0.5840661931317447
2013-07-15,-0.5841279833124875
2013-07-16,-0.5841712364390076
2013-07-17,-0.5842052210384162
2013-07-18,-0.5839966791784088
2013-07-19,-0.5838051296181059
2013-07-22,-0.5835008129779472
2013-07-23,-0.5831099900847486
2013-07-24,-0.5822109429549397
2013-07-25,-0.581250105644388
2013-07-26,-0.5801301586184232
2013-07-29,-0.5789128920577885
2013-07-30,-0.5778655484941968
2013-07-31,-0.5770576418809836
2013-08-01,-0.5762064821412505
2013-08-02,-0.5751344225053615
2013-08-05,-0.5738430077278354
2013-08-06,-0.5728250145000964
2013-08-07,-0.5717745814274675
2013-08-08,-0.5709017951244744
2013-08-09,-0.5701664919736341
2013-08-12,-0.569145409236858
2013-08-13,-0.5676578106354732
2013-08-14,-0.5659616701740812
2013-08-15,-0.5643118723482463
2013-08-16,-0.5623963767452171
2013-08-19,-0.5603835616075178
2013-08-20,-0.5583552989246329
2013-08-21,-0.5568089996515423
2013-08-22,-0.5551993654431903
2013-08-23,-0.5536947745421011
2013-08-26,-0.5523060402299049
2013-08-27,-0.5513915455549104
2013-08-28,-0.5504044474175429
2013-08-29,-0.5494961317606226
2013-08-30,-0.5488334320721553
2013-09-03,-0.5483020365177664
2013-09-04,-0.5474292502147733
2013-09-05,-0.5466321568831901
2013-09-06,-0.5457439230350113
2013-09-09,-0.5445081194201538
2013-09-10,-0.5438562330133163
2013-09-11,-0.5443783600405937
2013-09-12,-0.5449947170935038
2013-09-13,-0.5457840866524942
2013-09-16,-0.5470322483035003
2013-09-17,-0.5482850442180621
2013-09-18,-0.5491547410120181
2013-09-19,-0.5498730518631542
2013-09-20,-0.5507226668483687
2013-09-23,-0.5509698275713402
2013-09-24,-0.5513019497928332
2013-09-25,-0.5514703280353576
2013-09-26,-0.5515815503606947
2013-09-27,-0.5517962712387762
2013-09-30,-0.5520465214707849
2013-10-01,-0.5520604242614521
2013-10-02,-0.5522797794030893
2013-10-03,-0.552562469479988
2013-10-04,-0.5529254867918524
2013-10-07,-0.5533657418296454
2013-10-08,-0.5536932297875826
2013-10-09,-0.5532421614681596
2013-10-10,-0.5528374357842937
2013-10-11,-0.5521701018322707
2013-10-14,-0.5510717813695659
2013-10-15,-0.5500367958421228
2013-10-16,-0.5491655542936482
2013-10-17,-0.5483962665433993
2013-10-18,-0.5474045341424761
2013-10-21,-0.5466707757461545
2013-10-22,-0.5459354725953142
2013-10-23,-0.5448973975588338
2013-10-24,-0.5438052561142035
2013-10-25,-0.5427733600957974
2013-10-28,-0.5415035718815312
2013-10-29,-0.5408161561207667
2013-10-30,-0.5399727201536264
2013-10-31,-0.5390335094063347
2013-11-01,-0.5381483650671929
2013-11-04,-0.5372168780924941
2013-11-05,-0.536152542229198
2013-11-06,-0.5352596741174633
2013-11-07,-0.5346417723100346
2013-11-08,-0.5339064691591943
2013-11-11,-0.5332839330882098
2013-11-12,-0.5327015606347081
2013-11-13,-0.532160896553208
2013-11-14,-0.5315213681825193
2013-11-15,-0.531064120845022
2013-11-18,-0.531056397072429
2013-11-19,-0.530991517382649
2013-11-20,-0.5311568061161362
2013-11-21,-0.5313421766583649
2013-11-22,-0.5314163248752563
2013-11-25,-0.5314904730921477
2013-11-26,-0.5310162334549461
2013-11-27,-0.5304354057559632
2013-11-29,-0.5295610746984514
2013-12-02,-0.5287377205400525
2013-12-03,-0.5277120035397208
2013-12-04,-0.5266878312939075
2013-12-05,-0.5255586157408313
2013-12-06,-0.5244170421516067
2013-12-09,-0.5233140874253464
2013-12-10,-0.5221956851539002
2013-12-11,-0.5212024079984584
2013-12-12,-0.5202431154424252
2013-12-13,-0.5196113108443294
2013-12-16,-0.5188296650579319
2013-12-17,-0.5179553340004202
2013-12-18,-0.5172045833043942
2013-12-19,-0.5164970857348883
2013-12-20,-0.515826662273828
2013-12-23,-0.5146171194857861
2013-12-24,-0.5135620521496015
2013-12-26,-0.5128282937532799
2013-12-27,-0.512488447759194
2013-12-30,-0.5125255218676397
2013-12-31,-0.5122907191808168
2014-01-02,-0.5126073938571241
2014-01-03,-0.51318513204707
2014-01-06,-0.5137613254824972
2014-01-07,-0.5142417441377732
2014-01-08,-0.5147947662554219
2014-01-09,-0.5154914505432979
2014-01-10,-0.5161757767950252
2014-01-13,-0.5167720520391941
2014-01-14,-0.5169651463540156
2014-01-15,-0.5169682358630527
2014-01-16,-0.5169867729172756
2014-01-17,-0.5172292993766914
2014-01-21,-0.5171180770513543
2014-01-22,-0.5170578316251299
2014-01-23,-0.5173930433556599
2014-01-24,-0.5179120808739003
2014-01-27,-0.5182333898137631
2014-01-28,-0.5195217150822521
2014-01-29,-0.520814674614297
2014-01-30,-0.5222868256704959
2014-01-31,-0.5235488901121692
2014-02-03,-0.5244973693865724
2014-02-04,-0.5253423501082313
2014-02-05,-0.5260019602876614
2014-02-06,-0.5266723837487218
2014-02-07,-0.5270029612156962
2014-02-10,-0.5270230430244376
2014-02-11,-0.5269411710349532
2014-02-12,-0.527115728295552
2014-02-13,-0.5273489862278563
2014-02-14,-0.5275173644703807
2014-02-18,-0.5273119121194105
2014-02-19,-0.5275158197158621
2014-02-20,-0.5279298139268395
2014-02-21,-0.5285971478788625
2014-02-24,-0.5289678889633198
2014-02-25,-0.5295765222436372
2014-02-26,-0.529241310513107
2014-02-27,-0.5285183653984153
2014-02-28,-0.5278077783198721
