Timestamp,CPI_normalized,GDP_normalized,CPI,GDP
2006-11-09,0.11965482025323282,0.12300852002035911,202.2716648500032,14113.049950915241
2006-11-10,0.11994803275954191,0.12311387564788845,202.31080319704753,14114.925325018561
2006-11-11,0.12024664111842287,0.12321927553876211,202.35066178878134,14116.801487027866
2006-11-12,0.12054967683384166,0.12332472477817236,202.39111134922535,14118.678527461701
2006-11-13,0.1208561714097629,0.12343022845131046,202.43202260240008,14120.556536838592
2006-11-14,0.12116515635015257,0.12353579164336848,202.47326627232627,14122.435605677076
2006-11-15,0.12147566315897507,0.12364141943953799,202.51471308302442,14124.315824495683
2006-11-16,0.12178672334019502,0.12374711692501039,202.55623375851508,14126.197283812944
2006-11-17,0.12209736839777907,0.12385288918497805,202.59769902281903,14128.080074147401
2006-11-18,0.1224066298356914,0.12395874130463214,202.63897959995677,14129.964286017577
2006-11-19,0.12271353915789684,0.12406467836916446,202.67994621394885,14131.850009942009
2006-11-20,0.12301712786836183,0.12417070546376707,202.72046958881606,14133.737336439233
2006-11-21,0.1233164274710501,0.12427682767363102,202.76042044857883,14135.626356027773
2006-11-22,0.12361046946992738,0.1243830500839489,202.79966951725785,14137.517159226176
2006-11-23,0.12389828536895875,0.12448937777991143,202.8380875188737,14139.409836552959
2006-11-24,0.12417890667211018,0.12459581584671087,202.87554517744707,14141.304478526663
2006-11-25,0.12445136488334518,0.12470236936953927,202.91191321699839,14143.201175665827
2006-11-26,0.12471469150663039,0.12480904343358734,202.9470623615485,14145.100018488967
2006-11-27,0.12496791804593044,0.12491584312404747,202.98086333511785,14147.001097514629
2006-11-28,0.12521007600520995,0.12502277352611124,203.01318686172704,14148.904503261341
2006-11-29,0.12544019688843422,0.1251298397249705,203.04390366539667,14150.810326247642
2006-11-30,0.12565731219956944,0.12523704680581682,203.0728844701475,14152.718656992058
2006-12-01,0.12586045344257957,0.12534439985384183,203.1,14154.629586013125
2006-12-02,0.12604893551488416,0.12545190395423722,203.1251588066633,14156.543203829373
2006-12-03,0.12622320688771782,0.12555956419219505,203.14842075260046,14158.45960095934
2006-12-04,0.1263839994257694,0.12566738565290647,203.16988352796298,14160.378867921554
2006-12-05,0.1265320449937264,0.12577537342156353,203.18964482290232,14162.301095234548
2006-12-06,0.12666807545627878,0.12588353258335794,203.20780232757016,14164.22637341686
2006-12-07,0.1267928226781141,0.1259918682234813,203.2244537321179,14166.154792987018
2006-12-08,0.12690701852392094,0.12610038542712532,203.23969672669705,14168.086444463555
2006-12-09,0.12701139485838864,0.1262090892794817,203.25362900145925,14170.021418365006
2006-12-10,0.12710668354620513,0.12631798486574253,203.26634824655594,14171.959805209906
2006-12-11,0.1271936164520593,0.1264270772710987,203.2779521521387,14173.901695516779
2006-12-12,0.1272729254406395,0.12653637158074238,203.28853840835902,14175.847179804165
2006-12-13,0.1273453423766342,0.1266458728798655,203.2982047053684,14177.796348590598
2006-12-14,0.12741159912473154,0.12675558625365968,203.3070487333183,14179.74929239461
2006-12-15,0.1274724275496213,0.12686551678731617,203.31516818236045,14181.70610173473
2006-12-16,0.12752855951599074,0.12697566956602713,203.32266074264618,14183.666867129494
2006-12-17,0.1275807268885294,0.12708604967498405,203.3296241043271,14185.63167909743
2006-12-18,0.1276296615319259,0.12719666219937875,203.33615595755484,14187.60062815708
2006-12-19,0.12767609531086754,0.12730751222440284,203.3423539924807,14189.573804826969
2006-12-20,0.1277207600900443,0.12741860483524814,203.34831589925636,14191.551299625635
2006-12-21,0.12776438773414367,0.12752994511710636,203.35413936803326,14193.533203071607
2006-12-22,0.12780771010785474,0.12764153815516888,203.35992208896297,14195.519605683417
2006-12-23,0.12785145907586615,0.12775338903462807,203.36576175219705,14197.510597979608
2006-12-24,0.1278963665028663,0.12786550284067466,203.37175604788698,14199.506270478694
2006-12-25,0.1279431642535438,0.12797788465850135,203.37800266618427,14201.506713699227
2006-12-26,0.12799258419258708,0.1280905395732994,203.38459929724047,14203.512018159732
2006-12-27,0.12804535818468454,0.12820347267026044,203.39164363120707,14205.52227437874
2006-12-28,0.12810221809452527,0.12831668903457627,203.39923335823568,14207.537572874786
2006-12-29,0.12816389578679765,0.1284301937514386,203.40746616847775,14209.558004166403
2006-12-30,0.12823112312618967,0.12854399190603916,203.41643975208478,14211.583658772122
2006-12-31,0.12830463197739062,0.12865808858356942,203.4262517992084,14213.614627210476
2007-01-01,0.12838515420508845,0.12877248886922132,203.437,14215.651
2007-01-02,0.12847328549421166,0.12888719551006178,203.44876386717806,14217.692826039629
2007-01-03,0.12856907681064622,0.12900220190065836,203.46155020372845,14219.739987749912
2007-01-04,0.12867244294051683,0.12911749909745307,203.47534763520378,14221.792325931789
2007-01-05,0.1287832986699491,0.12923307815688923,203.49014478715677,14223.84968138622
2007-01-06,0.12890155878506793,0.12934893013540893,203.50593028514007,14225.911894914147
2007-01-07,0.1290271380719994,0.12946504608945508,203.5226927547065,14227.97880731652
2007-01-08,0.12915995131686842,0.12958141707547,203.5404208214087,14230.050259394287
2007-01-09,0.1292999133057997,0.12969803414989656,203.5591031107993,14232.126091948401
2007-01-10,0.12944693882491953,0.1298148883691772,203.5787282484311,14234.206145779805
2007-01-11,0.12960094266035216,0.1299319707897547,203.5992848598567,14236.290261689453
2007-01-12,0.12976183959822363,0.1300492724680714,203.62076157062887,14238.378280478291
2007-01-13,0.12992954442465932,0.13016678446057017,203.64314700630032,14240.47004294727
2007-01-14,0.1301039719257835,0.13028449782369356,203.66642979242366,14242.56538989734
2007-01-15,0.13028503688772264,0.1304024036138839,203.69059855455166,14244.66416212944
2007-01-16,0.13047265409660103,0.13052049288758416,203.71564191823694,14246.766200444534
2007-01-17,0.1306667383385447,0.1306387567012368,203.7415485090323,14248.87134564356
2007-01-18,0.13086720439967903,0.13075718611128417,203.7683069524904,14250.979438527467
2007-01-19,0.1310739670661285,0.13087577217416968,203.79590587416388,14253.090319897217
2007-01-20,0.13128694112401873,0.130994505946335,203.82433389960548,14255.203830553744
2007-01-21,0.1315060413594753,0.131113378484223,203.8535796543679,14257.319811297999
2007-01-22,0.13173118255862382,0.13123238084427657,203.88363176400392,14259.438102930937
2007-01-23,0.13196227950758854,0.13135150408293828,203.9144788540661,14261.558546253505
2007-01-24,0.13219924699249486,0.13147073925665043,203.9461095501071,14263.680982066648
2007-01-25,0.13244199979946925,0.13159007742185602,203.97851247767983,14265.805251171323
2007-01-26,0.1326904527146362,0.13170950963499717,204.01167626233683,14267.931194368468
2007-01-27,0.1329445205241202,0.13182902695251653,204.04558952963075,14270.058652459034
2007-01-28,0.13320411801404775,0.13194862043085742,204.0802409051144,14272.187466243982
2007-01-29,0.13346915997054398,0.13206828112646163,204.1156190143405,14274.317476524247
2007-01-30,0.13373956117973385,0.13218800009577214,204.15171248286168,14276.448524100786
2007-01-31,0.1340152364277425,0.1323077683952315,204.18850993623062,14278.580449774543
2007-02-01,0.1342961005006953,0.1324275770812824,204.226,14280.71309434647
2007-02-02,0.13458199216841082,0.132547417210367,204.26416115297735,14282.846298617511
2007-02-03,0.13487244613547822,0.13266727983892856,204.30293128698898,14284.979903388623
2007-02-04,0.1351669210901798,0.1327871560234094,204.34223814711595,14287.11374946075
2007-02-05,0.13546487572079835,0.13290703682025218,204.38200947843947,14289.247677634843
2007-02-06,0.13576576871561552,0.133026913285899,204.4221730260405,14291.381528711843
2007-02-07,0.13606905876291386,0.1331467764767934,204.46265653500018,14293.515143492714
2007-02-08,0.13637420455097637,0.13326661744937707,204.5033877503997,14295.64836277839
2007-02-09,0.13668066476808471,0.1333864272600932,204.54429441732003,14297.781027369827
2007-02-10,0.13698789810252143,0.13350619696538435,204.58530428084237,14299.912978067978
2007-02-11,0.13729536324256886,0.13362591762169296,204.62634508604773,14302.044055673783
2007-02-12,0.13760251887650932,0.13374558028546146,204.66734457801726,14304.174100988193
2007-02-13,0.13790882369262536,0.13386517601313286,204.70823050183205,14306.302954812163
2007-02-14,0.13821373637919954,0.13398469586114947,204.74893060257324,14308.430457946635
2007-02-15,0.13851671562451373,0.13410413088595408,204.78937262532187,14310.556451192562
2007-02-16,0.13881722011685005,0.134223472143989,204.82948431515902,14312.68077535089
2007-02-17,0.13911470854449126,0.13434271069169723,204.8691934171658,14314.80327122257
2007-02-18,0.13940863959572014,0.134461837585521,204.9084276764234,14316.923779608547
2007-02-19,0.1396984719588179,0.1345808438819034,204.94711483801277,14319.04214130978
2007-02-20,0.13998366432206844,0.13469972063728652,204.98518264701517,14321.158197127206
2007-02-21,0.1402636753737525,0.13481845890811306,205.02255884851152,14323.271787861779
2007-02-22,0.14053796380215355,0.13493704975082588,205.05917118758308,14325.382754314447
2007-02-23,0.14080598829555346,0.1350554842218673,205.09494740931083,14327.49093728616
2007-02-24,0.14106720754223523,0.13517375337768034,205.129815258776,14329.596177577869
2007-02-25,0.1413210802304803,0.1352918482747073,205.16370248105954,14331.698315990521
2007-02-26,0.14156706504857097,0.13540975996939075,205.19653682124257,14333.797193325063
2007-02-27,0.14180462068479094,0.13552747951817334,205.22824602440636,14335.892650382446
2007-02-28,0.1420332058274214,0.13564499797749785,205.25875783563183,14337.98452796362
2007-03-01,0.14225227916474426,0.13576230640380638,205.288,14340.072666869524
2007-03-02,0.14246148383209145,0.13587939585354236,205.31592488279918,14342.156907901126
2007-03-03,0.1426612007529824,0.13599625738314747,205.34258333014458,14344.237091859355
2007-03-04,0.14285199529798653,0.1361128820490647,205.3680508083587,14346.313059545168
2007-03-05,0.14303443283767248,0.13622926090773724,205.39240278376394,14348.384651759523
2007-03-06,0.14320907874260969,0.136345385015607,205.41571472268274,14350.451709303357
2007-03-07,0.14337649838336675,0.1364612454291163,205.43806209143747,14352.514072977616
2007-03-08,0.14353725713051246,0.13657683320470904,205.4595203563505,14354.571583583269
2007-03-09,0.14369192035461542,0.1366921393988264,205.48016498374426,14356.62408192124
2007-03-10,0.1438410534262451,0.13680715506791163,205.50007143994117,14358.671408792492
2007-03-11,0.1439852217159694,0.13692187126840738,205.51931519126353,14360.713404997972
2007-03-12,0.14412499059435802,0.1370362790567562,205.53797170403385,14362.749911338627
2007-03-13,0.14426092543197977,0.13715036948940063,205.5561164445745,14364.780768615408
2007-03-14,0.14439359159940324,0.1372641336227831,205.57382487920788,14366.805817629262
2007-03-15,0.14452355446719745,0.13737756251334654,205.59117247425638,14368.824899181138
2007-03-16,0.14465137940593142,0.13749064721753357,205.60823469604242,14370.837854071988
2007-03-17,0.14477763178617353,0.13760337879178652,205.62508701088836,14372.844523102758
2007-03-18,0.1449028769784928,0.13771574829254818,205.6418048851166,14374.844747074396
2007-03-19,0.14502768035345825,0.13782774677626097,205.6584637850496,14376.838366787852
2007-03-20,0.14515260728163892,0.1379393652993678,205.67513917700975,14378.825223044078
2007-03-21,0.1452782231336034,0.13805059491831095,205.6919065273194,14380.805156644017
2007-03-22,0.14540509327992002,0.13816142668953324,205.7088413023009,14382.778008388623
2007-03-23,0.14553378309115872,0.13827185166947709,205.72601896827678,14384.74361907884
2007-03-24,0.14566485793788764,0.13838186091458526,205.74351499156936,14386.70182951562
2007-03-25,0.1457988831906758,0.13849144548130043,205.76140483850105,14388.652480499915
2007-03-26,0.14593642422009223,0.13860059642606504,205.77976397539427,14390.595412832668
2007-03-27,0.14607804639670552,0.13870930480532184,205.79866786857139,14392.530467314833
2007-03-28,0.14622431509108513,0.13881756167551307,205.8181919843549,14394.457484747352
2007-03-29,0.1463757956737992,0.13892535809308182,205.8384117890671,14396.376305931182
2007-03-30,0.146533053515417,0.13903268511447064,205.8594027490304,14398.286771667272
2007-03-31,0.1466966539865069,0.13913953379612165,205.8812403305672,14400.188722756558
2007-04-01,0.14686716245763876,0.13924589519447772,205.904,14402.082
2007-04-02,0.14704496814082946,0.1393517638485029,205.9277337098024,14403.966506188877
2007-04-03,0.14722975561389395,0.13945714822724498,205.95239935705354,14405.842392075772
2007-04-04,0.14742103329609701,0.13956206028227347,205.977931324984,14407.709870403607
2007-04-05,0.14761830960670186,0.139666511965158,206.00426399682422,14409.569153915303
2007-04-06,0.14782109296497215,0.1397705152274673,206.03133175580456,14411.42045535377
2007-04-07,0.14802889179017198,0.13987408202077123,206.05906898515556,14413.26398746193
2007-04-08,0.1482412145015659,0.13997722429663906,206.08741006810777,14415.099962982707
2007-04-09,0.1484575695184167,0.14007995400663964,206.1162893878915,14416.928594659008
2007-04-10,0.14867746525998982,0.14018228310234293,206.14564132773742,14418.75009523376
2007-04-11,0.14890041014554734,0.14028422353531844,206.17540027087577,14420.564677449884
2007-04-12,0.14912591259435404,0.1403857872571347,206.20550060053716,14422.372554050284
2007-04-13,0.14935348102567358,0.14048698621936162,206.235876699952,14424.17393777789
2007-04-14,0.1495826238587712,0.14058783237356864,206.26646295235093,14425.969041375623
2007-04-15,0.14981284951290852,0.14068833767132471,206.29719374096416,14427.75807758639
2007-04-16,0.15004366640735056,0.14078851406419934,206.32800344902225,14429.541259153115
2007-04-17,0.15027458296136165,0.14088837350376182,206.3588264597558,14431.318798818713
2007-04-18,0.150505107594205,0.14098792794158166,206.3895971563951,14433.090909326107
2007-04-19,0.15073474872514447,0.14108718932922837,206.42024992217068,14434.857803418216
2007-04-20,0.15096301477344487,0.14118616961827068,206.4507191403131,14436.61969383795
2007-04-21,0.15118941415836873,0.14128488076027856,206.48093919405267,14438.376793328236
2007-04-22,0.15141345529918127,0.1413833347068213,206.51084446662,14440.129314631993
2007-04-23,0.15163464661514503,0.1414815434094675,206.54036934124545,14441.877470492125
2007-04-24,0.15185249652552568,0.14157951881978736,206.56944820115964,14443.621473651565
2007-04-25,0.1520665134495851,0.14167727288935006,206.59801542959283,14445.361536853226
2007-04-26,0.15227620580658896,0.14177481756972454,206.6260054097757,14447.097872840024
2007-04-27,0.15248108201580024,0.14187216481248066,206.65335252493858,14448.830694354883
2007-04-28,0.1526806504964826,0.14196932656918748,206.67999115831196,14450.560214140718
2007-04-29,0.15287441966790016,0.1420663147914144,206.70585569312632,14452.286644940445
2007-04-30,0.15306189794931746,0.14216314143073083,206.7308805126122,14454.010199496986
2007-05-01,0.15324259375999794,0.14225981843870583,206.755,14455.731090553254
2007-05-02,0.15341615089972627,0.14235635776690903,206.7781666092699,14457.449530852171
2007-05-03,0.1535827546903743,0.14245277136691015,206.8004050774013,14459.165733136662
2007-05-04,0.15374272583433357,0.1425490711902777,206.82175821212317,14460.87991014963
2007-05-05,0.15389638503399605,0.14264526918858145,206.84226882116454,14462.592274634002
2007-05-06,0.1540440529917544,0.14274137731339076,206.8619797122545,14464.303039332695
2007-05-07,0.154186050410001,0.14283740751627494,206.88093369312213,14466.01241698863
2007-05-08,0.15432269799112697,0.1429333717488035,206.89917357149636,14467.720620344722
2007-05-09,0.15445431643752605,0.1430292819625455,206.9167421551064,14469.42786214389
2007-05-10,0.15458122645158912,0.14312515010907045,206.93368225168115,14471.13435512905
2007-05-11,0.1547037487357088,0.14322098813994777,206.95003666894974,14472.840312043125
2007-05-12,0.1548222039922773,0.1433168080067465,206.96584821464114,14474.545945629028
2007-05-13,0.1549369129236864,0.1434126216610364,206.9811596964844,14476.251468629682
2007-05-14,0.15504819623232913,0.14350844105438632,206.9960139222087,14477.957093787998
2007-05-15,0.15515637462059684,0.1436042781383664,207.01045369954295,14479.663033846908
2007-05-16,0.15526176879088238,0.14370014486454508,207.02452183621628,14481.369501549312
2007-05-17,0.1553646994455773,0.1437960531844924,207.03826113995765,14483.076709638144
2007-05-18,0.155465487287074,0.14389201504977722,207.05171441849615,14484.78487085631
2007-05-19,0.1555644530177649,0.14398804241196894,207.06492447956086,14486.494197946735
2007-05-20,0.15566191734004176,0.14408414722263763,207.07793413088075,14488.204903652342
2007-05-21,0.15575820095629767,0.14418034143335168,207.090786180185,14489.917200716038
2007-05-22,0.1558536245689237,0.14427663699568072,207.1035234352025,14491.631301880745
2007-05-23,0.1559485088803123,0.14437304586119437,207.11618870366235,14493.347419889385
2007-05-24,0.1560431745928561,0.14446957998146182,207.12882479329366,14495.065767484874
2007-05-25,0.15613794240894663,0.14456625130805223,207.14147451182535,14496.786557410127
2007-05-26,0.15623313303097675,0.14466307179253535,207.1541806669866,14498.510002408068
2007-05-27,0.15632906716133843,0.14476005338648013,207.1669860665064,14500.23631522161
2007-05-28,0.15642606550242344,0.14485720804145608,207.17993351811376,14501.965708593672
2007-05-29,0.1565244487566242,0.1449545477090327,207.19306582953774,14503.698395267178
2007-05-30,0.15662453762633288,0.14505208434077932,207.20642580850742,14505.434587985043
2007-05-31,0.1567266528139417,0.14514982988826497,207.22005626275183,14507.17449949018
2007-06-01,0.15683111502184288,0.14524779630305917,207.234,14508.918342525512
2007-06-02,0.15693813193466677,0.1453459955367311,207.24828474223844,14510.666329833954
2007-06-03,0.15704745916599383,0.14544443954085073,207.2628778684831,14512.418674158433
2007-06-04,0.15715873931164404,0.14554314026698678,207.27773167200743,14514.175588241857
2007-06-05,0.15727161496743625,0.14564210966670854,207.29279844608493,14515.937284827145
2007-06-06,0.1573857287291891,0.14574135969158597,207.3080304839889,14517.703976657223
2007-06-07,0.15750072319272235,0.14584090229318813,207.32338007899287,14519.475876475006
2007-06-08,0.1576162409538553,0.14594074942308366,207.33879952437027,14521.2531970234
2007-06-09,0.15773192460840635,0.14604091303284306,207.35424111339444,14523.036151045342
2007-06-10,0.1578474167521957,0.14614140507403517,207.36965713933898,14524.824951283743
2007-06-11,0.15796235998104113,0.14624223749822918,207.3849998954771,14526.619810481518
2007-06-12,0.15807639689076347,0.1463434222569946,207.40022167508246,14528.420941381586
2007-06-13,0.15818917007718047,0.14644497130190093,207.41527477142833,14530.22855672687
2007-06-14,0.15830032213611145,0.14654689658451692,207.43011147778816,14532.042869260278
2007-06-15,0.15840949566337614,0.14664921005641263,207.44468408743543,14533.86409172474
2007-06-16,0.15851633325479364,0.14675192366915712,207.45894489364358,14535.692436863168
2007-06-17,0.15862047750618258,0.1468550493743196,207.47284618968595,14537.528117418478
2007-06-18,0.1587215710133627,0.14695859912346965,207.48634026883607,14539.371346133596
2007-06-19,0.15881925637215222,0.1470625848681768,207.49937942436728,14541.222335751438
2007-06-20,0.1589131761783713,0.1471670185600097,207.5119159495531,14543.081299014913
2007-06-21,0.15900297302783928,0.14727191215053836,207.52390213766697,14544.94844866695
2007-06-22,0.1590882895163741,0.14737727759133157,207.5352902819822,14546.82399745046
2007-06-23,0.15916876823979553,0.1474831268339596,207.5460326757723,14548.708158108371
2007-06-24,0.1592440517939233,0.14758947182999071,207.55608161231078,14550.601143383588
2007-06-25,0.1593137827745752,0.1476963245309948,207.56538938487085,14552.503166019038
2007-06-26,0.15937760377757204,0.147803696888541,207.57390828672618,14554.414438757634
2007-06-27,0.1594351573987316,0.1479116008541992,207.58159061115006,14556.335174342303
2007-06-28,0.15948608623387384,0.14802004837953808,207.58838865141598,14558.265585515954
2007-06-29,0.15953003287881695,0.1481290514161273,207.59425470079725,14560.205885021507
2007-06-30,0.15956663992938158,0.14823862191553616,207.59914105256752,14562.156285601883
2007-07-01,0.15959554998138525,0.14834877182933404,207.603,14564.117
2007-07-02,0.1596165852474889,0.14845950574422762,207.60580781183344,14566.088109861148
2007-07-03,0.15963028640770927,0.14857079878747304,207.60763665866665,14568.069172440115
2007-07-04,0.1596373737589072,0.14868261872146316,207.60858268656395,14570.059613894053
2007-07-05,0.15963856759793926,0.14879493330859195,207.60874204158924,14572.058860380128
2007-07-06,0.15963458822166587,0.1489077103112525,207.60821086980678,14574.066338055494
2007-07-07,0.15962615592694496,0.1490209174918381,207.60708531728068,14576.081473077313
2007-07-08,0.159613991010636,0.1491345226127423,207.60546153007508,14578.103691602742
2007-07-09,0.15959881376959717,0.14924849343635838,207.60343565425404,14580.132419788943
2007-07-10,0.1595813445006875,0.14936279772507954,207.60110383588176,14582.167083793069
2007-07-11,0.1595623035007656,0.1494774032412992,207.5985622210223,14584.207109772278
2007-07-12,0.1595424110666901,0.14959227774741102,207.5959069557398,14586.251923883738
2007-07-13,0.15952238749532022,0.14970738900580816,207.59323418609839,14588.300952284602
2007-07-14,0.15950295308351392,0.14982270477888393,207.5906400581621,14590.353621132028
2007-07-15,0.15948482812813092,0.14993819282903154,207.58822071799526,14592.409356583172
2007-07-16,0.15946873292602937,0.15005382091864483,207.5860723116618,14594.467584795202
2007-07-17,0.1594553877740681,0.1501695568101169,207.58429098522592,14596.527731925271
2007-07-18,0.15944551296910636,0.15028536826584082,207.5829728847518,14598.589224130534
2007-07-19,0.1594398288080019,0.15040122304821002,207.5822141563034,14600.651487568151
2007-07-20,0.15943905558761484,0.15051708891961857,207.58211094594503,14602.71394839529
2007-07-21,0.15944391360480248,0.15063293364245878,207.58275939974067,14604.776032769096
2007-07-22,0.15945512315642474,0.15074872497912484,207.5842556637545,14606.837166846739
2007-07-23,0.15947340453933978,0.15086443069200983,207.58669588405067,14608.896776785376
2007-07-24,0.15949947805040643,0.15098001854350696,207.59017620669323,14610.954288742158
2007-07-25,0.15953406398648373,0.15109545629600984,207.59479277774636,14613.009128874251
2007-07-26,0.15957788264443007,0.15121071171191147,207.60064174327417,14615.06072333881
2007-07-27,0.15963165432110404,0.15132575255360592,207.6078192493407,14617.108498293
2007-07-28,0.15969609931336537,0.15144054658348538,207.61642144201028,14619.151879893967
2007-07-29,0.15977193791807243,0.1515550615639445,207.6265444673469,14621.190294298885
2007-07-30,0.1598598904320827,0.1516692652573759,207.63828447141455,14623.223167664904
2007-07-31,0.1599606771522566,0.15178312542617278,207.65173760027756,14625.24992614918
2007-08-01,0.16007501837545224,0.15189660983272912,207.667,14627.26999590888
2007-08-02,0.16020337912476545,0.1520096862394379,207.6841337424066,14629.282803101158
2007-08-03,0.16034520332824287,0.1521223224086926,207.70306460236498,14631.287773883174
2007-08-04,0.16049967964016787,0.15223448610288626,207.7236842805034,14633.284334412081
2007-08-05,0.1606659967148223,0.1523461450844129,207.74588447744983,14635.271910845051
2007-08-06,0.16084334320649107,0.15245726711566532,207.76955689383274,14637.24992933923
2007-08-07,0.16103090776945717,0.152567819959037,207.7945932302803,14639.217816051783
2007-08-08,0.16122787905800373,0.15267777137692118,207.82088518742069,14641.174997139862
2007-08-09,0.1614334457264135,0.15278708913171168,207.84832446588206,14643.120898760637
2007-08-10,0.16164679642897073,0.1528957409858014,207.8768027662927,14645.054947071258
2007-08-11,0.16186711981995816,0.15300369470158404,207.90621178928086,14646.976568228887
2007-08-12,0.1620936045536594,0.15311091804145294,207.93644323547468,14648.885188390686
2007-08-13,0.16232543928435783,0.15321737876780084,207.96738880550245,14650.780233713802
2007-08-14,0.16256181266633618,0.15332304464302193,207.9989401999923,14652.661130355407
2007-08-15,0.16280191335387872,0.15342788342950897,208.03098911957252,14654.527304472651
2007-08-16,0.16304493000126774,0.1535318628896557,208.06342726487128,14656.378182222697
2007-08-17,0.16329005126278728,0.15363495078585543,208.09614633651682,14658.213189762706
2007-08-18,0.16353646579272052,0.15373711488050135,208.12903803513737,14660.03175324983
2007-08-19,0.16378336224535062,0.15383832293598687,208.1619940613611,14661.833298841231
2007-08-20,0.1640299292749614,0.1539385427147052,208.1949061158163,14663.617252694066
2007-08-21,0.16427535553583517,0.15403774197905007,208.2276658991311,14665.383040965497
2007-08-22,0.16451882968225617,0.15413588849141457,208.2601651119338,14667.130089812681
2007-08-23,0.16475954036850693,0.15423295001419235,208.29229545485248,14668.85782539278
2007-08-24,0.1649966762488715,0.15432889430977637,208.3239486285155,14670.565673862948
2007-08-25,0.1652294259776328,0.15442368914056048,208.35501633355102,14672.253061380348
2007-08-26,0.16545697820907423,0.15451730226893723,208.38539027058724,14673.919414102129
2007-08-27,0.16567852159747942,0.1546097014573008,208.41496214025244,14675.564158185463
2007-08-28,0.1658932447971313,0.15470085446804405,208.4436236431748,14677.186719787498
2007-08-29,0.1661003364623137,0.15479072906356073,208.47126647998255,14678.786525065401
2007-08-30,0.16629898524730868,0.15487929300624415,208.49778235130378,14680.36300017633
2007-08-31,0.16648837980640097,0.15496651405848738,208.5230629577669,14681.915571277439
2007-09-01,0.16666770879387305,0.15505235998268374,208.547,14683.443664525885
2007-09-02,0.16683646242159966,0.15513679854122675,208.56952543089,14684.946706078828
2007-09-03,0.16699533713181847,0.15521979749651016,208.59073221235846,14686.424122093438
2007-09-04,0.16714533092435935,0.1553013246109265,208.61075355858566,14687.875338726855
2007-09-05,0.16728744179904997,0.15538134764687006,208.62972268375165,14689.299782136257
2007-09-06,0.16742266775572023,0.15545983436673383,208.6477728020368,14690.696878478793
2007-09-07,0.1675520067941978,0.15553675253291044,208.66503712762113,14692.066053911612
2007-09-08,0.1676764569143141,0.1556120699077943,208.68164887468518,14693.406734591892
2007-09-09,0.16779701611589504,0.15568575425377817,208.69774125740875,14694.718346676776
2007-09-10,0.16791468239877316,0.1557577733332557,208.7134474899725,14696.000316323432
2007-09-11,0.16803045376277392,0.15582809490862015,208.72890078655627,14697.252069689017
2007-09-12,0.16814532820772832,0.1558966867422651,208.74423436134046,14698.473032930691
2007-09-13,0.1682603037334649,0.15596351659658336,208.75958142850524,14699.662632205605
2007-09-14,0.16837637833981312,0.15602855223396872,208.77507520223094,14700.820293670926
2007-09-15,0.1684945500266013,0.15609176141681447,208.7908488966976,14701.94544348381
2007-09-16,0.168615816793658,0.1561531119075137,208.80703572608545,14703.03750780141
2007-09-17,0.16874117664081334,0.15621257146846024,208.82376890457485,14704.095912780896
2007-09-18,0.16887162756789564,0.1562701078620473,208.8411816463459,14705.120084579421
2007-09-19,0.1690081675747337,0.156325688850668,208.8594071655788,14706.109449354142
2007-09-20,0.16915179466115715,0.15637928219671593,208.87857867645386,14707.063433262221
2007-09-21,0.16930350682699435,0.1564308556625844,208.8988293931512,14707.981462460815
2007-09-22,0.16946430207207475,0.15648037701066675,208.9202925298511,14708.862963107082
2007-09-23,0.16963517839622688,0.15652781400335603,208.94310130073373,14709.707361358178
2007-09-24,0.16981713379928087,0.15657313440304632,208.96738891997944,14710.514083371272
2007-09-25,0.17001116628106372,0.15661630597213017,208.9932886017682,14711.282555303509
2007-09-26,0.17021827384140575,0.15665729647300175,209.0209335602804,14712.012203312062
2007-09-27,0.17043945448013598,0.15669607366805394,209.05045700969626,14712.70245355408
2007-09-28,0.1706757061970825,0.15673260531968014,209.08199216419587,14713.352732186726
2007-09-29,0.1709280269920752,0.15676685919027378,209.11567223795956,14713.962465367156
2007-09-30,0.17119741486494355,0.15679880304222804,209.1516304451676,14714.531079252529
2007-10-01,0.17148486781551475,0.15682840463793624,209.19,14715.058
2007-10-02,0.17179101460248236,0.15685564604519142,209.2308648298999,14715.54290840881
2007-10-03,0.17211500701999127,0.15688056655338267,209.2741117153613,14715.986503846465
2007-10-04,0.17245562762105093,0.15690321975729815,209.3195781501411,14716.389740322547
2007-10-05,0.17281165895867012,0.1569236592517269,209.36710162799613,14716.753571846648
2007-10-06,0.17318188358585695,0.1569419386314571,209.41651964268314,14717.078952428346
2007-10-07,0.17356508405562132,0.15695811149127703,209.4676696879591,14717.366836077224
2007-10-08,0.1739600429209709,0.15697223142597616,209.5203892575807,14717.618176802882
2007-10-09,0.174365542734916,0.156984352030342,209.57451584530497,14717.833928614886
2007-10-10,0.17478036605046388,0.1569945268991637,209.62988694488857,14718.015045522832
2007-10-11,0.17520329542062507,0.15700280962722968,209.68634005008852,14718.162481536303
2007-10-12,0.1756331133984066,0.15700925380932795,209.74371265466144,14718.277190664878
2007-10-13,0.1760686025368181,0.1570139130402476,209.80184225236428,14718.360126918145
2007-10-14,0.17650854538886884,0.15701684091477686,209.86056633695392,14718.412244305691
2007-10-15,0.1769517245075669,0.15701809102770448,209.9197224021871,14718.434496837099
2007-10-16,0.1773969224459222,0.1570177169738186,209.9791479418208,14718.42783852195
