Timestamp,reportedEPS
2009-05-03,0.04773445967132826
2009-05-04,0.04774967952801044
2009-05-05,0.04776396296962591
2009-05-06,0.04777732831034749
2009-05-07,0.04778979386434799
2009-05-08,0.04780137794580021
2009-05-09,0.04781209886887695
2009-05-10,0.04782197494775101
2009-05-11,0.047831024496595216
2009-05-12,0.04783926582958236
2009-05-13,0.04784671726088525
2009-05-14,0.04785339710467669
2009-05-15,0.047859323675129475
2009-05-16,0.047864515286416436
2009-05-17,0.04786899025271036
2009-05-18,0.04787276688818406
2009-05-19,0.047875863507010334
2009-05-20,0.047878298423361984
2009-05-21,0.04788008995141183
2009-05-22,0.04788125640533267
2009-05-23,0.04788181609929731
2009-05-24,0.04788178734747855
2009-05-25,0.04788118846404919
2009-05-26,0.047880037763182066
2009-05-27,0.04787835355904996
2009-05-28,0.04787615416582566
2009-05-29,0.047873457897682006
2009-05-30,0.0478702830687918
2009-05-31,0.04786664799332781
2009-06-01,0.04786257098546288
2009-06-02,0.0478580703593698
2009-06-03,0.047853164429221384
2009-06-04,0.047847871509190426
2009-06-05,0.047842209913449736
2009-06-06,0.04783619795617212
2009-06-07,0.04782985395153039
2009-06-08,0.04782319621369734
2009-06-09,0.04781624305684578
2009-06-10,0.047809012795148514
2009-06-11,0.04780152374277835
2009-06-12,0.0477937942139081
2009-06-13,0.04778584252271055
2009-06-14,0.04777768698335852
2009-06-15,0.04776934591002481
2009-06-16,0.04776083761688223
2009-06-17,0.04775218041810359
2009-06-18,0.04774339262786168
2009-06-19,0.047734492560329314
2009-06-20,0.04772549852967929
2009-06-21,0.047716428850084446
2009-06-22,0.04770730183571754
2009-06-23,0.047698135800751405
2009-06-24,0.04768894905935884
2009-06-25,0.04767975992571265
2009-06-26,0.04767058671398564
2009-06-27,0.04766144773835062
2009-06-28,0.04765236131298039
2009-06-29,0.047643345752047754
2009-06-30,0.047634419369725525
2009-07-01,0.047625600480186506
2009-07-02,0.0476169073976035
2009-07-03,0.04760835843614931
2009-07-04,0.047599971909996736
2009-07-05,0.04759176613331861
2009-07-06,0.047583759420287704
2009-07-07,0.04757597008507684
2009-07-08,0.04756841644185882
2009-07-09,0.04756111680480646
2009-07-10,0.04755408948809255
2009-07-11,0.047547352805889904
2009-07-12,0.04754092507237132
2009-07-13,0.04753482460170962
2009-07-14,0.04752906970807759
2009-07-15,0.04752367870564804
2009-07-16,0.047518669908593776
2009-07-17,0.04751406163108761
2009-07-18,0.04750987218730235
2009-07-19,0.047506119891410785
2009-07-20,0.047502823057585734
2009-07-21,0.0475
2009-07-22,0.04749768757064211
2009-07-23,0.04749599677276347
2009-07-24,0.04749505714743125
2009-07-25,0.047494998235712564
2009-07-26,0.04749594957867457
2009-07-27,0.04749804071738439
2009-07-28,0.047501401192909194
2009-07-29,0.0475061605463161
2009-07-30,0.04751244831867227
2009-07-31,0.047520394051044815
2009-08-01,0.0475301272845009
2009-08-02,0.04754177756010767
2009-08-03,0.04755547441893224
2009-08-04,0.047571347402041775
2009-08-05,0.04758952605050342
2009-08-06,0.0476101399053843
2009-08-07,0.04763331850775156
2009-08-08,0.047659191398672335
2009-08-09,0.04768788811921378
2009-08-10,0.04771953821044304
2009-08-11,0.04775427121342724
2009-08-12,0.047792216669233535
2009-08-13,0.04783350411892905
2009-08-14,0.047878263103580954
2009-08-15,0.04792662316425635
2009-08-16,0.047978713842022416
2009-08-17,0.04803466467794627
2009-08-18,0.04809460521309507
2009-08-19,0.048158664988535944
2009-08-20,0.048226973545336026
2009-08-21,0.048299660424562484
2009-08-22,0.048376855167282434
2009-08-23,0.04845868731456304
2009-08-24,0.048545286407471425
2009-08-25,0.04863678198707474
2009-08-26,0.04873330359444012
2009-08-27,0.04883498077063471
2009-08-28,0.04894194305672565
2009-08-29,0.04905431999378008
2009-08-30,0.04917224112286514
2009-08-31,0.049295835985047984
2009-09-01,0.04942523412139573
2009-09-02,0.04956056507297556
2009-09-03,0.04970195838085457
2009-09-04,0.04984954358609992
2009-09-05,0.050003450229778756
2009-09-06,0.050163807852958216
2009-09-07,0.05033074599670543
2009-09-08,0.050504394202087556
2009-09-09,0.05068488201017174
2009-09-10,0.050872338962025095
2009-09-11,0.05106689459871479
2009-09-12,0.051268678461307955
2009-09-13,0.051477820090871734
2009-09-14,0.05169444902847326
2009-09-15,0.05191869481517968
2009-09-16,0.052150686992058146
2009-09-17,0.05239055510017578
2009-09-18,0.052638428680599744
2009-09-19,0.05289443727439716
2009-09-20,0.05315871042263519
2009-09-21,0.053431377666380946
2009-09-22,0.053712568546701596
2009-09-23,0.05400241260466427
2009-09-24,0.05430103938133611
2009-09-25,0.05460857841778426
2009-09-26,0.05492515925507586
2009-09-27,0.05525091143427805
2009-09-28,0.05558596449645798
2009-09-29,0.05593044798268277
2009-09-30,0.05628449143401959
2009-10-01,0.056648224391535565
2009-10-02,0.05702177639629783
2009-10-03,0.05740527698937354
2009-10-04,0.057798855711829834
2009-10-05,0.058202642104733845
2009-10-06,0.05861676570915271
2009-10-07,0.0590413560661536
2009-10-08,0.059476542716803624
2009-10-09,0.05992245520216995
2009-10-10,0.06037922306331968
2009-10-11,0.06084697584132
2009-10-12,0.061325843077238026
2009-10-13,0.0618159543121409
2009-10-14,0.06231743908709578
2009-10-15,0.06283042694316979
2009-10-16,0.06335504742143007
2009-10-17,0.06389143006294377
2009-10-18,0.06443970440877804
2009-10-19,0.065
2009-10-20,0.06557237288489332
2009-10-21,0.06615658514060774
2009-10-22,0.06675232535150948
2009-10-23,0.06735928210196478
2009-10-24,0.06797714397633989
2009-10-25,0.06860559955900104
2009-10-26,0.06924433743431449
2009-10-27,0.06989304618664646
2009-10-28,0.07055141440036322
2009-10-29,0.07121913065983099
2009-10-30,0.071895883549416
2009-10-31,0.07258136165348454
2009-11-01,0.0732752535564028
2009-11-02,0.07397724784253704
2009-11-03,0.0746870330962535
2009-11-04,0.07540429790191842
2009-11-05,0.07612873084389805
2009-11-06,0.07686002050655863
2009-11-07,0.07759785547426638
2009-11-08,0.07834192433138756
2009-11-09,0.07909191566228842
2009-11-10,0.07984751805133519
2009-11-11,0.08060842008289412
2009-11-12,0.08137431034133143
2009-11-13,0.08214487741101338
2009-11-14,0.0829198098763062
2009-11-15,0.08369879632157613
2009-11-16,0.08448152533118942
2009-11-17,0.08526768548951233
2009-11-18,0.08605696538091108
2009-11-19,0.08684905358975191
2009-11-20,0.08764363870040105
2009-11-21,0.08844040929722477
2009-11-22,0.08923905396458928
2009-11-23,0.09003926128686086
2009-11-24,0.09084071984840571
2009-11-25,0.0916431182335901
2009-11-26,0.09244614502678025
2009-11-27,0.09324948881234242
2009-11-28,0.09405283817464286
2009-11-29,0.09485588169804778
2009-11-30,0.09565830796692344
2009-12-01,0.09645980556563609
2009-12-02,0.09726006307855195
2009-12-03,0.09805876909003727
2009-12-04,0.09885561218445829
2009-12-05,0.09965028094618125
2009-12-06,0.10044246395957242
2009-12-07,0.10123184980899799
2009-12-08,0.10201812707882424
2009-12-09,0.1028009843534174
2009-12-10,0.10358011021714371
2009-12-11,0.1043551932543694
2009-12-12,0.10512592204946074
2009-12-13,0.10589198518678396
2009-12-14,0.10665307125070528
2009-12-15,0.10740886882559096
2009-12-16,0.10815906649580725
2009-12-17,0.10890335284572036
2009-12-18,0.10964141645969655
2009-12-19,0.11037294592210208
2009-12-20,0.11109762981730319
2009-12-21,0.11181515672966608
2009-12-22,0.11252521524355703
2009-12-23,0.11322749394334225
2009-12-24,0.11392168141338802
2009-12-25,0.11460746623806053
2009-12-26,0.11528453700172607
2009-12-27,0.11595258228875087
2009-12-28,0.11661129068350115
2009-12-29,0.11726035077034318
2009-12-30,0.1178994511336432
2009-12-31,0.11852828035776741
2010-01-01,0.11914652702708209
2010-01-02,0.1197538797259535
2010-01-03,0.12035002703874782
2010-01-04,0.12093465754983133
2010-01-05,0.12150745984357025
2010-01-06,0.12206812250433087
2010-01-07,0.12261633411647935
2010-01-08,0.12315178326438203
2010-01-09,0.1236741585324051
2010-01-10,0.12418314850491478
2010-01-11,0.12467844176627733
2010-01-12,0.125159726900859
2010-01-13,0.12562669249302602
2010-01-14,0.12607902712714464
2010-01-15,0.12651641938758112
2010-01-16,0.12693855785870167
2010-01-17,0.12734513112487256
2010-01-18,0.12773582777045997
2010-01-19,0.1281103363798302
2010-01-20,0.12846834553734948
2010-01-21,0.12880954382738402
2010-01-22,0.12913361983430013
2010-01-23,0.129440262142464
2010-01-24,0.12972915933624188
2010-01-25,0.13
2010-01-26,0.13025258016147673
2010-01-27,0.13048712562189893
2010-01-28,0.13070396962586553
2010-01-29,0.13090344541797555
2010-01-30,0.13108588624282785
2010-01-31,0.13125162534502144
2010-02-01,0.13140099596915528
2010-02-02,0.13153433135982834
2010-02-03,0.13165196476163954
2010-02-04,0.1317542294191879
2010-02-05,0.1318414585770723
2010-02-06,0.13191398547989183
2010-02-07,0.1319721433722453
2010-02-08,0.13201626549873177
2010-02-09,0.13204668510395015
2010-02-10,0.13206373543249939
2010-02-11,0.1320677497289785
2010-02-12,0.1320590612379864
2010-02-13,0.13203800320412207
2010-02-14,0.13200490887198446
2010-02-15,0.13196011148617254
2010-02-16,0.13190394429128524
2010-02-17,0.13183674053192151
2010-02-18,0.13175883345268039
2010-02-19,0.13167055629816077
2010-02-20,0.1315722423129616
2010-02-21,0.1314642247416819
2010-02-22,0.1313468368289206
2010-02-23,0.13122041181927663
2010-02-24,0.13108528295734898
2010-02-25,0.13094178348773658
2010-02-26,0.13079024665503847
2010-02-27,0.13063100570385347
2010-02-28,0.1304643938787807
2010-03-01,0.13029074442441899
2010-03-02,0.13011039058536739
2010-03-03,0.1299236656062248
2010-03-04,0.12973090273159016
2010-03-05,0.12953243520606253
2010-03-06,0.12932859627424073
2010-03-07,0.12911971918072387
2010-03-08,0.1289061371701108
2010-03-09,0.1286881834870005
2010-03-10,0.128466191375992
2010-03-11,0.12824049408168417
2010-03-12,0.128011424848676
2010-03-13,0.12777931692156644
2010-03-14,0.12754450354495445
2010-03-15,0.12730731796343903
2010-03-16,0.1270680934216191
2010-03-17,0.12682716316409362
2010-03-18,0.12658486043546158
2010-03-19,0.1263415184803219
2010-03-20,0.12609747054327358
2010-03-21,0.12585304986891552
2010-03-22,0.12560858970184674
2010-03-23,0.12536442328666614
2010-03-24,0.12512088386797274
2010-03-25,0.12487830469036548
2010-03-26,0.12463701899844334
2010-03-27,0.1243973600368052
2010-03-28,0.12415966105005008
2010-03-29,0.12392425528277697
2010-03-30,0.12369147597958474
2010-03-31,0.12346165638507242
2010-04-01,0.12323512974383893
2010-04-02,0.1230122293004833
2010-04-03,0.1227932882996044
2010-04-04,0.12257863998580121
2010-04-05,0.12236861760367272
2010-04-06,0.12216355439781787
2010-04-07,0.12196378361283565
2010-04-08,0.12176963849332496
2010-04-09,0.1215814522838848
2010-04-10,0.12139955822911414
2010-04-11,0.12122428957361192
2010-04-12,0.1210559795619771
2010-04-13,0.12089496143880862
2010-04-14,0.12074156844870547
2010-04-15,0.12059613383626659
2010-04-16,0.12045899084609096
2010-04-17,0.12033047272277751
2010-04-18,0.12021091271092527
2010-04-19,0.1201006440551331
2010-04-20,0.12
2010-04-21,0.1199092217300696
2010-04-22,0.11982818218966408
2010-04-23,0.11975666226305033
2010-04-24,0.11969444283449517
2010-04-25,0.11964130478826547
2010-04-26,0.1195970290086281
2010-04-27,0.11956139637984994
2010-04-28,0.11953418778619779
2010-04-29,0.11951518411193855
2010-04-30,0.11950416624133904
2010-05-01,0.11950091505866618
2010-05-02,0.11950521144818677
2010-05-03,0.11951683629416769
2010-05-04,0.1195355704808758
2010-05-05,0.11956119489257797
2010-05-06,0.11959349041354102
2010-05-07,0.11963223792803185
2010-05-08,0.11967721832031727
2010-05-09,0.1197282124746642
2010-05-10,0.11978500127533945
2010-05-11,0.1198473656066099
2010-05-12,0.1199150863527424
2010-05-13,0.11998794439800378
2010-05-14,0.12006572062666095
2010-05-15,0.12014819592298076
2010-05-16,0.12023515117123003
2010-05-17,0.12032636725567564
2010-05-18,0.12042162506058446
2010-05-19,0.12052070547022332
2010-05-20,0.12062338936885911
2010-05-21,0.12072945764075865
2010-05-22,0.12083869117018885
2010-05-23,0.12095087084141651
2010-05-24,0.12106577753870854
2010-05-25,0.12118319214633175
2010-05-26,0.12130289554855303
2010-05-27,0.12142466862963922
2010-05-28,0.1215482922738572
2010-05-29,0.12167354736547381
2010-05-30,0.12180021478875593
2010-05-31,0.12192807542797036
2010-06-01,0.12205691016738403
2010-06-02,0.12218649989126375
2010-06-03,0.12231662548387642
2010-06-04,0.12244706782948883
2010-06-05,0.12257760781236794
2010-06-06,0.12270802631678049
2010-06-07,0.12283810422699341
2010-06-08,0.12296762242727359
2010-06-09,0.12309636180188778
2010-06-10,0.12322410323510294
2010-06-11,0.12335062761118587
2010-06-12,0.12347571581440346
2010-06-13,0.12359914872902256
2010-06-14,0.12372070723930997
2010-06-15,0.12384017222953264
2010-06-16,0.12395732458395739
2010-06-17,0.12407194518685105
2010-06-18,0.12418381492248053
2010-06-19,0.12429271467511266
2010-06-20,0.12439842532901428
2010-06-21,0.12450072776845228
2010-06-22,0.12459940287769349
2010-06-23,0.12469423154100481
2010-06-24,0.12478499464265304
2010-06-25,0.12487147306690506
2010-06-26,0.12495344769802778
2010-06-27,0.125030699420288
2010-06-28,0.12510300911795258
2010-06-29,0.12517015767528838
2010-06-30,0.1252319259765623
2010-07-01,0.12528809490604115
2010-07-02,0.1253384453479918
2010-07-03,0.1253827581866811
2010-07-04,0.12542081430637597
2010-07-05,0.12545239459134316
2010-07-06,0.12547727992584962
2010-07-07,0.12549525119416216
2010-07-08,0.12550608928054763
2010-07-09,0.12550957506927293
2010-07-10,0.1255054894446049
2010-07-11,0.12549361329081038
2010-07-12,0.12547372749215627
2010-07-13,0.1254456129329094
2010-07-14,0.1254090504973366
2010-07-15,0.12536382106970478
2010-07-16,0.12530970553428078
2010-07-17,0.12524648477533143
2010-07-18,0.1251739396771236
2010-07-19,0.12509185112392418
2010-07-20,0.125
2010-07-21,0.12489827454336559
2010-07-22,0.12478699240702604
2010-07-23,0.12466657859773415
2010-07-24,0.12453745812224269
2010-07-25,0.12440005598730446
2010-07-26,0.12425479719967218
2010-07-27,0.12410210676609869
2010-07-28,0.12394240969333672
2010-07-29,0.12377613098813905
2010-07-30,0.12360369565725847
2010-07-31,0.12342552870744777
2010-08-01,0.12324205514545972
2010-08-02,0.12305369997804706
2010-08-03,0.12286088821196257
2010-08-04,0.12266404485395907
2010-08-05,0.12246359491078931
2010-08-06,0.12225996338920608
2010-08-07,0.12205357529596211
2010-08-08,0.12184485563781024
2010-08-09,0.1216342294215032
2010-08-10,0.12142212165379378
2010-08-11,0.12120895734143476
2010-08-12,0.12099516149117892
2010-08-13,0.12078115910977902
2010-08-14,0.12056737520398783
2010-08-15,0.12035423478055816
2010-08-16,0.12014216284624275
2010-08-17,0.11993158440779442
2010-08-18,0.11972292447196588
2010-08-19,0.11951660804550997
2010-08-20,0.11931306013517944
2010-08-21,0.11911270574772705
2010-08-22,0.11891596988990558
2010-08-23,0.11872327756846783
2010-08-24,0.11853505379016659
2010-08-25,0.11835172356175457
2010-08-26,0.11817371188998459
2010-08-27,0.11800144378160943
2010-08-28,0.11783534424338185
2010-08-29,0.1176758382820546
2010-08-30,0.11752335090438054
2010-08-31,0.11737830711711236
2010-09-01,0.11724113192700289
2010-09-02,0.11711225034080487
2010-09-03,0.1169920873652711
2010-09-04,0.11688106800715434
2010-09-05,0.11677961727320738
2010-09-06,0.11668816017018298
2010-09-07,0.11660712170483391
2010-09-08,0.11653692688391298
2010-09-09,0.11647800071417294
2010-09-10,0.11643076820236656
2010-09-11,0.11639565435524665
2010-09-12,0.11637308417956596
2010-09-13,0.11636348268207725
2010-09-14,0.11636727486953331
2010-09-15,0.11638488574868694
2010-09-16,0.1164167403262909
2010-09-17,0.11646326360909794
2010-09-18,0.11652488060386086
2010-09-19,0.11660201631733245
2010-09-20,0.11669509575626547
2010-09-21,0.11680454392741269
2010-09-22,0.11693078583752689
2010-09-23,0.11707424649336083
2010-09-24,0.11723535090166733
2010-09-25,0.11741452406919912
2010-09-26,0.117612191002709
2010-09-27,0.11782877670894976
2010-09-28,0.11806470619467413
2010-09-29,0.1183204044666349
2010-09-30,0.11859629653158488
2010-10-01,0.11889280739627682
2010-10-02,0.1192103620674635
2010-10-03,0.1195493855518977
2010-10-04,0.1199103028563322
2010-10-05,0.12029353898751974
2010-10-06,0.12069951895221312
2010-10-07,0.12112866775716515
2010-10-08,0.12158141040912855
2010-10-09,0.12205817191485613
2010-10-10,0.12255937728110064
2010-10-11,0.1230854515146149
2010-10-12,0.12363681962215166
2010-10-13,0.12421390661046366
2010-10-14,0.12481713748630371
2010-10-15,0.12544693725642464
2010-10-16,0.1261037309275791
2010-10-17,0.12678794350651998
2010-10-18,0.1275
2010-10-19,0.1282401467872999
2010-10-20,0.1290079157378121
2010-10-21,0.12980266009345698
2010-10-22,0.13062373309615494
2010-10-23,0.13147048798782635
2010-10-24,0.13234227801039164
2010-10-25,0.13323845640577112
2010-10-26,0.13415837641588524
2010-10-27,0.1351013912826543
2010-10-28,0.1360668542479988
2010-10-29,0.137054118553839
2010-10-30,0.13806253744209537
2010-10-31,0.13909146415468826
2010-11-01,0.14014025193353807
2010-11-02,0.14120825402056514
2010-11-03,0.14229482365768986
2010-11-04,0.1433993140868327
2010-11-05,0.14452107854991392
2010-11-06,0.14565947028885398
2010-11-07,0.14681384254557323
2010-11-08,0.14798354856199208
2010-11-09,0.14916794158003088
2010-11-10,0.15036637484161006
2010-11-11,0.15157820158864996
2010-11-12,0.15280277506307097
2010-11-13,0.1540394485067935
2010-11-14,0.15528757516173788
2010-11-15,0.15654650826982455
2010-11-16,0.15781560107297385
2010-11-17,0.1590942068131062
2010-11-18,0.16038167873214196
2010-11-19,0.1616773700720015
2010-11-20,0.16298063407460522
2010-11-21,0.1642908239818735
2010-11-22,0.16560729303572674
2010-11-23,0.1669293944780853
2010-11-24,0.16825648155086959
2010-11-25,0.16958790749599995
2010-11-26,0.1709230255553968
2010-11-27,0.17226118897098047
2010-11-28,0.17360175098467143
2010-11-29,0.17494406483838998
2010-11-30,0.17628748377405656
2010-12-01,0.17763136103359153
2010-12-02,0.17897504985891524
2010-12-03,0.18031790349194815
2010-12-04,0.18165927517461056
2010-12-05,0.18299851814882293
2010-12-06,0.18433498565650558
2010-12-07,0.18566803093957893
2010-12-08,0.18699700723996332
2010-12-09,0.18832126779957922
2010-12-10,0.1896401658603469
2010-12-11,0.19095305466418683
2010-12-12,0.19225928745301935
2010-12-13,0.19355821746876484
2010-12-14,0.1948491979533437
2010-12-15,0.19613158214867635
2010-12-16,0.1974047232966831
2010-12-17,0.19866797463928437
2010-12-18,0.19992068941840052
2010-12-19,0.20116222087595198
2010-12-20,0.20239192225385907
2010-12-21,0.20360914679404227
2010-12-22,0.20481324773842183
2010-12-23,0.20600357832891825
2010-12-24,0.20717949180745182
2010-12-25,0.20834034141594304
2010-12-26,0.20948548039631215
2010-12-27,0.2106142619904796
2010-12-28,0.21172603944036583
2010-12-29,0.21282016598789116
2010-12-30,0.21389599487497596
2010-12-31,0.21495287934354065
2011-01-01,0.2159901726355056
2011-01-02,0.21700722799279115
2011-01-03,0.21800339865731777
2011-01-04,0.21897803787100578
2011-01-05,0.2199304988757756
2011-01-06,0.22086013491354758
2011-01-07,0.22176629922624208
2011-01-08,0.22264834505577957
2011-01-09,0.22350562564408036
2011-01-10,0.22433749423306482
2011-01-11,0.2251433040646534
2011-01-12,0.22592240838076644
2011-01-13,0.22667416042332433
2011-01-14,0.22739791343424745
2011-01-15,0.22809302065545622
2011-01-16,0.228758835328871
2011-01-17,0.2293947106964121
2011-01-18,0.23
2011-01-19,0.23057426112655494
2011-01-20,0.23111787054299687
2011-01-21,0.23163140936124554
2011-01-22,0.23211545869322084
2011-01-23,0.23257059965084254
2011-01-24,0.23299741334603044
2011-01-25,0.23339648089070433
2011-01-26,0.2337683833967841
2011-01-27,0.23411370197618953
2011-01-28,0.23443301774084038
2011-01-29,0.23472691180265653
2011-01-30,0.2349959652735578
2011-01-31,0.23524075926546395
2011-02-01,0.23546187489029483
2011-02-02,0.23565989325997025
2011-02-03,0.23583539548641
2011-02-04,0.2359889626815339
2011-02-05,0.2361211759572618
2011-02-06,0.23623261642551344
2011-02-07,0.2363238651982087
2011-02-08,0.23639550338726734
2011-02-09,0.23644811210460925
2011-02-10,0.23648227246215422
2011-02-11,0.23649856557182197
2011-02-12,0.23649757254553241
2011-02-13,0.23647987449520533
2011-02-14,0.23644605253276052
2011-02-15,0.23639668777011782
2011-02-16,0.23633236131919705
2011-02-17,0.23625365429191797
2011-02-18,0.23616114780020045
2011-02-19,0.23605542295596427
2011-02-20,0.23593706087112934
2011-02-21,0.23580664265761525
2011-02-22,0.23566474942734203
2011-02-23,0.2355119622922294
2011-02-24,0.23534886236419728
2011-02-25,0.2351760307551653
2011-02-26,0.23499404857705336
2011-02-27,0.2348034969417813
2011-02-28,0.2346049569612689
2011-03-01,0.23439900974743597
2011-03-02,0.23418623641220238
2011-03-03,0.23396721806748783
2011-03-04,0.23374253582521226
2011-03-05,0.23351277079729538
2011-03-06,0.2332785040956571
2011-03-07,0.23304031683221715
2011-03-08,0.23279879011889537
2011-03-09,0.2325545050676116
2011-03-10,0.2323080427902856
2011-03-11,0.23205998439883727
2011-03-12,0.2318109110051863
2011-03-13,0.23156140372125267
2011-03-14,0.23131204365895597
2011-03-15,0.23106341193021626
2011-03-16,0.23081608964695316
2011-03-17,0.23057065792108655
2011-03-18,0.23032769786453625
2011-03-19,0.23008779058922207
2011-03-20,0.22985151720706382
2011-03-21,0.2296194588299813
2011-03-22,0.22939219656989437
2011-03-23,0.22917031153872278
2011-03-24,0.2289543848483864
2011-03-25,0.228744997610805
2011-03-26,0.2285427309378984
2011-03-27,0.22834816594158644
2011-03-28,0.22816188373378887
2011-03-29,0.22798446542642561
2011-03-30,0.22781649213141644
2011-03-31,0.22765854496068105
2011-04-01,0.22751120502613947
2011-04-02,0.22737505343971132
2011-04-03,0.22725067131331644
2011-04-04,0.22713863975887474
2011-04-05,0.22703953988830597
2011-04-06,0.22695395281352992
2011-04-07,0.22688245964646647
2011-04-08,0.2268256414990354
2011-04-09,0.22678407948315651
2011-04-10,0.22675835471074962
2011-04-11,0.22674904829373457
2011-04-12,0.22675674134403112
2011-04-13,0.22678201497355915
2011-04-14,0.22682545029423842
2011-04-15,0.22688762841798873
2011-04-16,0.22696913045672995
2011-04-17,0.22707053752238193
2011-04-18,0.2271924307268644
2011-04-19,0.22733539118209714
2011-04-20,0.2275
2011-04-21,0.22768666484822175
2011-04-22,0.22789509961732662
2011-04-23,0.2281248447536078
2011-04-24,0.22837544070335847
2011-04-25,0.2286464279128718
2011-04-26,0.22893734682844108
2011-04-27,0.2292477378963593
2011-04-28,0.22957714156291978
2011-04-29,0.2299250982744157
2011-04-30,0.23029114847714022
2011-05-01,0.23067483261738647
2011-05-02,0.2310756911414477
2011-05-03,0.23149326449561705
2011-05-04,0.23192709312618778
2011-05-05,0.23237671747945296
2011-05-06,0.23284167800170583
2011-05-07,0.2333215151392396
2011-05-08,0.2338157693383474
2011-05-09,0.23432398104532248
2011-05-10,0.23484569070645794
2011-05-11,0.235380438768047
2011-05-12,0.2359277656763829
2011-05-13,0.2364872118777587
2011-05-14,0.2370583178184677
2011-05-15,0.23764062394480298
2011-05-16,0.23823367070305784
2011-05-17,0.23883699853952536
2011-05-18,0.23945014790049873
2011-05-19,0.24007265923227125
2011-05-20,0.24070407298113594
2011-05-21,0.24134392959338608
2011-05-22,0.24199176951531484
2011-05-23,0.24264713319321543
2011-05-24,0.24330956107338095
2011-05-25,0.2439785936021046
2011-05-26,0.24465377122567966
2011-05-27,0.24533463439039924
2011-05-28,0.2460207235425565
2011-05-29,0.24671157912844469
2011-05-30,0.2474067415943569
2011-05-31,0.2481057513865864
2011-06-01,0.24880814895142633
2011-06-02,0.24951347473516985
2011-06-03,0.2502212691841102
2011-06-04,0.2509310727445406
2011-06-05,0.25164242586275404
2011-06-06,0.25235486898504395
2011-06-07,0.2530679425577033
2011-06-08,0.25378118702702546
2011-06-09,0.2544941428393035
2011-06-10,0.25520635044083056
2011-06-11,0.2559173502778999
2011-06-12,0.2566266827968048
2011-06-13,0.2573338884438382
2011-06-14,0.25803850766529346
2011-06-15,0.25874008090746375
2011-06-16,0.2594381486166422
2011-06-17,0.260132251239122
2011-06-18,0.2608219292211963
2011-06-19,0.2615067230091584
2011-06-20,0.2621861730493014
2011-06-21,0.26285981978791845
2011-06-22,0.2635272036713028
2011-06-23,0.26418786514574766
2011-06-24,0.26484134465754605
2011-06-25,0.26548718265299137
2011-06-26,0.26612491957837664
2011-06-27,0.2667540958799951
2011-06-28,0.26737425200413995
2011-06-29,0.2679849283971043
2011-06-30,0.2685856655051814
2011-07-01,0.26917600377466455
2011-07-02,0.26975548365184665
2011-07-03,0.27032364558302113
2011-07-04,0.270880030014481
2011-07-05,0.27142417739251956
2011-07-06,0.27195562816343
2011-07-07,0.27247392277350535
2011-07-08,0.272978601669039
2011-07-09,0.27346920529632396
2011-07-10,0.27394527410165354
2011-07-11,0.27440634853132084
2011-07-12,0.27485196903161907
2011-07-13,0.2752816760488414
2011-07-14,0.27569501002928104
2011-07-15,0.27609151141923116
2011-07-16,0.2764707206649849
2011-07-17,0.27683217821283557
2011-07-18,0.2771754245090762
2011-07-19,0.2775
2011-07-20,0.27780555561129466
2011-07-21,0.2780921841862251
2011-07-22,0.27836008904745085
2011-07-23,0.2786094735176314
2011-07-24,0.27884054091942606
2011-07-25,0.2790534945754944
2011-07-26,0.27924853780849584
2011-07-27,0.2794258739410898
2011-07-28,0.27958570629593577
2011-07-29,0.27972823819569326
2011-07-30,0.2798536729630216
2011-07-31,0.2799622139205803
2011-08-01,0.28005406439102876
2011-08-02,0.28012942769702653
2011-08-03,0.280188507161233
2011-08-04,0.2802315061063076
2011-08-05,0.28025862785490985
2011-08-06,0.2802700757296991
2011-08-07,0.28026605305333485
2011-08-08,0.28024676314847663
2011-08-09,0.28021240933778385
2011-08-10,0.2801631949439159
2011-08-11,0.2800993232895322
2011-08-12,0.28002099769729233
2011-08-13,0.27992842148985564
2011-08-14,0.27982179798988166
2011-08-15,0.2797013305200298
2011-08-16,0.27956722240295945
2011-08-17,0.27941967696133013
2011-08-18,0.27925889751780136
2011-08-19,0.27908508739503246
2011-08-20,0.2788984499156829
2011-08-21,0.2786991884024122
2011-08-22,0.2784875061778798
2011-08-23,0.27826360656474514
2011-08-24,0.27802769288566764
2011-08-25,0.2777799684633067
2011-08-26,0.27752063662032195
2011-08-27,0.2772499006793727
2011-08-28,0.27696796396311846
2011-08-29,0.2766750297942186
2011-08-30,0.2763713014953326
2011-08-31,0.27605698238912
2011-09-01,0.2757322757982402
2011-09-02,0.2753973850453526
2011-09-03,0.27505251345311665
2011-09-04,0.2746978643441919
2011-09-05,0.27433364104123775
2011-09-06,0.2739600468669136
2011-09-07,0.273577285143879
2011-09-08,0.27318555919479337
2011-09-09,0.272785072342316
2011-09-10,0.2723760279091066
2011-09-11,0.27195862921782443
2011-09-12,0.27153307959112905
2011-09-13,0.27109958235167986
2011-09-14,0.2706583408221363
2011-09-15,0.2702095583251579
2011-09-16,0.26975343818340397
2011-09-17,0.2692901837195341
2011-09-18,0.2688199982562077
2011-09-19,0.2683430851160842
2011-09-20,0.267859647621823
2011-09-21,0.2673698890960837
2011-09-22,0.2668740128615257
2011-09-23,0.2663722222408083
2011-09-24,0.265864720556591
2011-09-25,0.26535171113153344
2011-09-26,0.26483339728829497
2011-09-27,0.26430998234953496
