,Unnamed: 0,RSI,RSI_normalized
2009,11/16/2007,45.7622,0.38545425720865123
2010,11/19/2007,44.0394,0.3623081118990104
2011,11/20/2007,48.2526,0.41891325435232984
2012,11/21/2007,47.9432,0.4147564065703453
2013,11/23/2007,50.6352,0.4509239380154075
2014,11/26/2007,51.5136,0.46272540890000724
2015,11/27/2007,53.5295,0.48980940839484416
2016,11/28/2007,58.0135,0.550052800296649
2017,11/29/2007,61.0579,0.5909548926931376
2018,11/30/2007,58.7256,0.5596199990864071
2019,12/3/2007,55.0499,0.5102362712511118
2020,12/4/2007,55.8906,0.5215312354732009
2021,12/5/2007,60.6387,0.5853228610505782
2022,12/6/2007,63.9126,0.6293083295490882
2023,12/7/2007,66.8146,0.6682972508914249
2024,12/10/2007,66.695,0.666690402168977
2025,12/11/2007,59.4739,0.5696735517536954
2026,12/12/2007,61.3192,0.5944655078367463
2027,12/13/2007,62.0964,0.6049073374946596
2028,12/14/2007,60.1637,0.5789411458067428
2029,12/17/2007,52.8019,0.48003396416028726
2030,12/18/2007,51.2024,0.4585443777760461
2031,12/19/2007,51.3588,0.46064564149001636
2032,12/20/2007,55.8156,0.5205235962241743
2033,12/21/2007,61.9637,0.6031244877833818
2034,12/24/2007,65.7136,0.6535051067157142
2035,12/26/2007,65.8249,0.6550004433612696
2036,12/27/2007,65.2471,0.6472375905867686
2037,12/28/2007,66.3034,0.6614291817700594
2038,12/31/2007,63.4202,0.6226928419994788
2039,1/2/2008,58.3603,0.5547121241841482
2040,1/3/2008,58.4594,0.556043551511862
2041,1/4/2008,41.0546,0.32220675682574834
2042,1/7/2008,39.0279,0.2949776572790517
2043,1/8/2008,34.2062,0.23019720171862956
2044,1/9/2008,43.7513,0.35843743366374947
2045,1/10/2008,42.6237,0.3432879134343839
2046,1/11/2008,38.4968,0.28784222787694447
2047,1/14/2008,45.0441,0.375806447278971
2048,1/15/2008,38.0648,0.28203822580255106
2049,1/16/2008,32.7852,0.21110579674707186
2050,1/17/2008,34.0943,0.2286938039590818
2051,1/18/2008,34.61,0.23562233143538885
2052,1/22/2008,31.3907,0.19237042431017018
2053,1/23/2008,24.3313,0.09752604411578986
2054,1/24/2008,23.156,0.08173566532404336
2055,1/25/2008,21.3666,0.05769473636126689
2056,1/28/2008,21.3666,0.05769473636126689
2057,1/29/2008,23.2493,0.08298916854983251
2058,1/30/2008,24.0683,0.09399258914920319
2059,1/31/2008,28.1697,0.1490956773619736
2060,2/1/2008,27.3638,0.1382682577514329
2061,2/4/2008,26.3067,0.12406591841615235
2062,2/5/2008,25.165,0.10872696200796977
2063,2/6/2008,21.8785,0.06457221011562325
2064,2/7/2008,21.5653,0.06036430861168811
2065,2/8/2008,27.7769,0.14381833473507152
2066,2/11/2008,33.1178,0.21557434093675526
2067,2/12/2008,30.3256,0.1780606034549935
2068,2/13/2008,36.0673,0.2552014338034755
2069,2/14/2008,34.7495,0.23749654043857835
2070,2/15/2008,32.8632,0.2121537415660595
2071,2/19/2008,31.2801,0.19088449229760562
2072,2/20/2008,33.5864,0.2218700709646735
2073,2/21/2008,31.9795,0.20028106417452854
2074,2/22/2008,30.5439,0.18099350542916032
2075,2/25/2008,30.993,0.1870272492523317
2076,2/26/2008,30.5448,0.1810055971001486
2077,2/27/2008,36.8914,0.2662733738717799
2078,2/28/2008,46.4957,0.39530896906413154
2079,2/29/2008,41.6884,0.33072198023952265
2080,3/3/2008,38.783,0.29168737925123006
2081,3/4/2008,42.5693,0.3425570390990899
2082,3/5/2008,42.4421,0.3408480829327408
2083,3/6/2008,39.0058,0.29468073958033847
2084,3/7/2008,40.916,0.3203446394935471
2085,3/10/2008,38.404,0.28659544224614886
2086,3/11/2008,48.5773,0.42327566054111576
2087,3/12/2008,47.1325,0.40386449804786695
2088,3/13/2008,49.4739,0.4353216518834793
2089,3/14/2008,47.8836,0.4139556692471189
2090,3/17/2008,48.0459,0.4161362005820125
2091,3/18/2008,55.6013,0.5176444350099555
2092,3/19/2008,51.4348,0.46166671592903
2093,3/20/2008,55.5356,0.5167617430278082
2094,3/24/2008,61.6066,0.5983267814390164
2095,3/25/2008,62.8712,0.6153169226966039
2096,3/26/2008,66.2406,0.6605854518388745
2097,3/27/2008,59.3971,0.5686417291626922
2098,3/28/2008,61.8337,0.6013779130850689
2099,3/31/2008,62.2666,0.6071940068304506
2100,4/1/2008,67.1979,0.6734469592134503
2101,4/2/2008,64.1437,0.6324132019550889
2102,4/3/2008,67.3692,0.6757484072582272
2103,4/4/2008,68.4594,0.690395451382078
2104,4/7/2008,70.4891,0.7176648564987357
2105,4/8/2008,65.5577,0.6514105605967374
2106,4/9/2008,63.3664,0.621970028778177
2107,4/10/2008,66.0789,0.6584129816179731
2108,4/11/2008,55.5287,0.5166690402168977
2109,4/14/2008,56.1795,0.5254126618604513
2110,4/15/2008,56.8175,0.5339843130721712
2111,4/16/2008,62.088,0.6047944818987686
2112,4/17/2008,62.8138,0.6145457427913489
2113,4/18/2008,68.2424,0.6874800151548944
2114,4/21/2008,72.8776,0.749754807782737
2115,4/22/2008,61.9852,0.6034133443681028
2116,4/23/2008,63.9463,0.6297610954516508
2117,4/24/2008,67.9509,0.6835636572736776
2118,4/25/2008,68.4438,0.6901858624182805
2119,4/28/2008,70.0213,0.711379874622807
2120,4/29/2008,71.7254,0.7342747818796905
2121,4/30/2008,70.0468,0.7117224719674762
2122,5/1/2008,73.6934,0.7607152357741491
2123,5/2/2008,74.2186,0.7677713975553329
2124,5/5/2008,76.2751,0.7954008657636428
2125,5/6/2008,77.2695,0.808760818686737
2126,5/7/2008,70.5539,0.7185354568098948
2127,5/8/2008,72.1366,0.7397993320023539
2128,5/9/2008,69.5138,0.7045615157043936
2129,5/12/2008,72.647,0.7466566529717298
2130,5/13/2008,73.757,0.7615697138573237
2131,5/14/2008,67.6773,0.6798877892932285
2132,5/15/2008,70.1614,0.7132621447399888
2133,5/16/2008,66.7997,0.6680970665606183
2134,5/19/2008,60.8202,0.5877613480332226
2135,5/20/2008,62.8682,0.6152766171266428
2136,5/21/2008,52.8884,0.4811961080941646
2137,5/22/2008,51.5845,0.4636779638700871
2138,5/23/2008,55.8234,0.520628390706073
2139,5/27/2008,60.5698,0.5843971764604724
2140,5/28/2008,61.0666,0.5910717788460247
2141,5/29/2008,60.6129,0.584976233148913
2142,5/30/2008,62.5422,0.6108967451908738
2143,6/2/2008,58.5678,0.557499926106455
2144,6/3/2008,57.484,0.5429388671985211
2145,6/4/2008,57.203,0.539163578812168
2146,6/5/2008,61.9255,0.6026112635258776
2147,6/6/2008,55.9792,0.522721593306051
2148,6/9/2008,50.4336,0.44821540371402396
2149,6/10/2008,55.2119,0.5124127720290093
2150,6/11/2008,49.1023,0.4303291352843021
2151,6/12/2008,41.3919,0.3267384464083707
2152,6/13/2008,40.5829,0.31586937770887025
2153,6/16/2008,46.2636,0.3921906614681438
2154,6/17/2008,51.4017,0.4612220111404596
2155,6/18/2008,48.4866,0.42205708880929294
2156,6/19/2008,50.8927,0.4543834994370656
2157,6/20/2008,44.9693,0.37480149506794175
2158,6/23/2008,42.9516,0.34769331223112826
2159,6/24/2008,43.069,0.3492706035356047
2160,6/25/2008,48.3333,0.4199974741842825
2161,6/26/2008,39.6302,0.3030696722082348
2162,6/27/2008,41.8889,0.3334157358319204
2163,6/30/2008,39.5796,0.3023898515948914
2164,7/1/2008,48.0122,0.41568343467944985
2165,7/2/2008,42.3037,0.338988652638537
2166,7/3/2008,44.4275,0.3675223091329735
2167,7/7/2008,49.6161,0.43723213589963383
2168,7/8/2008,53.6735,0.49174407575297524
2169,7/9/2008,48.5865,0.4233992642889964
2170,7/10/2008,50.8397,0.4536714343677534
2171,7/11/2008,47.0601,0.40289179029280653
2172,7/14/2008,48.3865,0.420712226291592
2173,7/15/2008,44.4728,0.36813092323938557
2174,7/16/2008,47.8679,0.4137447367643226
2175,7/17/2008,46.8938,0.40065751819796486
2176,7/18/2008,40.9214,0.320417189519477
2177,7/21/2008,42.2766,0.33862455898988875
2178,7/22/2008,38.696,0.2905185177223591
2179,7/23/2008,43.7871,0.35891841346528486
2180,7/24/2008,37.9931,0.2810749226804816
2181,7/25/2008,41.5527,0.32889882495828376
2182,7/28/2008,35.9933,0.2542072297444358
2183,7/29/2008,39.0423,0.29517112401486467
2184,7/30/2008,42.1432,0.33683230464562003
2185,7/31/2008,41.3901,0.326714263066394
2186,8/1/2008,39.5174,0.30155418277769874
2187,8/4/2008,36.8295,0.26544173561158335
2188,8/5/2008,45.4602,0.3813968298325707
2189,8/6/2008,49.0516,0.42964797115196013
2190,8/7/2008,48.4515,0.4215855136407485
2191,8/8/2008,54.2633,0.49966815080732063
2192,8/11/2008,57.7067,0.5459308840086308
2193,8/12/2008,60.2542,0.5801570305005683
2194,8/13/2008,62.24,0.6068366307767958
2195,8/14/2008,62.2558,0.6070489067785908
2196,8/15/2008,57.6078,0.5446021437189144
2197,8/18/2008,57.1585,0.5385657128577456
2198,8/19/2008,54.7162,0.5057529483524427
2199,8/20/2008,57.1642,0.5386422934406716
2200,8/21/2008,55.0151,0.5097687266395634
2201,8/22/2008,57.7726,0.5468162630287755
2202,8/25/2008,51.9557,0.4686651063932695
2203,8/26/2008,53.2587,0.48617115894635865
2204,8/27/2008,54.514,0.5030363529370669
2205,8/28/2008,53.1266,0.4843963703490732
2206,8/29/2008,47.2627,0.4056137597841772
2207,9/2/2008,43.1898,0.3508935744860368
2208,9/3/2008,44.3798,0.36688145057059257
2209,9/4/2008,37.9912,0.28104939581950633
2210,9/5/2008,36.9532,0.2671036686129779
2211,9/8/2008,34.7325,0.23726814220879902
2212,9/9/2008,29.467,0.16652514933213672
2213,9/10/2008,29.4131,0.16580099259183628
2214,9/11/2008,31.4191,0.19275198370580163
2215,9/12/2008,28.3265,0.15120231515193858
2216,9/15/2008,22.7495,0.0762742605943191
2217,9/16/2008,22.4829,0.07269243894377914
2218,9/17/2008,17.0723,0.0
2219,9/18/2008,26.9126,0.13220630002928876
2220,9/19/2008,35.8444,0.25220672995536836
2221,9/22/2008,30.1144,0.17522309132973451
2222,9/23/2008,28.0524,0.14751972957649595
2223,9/24/2008,30.3342,0.17817614608888185
2224,9/25/2008,34.2038,0.2301649572626607
2225,9/26/2008,32.0096,0.20068546339313786
2226,9/29/2008,22.3806,0.07131801900810683
2227,9/30/2008,30.5989,0.1817324408784465
2228,10/1/2008,28.8226,0.15786751290450002
2229,10/2/2008,25.6382,0.11508449390982842
2230,10/3/2008,24.6529,0.101846801215616
2231,10/6/2008,25.7383,0.11642935642752925
2232,10/7/2008,22.7733,0.07659401811601019
2233,10/8/2008,23.4397,0.08554722872336137
2234,10/9/2008,23.0822,0.08074414830300118
2235,10/10/2008,31.6936,0.19643994335723905
2236,10/13/2008,43.1418,0.3502486853666599
2237,10/14/2008,39.8402,0.3058910621055093
2238,10/15/2008,36.8294,0.26544039209258463
2239,10/16/2008,39.9696,0.30762957568982985
2240,10/17/2008,37.6714,0.2767528220616568
2241,10/20/2008,38.5527,0.288593254997219
2242,10/21/2008,34.992,0.24075457401043107
2243,10/22/2008,39.6395,0.303194619475114
2244,10/23/2008,40.7918,0.31867598889715903
2245,10/24/2008,39.6821,0.3037669585685611
2246,10/27/2008,37.1575,0.2698484779273264
2247,10/28/2008,44.1345,0.3635857984667762
2248,10/29/2008,47.8352,0.41330540605174704
2249,10/30/2008,52.568,0.47689147322232284
2250,10/31/2008,49.9725,0.44202043761100823
2251,11/3/2008,49.4919,0.43556348530324573
2252,11/4/2008,52.6301,0.4777257985205169
2253,11/5/2008,46.6711,0.3976655013878552
2254,11/6/2008,43.7571,0.3585153577656742
2255,11/7/2008,43.1628,0.3505308243563872
2256,11/10/2008,41.4973,0.32815451543300284
2257,11/11/2008,40.7018,0.3174668217983271
2258,11/12/2008,37.4618,0.27393680624037703
2259,11/13/2008,43.9879,0.36161619961467883
2260,11/14/2008,39.6199,0.3029312897513684
2261,11/17/2008,38.235,0.2843248951383422
2262,11/18/2008,40.1345,0.3098450385186898
2263,11/19/2008,37.5885,0.27563904481173274
2264,11/20/2008,33.88,0.22581464274486313
2265,11/21/2008,36.3181,0.25857097945222046
2266,11/24/2008,46.8002,0.3993999844151796
2267,11/25/2008,45.1412,0.3771110042267108
2268,11/26/2008,48.9484,0.4282614595452995
2269,11/28/2008,46.9997,0.40208030481759044
2270,12/1/2008,43.9735,0.36142273287886567
2271,12/2/2008,47.4242,0.40778354296708114
2272,12/3/2008,50.599,0.45043758413787727
2273,12/4/2008,46.6295,0.3971065974843951
2274,12/5/2008,49.1096,0.4304272121712074
2275,12/8/2008,54.1743,0.4984724188984757
2276,12/9/2008,54.4644,0.5023699675137107
2277,12/10/2008,52.5164,0.47619821741899254
2278,12/11/2008,49.2263,0.4319950988426928
2279,12/12/2008,52.4915,0.47586368118831573
2280,12/15/2008,48.8497,0.4269354062935804
2281,12/16/2008,49.5775,0.4367135375661348
2282,12/17/2008,43.4401,0.35425640253978835
2283,12/18/2008,43.763,0.3585946253865976
2284,12/19/2008,44.4834,0.36827333625324804
2285,12/22/2008,40.3254,0.3124098162872122
2286,12/23/2008,41.2144,0.32435370018567433
2287,12/24/2008,39.875,0.3063586067170576
2288,12/26/2008,41.0604,0.32228468092767304
2289,12/29/2008,42.3325,0.3393755861101633
2290,12/30/2008,41.9425,0.3341358620152248
2291,12/31/2008,40.7549,0.3181802303866379
2292,1/2/2009,49.5863,0.4368317672380206
2293,1/5/2009,54.7396,0.506067331798139
2294,1/6/2009,52.3905,0.4745067269996266
2295,1/7/2009,49.4462,0.4349494971208388
2296,1/8/2009,51.8941,0.467837498690069
2297,1/9/2009,48.7078,0.42502895283442205
2298,1/12/2009,45.9558,0.38805530999013865
2299,1/13/2009,44.6126,0.3700091627995712
2300,1/14/2009,41.3519,0.32620103880888984
2301,1/15/2009,38.8466,0.29254185733440463
2302,1/16/2009,37.5282,0.2748289028555153
2303,1/20/2009,32.8111,0.21145376816773573
2304,1/21/2009,41.6637,0.33039013104684317
2305,1/22/2009,50.1174,0.4439671966401278
2306,1/23/2009,50.1174,0.4439671966401278
2307,1/26/2009,51.9852,0.46906144449788667
2308,1/27/2009,53.5793,0.4904784808561979
2309,1/28/2009,58.3229,0.5542096480786335
2310,1/29/2009,56.1847,0.5254825248483839
2311,1/30/2009,51.337,0.4603527543482993
2312,2/2/2009,53.4182,0.48831407174928865
2313,2/3/2009,55.5967,0.5175826331360152
2314,2/4/2009,56.4472,0.5290092622199771
2315,2/5/2009,60.5969,0.5847612701091206
2316,2/6/2009,64.6592,0.6393390423933986
2317,2/9/2009,67.726,0.6805420830455964
2318,2/10/2009,58.5482,0.5572365963827095
2319,2/11/2009,56.7605,0.533218507242911
2320,2/12/2009,59.9547,0.5761331910994554
2321,2/13/2009,59.7413,0.573266121556225
2322,2/17/2009,51.4422,0.46176613633493396
2323,2/18/2009,51.1776,0.45821118506436803
2324,2/19/2009,45.3249,0.37957904862732667
2325,2/20/2009,46.3175,0.39291481820844437
2326,2/23/2009,40.3331,0.31251326725011225
2327,2/24/2009,46.151,0.39067785907560526
2328,2/25/2009,47.6664,0.4110375459819378
2329,2/26/2009,44.7316,0.37160795040802674
2330,2/27/2009,44.9539,0.3745945931421416
2331,3/2/2009,42.8354,0.34613214315463636
2332,3/3/2009,43.7317,0.3581741039400038
2333,3/4/2009,49.3058,0.43306319644666097
2334,3/5/2009,45.2856,0.37905104566083675
2335,3/6/2009,39.9552,0.30743610895401674
2336,3/9/2009,37.0498,0.26840150796572415
2337,3/10/2009,47.423,0.4077674207390967
2338,3/11/2009,53.4857,0.4892209470734126
2339,3/12/2009,58.1879,0.5523958974303856
2340,3/13/2009,57.4719,0.5427763013996781
2341,3/16/2009,56.5617,0.5305475914734911
2342,3/17/2009,61.9561,0.6030223803394804
2343,3/18/2009,64.0644,0.6313477913891181
2344,3/19/2009,64.1793,0.6328914947186268
2345,3/20/2009,64.1131,0.632002085141486
2346,3/23/2009,70.7027,0.7205346130799635
2347,3/24/2009,68.8413,0.6955263504381216
2348,3/25/2009,68.0509,0.6849071762723797
2349,3/26/2009,71.5481,0.7318927226949917
2350,3/27/2009,64.7303,0.6402942844014757
2351,3/30/2009,59.9248,0.5757314789188434
2352,3/31/2009,60.7623,0.5869834505329741
2353,4/1/2009,65.2,0.6466047931383798
2354,4/2/2009,69.3973,0.7029963160709056
2355,4/3/2009,72.3297,0.7423936671888478
2356,4/6/2009,74.3174,0.7690987943260507
2357,4/7/2009,67.0435,0.671372565879454
2358,4/8/2009,68.3211,0.688537364606873
2359,4/9/2009,71.2738,0.7282074500815516
2360,4/13/2009,71.8391,0.735802362981215
2361,4/14/2009,67.6274,0.679217373312876
2362,4/15/2009,66.1621,0.6595307894248933
2363,4/16/2009,70.1261,0.7127878825334468
2364,4/17/2009,71.9555,0.7373662190957043
2365,4/20/2009,65.5482,0.6512829262918607
2366,4/21/2009,66.9172,0.6696757013840933
2367,4/22/2009,66.3538,0.6621063153454054
2368,4/23/2009,70.5136,0.7179940186534178
2369,4/24/2009,67.0701,0.6717299419331089
2370,4/27/2009,68.0013,0.6842407908490235
2371,4/28/2009,65.9964,0.6573045784440438
2372,4/29/2009,67.5375,0.6780095497330427
2373,4/30/2009,68.3972,0.6895597825648853
2374,5/1/2009,70.1376,0.7129423872182978
2375,5/4/2009,75.1799,0.7806866456898568
2376,5/5/2009,75.7639,0.7885327966422775
2377,5/6/2009,75.1392,0.780139833457385
2378,5/7/2009,65.5975,0.6519452811582208
2379,5/8/2009,65.7744,0.6543219662669251
2380,5/11/2009,66.3195,0.6616454883288506
2381,5/12/2009,53.8107,0.4935873838191946
2382,5/13/2009,45.0507,0.37589511953288535
2383,5/14/2009,51.0709,0.45677765029275286
2384,5/15/2009,50.1643,0.44459730705051903
2385,5/18/2009,56.7617,0.5332346294708954
2386,5/19/2009,57.897,0.548487600663161
2387,5/20/2009,54.8348,0.5073463618849035
2388,5/21/2009,51.686,0.4650416356537698
2389,5/22/2009,48.6926,0.42482473794661935
2390,5/26/2009,60.7561,0.5869001523550545
2391,5/27/2009,63.3035,0.6211249553279934
2392,5/28/2009,65.4525,0.6499971786101028
2393,5/29/2009,66.2327,0.660479313837977
2394,6/1/2009,69.7518,0.7077590909213048
2395,6/2/2009,69.8854,0.709554032303571
2396,6/3/2009,71.3093,0.7286843993260909
2397,6/4/2009,73.8534,0.7628648661720725
2398,6/5/2009,74.6601,0.7737030339346029
2399,6/8/2009,72.5353,0.7451559422501794
2400,6/9/2009,69.5958,0.7056632012833294
2401,6/10/2009,63.535,0.6242352018099888
2402,6/11/2009,62.8194,0.6146209798552762
2403,6/12/2009,56.0647,0.5238703020499413
2404,6/15/2009,54.211,0.49896549037099935
2405,6/16/2009,54.6877,0.5053700454378126
2406,6/17/2009,52.9302,0.4817576990356221
2407,6/18/2009,53.5564,0.490170815005495
2408,6/19/2009,60.3703,0.5817168560580616
2409,6/22/2009,55.2535,0.5129716759324694
2410,6/23/2009,48.2417,0.4187668107814713
2411,6/24/2009,52.5105,0.4761189497980691
2412,6/25/2009,58.5712,0.557545605752411
2413,6/26/2009,62.2488,0.6069548604486817
2414,6/29/2009,61.1833,0.5926396655175101
2415,6/30/2009,61.8712,0.6018817327095823
2416,7/1/2009,62.4936,0.6102437949575046
2417,7/2/2009,55.624,0.5179494138226609
2418,7/6/2009,52.5051,0.4760463997721392
2419,7/7/2009,46.1596,0.39079340170949356
2420,7/8/2009,49.8596,0.4405036046614736
2421,7/9/2009,48.1749,0.41786934009033827
2422,7/10/2009,52.5148,0.47617672111501336
2423,7/13/2009,59.0464,0.5639300080342436
2424,7/14/2009,58.8866,0.5617830646743176
2425,7/15/2009,65.5088,0.650753579806372
2426,7/16/2009,66.3199,0.6616508624048454
2427,7/17/2009,71.1489,0.7265293948521726
2428,7/20/2009,72.3199,0.742262002326975
2429,7/21/2009,68.6953,0.6935648127000165
2430,7/22/2009,73.9514,0.7641815147908008
2431,7/23/2009,74.889,0.7767783489226321
2432,7/24/2009,76.7003,0.8011135085461244
2433,7/27/2009,76.7952,0.8023885080758927
2434,7/28/2009,76.5009,0.7984345316627123
2435,7/29/2009,76.53,0.7988254956913347
2436,7/30/2009,79.0914,0.8332383913240917
2437,7/31/2009,79.6123,0.8402367817883314
2438,8/3/2009,82.0521,0.8730159583186666
2439,8/4/2009,79.1011,0.8333687126669659
2440,8/5/2009,77.5984,0.8131796526734685
2441,8/6/2009,73.4975,0.7580832820556916
2442,8/7/2009,75.3667,0.7831963391794323
2443,8/10/2009,72.6424,0.7465948510977893
2444,8/11/2009,66.4533,0.6634431167491139
2445,8/12/2009,70.0581,0.7118742896143294
2446,8/13/2009,73.8527,0.7628554615390817
2447,8/14/2009,68.8944,0.6962397590264325
2448,8/17/2009,52.3123,0.4734560951426415
2449,8/18/2009,58.8538,0.5613423904427433
2450,8/19/2009,59.6645,0.5722342989652217
2451,8/20/2009,61.99,0.6034778332800405
2452,8/21/2009,65.5618,0.6514656448756843
2453,8/24/2009,65.1965,0.6465577699734253
2454,8/25/2009,65.6347,0.652445070225738
2455,8/26/2009,60.8092,0.5876135609433653
2456,8/27/2009,63.7513,0.6271412334041816
2457,8/28/2009,64.5933,0.6384536633732538
2458,8/31/2009,59.9915,0.5766276060909779
2459,9/1/2009,53.496,0.48935932953027894
2460,9/2/2009,53.2444,0.48597903572954426
2461,9/3/2009,55.8409,0.5208635065308459
2462,9/4/2009,62.0672,0.6045150299470385
2463,9/8/2009,65.6967,0.6532780520049335
2464,9/9/2009,61.3759,0.5952272831090105
2465,9/10/2009,63.4306,0.6228325679753438
2466,9/11/2009,62.4232,0.6092979575824182
2467,9/14/2009,64.773,0.6408679670139216
2468,9/15/2009,66.8347,0.668567298210164
2469,9/16/2009,74.3637,0.7697208436224496
