Timestamp,price_close,price_volume,RSI_normalized,reportedEPS,atr,volume_nasdaq_normalized,close_nasdaq_normalized,obv_normalized,CPI_normalized,GDP_normalized
2009-05-22,0.148673658,0.026476805,0.424824738,0.0478812564053326,0.115,0.4632526911690016,0.0666344993968637,0.6507803918703956,0.2098631747400527,0.1390325787936831
2009-05-26,0.160835463,0.06597729,0.586900152,0.047880037763182,0.1247,0.6354007952729569,0.0735826296743063,0.6565578333025536,0.2115718848196166,0.1392197643630267
2009-05-27,0.164169678,0.067083862,0.621124955,0.0478783535590499,0.1248,0.6406654526986014,0.0696260554885404,0.6624214002038525,0.2119493010466511,0.1392696143082067
2009-05-28,0.167136688,0.048568438,0.649997179,0.0478761541658256,0.1231,0.3850260755385434,0.0732448733413751,0.6668438958171524,0.2123028342714101,0.1393207073862807
2009-05-29,0.168223613,0.044953396,0.660479314,0.047873457897682,0.1187,0.2978185737113976,0.0749336550060313,0.6575884053693138,0.2126304952513278,0.1393730544531279
2009-06-01,0.173423225,0.04448316,0.707759091,0.0478625709854628,0.1192,0.6595686697139742,0.073437876960193,0.6587752909750327,0.2134383522963745,0.1395377281450895
2009-06-02,0.173628859,0.044917174,0.709554032,0.0478580703593698,0.1171,0.3437883236092013,0.0764776839565741,0.6587752909750327,0.213643263334166,0.1395951997258114
2009-06-03,0.175773332,0.057617791,0.728684399,0.0478531644292213,0.1132,0.3167713404437177,0.075319662243667,0.6587752909750327,0.2138161446916775,0.1396539795746978
2009-06-04,0.179871332,0.055920242,0.762864866,0.0478478715091904,0.114,0.5166920608966021,0.0803377563329312,0.6587752909750327,0.2139587959037363,0.1397140785476276
2009-06-05,0.181237331,0.065486495,0.773703034,0.0478422099134497,0.1127,0.4151523034424665,0.0792279855247285,0.6950886288714195,0.2140730165051674,0.1397755075004784
2009-06-08,0.180032902,0.092202441,0.745155942,0.0478231962136973,0.1159,0.4110272895066086,0.0764294330518697,0.6866377930770057,0.2142630899939568,0.1399678827973431
2009-06-09,0.178373138,0.070643428,0.705663201,0.0478162430568457,0.1162,0.2996147509507351,0.0794692400482509,0.6804971820734597,0.2142815835011384,0.1400347402286635
2009-06-10,0.17474516,0.072002251,0.624235202,0.0478090127951485,0.1174,0.299490876658367,0.0783594692400482,0.6742508127552855,0.2142806440718236,0.140102981919297
2009-06-11,0.174304515,0.052912166,0.61462098,0.0478015237427783,0.1155,0.1875085163576003,0.0792279855247285,0.6694902410433693,0.2142620712408371,0.1401726187251224
2009-06-12,0.16992744,0.057371414,0.523870302,0.0477937942139081,0.1157,0.174712301955975,0.078021712907117,0.6643826022433106,0.2142276645430061,0.1402436615020176
2009-06-15,0.168634881,0.054651812,0.49896549,0.0477693459100248,0.1119,0.3249718185984862,0.0750301568154402,0.6594866324618537,0.2140474365967031,0.140465334217907
2009-06-16,0.169016774,0.051744571,0.505370045,0.0477608376168822,0.11665,0.2016177982583274,0.0748371531966224,0.664156329236694,0.2139676897797522,0.1405421094378661
2009-06-17,0.167885785,0.058341909,0.481757699,0.0477521804181035,0.1075,0.3187037794046601,0.0717008443908323,0.6589731560451483,0.2138811067700865,0.140620344908287
2009-06-18,0.16832643,0.041590604,0.490170815,0.0477433926278616,0.1158,0.2481078201840771,0.0736308805790108,0.6628525608850545,0.2137894871025327,0.1407000514850482
2009-06-19,0.173614171,0.075875417,0.581716856,0.0477344925603293,0.1053,0.3212308149689695,0.0752231604342581,0.6694003820261927,0.2136946303119153,0.1407812400240282
2009-06-22,0.170514967,0.065742661,0.512971676,0.0477073018357175,0.109,0.3248727191645917,0.0689022919179734,0.6636412019354123,0.2134086325499493,0.1410338059730636
2009-06-23,0.165579742,0.074089433,0.418766811,0.0476981358007514,0.1109,0.2702193813717839,0.0705428226779252,0.6572323854116584,0.2133188226153419,0.1411210309197018
2009-06-24,0.168825828,0.048332178,0.47611895,0.0476889490593588,0.1105,0.1972574231669701,0.0732448733413751,0.6616364926924594,0.2132347732318029,0.1412097921079507
2009-06-25,0.174172322,0.060443776,0.557545606,0.0476797599257126,0.1133,0.2300345609275706,0.0749336550060313,0.6669832560096762,0.2131582839341568,0.1413001003936883
2009-06-26,0.17796187,0.042954648,0.60695486,0.0476705867139856,0.1134,0.2670358120579236,0.0751266586248492,0.6709688255357985,0.2130911542572311,0.1413919666327934
2009-06-29,0.177271526,0.05789941,0.592639666,0.0476433457520477,0.1105,0.1708721988925638,0.0765741857659831,0.6658200923726195,0.2129639182990308,0.141677021629096
2009-06-30,0.177947181,0.042353229,0.601881733,0.0476344193697255,0.1069,0.2361663383997918,0.0758986731001206,0.6697588529260944,0.2129522224532445,0.1417752282404537
2009-07-01,0.178534708,0.040017059,0.610243795,0.0476256004801865,0.1041,0.3604865782204219,0.0729071170084439,0.6735157874107449,0.2129588839023075,0.141875047084571
2009-07-02,0.174407332,0.034924086,0.517949414,0.0476169073976035,0.1032,0.2930741883136992,0.0717973462002412,0.6701552434110852,0.2129852408518724,0.1419764810976396
2009-07-06,0.1723363,0.049866237,0.4760464,0.0475837594202877,0.1039,0.2816467848427416,0.0691917973462002,0.6656317389601628,0.2132728681424704,0.1423977147915273
2009-07-07,0.167621398,0.045543394,0.390793402,0.0475759700850768,0.1061,0.2816467848427416,0.0748854041013269,0.6614446851215047,0.2133854826370997,0.1425067143142123
2009-07-08,0.170294645,0.058868273,0.440503605,0.0475684164418588,0.1063,0.2816467848427416,0.0742340168878166,0.6666688256850494,0.2135124433200792,0.142617116952106
2009-07-09,0.169031462,0.031724457,0.41786934,0.0475611168048064,0.1032,0.2676304086612905,0.0652352231604342,0.6635573115190762,0.2136527817511875,0.1427288860429708
2009-07-10,0.172204107,0.043641238,0.476176721,0.0475540894880925,0.1015,0.2579186641396311,0.0643667068757539,0.6675963189634461,0.2138055294902034,0.1428419849245684
2009-07-13,0.177814988,0.048096244,0.563930008,0.0475348246017096,0.1046,0.4036567691107064,0.068854041013269,0.6719820633099725,0.2143285441524889,0.1431888936913773
2009-07-14,0.177712171,0.032216557,0.561783065,0.0475290697080775,0.1015,0.1858857631275781,0.0672617611580217,0.6688322485855465,0.2145212447209254,0.1433069451135251
2009-07-15,0.184483417,0.048339357,0.65075358,0.047523678705648,0.1044,0.3999900900566105,0.0714113389626055,0.6732369146272811,0.2147215123961658,0.1434261430152154
2009-07-16,0.18542346,0.037615298,0.661650862,0.0475186699085937,0.1022,0.2783579223803684,0.0700603136308805,0.676806917990962,0.2149283787379874,0.14354645073421
2009-07-17,0.191636556,0.061924644,0.726529395,0.0475140616310876,0.1046,0.2065232202361044,0.0698673100120627,0.6682142837744963,0.2151408753061698,0.1436678316082706
2009-07-20,0.193338915,0.077468542,0.742262002,0.0475028230575857,0.106,0.2349399829053476,0.0700120627261761,0.6682142837744963,0.215802461966672,0.1440380465384692
2009-07-21,0.19128404,0.09369805,0.693564813,0.0475,0.1063,0.2443172668376131,0.0671170084439083,0.6810057820220381,0.2160277950380871,0.1441633534104135
2009-07-22,0.198965953,0.093619079,0.764181515,0.0474976875706421,0.1053,0.1856999516890259,0.0671652593486127,0.6699570481685898,0.216253916134758,0.1442895501262338
2009-07-23,0.200552275,0.05316148,0.776778349,0.0474959967727634,0.1123,0.3304966120381037,0.0719903498190591,0.6937145835697835,0.2164798568164634,0.1444166000236917
2009-07-24,0.203733733,0.042835539,0.801113509,0.0474950571474312,0.1118,0.1714172457789834,0.0712183353437876,0.6976908827349837,0.2167046486429829,0.1445444664405489
2009-07-27,0.203901178,0.042246846,0.802388508,0.0474980407173843,0.1116,0.2219579570651702,0.0711218335343787,0.7016213634582822,0.2173624465892112,0.1449325981851374
2009-07-28,0.203754296,0.034117081,0.798434532,0.0475014011929091,0.109,0.19007271420962,0.0707840772014475,0.6983236293306893,0.217572958592775,0.1450633640572119
2009-07-29,0.203798361,0.036285192,0.798825496,0.0475061605463161,0.1059,0.21419103893369,0.0723281061519903,0.7017901094325469,0.2177774795400471,0.1451947631374958
2009-07-30,0.207852296,0.046476687,0.833238391,0.0475124483186722,0.1085,0.2897915195659444,0.0752714113389626,0.7060498022651275,0.2179750409908061,0.1453267587637506
2009-07-31,0.208733586,0.040991143,0.840236782,0.0475203940510448,0.1055,0.2544501839533241,0.0750301568154402,0.7098825505217318,0.2181646745048318,0.145459314273738
2009-08-03,0.21319879,0.03769329,0.873015958,0.0475554744189322,0.1049,0.2395233317229675,0.0766224366706875,0.7134586240700793,0.2186782592080123,0.1458599734837173
2009-08-04,0.211906231,0.037876359,0.833368713,0.0475713474020417,0.1022,0.2493837253954686,0.0762846803377563,0.7098683021088565,0.2188310950092145,0.1459944019062553
2009-08-05,0.211259951,0.041066524,0.813179653,0.0475895260505034,0.1017,0.3565102134354057,0.0775874547647768,0.7060296868533796,0.2189755170859342,0.1461292069013362
2009-08-06,0.209497371,0.031560315,0.758083282,0.0476101399053843,0.1018,0.4224856615506583,0.0792279855247285,0.7029309480123459,0.2191120091357359,0.1462643518067211
2009-08-07,0.211847478,0.036890854,0.783196339,0.0476333185077515,0.1003,0.3582692283870328,0.0834258142340168,0.7064445672637663,0.219241054856184,0.1463997999601725
2009-08-10,0.210687113,0.026744392,0.746594851,0.047719538210443,0.0995,0.1712066594819577,0.0810132689987937,0.7037206557881224,0.2195883510170513,0.1468075972865428
2009-08-11,0.207911048,0.033159966,0.663443117,0.0477542712134272,0.0985,0.19236438861843,0.0787454764776839,0.7004974147248221,0.2196924483957294,0.1469438918098783
2009-08-12,0.211553715,0.043617416,0.71187429,0.0477922166692335,0.1006,0.2072045288441289,0.0795174909529553,0.7045345680988218,0.2197915179328755,0.1470803062700896
2009-08-13,0.216121736,0.043024155,0.762855462,0.047833504118929,0.1006,0.3448288676650934,0.0774427020506634,0.7085255474467094,0.2198860433260547,0.1472168040049383
2009-08-14,0.213712876,0.027387908,0.696239759,0.0478782631035809,0.0996,0.1919927657413256,0.0756091676718938,0.7057515506274897,0.2199765082728308,0.1473533483521871
2009-08-17,0.203152081,0.052860607,0.473456095,0.0480346646779462,0.1083,0.2427316758953014,0.0705428226779252,0.7009949918350051,0.2202283774103868,0.1477628944459496
2009-08-18,0.209629564,0.041995249,0.56134239,0.048094605213095,0.1106,0.2670605869163972,0.0720386007237635,0.704905890509265,0.220307437547196,0.1478992586204156
2009-08-19,0.210510855,0.039911329,0.572234299,0.0481586649885359,0.1088,0.1817235869040098,0.0712665862484921,0.7086545959601875,0.2203848557254242,0.1480354860960909
2009-08-20,0.213051908,0.031608611,0.603477833,0.048226973545336,0.1056,0.2861000656533749,0.0719903498190591,0.7117570937474811,0.2204611156426368,0.1481715402107372
2009-08-21,0.217296789,0.040237982,0.651465645,0.0482996604245624,0.1046,0.3010145304544948,0.0736308805790108,0.7155312228480907,0.2205367009963961,0.1483073843021164
2009-08-24,0.217061778,0.039172201,0.64655777,0.0485452864074714,0.1024,0.2735392124072491,0.0728106151990349,0.7118400444385908,0.2207642466526076,0.1487132898142713
2009-08-25,0.217561176,0.029548514,0.65244507,0.0486367819870747,0.0991,0.2699344704993373,0.0750301568154402,0.7147822030729174,0.2208419707282034,0.1488479271902019
2009-08-26,0.21463823,0.027176122,0.587613561,0.0487333035944401,0.098,0.2659085559973738,0.0748854041013269,0.7120246897193778,0.220921438728169,0.1489821712316744
2009-08-27,0.217634617,0.044096463,0.627141233,0.0488349807706347,0.1012,0.2512790020687007,0.0748371531966224,0.7160991277228602,0.2210031343500691,0.1491159852764518
2009-08-28,0.218515907,0.044623154,0.638453663,0.0489419430567256,0.1025,0.2336269154062457,0.076043425814234,0.7202145584965659,0.2210875412914681,0.1492493326622954
2009-08-31,0.215813284,0.028031423,0.576627606,0.0492958359850479,0.1028,0.4486974618157493,0.0789867310012062,0.7173904763246998,0.2213618670083013,0.1496462082438435
2009-09-01,0.211536089,0.046409464,0.48935933,0.0494252341213957,0.1063,0.3975621539261956,0.0748371531966224,0.7131360155263147,0.221461956203339,0.1497773223715716
2009-09-02,0.211362768,0.03419801,0.485979036,0.0495605650729755,0.1063,0.3825485896911814,0.0746441495778045,0.7098319826300369,0.22156707492276,0.1499077865291753
2009-09-03,0.213375048,0.02600559,0.520863507,0.0497019583808545,0.1032,0.2287214934284687,0.0748371531966224,0.7124983924624824,0.2216772054494398,0.1500375640544173
2009-09-04,0.2188978,0.035407701,0.60451503,0.0498495435860999,0.1047,0.2642858027673517,0.0735343787696019,0.7158965766667643,0.2217922297833177,0.1501666182850585
2009-09-08,0.2227461,0.028463805,0.653278052,0.0505043942020875,0.1033,0.2949323026992208,0.0736791314837153,0.7187543115220454,0.2222989051895678,0.1506748690168595
2009-09-09,0.220116918,0.07277518,0.595227283,0.0506848820101717,0.1062,0.384988913250833,0.0735826296743063,0.7113970989541243,0.2224366285585066,0.1507997568409281
2009-09-10,0.222202638,0.048985809,0.622832568,0.050872338962025,0.1039,0.2035502372192698,0.0744028950542822,0.7158520789325237,0.2225785377342737,0.1509237013969679
2009-09-11,0.221615111,0.032416269,0.609297958,0.0510668945987147,0.1014,0.1886481598473868,0.0737756332931242,0.7126867204857856,0.2227245147168057,0.1510466660227407
2009-09-14,0.223906466,0.029275379,0.640867967,0.0516944490284732,0.102,0.2309016809741474,0.0735826296743063,0.715607620788273,0.2231856725043803,0.1514093136960766
2009-09-15,0.226021562,0.041449631,0.668567298,0.0519186948151796,0.0992,0.2684975287078672,0.0767671893848009,0.7194760535862322,0.2233467407133587,0.1515279919784009
2009-09-16,0.23519714,0.079624253,0.769720844,0.0521506869920581,0.1084,0.5020377321094552,0.0745235223160434,0.715156712960504,0.2235112867287942,0.1516455070192675
2009-09-17,0.239813754,0.086214737,0.800361138,0.0523905551001757,0.1112,0.3997918911888215,0.0747406513872135,0.7155694218181818,0.2236791925506256,0.1517618221564388
2009-09-18,0.240504098,0.061858074,0.805545778,0.0526384286805997,0.1076,0.3090044223122375,0.0748371531966224,0.7157298498603983,0.2238503401787908,0.1518769007276766
2009-09-21,0.239035281,0.042760157,0.767792894,0.0534313776663809,0.1075,0.2424096027351443,0.0793727382388419,0.715874327799644,0.2243820539006733,0.1522143504234073
2009-09-22,0.239710937,0.033324435,0.773940837,0.0537125685467015,0.1053,0.2765617451410309,0.0813027744270205,0.7159978521948123,0.2245649887535576,0.1523241161085298
2009-09-23,0.24120913,0.060923475,0.787775052,0.0540024126046642,0.1072,0.3558660671150915,0.0789384800965018,0.7437747367966646,0.2247505754124672,0.1524324619165282
2009-09-24,0.238741518,0.055948958,0.719345599,0.0543010393813361,0.1102,0.2719907837526478,0.0775874547647768,0.7387778089740336,0.2249386958773416,0.1525393511851647
2009-09-25,0.236611733,0.043636996,0.663511636,0.0546085784177842,0.111,0.2226021033854844,0.0758021712907116,0.7347391317065789,0.2251292321481173,0.1526447472522005
2009-09-28,0.242166652,0.031074089,0.727437614,0.0555859644964579,0.1124,0.3307071983351294,0.0785524728588661,0.7378000271571964,0.2257141557952422,0.1529516096213268
2009-09-29,0.241032872,0.03199955,0.698506276,0.0559304479826827,0.111,0.3450766162498296,0.076043425814234,0.7346671022700385,0.2259131752890102,0.1530506662595813
2009-09-30,0.240988808,0.054632558,0.697333383,0.0562844914340195,0.1113,0.3471824792200874,0.0746441495778045,0.7297726309838123,0.2261140205883729,0.1531480463850448
2009-10-01,0.234393672,0.052899113,0.540486945,0.0566482243915355,0.1152,0.3640417704113865,0.0704463208685162,0.7250130752008661,0.226316573693267,0.1532437133354797
2009-10-02,0.24032784,0.056231883,0.621314392,0.0570217763962978,0.1179,0.347603651814139,0.0683715319662243,0.7300320233111346,0.2265206813268183,0.1533376430472787
2009-10-05,0.24197879,0.04106065,0.641276397,0.0582026421047338,0.115,0.3393536239424232,0.0716525934861278,0.733870181398575,0.2271392464508546,0.153609322454547
2009-10-06,0.247833495,0.062266308,0.704624661,0.0586167657091527,0.1154,0.2754592639389547,0.0711218335343787,0.7393587939433629,0.2273464166968477,0.1536966421127508
2009-10-07,0.248186011,0.046017872,0.708151398,0.0590413560661536,0.1104,0.2407496872174117,0.0705910735826296,0.7435827768363642,0.2275535284435912,0.1537824065814237
2009-10-08,0.24674657,0.042817917,0.673942718,0.0594765427168036,0.108,0.1997349090143322,0.0712183353437876,0.7396078491752736,0.2277602520301407,0.1538666547901135
2009-10-09,0.248509151,0.025925966,0.694151931,0.0599224552021699,0.1048,0.2189601991898621,0.0715078407720144,0.742268061841002,0.2279662577955534,0.1539494256683669
2009-10-12,0.249008549,0.025314431,0.699953246,0.061325843077238,0.1013,0.13896218117854,0.0717490952955367,0.7448806781891312,0.2285766715555239,0.1541892636159819
2009-10-13,0.247848183,0.032306623,0.668903178,0.0618159543121409,0.1103,0.4213584054901086,0.0707840772014475,0.7417238535457412,0.2287765094269453,0.1542665144679625
2009-10-14,0.249713581,0.035510494,0.693250429,0.0623174390870957,0.1103,0.4077198459003802,0.0733896260554885,0.7451300381997329,0.2289739811725095,0.1543424826372433
2009-10-15,0.248641344,0.035282718,0.663042748,0.0628304269431697,0.1091,0.4598461481288787,0.0715560916767189,0.7417415815244096,0.2291687571312712,0.154417207053371
2009-10-16,0.244954614,0.042027229,0.566551214,0.06335504742143,0.1091,0.511204429744695,0.0681785283474065,0.7378281938241732,0.229360507642288,0.1544907266458932
2009-10-19,0.247613172,0.101558923,0.608970139,0.065,0.0945,0.3647354664486479,0.0689505428226779,0.7463749842095838,0.2299143098794223,0.1547044457772979
2009-10-20,0.260685644,0.122388395,0.755916186,0.0655723728848933,0.1133,0.3461295477349585,0.0723763570566948,0.7567251265165327,0.2300906619900151,0.1547735353708698
2009-10-21,0.269733557,0.130869545,0.819746774,0.0661565851406077,0.1266,0.4680837885713577,0.0695778045838359,0.7394833215593183,0.2302623403481427,0.1548416147885721
2009-10-22,0.270144825,0.083979402,0.822292742,0.0667523253515094,0.129,0.2829784334856987,0.0695295536791314,0.7406658513605074,0.23042901529286,0.1549087229599522
2009-10-23,0.268294116,0.040787189,0.779996077,0.0673592821019647,0.1253,0.2925167539980428,0.068854041013269,0.7417327175350754,0.2305903571632237,0.1549748988145572
2009-10-26,0.266149643,0.048193816,0.731761058,0.0692443374343144,0.1307,0.4097266094367435,0.0709529553679131,0.7665215361850563,0.2310390877187507,0.1551682217731945
2009-10-27,0.258643988,0.079918925,0.585060875,0.0698930461866464,0.135,0.3654539373443829,0.0706875753920386,0.7596590053297536,0.2311758006822588,0.1552310576561718
2009-10-28,0.251343968,0.087125514,0.472803145,0.0705514144003632,0.1403,0.6258005376144288,0.0705186972255729,0.7522355795277162,0.2313055322666926,0.15529315587011
2009-10-29,0.257145795,0.058208768,0.540481571,0.0712191306598309,0.1403,0.4825646933491892,0.0645597104945717,0.7574083902346971,0.2314279528111082,0.155354555344557
2009-10-30,0.245615581,0.07537059,0.39864627,0.071895883549416,0.1533,0.3610192376776047,0.0700844390832328,0.7508998601827573,0.231542732654562,0.155415295009059
2009-11-02,0.246805323,0.07087871,0.413001771,0.073977247842537,0.1581,0.4507166127813494,0.0600723763570567,0.7570587833241295,0.2318380567736566,0.1555939444383717
2009-11-03,0.245982785,0.052646211,0.403547428,0.0746870330962535,0.1545,0.3382139804526366,0.0612786489746682,0.7523189111831189,0.2319198550314405,0.1556524341585684
2009-11-04,0.249008549,0.048565827,0.442694884,0.0754042979019184,0.1545,0.3975126042092484,0.0608926417370325,0.7567412036106248,0.2319938691308896,0.1557104587165569
2009-11-05,0.253738286,0.036593244,0.499680242,0.076128730843898,0.1524,0.4586074052051977,0.0602653799758745,0.7602316596543164,0.2320605218347322,0.1557680570418845
2009-11-06,0.254193473,0.026138731,0.505038196,0.0768600205065586,0.1475,0.3638187966851239,0.0621471652593486,0.7629084319803976,0.2321202359056982,0.155825268064098
2009-11-09,0.26465145,0.053382076,0.613126987,0.0790919156622884,0.1532,0.2169038859365515,0.0633051869722557,0.7677055771715176,0.2322619739486275,0.1559949666075286
2009-11-10,0.266884052,0.038503884,0.632765204,0.0798475180513351,0.1508,0.2348656583299267,0.0618094089264173,0.7713447399723986,0.2322981611153793,0.1560510177127595
2009-11-11,0.267280632,0.043477423,0.636348369,0.0806084200828941,0.1469,0.3848031018122809,0.0634499396863691,0.7753709974900533,0.2323295234629001,0.1561068761626123
2009-11-12,0.265429923,0.03413764,0.605134392,0.0813743103413314,0.1438,0.5486887906152835,0.0655729794933655,0.7720716632743325,0.2323564837539204,0.1561625808866352
2009-11-13,0.269043213,0.031749584,0.641003662,0.0821448774110133,0.1396,0.3743481115364128,0.0643667068757539,0.7751851331035731,0.2323794647511685,0.1562181708143745
2009-11-16,0.272245234,0.048294977,0.670817693,0.0844815253311894,0.1373,0.4333742118498148,0.0649939686369119,0.7795863449868096,0.2324287596075762,0.1563846411153654
2009-11-17,0.272788696,0.037958267,0.675865293,0.0852676854895123,0.1327,0.3965959344457244,0.0643667068757539,0.78318304191139,0.2324400510570312,0.1564401611534444
2009-11-18,0.271261126,0.035371805,0.645704635,0.086056965380911,0.1297,0.2831270826365404,0.0657659831121833,0.7797876515117756,0.2324494770263605,0.1564957610429761
2009-11-19,0.263256074,0.054952032,0.507205292,0.0868490535897519,0.1337,0.4321974060723177,0.0662002412545235,0.7748683153367959,0.2324574602782934,0.156551479713508
2009-11-20,0.262389472,0.039141526,0.493861462,0.087643638700401,0.13,0.3549493973515676,0.0646079613992762,0.7711795243603756,0.2324644235755604,0.1566073560945873
2009-11-23,0.271143621,0.047093443,0.595989058,0.0900392612868608,0.1338,0.5265524545691033,0.0672135102533172,0.7754872198821434,0.232483421366654,0.1567763207965818
2009-11-24,0.269028524,0.028858986,0.562082669,0.0908407198484057,0.1306,0.4947910860059211,0.0689022919179734,0.7725987277500826,0.2324905324725481,0.156833217315323
2009-11-25,0.26866132,0.025131362,0.556050269,0.0916431182335901,0.1254,0.3524719115042055,0.0685162846803377,0.7700003598238996,0.232498737437421,0.1568904661923479
2009-11-27,0.263373579,0.026157332,0.473026169,0.0932494888123424,0.1289,0.4700533898200106,0.0636911942098914,0.7673221397990361,0.2325201199950251,0.1570061767394366
2009-11-30,0.262374783,0.041261667,0.458240742,0.0956583079669234,0.126,0.5441178292269006,0.0632086851628467,0.7634683363963867,0.2325709668420132,0.1571833584858775
2009-12-01,0.258056461,0.046028967,0.396863421,0.096459805565636,0.1297,0.4509519739368488,0.0655729794933655,0.7592434899637608,0.2325946129780816,0.1572435390330951
2009-12-02,0.256969537,0.075106592,0.382068589,0.0972600630785519,0.1327,0.4266478377742266,0.0676477683956574,0.7527555070933812,0.2326221852943166,0.157304344445427
2009-12-03,0.257336741,0.04404262,0.388307892,0.0980587690900372,0.1291,0.5497293346711757,0.0680820265379976,0.7568257543807915,0.2326534714638577,0.1573658136524204
2009-12-04,0.252695279,0.088115914,0.324103806,0.0988556121844582,0.1405,0.5393982186876757,0.0696743063932448,0.7493252448955878,0.2326881321419245,0.1574279855836222
2009-12-07,0.246276549,0.07504818,0.249910656,0.1012318498089979,0.1414,0.3602388296356856,0.0677442702050663,0.7712621321663872,0.2328089677794811,0.157619107017952
2009-12-08,0.247627861,0.072209142,0.275402585,0.1020181270788242,0.1392,0.2652767971062965,0.0669240048250904,0.7491042801269103,0.2328537330438538,0.1576844791414604
2009-12-09,0.259275579,0.071554531,0.455686713,0.1028009843534174,0.147,0.2737745735627485,0.0676477683956574,0.7553158030451298,0.2329001760928539,0.1577507486369139
2009-12-10,0.2572633,0.048815141,0.429344336,0.1035801102171437,0.1442,0.3134019596913052,0.0675995174909529,0.750874106356155,0.2329479575817015,0.1578179544338593
2009-12-11,0.254678182,0.041834696,0.396070744,0.1043551932543694,0.1437,0.1690388593655158,0.0679372738238841,0.746975703626368,0.2329967381656175,0.1578861354618438
2009-12-14,0.258071149,0.04952849,0.443922861,0.1066530712507052,0.1439,0.1806334931311704,0.0692400482509047,0.7514729208879789,0.2331456810399756,0.1580969192275051
2009-12-15,0.253943774,0.04063251,0.38986503,0.1074088688255909,0.1428,0.246745202968028,0.0675995174909529,0.7476680853070382,0.2331950645563669,0.1581693904751187
2009-12-16,0.255206956,0.032885199,0.408537257,0.1081590664958072,0.1376,0.2676799583782377,0.0698190591073582,0.7508699410383072,0.2332437504439275,0.1582430316015078
2009-12-17,0.250550806,0.037063807,0.34931494,0.1089033528457203,0.1364,0.2251291389497937,0.0689505428226779,0.7473428607189634,0.2332913993578782,0.1583178815362192
2009-12-18,0.255794483,0.062695753,0.426716413,0.1096414164596965,0.1345,0.3651566390426994,0.0695778045838359,0.7528648973540771,0.2333376719534396,0.1583939792088008
2009-12-21,0.259907171,0.063061239,0.48084948,0.111815156729666,0.1342,0.1924511006230876,0.0697225572979493,0.7584153800275638,0.2334648383819877,0.1586301479492364
2009-12-22,0.263035751,0.032480881,0.519229787,0.112525215243557,0.1302,0.2038599229501901,0.0703498190591073,0.7615857673317742,0.2335022122561934,0.1587116258687694
2009-12-23,0.265591493,0.032015866,0.549342079,0.1132274939433422,0.1253,0.1051940490789946,0.0705428226779252,0.7647199621301446,0.2335365130881108,0.1587945461739085
2009-12-24,0.275785083,0.05012273,0.650208111,0.113921681413388,0.1319,0.0810509494964509,0.0717973462002412,0.7692634296034694,0.2335674015329607,0.1588789477942005
2009-12-28,0.279559942,0.066867508,0.68105262,0.1166112906835011,0.133,0.115624264496389,0.0718938480096501,0.7751101574639487,0.2336500445460891,0.1592321460178458
2009-12-29,0.275873212,0.04363308,0.621549507,0.1172603507703431,0.1321,0.0894372390897716,0.0715560916767189,0.7710717849751851,0.2336587808839054,0.1593245381571126
2009-12-30,0.279604007,0.039772967,0.654303157,0.1178994511336432,0.1306,0.1483518525400423,0.0703980699638118,0.7748097215699548,0.2336620687659756,0.1594186451888156
2009-12-31,0.278270321,0.032818303,0.632247949,0.1185282803577674,0.1273,0.2063126339390786,0.0687092882991556,0.771613072474657,0.2336595688475207,0.1595145060425026
2010-01-04,0.283085103,0.049288314,0.674872433,0.1209346575498313,0.1263,0.2689930258773396,0.070735826296743,0.7760915966250781,0.2335881735174108,0.1599159363497454
2010-01-05,0.283628566,0.061895601,0.679545192,0.1215074598435702,0.1223,0.1835445390018209,0.0710253317249698,0.7815513567508343,0.2335561245005086,0.1600206981463142
2010-01-06,0.2786199,0.056098089,0.592747147,0.1220681225043308,0.1232,0.3030832311370421,0.0709770808202653,0.7765428219215794,0.2335191576095667,0.16012715408145
2010-01-07,0.278047061,0.047353852,0.583190696,0.1226163341164793,0.1207,0.3509110954203673,0.0696743063932448,0.7722148585896473,0.2334776599985943,0.160235269769525
2010-01-08,0.280103405,0.043913394,0.606026489,0.123151783264382,0.1184,0.1795186244998575,0.0706875753920386,0.7762750481711836,0.2334320188216034,0.1603450108249119
2010-01-11,0.277356717,0.045617144,0.557354826,0.1246784417662773,0.1197,0.2214996221834082,0.0709288299155609,0.7720822543247742,0.2332741054346261,0.1606836423386642
2010-01-12,0.273846244,0.0610279,0.498949368,0.125159726900859,0.1191,0.214649373815452,0.0692400482509047,0.7666900281407952,0.2332157615336696,0.1607995410070198
2010-01-13,0.278149878,0.06236029,0.553864364,0.125626692493026,0.1253,0.2820989260098851,0.0701568154402895,0.7721859553741672,0.2331552098367484,0.1609168931145481
2010-01-14,0.276357921,0.042198224,0.523721171,0.1260790271271446,0.1198,0.1855513025381842,0.0707840772014475,0.7682592589953529,0.2330928374978749,0.1610356642756217
2010-01-15,0.271217062,0.060982214,0.443690432,0.1265164193875811,0.1236,0.2882926406282904,0.0703498190591073,0.762870588562769,0.2330290316710588,0.1611558201046118
2010-01-19,0.284597985,0.076825353,0.597569037,0.1281103363798302,0.1347,0.1303529178589567,0.0702050663449939,0.7694923440163373,0.2327672165645946,0.161649602387191
2010-01-20,0.279728856,0.063089955,0.529331707,0.1284683455373494,0.1381,0.2379005784929453,0.0692400482509047,0.7639396262900457,0.2327020506082333,0.1617761657713512
