,SMA_200
2013-11-12,-0.5428154415408661
2013-11-13,-0.5426223822102751
2013-11-14,-0.5424043583110734
2013-11-15,-0.5421913273255938
2013-11-18,-0.5419649819035218
2013-11-19,-0.541776915486653
2013-11-20,-0.5415988348972287
2013-11-21,-0.541439061658119
2013-11-22,-0.541299260073898
2013-11-25,-0.541162787098825
2013-11-26,-0.5409697277682343
2013-11-27,-0.5407417180415881
2013-11-29,-0.540487079441757
2013-12-02,-0.5402291122327779
2013-12-03,-0.5399312017140212
2013-12-04,-0.5396083266266537
2013-12-05,-0.5392704727981197
2013-12-06,-0.5389659050610668
2013-12-09,-0.5386247226233847
2013-12-10,-0.538300183231443
2013-12-11,-0.5379756438395015
2013-12-12,-0.5376461115338378
2013-12-13,-0.5373032647915815
2013-12-16,-0.5369271319578441
2013-12-17,-0.536585949520162
2013-12-18,-0.5362414384733317
2013-12-19,-0.5359252206042604
2013-12-20,-0.5355990169077447
2013-12-23,-0.5352361985105998
2013-12-24,-0.5348550727631403
2013-12-26,-0.534482268538551
2013-12-27,-0.5341311002734244
2013-12-30,-0.5338215396226494
2013-12-31,-0.5335269577130409
2014-01-02,-0.533249018849173
2014-01-03,-0.5329960445539159
2014-01-06,-0.5327380773449368
2014-01-07,-0.5325133962274388
2014-01-08,-0.5322837221962186
2014-01-09,-0.5320656982970168
2014-01-10,-0.5318343599612225
2014-01-13,-0.5315713998385212
2014-01-14,-0.5312468604465795
2014-01-15,-0.5308956921814532
2014-01-16,-0.530557838352919
2014-01-17,-0.5302432847884219
2014-01-21,-0.5298971094370175
2014-01-22,-0.5295509340856132
2014-01-23,-0.5291964372113386
2014-01-24,-0.5288885408651375
2014-01-27,-0.528567330082344
2014-01-28,-0.5283476418785682
2014-01-29,-0.528116303542774
2014-01-30,-0.5279049368618685
2014-01-31,-0.5276319909117227
2014-02-03,-0.5273290874792439
2014-02-04,-0.5270045480873023
2014-02-05,-0.5266899945228051
2014-02-06,-0.5263870910903263
2014-02-07,-0.5260625516983848
2014-02-10,-0.5257230335652767
2014-02-11,-0.5253868440413166
2014-02-12,-0.5250822763042639
2014-02-13,-0.5247893586992294
2014-02-14,-0.5244881195713247
2014-02-18,-0.5241985305754383
2014-02-19,-0.5239405633664591
2014-02-20,-0.5237275323809796
2014-02-21,-0.5235244872229443
2014-02-24,-0.5233297635877794
2014-02-25,-0.5231367042571885
2014-02-26,-0.5229486378403198
2014-02-27,-0.5227372711594143
2014-02-28,-0.5225009399098978
2014-03-03,-0.5222230010460298
2014-03-04,-0.5219500550958841
2014-03-05,-0.5216721162320163
2014-03-06,-0.5214224705459073
2014-03-07,-0.5211645033369281
2014-03-10,-0.5209098647370971
2014-03-11,-0.5206452403098216
2014-03-12,-0.5203856087962684
2014-03-13,-0.5201326345010113
2014-03-14,-0.5199029604697911
2014-03-17,-0.5196866008751634
2014-03-18,-0.519451933930221
2014-03-19,-0.5192205955944268
2014-03-20,-0.5189925858677806
2014-03-21,-0.5187429401816718
2014-03-24,-0.5184600084040818
2014-03-25,-0.5181704194081954
2014-03-26,-0.5178858233260313
2014-03-27,-0.5176045558530152
2014-03-28,-0.5173116382479808
2014-03-31,-0.5170287064703907
2014-04-01,-0.5167174815150416
2014-04-02,-0.5164095851688406
2014-04-03,-0.5161100103455099
2014-04-04,-0.5158054426084571
2014-04-07,-0.5155091963942745
2014-04-08,-0.5152029643526476
2014-04-09,-0.514850131782947
2014-04-10,-0.5145172708681351
2014-04-11,-0.5141810813441752
2014-04-14,-0.5138299130790487
2014-04-15,-0.5134937235550887
2014-04-16,-0.5131891558180358
2014-04-17,-0.5128912452992792
2014-04-21,-0.5125833489530781
2014-04-22,-0.5122671310840069
2014-04-23,-0.51196089904238
2014-04-24,-0.5115614659446057
2014-04-25,-0.511148718410239
2014-04-28,-0.5106926989569468
2014-04-29,-0.5102416724173767
2014-04-30,-0.5097973030961028
2014-05-01,-0.5093562623839771
2014-05-02,-0.5089135573672774
2014-05-05,-0.5084525450002629
2014-05-06,-0.5079898683286744
2014-05-07,-0.5075371774845303
2014-05-08,-0.5070695078992196
2014-05-09,-0.5066617532785751
2014-05-12,-0.5062306983938937
2014-05-13,-0.5058029721183604
2014-05-14,-0.5053918888885678
2014-05-15,-0.5050090988365341
2014-05-16,-0.5046013442158896
2014-05-19,-0.5041852680723748
2014-05-20,-0.5037841706700265
2014-05-21,-0.5033963877042706
2014-05-22,-0.5029952903019224
2014-05-23,-0.5025758855492594
2014-05-27,-0.5021231947051152
2014-05-28,-0.5016588537289527
2014-05-29,-0.5011978413619382
2014-05-30,-0.500800072568738
2014-06-02,-0.5004372541715931
2014-06-03,-0.5000478069012633
2014-06-04,-0.4996517024126371
2014-06-05,-0.4992639194468813
2014-06-06,-0.498862822044533
2014-06-09,-0.4984384243781479
2014-06-10,-0.4980040408843184
2014-06-11,-0.497572985999637
2014-06-12,-0.4971752172064368
2014-06-13,-0.496759141062922
2014-06-16,-0.49633307909196284
2014-06-17,-0.4959103457301518
2014-06-18,-0.4954742979317482
2014-06-19,-0.4950465716562149
2014-06-20,-0.4946637816041813
2014-06-23,-0.49427433433385143
2014-06-24,-0.49390153010926213
2014-06-25,-0.49354703323498744
2014-06-26,-0.4931542573555095
2014-06-27,-0.4926716090290323
2014-06-30,-0.4921839677888329
2014-07-01,-0.4916663690663004
2014-07-02,-0.4911104913385646
2014-07-03,-0.49055794221997695
2014-07-07,-0.48999540727394486
2014-07-08,-0.48946282981024586
2014-07-09,-0.48891693790995444
2014-07-10,-0.4884359538880513
2014-07-11,-0.487949976952426
2014-07-14,-0.48742072809787507
2014-07-15,-0.4869247653348054
2014-07-16,-0.4864288025717357
2014-07-17,-0.48594948285440664
2014-07-18,-0.4854751560507997
2014-07-21,-0.4850124793792112
2014-07-22,-0.4845198452252897
2014-07-23,-0.4839806105432944
2014-07-24,-0.4834580189070398
2014-07-25,-0.4829054697884521
2014-07-28,-0.482341270537846
2014-07-29,-0.4817987072467026
2014-07-30,-0.4812677940875777
2014-07-31,-0.4807918029793968
2014-08-01,-0.48031248326206766
2014-08-04,-0.4798498065904791
2014-08-05,-0.47940377296463127
2014-08-06,-0.4789727180799499
2014-08-07,-0.4785732849821756
2014-08-08,-0.4781655303615311
2014-08-11,-0.4777494542180163
2014-08-12,-0.477350021120242
2014-08-13,-0.47691230901726445
2014-08-14,-0.47647958982800903
2014-08-15,-0.476003598719828
2014-08-18,-0.47552760761164703
2014-08-19,-0.4750199947165589
2014-08-20,-0.47450572460317464
2014-08-21,-0.47400809753553086
2014-08-22,-0.4734938274221465
2014-08-25,-0.4729712357858919
2014-08-26,-0.47244032262676694
2014-08-27,-0.4719060808584939
2014-08-28,-0.4713651818719246
2014-08-29,-0.47082261858078134
2014-09-02,-0.4702667408530455
2014-09-03,-0.46981238570432726
2014-09-04,-0.46936302346933123
2014-09-05,-0.4688820394474281
2014-09-08,-0.46841436986211743
2014-09-09,-0.46794337166765865
2014-09-10,-0.46743076585884835
2014-09-11,-0.46690817422259373
2014-09-12,-0.4663905755000613
2014-09-15,-0.4658996056507138
2014-09-16,-0.46545357202486587
2014-09-17,-0.4650225171401845
2014-09-18,-0.46457315490518847
2014-09-19,-0.4641787147211364
2014-09-22,-0.46378094592793623
2014-09-23,-0.46335987687069924
2014-09-24,-0.46293381489974006
2014-09-25,-0.46259762537578003
2014-09-26,-0.46220484949630203
2014-09-29,-0.4618137379213981
2014-09-30,-0.4614093119099017
2014-10-01,-0.46101653603042364
2014-10-02,-0.4606204315417976
2014-10-03,-0.4602209984440233
2014-10-06,-0.45981157951880475
2014-10-07,-0.45940216059358613
2014-10-08,-0.45896611279518257
2014-10-09,-0.4585799941340008
2014-10-10,-0.45819387547281903
2014-10-13,-0.4578144140299335
2014-10-14,-0.4574449384144923
2014-10-15,-0.4570837843219214
2014-10-16,-0.45676257353912797
2014-10-17,-0.4563947622282609
2014-10-20,-0.4559570501252833
2014-10-21,-0.4554777304079542
2014-10-22,-0.45497843903573637
2014-10-23,-0.45445418309490776
2014-10-24,-0.4539032982808941
2014-10-27,-0.45334742055315824
2014-10-28,-0.45276657825681155
2014-10-29,-0.4522040433107795
2014-10-30,-0.45167645876080265
2014-10-31,-0.45112058103306685
2014-11-03,-0.45050478834066493
2014-11-04,-0.4499256103488922
2014-11-05,-0.4493480966616936
2014-11-06,-0.44877557588821726
2014-11-07,-0.4481714333278337
2014-11-10,-0.4475839338131908
2014-11-11,-0.44686495423719713
2014-11-12,-0.4461027027422779
2014-11-13,-0.44530882946045164
2014-11-14,-0.4444916559145885
2014-11-17,-0.44367947528244756
2014-11-18,-0.4428606374320104
2014-11-19,-0.44206509984561
2014-11-20,-0.44124792629974685
2014-11-21,-0.44044573149505023
2014-11-24,-0.4396285579491871
2014-11-25,-0.4388479991039533
2014-11-26,-0.4380408113855345
2014-11-28,-0.43725858823572666
2014-12-01,-0.43654626587802925
2014-12-02,-0.43584559365235026
2014-12-03,-0.43509998520317167
2014-12-04,-0.4343460552311228
2014-12-05,-0.43358713234535173
2014-12-08,-0.4328798029013765
2014-12-09,-0.4321275372339017
2014-12-10,-0.4314035647441859
2014-12-11,-0.4307128783459513
2014-12-12,-0.4300521494300497
2014-12-15,-0.4294247066056293
2014-12-16,-0.42883221417726425
2014-12-17,-0.42819312122082537
2014-12-18,-0.4274907846905724
2014-12-19,-0.42680509120605997
2014-12-22,-0.42609776176208475
2014-12-23,-0.42541040397299823
2014-12-24,-0.4247346963159301
2014-12-26,-0.42400739521706615
2014-12-29,-0.42326677968160975
2014-12-30,-0.42255612162848644
2014-12-31,-0.4218970570171589
2015-01-02,-0.42125796406072014
2015-01-05,-0.42066880024150316
2015-01-06,-0.4200896222497305
2015-01-07,-0.41950045843051353
2015-01-08,-0.41884805103748224
2015-01-09,-0.4181823292078585
2015-01-12,-0.4175598792971603
2015-01-13,-0.4169174577315734
2015-01-14,-0.4162833576888568
2015-01-15,-0.41571749413367665
2015-01-16,-0.4151699379288111
2015-01-20,-0.4145608024547054
2015-01-21,-0.4139183808891185
2015-01-22,-0.41320272992227297
2015-01-23,-0.412473764518835
2015-01-26,-0.4117631064657116
2015-01-27,-0.4111057061589582
2015-01-28,-0.4103251473137244
2015-01-29,-0.40948300919925035
2015-01-30,-0.40866417134881317
2015-02-02,-0.40782036892976503
2015-02-03,-0.4069915452518835
2015-02-04,-0.40616272157400196
2015-02-05,-0.4053189191549539
2015-02-06,-0.4044767810404799
2015-02-09,-0.40373117259130126
2015-02-10,-0.4029539423552156
2015-02-11,-0.40218004072827795
2015-02-12,-0.40137451731443324
2015-02-13,-0.40055068655027387
2015-02-17,-0.3997152056540961
2015-02-18,-0.3988680746258999
2015-02-19,-0.3980459081663146
2015-02-20,-0.39718879131067397
2015-02-23,-0.39626010935834893
2015-02-24,-0.3953447418426163
2015-02-25,-0.39448596068240166
2015-02-26,-0.39361552939016864
2015-02-27,-0.392783377103139
2015-03-02,-0.39194123898866495
2015-03-03,-0.3910791292193022
2015-03-04,-0.3902552984551428
2015-03-05,-0.3894913826556496
2015-03-06,-0.3887224739424342
2015-03-09,-0.38794857231549656
2015-03-10,-0.3872262641303548
2015-03-11,-0.3865638709098792
2015-03-12,-0.38588982755738516
2015-03-13,-0.38522743433690954
2015-03-16,-0.3845700340301561
2015-03-17,-0.38386769749990307
2015-03-18,-0.38312708196444667
2015-03-19,-0.3824297383479158
2015-03-20,-0.38177899525945863
2015-03-23,-0.3811116091252608
2015-03-24,-0.3804475516002111
2015-03-25,-0.3798733665221607
2015-03-26,-0.37929252422581394
2015-03-27,-0.3787249963660598
2015-03-30,-0.37806926036388033
2015-03-31,-0.37743016740744156
2015-04-01,-0.37681271041046555
2015-04-02,-0.3761719531494527
2015-04-06,-0.3754962454923846
2015-04-07,-0.37483884518563115
2015-04-08,-0.37417312335600744
2015-04-09,-0.3734857655669209
2015-04-10,-0.37278010042751974
2015-04-13,-0.3720794282018408
2015-04-14,-0.3714003919356246
2015-04-15,-0.3707313414968528
2015-04-16,-0.37009058423583985
2015-04-17,-0.36948810598003035
2015-04-20,-0.36883070567327697
2015-04-21,-0.3681966056305604
2015-04-22,-0.36756749850156595
2015-04-23,-0.3669051052810903
2015-04-24,-0.36623439053774437
2015-04-27,-0.36551208235260263
2015-04-28,-0.36483138178181235
2015-04-29,-0.3642105961756882
2015-04-30,-0.3636330824884897
2015-05-01,-0.3629756821817362
2015-05-04,-0.3622899886972238
2015-05-05,-0.3616841818322662
2015-05-06,-0.3610850321856048
2015-05-07,-0.3604842182343694
2015-05-08,-0.359885068587708
2015-05-11,-0.3593075549005094
2015-05-12,-0.3587500128681995
2015-05-13,-0.3582141067953524
2015-05-14,-0.357613292844117
2015-05-15,-0.35700915028373353
2015-05-18,-0.3563334426266654
2015-05-19,-0.3556693851016157
2015-05-20,-0.3549953417491217
2015-05-21,-0.35428801230514645
2015-05-22,-0.35355738259713443
2015-05-26,-0.3528800106354923
2015-05-27,-0.35216103105949864
2015-05-28,-0.351472008965838
2015-05-29,-0.35080961574536246
2015-06-01,-0.3501655298752015
2015-06-02,-0.3495380870507811
2015-06-03,-0.34891563714008295
2015-06-04,-0.34832980193001406
2015-06-05,-0.34778224572514854
2015-06-08,-0.34724966826144954
2015-06-09,-0.34672707662519486
2015-06-10,-0.3461895062477737
2015-06-11,-0.34566025739322287
2015-06-12,-0.3451476515844126
2015-06-15,-0.3446616746487873
2015-06-16,-0.34416571188571754
2015-06-17,-0.3436780706455182
2015-06-18,-0.34319708662361503
2015-06-19,-0.3426578519416198
2015-06-22,-0.3420853311681434
2015-06-23,-0.3415377749632779
2015-06-24,-0.3409602612760793
2015-06-25,-0.34038774050260284
2015-06-26,-0.33988345621666294
2015-06-29,-0.3394291010679447
2015-06-30,-0.33896309578720807
2015-07-01,-0.3384737902424346
2015-07-02,-0.33797283456564275
2015-07-06,-0.3374935148483137
2015-07-07,-0.33702418095842895
2015-07-08,-0.3365981189874698
2015-07-09,-0.3362203218491583
2015-07-10,-0.33581256722851377
2015-07-13,-0.335341569034055
2015-07-14,-0.33480233435205975
2015-07-15,-0.33429305715239754
2015-07-16,-0.33374050803380984
2015-07-17,-0.3331779730877778
2015-07-20,-0.3325422087404871
2015-07-21,-0.3319430590938258
2015-07-22,-0.33144210341703395
2015-07-23,-0.3309428120448161
2015-07-24,-0.3304401920634502
2015-07-27,-0.3300074728741948
2015-07-28,-0.32956643216206905
2015-07-29,-0.3291270557545174
2015-07-30,-0.3286843507378176
2015-07-31,-0.3282399814165438
2015-08-03,-0.3278288981867511
2015-08-04,-0.32746275118045803
2015-08-05,-0.3271099186107575
2015-08-06,-0.32679037213253814
2015-08-07,-0.32651409757324423
2015-08-10,-0.3261679222218399
2015-08-11,-0.32597319858667495
2015-08-12,-0.3257518460783251
2015-08-13,-0.32553049356997515
2015-08-14,-0.32532411980279186
2015-08-17,-0.32510609590359
2015-08-18,-0.32489472922268453
2015-08-19,-0.32472996306985263
2015-08-20,-0.3246334334045572
2015-08-21,-0.3246534050594459
2015-08-24,-0.3247266344607045
2015-08-25,-0.32479487094824094
2015-08-26,-0.3247565919430376
2015-08-27,-0.3246534050594459
2015-08-28,-0.3245602040032986
2015-08-31,-0.3245069462569287
2015-09-01,-0.3245751827444651
2015-09-02,-0.32458350426733545
2015-09-03,-0.32462511188168686
2015-09-04,-0.3247133200241121
2015-09-08,-0.3247316273744267
2015-09-09,-0.32481983551685184
2015-09-10,-0.32486477174035144
2015-09-11,-0.3249196937912954
2015-09-14,-0.32493633683703593
2015-09-15,-0.3249596371010728
2015-09-16,-0.32497794445138745
2015-09-17,-0.3249729515376653
2015-09-18,-0.3249679586239431
2015-09-21,-0.32495464418735065
2015-09-22,-0.3249662943193691
2015-09-23,-0.32495297988277655
2015-09-24,-0.3248780861769439
2015-09-25,-0.32483980717174055
2015-09-28,-0.32480485677568527
2015-09-29,-0.3248264927351481
2015-09-30,-0.324796535252815
2015-10-01,-0.32474660611559325
2015-10-02,-0.3246534050594459
2015-10-05,-0.32460181161765006
2015-10-06,-0.324600147313076
2015-10-07,-0.3245934900947798
2015-10-08,-0.32463010479540905
2015-10-09,-0.32461179744509444
2015-10-12,-0.3245934900947798
2015-10-13,-0.32460846883594635
2015-10-14,-0.32465174075487185
2015-10-15,-0.32463676201370534
2015-10-16,-0.3245984830085019
2015-10-19,-0.3245285822163914
2015-10-20,-0.32436215175898553
2015-10-21,-0.32419738560615363
2015-10-22,-0.32402596223502556
2015-10-23,-0.3238661889959158
2015-10-26,-0.3237779808534907
2015-10-27,-0.32365315801043626
2015-10-28,-0.3234584343752713
2015-10-29,-0.32323042464862517
2015-10-30,-0.32296912883049783
2015-11-02,-0.32265956817972286
2015-11-03,-0.32237330779298456
2015-11-04,-0.32211534058400537
2015-11-05,-0.32191895264426645
2015-11-06,-0.3217308862273977
2015-11-09,-0.3215561342471215
2015-11-10,-0.3213780536576971
2015-11-11,-0.3213264602159013
2015-11-12,-0.32134809617536403
2015-11-13,-0.321403018226308
2015-11-16,-0.32144961875438166
2015-11-17,-0.32150454080532564
2015-11-18,-0.3215095337190478
2015-11-19,-0.32150287650075154
2015-11-20,-0.3214679261046963
2015-11-23,-0.32147458332299256
2015-11-24,-0.32150454080532564
2015-11-25,-0.3216043990797692
2015-11-27,-0.32173587914111984
2015-11-30,-0.3218706878116187
2015-12-01,-0.3220371182690246
2015-12-02,-0.32224016342705986
2015-12-03,-0.32245818732626164
2015-12-04,-0.3226246177836675
2015-12-07,-0.3228692705560543
2015-12-08,-0.32309894458727445
2015-12-09,-0.32331530418190224
2015-12-10,-0.32355329973599267
2015-12-11,-0.3238096026403978
2015-12-14,-0.3240908701134138
2015-12-15,-0.32441374520078137
2015-12-16,-0.3247066628058158
2015-12-17,-0.3250045733245724
2015-12-18,-0.3253607345034211
2015-12-21,-0.3257035812456774
2015-12-22,-0.32599816315528585
2015-12-23,-0.32622617288193195
2015-12-24,-0.32650411174579985
2015-12-28,-0.32679037213253814
2015-12-29,-0.32706498238725784
2015-12-30,-0.32740616482494006
2015-12-31,-0.32781225514101053
2016-01-04,-0.32819670949761826
2016-01-05,-0.32860279981368873
2016-01-06,-0.3290721337035734
2016-01-07,-0.3296097040809946
2016-01-08,-0.3300773736663053
2016-01-11,-0.33053172881502346
2016-01-12,-0.3309411477402421
2016-01-13,-0.33145541785362637
2016-01-14,-0.33189479426117807
2016-01-15,-0.3323741139785072
2016-01-19,-0.33288339117816934
2016-01-20,-0.3334276187738867
2016-01-21,-0.33395686762843757
2016-01-22,-0.33438126529482276
2016-01-25,-0.33486224931672587
2016-01-26,-0.335341569034055
2016-01-27,-0.33594071868071634
2016-01-28,-0.33651656806334085
2016-01-29,-0.33703915969959547
2016-02-01,-0.3375684085541463
2016-02-02,-0.3381076432361416
2016-02-03,-0.33866518526845146
2016-02-04,-0.3391960984275764
2016-02-05,-0.3398068982062562
2016-02-08,-0.340417697984936
2016-02-09,-0.3410418122002082
2016-02-10,-0.34172251277099847
2016-02-11,-0.34237492016402976
2016-02-12,-0.3429857199427095
2016-02-16,-0.3434833470103532
2016-02-17,-0.3440225816923485
2016-02-18,-0.3445917738566768
2016-02-19,-0.34511270118835735
2016-02-22,-0.3456020067331308
2016-02-23,-0.34614623432884817
2016-02-24,-0.34670876927488026
2016-02-25,-0.34723468952028297
2016-02-26,-0.34774895963366736
2016-02-29,-0.34827155126992193
2016-03-01,-0.3487741712512879
2016-03-02,-0.3492701340143576
2016-03-03,-0.34977941121401973
2016-03-04,-0.35025706662677475
2016-03-07,-0.3507546936944185
2016-03-08,-0.35129559268098776
2016-03-09,-0.3518547990178717
2016-03-10,-0.3523574189992376
2016-03-11,-0.35288666785378847
2016-03-14,-0.35340593088089506
2016-03-15,-0.3538569574204651
2016-03-16,-0.35428801230514645
2016-03-17,-0.35471074566695754
2016-03-18,-0.35513347902876863
2016-03-21,-0.3555428979539872
2016-03-22,-0.3559240237014468
2016-03-23,-0.3563001565351842
2016-03-24,-0.3566779536734957
2016-03-28,-0.3570907012078624
2016-03-29,-0.3574535196050073
2016-03-30,-0.357753094428338
2016-03-31,-0.35805766216539087
2016-04-01,-0.3583572369887216
2016-04-04,-0.3586301829388673
2016-04-05,-0.35893807928506827
2016-04-06,-0.35919937510319555
2016-04-07,-0.35952724310428524
2016-04-08,-0.3598401323642084
2016-04-11,-0.3601680003652981
2016-04-12,-0.36045592505661034
2016-04-13,-0.3607005778289971
2016-04-14,-0.3609036229870323
2016-04-15,-0.3611649188051596
2016-04-18,-0.3614927868062493
2016-04-19,-0.36182897633020933
2016-04-20,-0.36215185141757683
2016-04-21,-0.362493033855259
2016-04-22,-0.36277929424199723
2016-04-25,-0.3630306042326802
2016-04-26,-0.36335680792919584
2016-04-27,-0.36384944208311737
2016-04-28,-0.36439866259255693
2016-04-29,-0.36499115502092205
2016-05-02,-0.3656169335407684
2016-05-03,-0.36623439053774437
2016-05-04,-0.3669167554131087
2016-05-05,-0.36758081293815836
2016-05-06,-0.3681516694070608
2016-05-09,-0.368720861571389
2016-05-10,-0.3692650891671065
2016-05-11,-0.36979433802165734
2016-05-12,-0.370375180318004
2016-05-13,-0.37094770109148045
2016-05-16,-0.37144366385455013
2016-05-17,-0.37192631218102734
2016-05-18,-0.37233573110624596
2016-05-19,-0.37268190645765026
2016-05-20,-0.3730214245907584
2016-05-23,-0.3733426353735518
2016-05-24,-0.37364387450145653
2016-05-25,-0.373991714157435
2016-05-26,-0.3742064094474886
2016-05-27,-0.3744560551335975
2016-05-31,-0.3747123580380026
2016-06-01,-0.37501193286133333
2016-06-02,-0.37534645808071926
2016-06-03,-0.37566600455893867
2016-06-06,-0.37594394342280657
2016-06-07,-0.3761686245403046
2016-06-08,-0.3762684828147482
2016-06-09,-0.3763034332108034
2016-06-10,-0.3763650124800436
2016-06-13,-0.3765680576380788
2016-06-14,-0.37682935345620616
2016-06-15,-0.37710229940635187
2016-06-16,-0.377358602310757
2016-06-17,-0.37756331177336633
2016-06-20,-0.3778578936829748
2016-06-21,-0.37810088215078747
2016-06-22,-0.3783288918774336
2016-06-23,-0.3786035021321534
2016-06-24,-0.3788897625188916
2016-06-27,-0.37924758800231434
2016-06-28,-0.37960707779031116
2016-06-29,-0.37996989618745614
2016-06-30,-0.38032938597545296
2016-07-01,-0.38068554715430164
2016-07-05,-0.3810117508508173
2016-07-06,-0.3813196471970182
2016-07-07,-0.3816525081118301
2016-07-08,-0.38193710419399424
2016-07-11,-0.3822333504081768
2016-07-12,-0.3825329252315075
2016-07-13,-0.38283915727313444
2016-07-14,-0.3830655026952065
2016-07-15,-0.3832286045434643
2016-07-18,-0.38338837778257395
2016-07-19,-0.3835414938033874
2016-07-20,-0.3837062599562193
2016-07-21,-0.3838893334593658
2016-07-22,-0.3840973715311232
2016-07-25,-0.3843203883440472
2016-07-26,-0.38453175502495274
2016-07-27,-0.3846732209137478
2016-07-28,-0.3847780721019135
2016-07-29,-0.3848895805083755
2016-08-01,-0.38493618103644917
2016-08-02,-0.385042696529189
2016-08-03,-0.38510926871215134
2016-08-04,-0.3851775051996878
2016-08-05,-0.38525239890552043
2016-08-08,-0.3853106495656125
2016-08-09,-0.38539220048974143
2016-08-10,-0.38555696664257333
2016-08-11,-0.3856501676987207
2016-08-12,-0.38572672570912736
2016-08-15,-0.38586652729334836
2016-08-16,-0.38603129344618026
2016-08-17,-0.3861810808578455
2016-08-18,-0.3863641543609921
2016-08-19,-0.38656719951902735
2016-08-22,-0.3867769018953588
2016-08-23,-0.38696996122594973
2016-08-24,-0.3871813279068552
2016-08-25,-0.38739103028318667
2016-08-26,-0.3875424819994261
2016-08-29,-0.3876822835836471
2016-08-30,-0.3878320709953125
2016-08-31,-0.3879152862240154
2016-09-01,-0.3880218017167552
2016-09-02,-0.3880983597271619
2016-09-06,-0.3882448185296791
2016-09-07,-0.3884062560733629
2016-09-08,-0.38863260149543494
2016-09-09,-0.38887392565867357
2016-09-12,-0.3890936138624494
2016-09-13,-0.38925005849241096
2016-09-14,-0.3893266165028177
2016-09-15,-0.38934159524398426
2016-09-16,-0.3893499167668545
2016-09-19,-0.38936489550802106
2016-09-20,-0.3893599025942989
2016-09-21,-0.3894264747772612
2016-09-22,-0.3894580965641684
2016-09-23,-0.3895263330517048
2016-09-26,-0.3895413117928714
2016-09-27,-0.3895646120569082
2016-09-28,-0.38951301861511234
2016-09-29,-0.3894830611327793
2016-09-30,-0.38939818159950224
2016-10-03,-0.38933993093941016
2016-10-04,-0.3892284225329482
2016-10-05,-0.3890603277709682
2016-10-06,-0.3889005545318585
2016-10-07,-0.3887357883790266
2016-10-10,-0.3885577077896023
2016-10-11,-0.3883646484590114
2016-10-12,-0.388129981514069
2016-10-13,-0.3879369221834782
2016-10-14,-0.38770558384768394
2016-10-17,-0.3874359665066863
2016-10-18,-0.38717134207941084
2016-10-19,-0.3868617814286358
2016-10-20,-0.38651727038180556
2016-10-21,-0.38609952993371666
2016-10-24,-0.3856734679627574
2016-10-25,-0.38526404903753886
2016-10-26,-0.384932852427301
2016-10-27,-0.3845750269438783
2016-10-28,-0.38427045920682545
2016-10-31,-0.3839259481599952
2016-11-01,-0.3836113945954979
2016-11-02,-0.38329684103100076
2016-11-03,-0.382995601903096
2016-11-04,-0.3828108640953754
2016-11-07,-0.3825578898001184
2016-11-08,-0.3823032512002873
2016-11-09,-0.38192878267112396
2016-11-10,-0.3816242149340711
2016-11-11,-0.38137124063881406
2016-11-14,-0.38115155243503823
2016-11-15,-0.38086862065744814
2016-11-16,-0.38056571722496935
2016-11-17,-0.38027945683823117
2016-11-18,-0.379939938705123
2016-11-21,-0.37958877043999656
2016-11-22,-0.3792342735657219
2016-11-23,-0.3788781123868732
2016-11-25,-0.3785003152485617
2016-11-28,-0.3781325039376946
2016-11-29,-0.37781628606862333
2016-11-30,-0.3775466687276257
2016-12-01,-0.3772620726454616
2016-12-02,-0.3769641621267049
2016-12-05,-0.37669787339485544
2016-12-06,-0.37637499830748794
2016-12-07,-0.3760571161338426
2016-12-08,-0.375730912437327
2016-12-09,-0.37537142264933016
2016-12-12,-0.3750219186887777
2016-12-13,-0.3747073651242805
2016-12-14,-0.37439780447350546
2016-12-15,-0.37408990812730447
2016-12-16,-0.3738069763497144
2016-12-19,-0.3734907584806431
2016-12-20,-0.37315290465210904
2016-12-21,-0.372813386519001
2016-12-22,-0.3724905114316335
2016-12-23,-0.37218427939000653
2016-12-27,-0.3718680615209352
2016-12-28,-0.3716001084845117
2016-12-29,-0.37135878432127306
2016-12-30,-0.371132438899201
2017-01-03,-0.3709027648679808
2017-01-04,-0.37067309083676064
2017-01-05,-0.3704500740238367
2017-01-06,-0.3701887782057094
2017-01-09,-0.36989918920982306
2017-01-10,-0.3695979500819183
2017-01-11,-0.3693316613500688
2017-01-12,-0.36911030884171897
2017-01-13,-0.3688822991150728
2017-01-17,-0.3686542893884267
2017-01-18,-0.3684495799258174
2017-01-19,-0.3682215701991713
2017-01-20,-0.3680135321274138
2017-01-23,-0.36775556491843464
2017-01-24,-0.36750425492775163
2017-01-25,-0.3672213231501616
2017-01-26,-0.36696502024575645
2017-01-27,-0.3667386748236844
2017-01-30,-0.3665206509244826
2017-01-31,-0.36626434802007746
2017-02-01,-0.3658199786988036
2017-02-02,-0.3653706164638076
2017-02-03,-0.3649145970105153
2017-02-06,-0.3644119770291494
2017-02-07,-0.36388106387002445
2017-02-08,-0.36333017905601084
2017-02-09,-0.36274600815051605
2017-02-10,-0.36204367162026296
2017-02-13,-0.3612614484704551
2017-02-14,-0.3604259675742773
2017-02-15,-0.3595805008506552
2017-02-16,-0.3587649916093661
2017-02-17,-0.35792451779946616
2017-02-21,-0.35705907942095527
2017-02-22,-0.35617366938755574
2017-02-23,-0.35530323809532266
